     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  8.471211004E+008   9.558772800E-006   2.563938635E+003   8.465149757E-020   1.213000038E-017   6.020381055E-020   2.540047722E-025   1.315137285E-015   5.880006597E-018   1.321017291E-015   9.566070077E-018   3.042074267E-018   1.013354572E-019   1.270947980E-017   1.072024394E-025   3.306508944E-032   1.078815654E-024   7.356247806E-031   1.660865722E-017   1.536328742E-028   1.091685949E-032   7.835501968E-021 
  8.740237981E+008   9.904341118E-006   2.864973288E+003   1.324643741E-019   1.388757133E-017   1.125000236E-019   3.379137564E-025   1.556940718E-015   9.121695490E-018   1.566062414E-015   1.118836923E-017   3.537112922E-018   1.444586995E-019   1.486994085E-017   1.086248741E-025   3.384522906E-032   1.092497587E-024   7.490444858E-031   1.702826790E-017   3.523382070E-028   1.100373070E-032   8.148468962E-021 
  9.009264957E+008   1.025416383E-005   3.188862672E+003   2.072929923E-019   1.584927222E-017   2.060186568E-019   4.892951700E-025   1.835187047E-015   1.372587874E-017   1.848912926E-015   1.302481610E-017   4.097489705E-018   2.012126611E-019   1.732351847E-017   1.100839890E-025   3.461504204E-032   1.106555445E-024   7.624870355E-031   1.744096550E-017   7.211485433E-028   1.135230069E-032   8.449893060E-021 
  9.278291933E+008   1.060842680E-005   3.536222952E+003   3.240751947E-019   1.803425540E-017   3.688408110E-019   7.699434830E-025   2.154315381E-015   2.013154408E-017   2.174446925E-015   1.510023012E-017   4.730176075E-018   2.748284639E-019   2.010523466E-017   1.115836284E-025   3.538041959E-032   1.120948593E-024   7.760261076E-031   1.784812720E-017   1.342499079E-027   1.209370854E-032   8.742703732E-021 
  9.547318910E+008   1.096732166E-005   3.907611989E+003   5.050876246E-019   2.046321954E-017   6.454414300E-019   1.289253412E-024   2.519202775E-015   2.889593496E-017   2.548098710E-015   1.744252493E-017   5.442800192E-018   3.692056049E-019   2.325453072E-017   1.131272593E-025   3.614634587E-032   1.135608806E-024   7.897253185E-031   1.825052108E-017   2.308600063E-027   1.337836743E-032   9.029475690E-021 
  9.816345886E+008   1.133104602E-005   4.303525370E+003   7.826417111E-019   2.315852750E-017   1.104871061E-018   2.238176453E-024   2.935200213E-015   4.097147217E-017   2.976171686E-015   2.010554860E-017   6.243816713E-018   4.911200772E-019   2.684048539E-017   1.147180627E-025   3.691707662E-032   1.150437728E-024   8.036403491E-031   1.864824981E-017   3.713897875E-027   1.536189036E-032   9.312482912E-021 
  1.022573034E+009   1.189429649E-005   4.953997216E+003   1.497646198E-018   2.782602969E-017   2.406742079E-018   5.335441395E-024   3.679664328E-015   6.778446649E-017   3.747448795E-015   2.482973108E-017   7.653540198E-018   7.419220536E-019   3.322519333E-017   1.172359588E-025   3.810725745E-032   1.173024102E-024   8.253390522E-031   1.924279598E-017   6.893027390E-027   2.004281962E-032   9.740441534E-021 
  1.063511480E+009   1.246995368E-005   5.663435742E+003   2.785873119E-018   3.326052705E-017   5.019417004E-018   1.292626069E-023   4.579367076E-015   1.085711757E-016   4.687938252E-015   3.047643725E-017   9.327915223E-018   1.093506197E-018   4.089785867E-017   1.198796636E-025   3.932788066E-032   1.195087061E-024   8.478039144E-031   1.981831266E-017   1.155333699E-026   2.707438110E-032   1.017080480E-020 
  1.104449926E+009   1.305880253E-005   6.432641048E+003   5.010761451E-018   3.956734448E-017   1.006525872E-017   3.192801777E-023   5.660804468E-015   1.690987485E-016   5.829903216E-015   3.721906110E-017   1.131564690E-017   1.578665361E-018   5.011337336E-017   1.226583292E-025   4.058803779E-032   1.215848099E-024   8.711693112E-031   2.036195163E-017   1.786802773E-026   3.667676043E-032   1.060975813E-020 
  1.166190328E+009   1.397378565E-005   7.706444275E+003   1.134644283E-017   5.099379604E-017   2.688736164E-017   1.306302253E-022   7.703430560E-015   3.152438272E-016   8.018674387E-015   5.003216050E-017   1.506846564E-017   2.664437527E-018   6.776506366E-017   1.271234211E-025   4.258014701E-032   1.242566255E-024   9.083758926E-031   2.107141286E-017   3.067109980E-026   5.604564194E-032   1.130385215E-020 
  1.261243576E+009   1.545240719E-005   9.932517708E+003   3.424686722E-017   7.410091832E-017   1.059477135E-016   1.174459282E-021   1.208132801E-014   7.529733366E-016   1.283430134E-014   8.019642335E-017   2.383937721E-017   5.785540199E-018   1.098213408E-016   1.347026759E-025   4.590809950E-032   1.264593997E-024   9.710631991E-031   2.161338536E-017   5.778956970E-026   9.605001764E-032   1.253879324E-020 
  1.356296823E+009   1.702595474E-005   1.246671747E+004   8.813116928E-017   1.058039520E-016   3.540160442E-016   9.335867642E-021   1.846464584E-014   1.649250115E-015   2.011389595E-014   1.464393182E-016   4.303294861E-017   1.368982323E-017   2.031620900E-016   1.432240446E-025   4.961175006E-032   1.249138645E-024   1.041419212E-030   2.073213514E-017   9.258061688E-026   1.452961230E-031   1.434331296E-020 
  1.421648670E+009   1.816937769E-005   1.437392887E+004   1.567189971E-016   1.339654194E-016   7.314387201E-016   3.476981496E-020   2.439138221E-014   2.711876360E-015   2.710325857E-014   2.633069289E-016   7.683010036E-017   2.881271782E-017   3.689497471E-016   1.496765396E-025   5.240593549E-032   1.208861381E-024   1.094865663E-030   1.871262989E-017   1.200635734E-025   1.827426853E-031   1.647512895E-020 
  1.480643668E+009   1.924942459E-005   1.619901406E+004   2.527109933E-016   1.648435783E-016   1.292953622E-015   1.054730596E-019   3.109334565E-014   4.141636177E-015   3.523498183E-014   5.115403443E-016   1.483912652E-016   6.373350206E-017   7.236651116E-016   1.559413264E-025   5.511705579E-032   1.148980807E-024   1.147027402E-030   1.565092185E-017   1.469401592E-025   2.182421707E-031   1.976431277E-020 
  1.503604015E+009   1.968278711E-005   1.693330472E+004   3.015686617E-016   1.784584289E-016   1.573719237E-015   1.594411061E-019   3.410306938E-014   4.854256090E-015   3.895732547E-014   6.781088487E-016   1.962892327E-016   8.860828706E-017   9.630063685E-016   1.584957621E-025   5.622285148E-032   1.119776346E-024   1.168392528E-030   1.416086282E-017   1.578820509E-025   2.323903745E-031   2.160729292E-020 
  1.519106864E+009   1.997972672E-005   1.743610225E+004   3.389032386E-016   1.882025475E-016   1.781254815E-015   2.095688323E-019   3.627492863E-014   5.393692268E-015   4.166862089E-014   8.234711144E-016   2.380313878E-016   1.110242022E-016   1.172526704E-015   1.602579085E-025   5.698593848E-032   1.098361803E-024   1.183167679E-030   1.307963883E-017   1.654164745E-025   2.420316523E-031   2.309060184E-020 
  1.536833035E+009   2.032364717E-005   1.801756175E+004   3.863446921E-016   1.999159918E-016   2.033481855E-015   2.849296000E-019   3.890378874E-014   6.073653414E-015   4.497744215E-014   1.030088472E-015   2.972888911E-016   1.438236747E-016   1.471201038E-015   1.623099450E-025   5.787491175E-032   1.072382173E-024   1.200413601E-030   1.178762276E-017   1.741741683E-025   2.531349744E-031   2.506481298E-020 
  1.554559206E+009   2.067235992E-005   1.860564604E+004   4.393441585E-016   2.122668791E-016   2.297564628E-015   3.852277994E-019   4.169545982E-014   6.826809475E-015   4.852226929E-014   1.288629735E-015   3.713373469E-016   1.861657241E-016   1.846132806E-015   1.644018222E-025   5.878160281E-032   1.045047962E-024   1.218041140E-030   1.045846791E-017   1.830832646E-025   2.643161352E-031   2.738199696E-020 
  1.572285376E+009   2.102597588E-005   1.919995725E+004   4.984560777E-016   2.252845835E-016   2.567906632E-015   5.180077353E-019   4.465805857E-014   7.659611379E-015   5.231766995E-014   1.609339008E-015   4.630651560E-016   2.403667045E-016   2.312770869E-015   1.665336692E-025   5.970616309E-032   1.016681317E-024   1.236056620E-030   9.119066073E-018   1.921438032E-025   2.755687897E-031   3.009607088E-020 
  1.605148927E+009   2.169496298E-005   2.031684739E+004   6.263211079E-016   2.512864633E-016   3.061390380E-015   8.846412089E-019   5.063134880E-014   9.437940304E-015   6.006928911E-014   2.406814213E-015   6.906940161E-016   3.815464611E-016   3.479054690E-015   1.705919308E-025   6.146793381E-032   9.628153753E-025   1.270503292E-030   6.709520520E-018   2.093464871E-025   2.966012717E-031   3.638808232E-020 
  1.638012479E+009   2.238192243E-005   2.145096369E+004   7.817389519E-016   2.798856201E-016   3.499501542E-015   1.484932410E-018   5.727626907E-014   1.156156293E-014   6.883783200E-014   3.532442489E-015   1.011172465E-015   5.928006877E-016   5.136415642E-015   1.747874867E-025   6.329204813E-032   9.104045016E-025   1.306339999E-030   4.554432368E-018   2.270893936E-025   3.178307570E-031   4.470837214E-020 
  1.701150709E+009   2.375523689E-005   2.366741999E+004   1.177881542E-015   3.428960446E-016   3.993012708E-015   3.838176402E-018   7.213997183E-014   1.680845550E-014   8.894842733E-014   6.877950705E-015   1.960051762E-015   1.278673135E-015   1.011667560E-014   1.832278431E-025   6.697153071E-032   8.335385168E-025   1.379202782E-030   1.622911180E-018   2.628043821E-025   3.590911985E-031   6.851237923E-020 
  1.764288939E+009   2.520307812E-005   2.591459461E+004   1.746293236E-015   4.178345801E-016   3.862376283E-015   9.382355846E-018   9.011998039E-014   2.395606215E-014   1.140760425E-013   1.205234046E-014   3.420876591E-015   2.460886407E-015   1.793410346E-014   1.921479967E-025   7.087665684E-032   8.370405352E-025   1.457473458E-030   3.525321978E-019   3.009542124E-025   4.009034698E-031   1.072080262E-019 
  1.789228250E+009   2.579655781E-005   2.680552216E+004   2.033918753E-015   4.510739898E-016   3.650847167E-015   1.316254481E-017   9.817482629E-014   2.740900644E-014   1.255838327E-013   1.461332288E-014   4.141706877E-015   3.089431589E-015   2.184446134E-014   1.957952154E-025   7.247879930E-032   8.786346153E-025   1.489897367E-030   1.635853029E-019   3.168046076E-025   4.175684642E-031   1.281503880E-019 
  1.832170875E+009   2.684880619E-005   2.833777108E+004   2.639026093E-015   5.135387860E-016   3.139336979E-015   2.314599817E-017   1.134137826E-013   3.432228603E-014   1.477360687E-013   1.965198857E-014   5.556607605E-015   4.398619028E-015   2.960721520E-014   2.022253092E-025   7.531175806E-032   1.031889905E-024   1.547722345E-030   3.597425210E-020   3.453108265E-025   4.464834645E-031   1.739975880E-019 
  1.852068461E+009   2.734968893E-005   2.904512201E+004   2.977000152E-015   5.448360498E-016   2.861433802E-015   2.983287687E-017   1.210904626E-013   3.798012302E-014   1.590705856E-013   2.222692792E-014   6.278196616E-015   5.102176318E-015   3.360730086E-014   2.052637504E-025   7.665434730E-032   1.147908078E-024   1.575362663E-030   1.768192902E-020   3.591043652E-025   4.599890057E-031   2.002165068E-019 
  1.871966046E+009   2.785927410E-005   2.974969641E+004   3.359654894E-015   5.776863776E-016   2.570505442E-015   3.826690695E-017   1.291726015E-013   4.194962827E-014   1.711222298E-013   2.493241445E-014   7.035411153E-015   5.865267752E-015   3.783309336E-014   2.083358497E-025   7.801449771E-032   1.299224262E-024   1.603530658E-030   9.632206698E-021   3.733139653E-025   4.735745571E-031   2.301072884E-019 
  1.904729143E+009   2.871778623E-005   3.090161814E+004   4.108665322E-015   6.352695133E-016   2.085661565E-015   5.706549963E-017   1.433901225E-013   4.921003722E-014   1.926001597E-013   2.962552770E-014   8.346797149E-015   7.245043961E-015   4.521736881E-014   2.134592898E-025   8.028915595E-032   1.640002268E-024   1.651036805E-030   5.260716456E-021   3.977216698E-025   4.961504699E-031   2.884458546E-019 
  1.927790582E+009   2.933686337E-005   3.170459042E+004   4.747045026E-015   6.784820052E-016   1.756060282E-015   7.502798420E-017   1.540936037E-013   5.489526101E-014   2.089888647E-013   3.307029483E-014   9.307786144E-015   8.301881397E-015   5.067996237E-014   2.171066929E-025   8.191352441E-032   1.960792022E-024   1.685290154E-030   4.259795558E-021   4.157492287E-025   5.122267941E-031   3.372720691E-019 
  1.944538284E+009   2.979426932E-005   3.228280045E+004   5.283058247E-015   7.112835292E-016   1.529770429E-015   9.116708533E-017   1.622339342E-013   5.933792189E-014   2.215718561E-013   3.562802851E-014   1.002052308E-014   9.110229498E-015   5.475878109E-014   2.197727006E-025   8.310360107E-032   2.242408796E-024   1.710572020E-030   3.786055115E-021   4.293332607E-025   5.240172600E-031   3.772674299E-019 
  1.972733520E+009   3.057949075E-005   3.324531629E+004   6.359687755E-015   7.692466977E-016   1.183858839E-015   1.256293363E-016   1.766443496E-013   6.744077474E-014   2.440851243E-013   4.001449506E-014   1.124139285E-014   1.054258687E-014   6.179847478E-014   2.242855053E-025   8.512365275E-032   2.821956479E-024   1.753873220E-030   3.106583867E-021   4.532474128E-025   5.441290161E-031   4.542252248E-019 
  1.985651527E+009   3.094567678E-005   3.368116752E+004   6.943047118E-015   7.969625387E-016   1.042883818E-015   1.450636809E-016   1.835439713E-013   7.142323851E-014   2.549672098E-013   4.205045823E-014   1.180747145E-014   1.122681862E-014   6.508474830E-014   2.263602082E-025   8.605479774E-032   3.136557015E-024   1.774007669E-030   2.816020363E-021   4.646860151E-025   5.534710605E-031   4.938984417E-019 
  1.998569535E+009   3.131596027E-005   3.411345618E+004   7.595694131E-015   8.254103143E-016   9.140887485E-016   1.671831256E-016   1.906304476E-013   7.557995952E-014   2.662104071E-013   4.409964924E-014   1.237688106E-014   1.192765347E-014   6.840418376E-014   2.284373837E-025   8.698866095E-032   3.484985310E-024   1.794318474E-030   2.538251845E-021   4.764560974E-025   5.629050306E-031   5.365799319E-019 
  2.011487542E+009   3.169037598E-005   3.454193942E+004   8.328987532E-015   8.545903981E-016   7.979783048E-016   1.923067447E-016   1.979031801E-013   7.991376220E-014   2.778169423E-013   4.616053137E-014   1.294920902E-014   1.264454367E-014   7.175428407E-014   2.305155121E-025   8.792460997E-032   3.869464854E-024   1.814798205E-030   2.276289581E-021   4.885801590E-025   5.724403139E-031   5.824451305E-019 
  2.024405550E+009   3.206895696E-005   3.496637142E+004   9.156447903E-015   8.845013717E-016   6.947959347E-016   2.207835868E-016   2.053610465E-013   8.442706598E-014   2.897881125E-013   4.823218409E-014   1.352421616E-014   1.337707243E-014   7.513347268E-014   2.325930035E-025   8.886197855E-032   4.292275994E-024   1.835438833E-030   2.033390801E-021   5.010823683E-025   5.820870613E-031   6.316746535E-019 
  2.049591648E+009   3.281917899E-005   3.578128554E+004   1.110410109E-014   9.449055072E-016   5.305669404E-016   2.874176746E-016   2.204269868E-013   9.374972882E-014   3.141767156E-013   5.230140464E-014   1.465284572E-014   1.484927118E-014   8.180352154E-014   2.366352888E-025   9.069095574E-032   5.235726018E-024   1.876110976E-030   1.625094135E-021   5.266450187E-025   6.012577980E-031   7.380364410E-019 
  2.074777746E+009   3.358555959E-005   3.657795604E+004   1.362847959E-014   1.008024505E-015   4.128459330E-016   3.714661722E-016   2.361703604E-013   1.037703795E-013   3.399407399E-013   5.641338790E-014   1.579238407E-014   1.637906347E-014   8.858483544E-014   2.406557361E-025   9.251707426E-032   6.351605412E-024   1.917290199E-030   1.314572497E-021   5.539585696E-025   6.209839621E-031   8.593113732E-019 
  2.086227807E+009   3.393935780E-005   3.693357584E+004   1.502223519E-014   1.037595927E-015   3.734581321E-016   4.164174979E-016   2.435440294E-013   1.085569977E-013   3.521010272E-013   5.829882538E-014   1.631461979E-014   1.709363596E-014   9.170708113E-014   2.424725317E-025   9.334469740E-032   6.920874417E-024   1.936157260E-030   1.207573135E-021   5.670193405E-025   6.301622997E-031   9.197693925E-019 
  2.097677868E+009   3.429654770E-005   3.728482885E+004   1.660371304E-014   1.067701113E-015   3.421281017E-016   4.661120740E-016   2.510482782E-013   1.134871750E-013   3.645354533E-013   6.019548611E-014   1.683981901E-014   1.782023697E-014   9.485554210E-014   2.442805574E-025   9.416988568E-032   7.531335114E-024   1.955104394E-030   1.122020903E-021   5.805168231E-025   6.394862539E-031   9.837489935E-019 
  2.109127928E+009   3.465714203E-005   3.763151961E+004   1.840193543E-014   1.098327722E-015   3.182454972E-016   5.209586937E-016   2.586790865E-013   1.185596516E-013   3.772387382E-013   6.210424302E-014   1.736823841E-014   1.855892973E-014   9.803141115E-014   2.460784017E-025   9.499201908E-032   8.184763621E-024   1.974122969E-030   1.057595374E-021   5.944775150E-025   6.489664344E-031   1.051388836E-018 
  2.120577989E+009   3.502115184E-005   3.797344764E+004   2.045021015E-014   1.129461511E-015   3.011814810E-016   5.813898992E-016   2.664318992E-013   1.237726236E-013   3.902045228E-013   6.402590905E-014   1.790011768E-014   1.930975236E-014   1.012357791E-013   2.478646198E-025   9.581045885E-032   8.882948459E-024   1.993203947E-030   1.013748125E-021   6.089294300E-025   6.586138543E-031   1.122827128E-018 
  2.132028050E+009   3.538858643E-005   3.831040701E+004   2.278662715E-014   1.161086239E-015   2.903073629E-016   6.478619359E-016   2.743016014E-013   1.291237030E-013   4.034253045E-013   6.596117869E-014   1.843566331E-014   2.007269818E-014   1.044695402E-013   2.496377366E-025   9.662454831E-032   9.627687258E-024   2.012337887E-030   9.897613692E-022   6.239021509E-025   6.684398989E-031   1.198200969E-018 
  2.143478111E+009   3.575945322E-005   3.864218587E+004   2.545457414E-014   1.193183575E-015   2.850110295E-016   7.208544893E-016   2.822824945E-013   1.346098783E-013   4.168923728E-013   6.791057582E-014   1.897503404E-014   2.084769683E-014   1.077333067E-013   2.513962496E-025   9.743361396E-032   1.042078306E-023   2.031514951E-030   9.848068709E-022   6.394268820E-025   6.784562890E-031   1.277645642E-018 
  2.166479851E+009   3.651487268E-005   3.929214334E+004   3.202129772E-014   1.259006335E-015   2.889208770E-016   8.892463427E-016   2.986250503E-013   1.460236493E-013   4.446486995E-013   7.187035857E-014   2.007045024E-014   2.244028999E-014   1.143810988E-013   2.548785621E-025   9.904094455E-032   1.216744516E-023   2.070127928E-030   1.028808907E-021   6.724169349E-025   6.992019923E-031   1.450075641E-018 
  2.189481591E+009   3.728418118E-005   3.991845489E+004   4.061022604E-014   1.326457171E-015   3.088639346E-016   1.090341600E-015   3.153313651E-013   1.579284713E-013   4.732598364E-013   7.588742938E-014   2.118153479E-014   2.407834212E-014   1.211473063E-013   2.582831734E-025   1.006194535E-031   1.413111178E-023   2.108785959E-030   1.139149448E-021   7.080567574E-025   7.208645674E-031   1.640496065E-018 
  2.200235118E+009   3.764860294E-005   4.020259948E+004   4.548307114E-014   1.358485371E-015   3.227183436E-016   1.196877444E-015   3.232472843E-013   1.636485974E-013   4.868958817E-013   7.778374409E-014   2.170600453E-014   2.485858119E-014   1.243483298E-013   2.598446101E-025   1.013458667E-031   1.512765684E-023   2.126848414E-030   1.211828717E-021   7.257159458E-025   7.313352936E-031   1.735962047E-018 
