     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.702159108E+013   1.201548625E+001   4.123652533E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.884295832E-007   5.176025503E-006   3.190172711E-002   1.076270274E-002   5.623545548E-016   5.291512742E-015   7.965873421E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299455E-002 
  2.703735959E+013   1.205322549E+001   4.026538215E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.889865525E-007   5.177994057E-006   3.190172711E-002   1.076270274E-002   5.631880474E-016   5.291590243E-015   7.965873423E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299466E-002 
  2.704437884E+013   1.207003016E+001   3.984802488E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.892323404E-007   5.178848537E-006   3.190172711E-002   1.076270274E-002   5.635422553E-016   5.291620288E-015   7.965873424E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299469E-002 
  2.705139810E+013   1.208683797E+001   3.943954028E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.894768039E-007   5.179689872E-006   3.190172711E-002   1.076270274E-002   5.638865111E-016   5.291647936E-015   7.965873425E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299472E-002 
  2.707892342E+013   1.215277701E+001   3.791910155E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.904226114E-007   5.182866413E-006   3.190172711E-002   1.076270274E-002   5.651462323E-016   5.291737378E-015   7.965873427E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299481E-002 
  2.712284908E+013   1.225809262E+001   3.573721523E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.918894157E-007   5.187550687E-006   3.190172711E-002   1.076270274E-002   5.668853523E-016   5.291832748E-015   7.965873430E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299488E-002 
  2.719391758E+013   1.242868530E+001   3.274484288E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.941514140E-007   5.194224035E-006   3.190172711E-002   1.076270274E-002   5.691149665E-016   5.291915234E-015   7.965873433E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299492E-002 
  2.726498608E+013   1.259948858E+001   3.028789032E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.962764372E-007   5.199908993E-006   3.190172711E-002   1.076270274E-002   5.707726207E-016   5.291951244E-015   7.965873434E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.727490658E+013   1.262334604E+001   2.998059902E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.965622347E-007   5.200630963E-006   3.190172711E-002   1.076270274E-002   5.709660917E-016   5.291954163E-015   7.965873434E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.728179497E+013   1.263991364E+001   2.977187869E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.967591346E-007   5.201122852E-006   3.190172711E-002   1.076270274E-002   5.710958403E-016   5.291956005E-015   7.965873434E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.729349698E+013   1.266806221E+001   2.942577079E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.970907329E-007   5.201941220E-006   3.190172711E-002   1.076270274E-002   5.713080333E-016   5.291958828E-015   7.965873434E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.733948598E+013   1.277872670E+001   2.816182204E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   5.983589590E-007   5.204959607E-006   3.190172711E-002   1.076270274E-002   5.720524786E-016   5.291967132E-015   7.965873435E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.741205690E+013   1.295347402E+001   2.643923341E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.002490341E-007   5.209141127E-006   3.190172711E-002   1.076270274E-002   5.729842445E-016   5.291974325E-015   7.965873435E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.748462783E+013   1.312834685E+001   2.498955299E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.020073177E-007   5.212704471E-006   3.190172711E-002   1.076270274E-002   5.736856481E-016   5.291977679E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.752465503E+013   1.322484665E+001   2.428658551E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.029226944E-007   5.214439582E-006   3.190172711E-002   1.076270274E-002   5.739959892E-016   5.291978680E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.756468222E+013   1.332137587E+001   2.364264627E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.038009211E-007   5.216032126E-006   3.190172711E-002   1.076270274E-002   5.742638620E-016   5.291979360E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.758071295E+013   1.336004317E+001   2.339983310E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.041424540E-007   5.216632610E-006   3.190172711E-002   1.076270274E-002   5.743605982E-016   5.291979565E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.758561969E+013   1.337187945E+001   2.332713811E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.042458476E-007   5.216812370E-006   3.190172711E-002   1.076270274E-002   5.743891131E-016   5.291979622E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.758646950E+013   1.337392944E+001   2.331462379E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.042637004E-007   5.216843315E-006   3.190172711E-002   1.076270274E-002   5.743940013E-016   5.291979632E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.758818969E+013   1.337807909E+001   2.328936021E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.042997895E-007   5.216905785E-006   3.190172711E-002   1.076270274E-002   5.744038513E-016   5.291979651E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.759503446E+013   1.339459127E+001   2.318972944E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.044427461E-007   5.217152137E-006   3.190172711E-002   1.076270274E-002   5.744424600E-016   5.291979725E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.762012285E+013   1.345512028E+001   2.283639925E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.049580235E-007   5.218025733E-006   3.190172711E-002   1.076270274E-002   5.745764042E-016   5.291979959E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.769027078E+013   1.362440918E+001   2.193854082E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.063285576E-007   5.220244584E-006   3.190172711E-002   1.076270274E-002   5.748966654E-016   5.291980407E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.776041871E+013   1.379376250E+001   2.115515834E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.076000748E-007   5.222168323E-006   3.190172711E-002   1.076270274E-002   5.751503976E-016   5.291980652E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.779006587E+013   1.386535517E+001   2.085368109E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.081090770E-007   5.222902670E-006   3.190172711E-002   1.076270274E-002   5.752413025E-016   5.291980718E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.784236231E+013   1.399166458E+001   2.035955776E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.089682250E-007   5.224099205E-006   3.190172711E-002   1.076270274E-002   5.753829540E-016   5.291980805E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.789465874E+013   1.411800100E+001   1.990850408E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.097799614E-007   5.225180754E-006   3.190172711E-002   1.076270274E-002   5.755040337E-016   5.291980863E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.792854753E+013   1.419988210E+001   1.963678282E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.102817619E-007   5.225825949E-006   3.190172711E-002   1.076270274E-002   5.755731139E-016   5.291980890E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.793670460E+013   1.421959246E+001   1.957362046E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.103997909E-007   5.225975146E-006   3.190172711E-002   1.076270274E-002   5.755887549E-016   5.291980895E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.793797773E+013   1.422266885E+001   1.956383810E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.104181179E-007   5.225998227E-006   3.190172711E-002   1.076270274E-002   5.755911637E-016   5.291980896E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.793839109E+013   1.422366769E+001   1.956066638E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.104240628E-007   5.226005709E-006   3.190172711E-002   1.076270274E-002   5.755919439E-016   5.291980896E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.793995519E+013   1.422744719E+001   1.954868420E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.104465334E-007   5.226033968E-006   3.190172711E-002   1.076270274E-002   5.755948879E-016   5.291980897E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.794958365E+013   1.425071394E+001   1.947559097E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.105840201E-007   5.226206127E-006   3.190172711E-002   1.076270274E-002   5.756127305E-016   5.291980904E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.796329991E+013   1.428385999E+001   1.937341373E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.107774012E-007   5.226446116E-006   3.190172711E-002   1.076270274E-002   5.756373355E-016   5.291980911E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.801219017E+013   1.440201780E+001   1.902685291E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.114437411E-007   5.227254314E-006   3.190172711E-002   1.076270274E-002   5.757179922E-016   5.291980935E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.814426535E+013   1.472130065E+001   1.821045365E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.130779575E-007   5.229120367E-006   3.190172711E-002   1.076270274E-002   5.758920071E-016   5.291980972E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.827634053E+013   1.504069131E+001   1.753509242E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.144924065E-007   5.230600322E-006   3.190172711E-002   1.076270274E-002   5.760171221E-016   5.291980989E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.832555814E+013   1.515973591E+001   1.731266818E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.149687122E-007   5.231070308E-006   3.190172711E-002   1.076270274E-002   5.760543931E-016   5.291980992E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.837477575E+013   1.527879213E+001   1.710397354E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.154201058E-007   5.231503439E-006   3.190172711E-002   1.076270274E-002   5.760877842E-016   5.291980995E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.840534249E+013   1.535273790E+001   1.698075986E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.156884510E-007   5.231755269E-006   3.190172711E-002   1.076270274E-002   5.761067747E-016   5.291980996E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.847488879E+013   1.552099610E+001   1.671717194E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.162669391E-007   5.232284431E-006   3.190172711E-002   1.076270274E-002   5.761457262E-016   5.291980999E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.854443509E+013   1.568927356E+001   1.647475481E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.168032833E-007   5.232758079E-006   3.190172711E-002   1.076270274E-002   5.761794748E-016   5.291981000E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.856707306E+013   1.574405338E+001   1.640002523E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.169692367E-007   5.232901276E-006   3.190172711E-002   1.076270274E-002   5.761894663E-016   5.291981001E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.862945611E+013   1.589501841E+001   1.620388484E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.174061708E-007   5.233271122E-006   3.190172711E-002   1.076270274E-002   5.762148564E-016   5.291981002E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.872314897E+013   1.612177608E+001   1.593397093E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.180096888E-007   5.233764900E-006   3.190172711E-002   1.076270274E-002   5.762478308E-016   5.291981003E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.877580443E+013   1.624922590E+001   1.579400850E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.183228165E-007   5.234013028E-006   3.190172711E-002   1.076270274E-002   5.762639902E-016   5.291981004E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.879199664E+013   1.628841992E+001   1.575253755E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.184155653E-007   5.234085475E-006   3.190172711E-002   1.076270274E-002   5.762686582E-016   5.291981004E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.884801594E+013   1.642402282E+001   1.561443836E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.187243435E-007   5.234323361E-006   3.190172711E-002   1.076270274E-002   5.762838396E-016   5.291981004E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.896204189E+013   1.670006398E+001   1.535706555E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.192988348E-007   5.234752596E-006   3.190172711E-002   1.076270274E-002   5.763106927E-016   5.291981005E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
  2.907606784E+013   1.697613554E+001   1.512786800E+001   4.497346732E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206894792E-013   6.198073105E-007   5.235117555E-006   3.190172711E-002   1.076270274E-002   5.763329875E-016   5.291981005E-015   7.965873436E-003   2.208155219E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   3.176299493E-002 
