     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  2.341481741E+013   6.319845724E+000   2.742070126E+003   4.813295803E+007   5.972499423E+020   3.823001055E+017   5.981845577E+019   6.035076781E+016   1.804380576E+012   2.048145626E+011   1.402418738E+011   7.999326412E+010   1.047310104E+017   7.050132070E+011   1.093530563E+014   1.774437193E+012   7.697161395E+014   8.609995393E+011   1.500311564E+009   3.899279026E+009   3.704183626E+009   9.679044649E+001   1.741424708E+007   7.513711432E+006   2.558864791E+014   8.528173569E+014   9.958936678E+014   4.379230288E+016   1.593836985E+012   7.796882024E+011   1.193719438E+012   1.585795207E+011   8.981610042E+012   6.724095030E+008   4.246246021E+014   6.424511535E+012   8.893646952E+015   2.726803804E+012   1.411272802E+011   1.011825741E+011   3.799138589E+010   1.683162235E+010   5.202121626E+008   3.981019651E+003   1.076431813E-004   1.126989253E-004   1.346923131E-004   6.461342577E-005   7.912121478E+002   4.753153418E+004   5.981845578E+004   1.167429205E+010   8.184634521E+013   6.672435700E+008   4.774973156E+016   1.105052624E+008   2.947958898E+014   1.547137795E+015   1.210181231E+014   2.827048640E+015   9.264140497E+011   8.569592392E+014   2.856070066E+015   3.335230071E+015   9.537127079E+013   1.731140015E+015   5.067851457E+006   5.982427094E+004   3.558229392E+003   5.989317611E+004   8.376259061E+016   2.015686913E+016   2.213127305E+016   1.931924322E+016   9.752358764E+016   3.432653965E+017   1.329971239E+011   2.665978384E+010   6.201429206E+009   2.923069720E+014   4.328418664E+010   1.315925314E+009   6.691416751E+008   1.726171229E+007   5.309160904E+005   5.235852693E+013   2.158524032E+008   1.056878331E+010   3.206981133E+008   5.048874985E+008   6.538738632E+010   4.203278253E+010   9.316879750E+004   1.707990555E+007   1.937366771E+006   6.223498777E+006   2.842941616E+007   1.125905064E+004   6.902536376E+005   2.785527825E+006   1.372077869E+006   6.253497607E+012   8.782551401E+008   5.975262978E+009   1.359598937E+010   4.596993051E+007   5.098677035E+010   3.057499215E+006   5.255180551E+010   3.708991878E+011   2.646735467E+007   2.388586350E+006   1.294896418E+007   6.057890437E+010   1.094746551E+006   4.215523507E+014   5.183938407E+010   1.665635749E+009   1.349117837E+008   9.292172967E+009   1.926857031E+009   4.798665948E+009   1.256718616E+008   2.470886724E+007   5.967214336E+004   9.011091647E+005   8.197554055E-001   2.519946526E-004   1.479622896E-004   3.092349847E-006   4.166650721E-005   2.274373105E+000   3.566984631E+000   8.962284958E+012   4.419359170E+011   1.643729409E+007   3.055640842E+012   2.703122208E+010 
  2.343427217E+013   6.329773595E+000   2.720301034E+003   4.849957641E+007   5.981755680E+020   3.894774354E+017   5.991242482E+019   6.044344078E+016   1.813588677E+012   2.048364986E+011   1.402505851E+011   7.999646623E+010   1.048990450E+017   7.055667934E+011   1.113308018E+014   1.834458544E+012   7.746658064E+014   8.641766602E+011   1.500771877E+009   3.921169988E+009   3.872211743E+009   9.679075337E+001   1.808353226E+007   8.148992948E+006   2.563947348E+014   8.545112693E+014   9.978717662E+014   4.386156830E+016   1.600003083E+012   7.797009062E+011   1.193721536E+012   1.607414859E+011   9.805367892E+012   6.927457837E+008   4.256129495E+014   6.606865657E+012   8.906901080E+015   2.743670344E+012   1.411330799E+011   1.036449791E+011   3.861402349E+010   1.683164395E+010   5.202224862E+008   4.023503106E+003   1.076434984E-004   1.126989255E-004   1.346923131E-004   6.461342577E-005   7.949790460E+002   4.758692689E+004   5.991242483E+004   1.177669216E+010   8.198002681E+013   6.678541377E+008   4.781979138E+016   1.110758261E+008   2.948025673E+014   1.547672286E+015   1.213446731E+014   2.829363263E+015   9.309697026E+011   8.581991571E+014   2.860202460E+015   3.340055752E+015   9.550926167E+013   1.733700166E+015   5.130125028E+006   5.991830615E+004   3.558234783E+003   5.998745131E+004   8.389417359E+016   2.018853363E+016   2.216603915E+016   1.934959189E+016   9.767678782E+016   3.432666993E+017   1.330014827E+011   2.680873621E+010   6.202169196E+009   2.925334467E+014   4.360743007E+010   1.323335416E+009   6.720722577E+008   1.726174501E+007   5.309240340E+005   5.235874673E+013   2.163179485E+008   1.059427317E+010   3.270392833E+008   5.502386865E+008   6.538909609E+010   4.215782495E+010   9.730974289E+004   1.715474252E+007   1.961963950E+006   6.357762152E+006   2.958819465E+007   1.132790796E+004   7.041355863E+005   2.914687153E+006   1.513763627E+006   6.253509066E+012   8.782994703E+008   5.975875118E+009   1.359652699E+010   4.597044443E+007   5.152513978E+010   3.264754897E+006   5.404937596E+010   3.996470707E+011   2.646838254E+007   2.388941419E+006   1.322607123E+007   6.173041445E+010   1.167404744E+006   4.230865354E+014   5.248151801E+010   1.665846173E+009   1.349120340E+008   9.363349632E+009   2.011983202E+009   5.005417197E+009   1.256729761E+008   2.470886726E+007   5.967627356E+004   9.025103047E+005   8.243070005E-001   2.520325924E-004   1.479623186E-004   3.092349847E-006   4.166650721E-005   2.306462881E+000   3.816284573E+000   8.976279731E+012   4.422200769E+011   1.644370175E+007   3.055742822E+012   2.707414090E+010 
  2.346570993E+013   6.345980868E+000   2.683953851E+003   4.912329774E+007   5.996859480E+020   4.015476211E+017   6.006582952E+019   6.059443068E+016   1.828338383E+012   2.048724978E+011   1.402647792E+011   8.000169750E+010   1.051731052E+017   7.065204107E+011   1.146415826E+014   1.941203725E+012   7.828832000E+014   8.697203917E+011   1.501383101E+009   3.952324818E+009   4.160293654E+009   9.679126520E+001   1.915258669E+007   9.270373406E+006   2.572244838E+014   8.572766530E+014   1.001101095E+015   4.397441124E+016   1.609867460E+012   7.797212701E+011   1.193724846E+012   1.643844784E+011   1.132795390E+013   7.236016438E+008   4.272444181E+014   6.918050583E+012   8.928546312E+015   2.770957735E+012   1.411424513E+011   1.077123527E+011   3.969477295E+010   1.683168454E+010   5.202380548E+008   4.096071512E+003   1.076439763E-004   1.126989259E-004   1.346923131E-004   6.461342577E-005   8.021428258E+002   4.767724074E+004   6.006582952E+004   1.196438480E+010   8.219831135E+013   6.687759886E+008   4.793417981E+016   1.120471412E+008   2.948137752E+014   1.548544110E+015   1.218856778E+014   2.833147793E+015   9.384808837E+011   8.602233060E+014   2.866948534E+015   3.347933609E+015   9.573452985E+013   1.737880500E+015   5.237589878E+006   6.007182211E+004   3.558243777E+003   6.014135861E+004   8.410898313E+016   2.024022601E+016   2.222279490E+016   1.939913618E+016   9.792688750E+016   3.432684166E+017   1.330069805E+011   2.703027992E+010   6.203320212E+009   2.928797066E+014   4.410695172E+010   1.335083398E+009   6.770079538E+008   1.726178863E+007   5.309377668E+005   5.235903615E+013   2.170095660E+008   1.062954681E+010   3.364915059E+008   6.290747711E+008   6.539147803E+010   4.236110262E+010   1.044258057E+005   1.726196219E+007   1.997791036E+006   6.554382986E+006   3.149024023E+007   1.142122427E+004   7.257842873E+005   3.127170344E+006   1.773914141E+006   6.253526445E+012   8.783664271E+008   5.976858922E+009   1.359746563E+010   4.597141562E+007   5.225113494E+010   3.623894840E+006   5.623439570E+010   4.468362100E+011   2.647004022E+007   2.389414409E+006   1.364742147E+007   6.356901681E+010   1.287724823E+006   4.255825059E+014   5.351696399E+010   1.666184226E+009   1.349124466E+008   9.473385418E+009   2.156210476E+009   5.366843188E+009   1.256749457E+008   2.470886730E+007   5.968434789E+004   9.047934740E+005   8.315301208E-001   2.520948652E-004   1.479623666E-004   3.092349847E-006   4.166650721E-005   2.361374167E+000   4.296306113E+000   8.999105702E+012   4.426461021E+011   1.645263099E+007   3.055898200E+012   2.714428285E+010 
  2.352127813E+013   6.375165742E+000   2.615923186E+003   5.033123291E+007   6.024034157E+020   4.244399977E+017   6.034206951E+019   6.086529932E+016   1.853884619E+012   2.049374814E+011   1.402902293E+011   8.001112490E+010   1.056657809E+017   7.084133847E+011   1.208672386E+014   2.165429132E+012   7.981218292E+014   8.810017168E+011   1.502142599E+009   3.995283161E+009   4.722150518E+009   9.679219736E+001   2.095846383E+007   1.152531755E+007   2.587186903E+014   8.622565380E+014   1.006916451E+015   4.417679873E+016   1.626910951E+012   7.797565514E+011   1.193730449E+012   1.713373179E+011   1.470537041E+013   7.691347192E+008   4.302423672E+014   7.522135298E+012   8.967562885E+015   2.819119407E+012   1.411589034E+011   1.151161843E+011   4.187257349E+010   1.683177946E+010   5.202623461E+008   4.237904440E+003   1.076447212E-004   1.126989265E-004   1.346923131E-004   6.461342577E-005   8.191099507E+002   4.783953790E+004   6.034206951E+004   1.238305315E+010   8.259153463E+013   6.701878034E+008   4.814021358E+016   1.139375060E+008   2.948349984E+014   1.550111889E+015   1.228861486E+014   2.839982447E+015   9.522521160E+011   8.638681905E+014   2.879096190E+015   3.362119264E+015   9.614017022E+013   1.745411040E+015   5.453829429E+006   6.034827382E+004   3.558260825E+003   6.041851280E+004   8.449579648E+016   2.033330988E+016   2.232499651E+016   1.948835192E+016   9.837724876E+016   3.432704504E+017   1.330130161E+011   2.734715616E+010   6.205216974E+009   2.934307909E+014   4.491484875E+010   1.354989673E+009   6.863333029E+008   1.726184158E+007   5.309650958E+005   5.235937830E+013   2.180129581E+008   1.067479031E+010   3.502351578E+008   7.758041119E+008   6.539468214E+010   4.272000453E+010   1.183062343E+005   1.741295381E+007   2.049051655E+006   6.834324397E+006   3.475836085E+007   1.153814912E+004   7.612129606E+005   3.504906730E+006   2.331458555E+006   6.253553822E+012   8.784717628E+008   5.978570851E+009   1.359936419E+010   4.597368859E+007   5.312669350E+010   4.326676663E+006   5.924595678E+010   5.256940044E+011   2.647290845E+007   2.389981992E+006   1.427485045E+007   6.667873223E+010   1.493285651E+006   4.300354004E+014   5.532742885E+010   1.666769199E+009   1.349131920E+008   9.650793357E+009   2.429288861E+009   6.101846910E+009   1.256788154E+008   2.470886737E+007   5.970423095E+004   9.088896286E+005   8.438244184E-001   2.522066898E-004   1.479624532E-004   3.092349847E-006   4.166650721E-005   2.468902485E+000   5.450927934E+000   9.040128339E+012   4.432905747E+011   1.646430170E+007   3.056148292E+012   2.727084406E+010 
  2.352386279E+013   6.376540533E+000   2.612634181E+003   5.039101608E+007   6.025313519E+020   4.255551440E+017   6.035508214E+019   6.087802587E+016   1.855054641E+012   2.049405414E+011   1.402914243E+011   8.001156915E+010   1.056889627E+017   7.085083144E+011   1.211688178E+014   2.177055307E+012   7.988535819E+014   8.815760297E+011   1.502169070E+009   3.996917102E+009   4.749954862E+009   9.679224126E+001   2.103922936E+007   1.163839578E+007   2.587890784E+014   8.624911272E+014   1.007190397E+015   4.418630603E+016   1.627690188E+012   7.797581672E+011   1.193730702E+012   1.716776242E+011   1.488535052E+013   7.709350376E+008   4.303855154E+014   7.551971254E+012   8.969402238E+015   2.821354910E+012   1.411596635E+011   1.154664849E+011   4.198282045E+010   1.683178469E+010   5.202633776E+008   4.244948129E+003   1.076447529E-004   1.126989265E-004   1.346923131E-004   6.461342577E-005   8.200489406E+002   4.784717309E+004   6.035508215E+004   1.240552357E+010   8.261006260E+013   6.702464665E+008   4.814992070E+016   1.140311937E+008   2.948360317E+014   1.550185677E+015   1.229341165E+014   2.840305035E+015   9.529086748E+011   8.640398858E+014   2.879668415E+015   3.362787491E+015   9.615927825E+013   1.745765868E+015   5.464791439E+006   6.036129680E+004   3.558261659E+003   6.043156879E+004   8.451401781E+016   2.033769471E+016   2.232981085E+016   1.949255454E+016   9.839846359E+016   3.432705165E+017   1.330131966E+011   2.735936487E+010   6.205300890E+009   2.934545187E+014   4.495002280E+010   1.355886828E+009   6.867859254E+008   1.726184336E+007   5.309664677E+005   5.235938940E+013   2.180523858E+008   1.067637961E+010   3.507753760E+008   7.827027217E+008   6.539480216E+010   4.273663087E+010   1.189926956E+005   1.741882890E+007   2.051062278E+006   6.845187743E+006   3.490474919E+007   1.154219786E+004   7.627666459E+005   3.522408088E+006   2.360438235E+006   6.253554994E+012   8.784762761E+008   5.978649488E+009   1.359946035E+010   4.597381362E+007   5.315532242E+010   4.361392100E+006   5.935804165E+010   5.291195982E+011   2.647303912E+007   2.390000639E+006   1.429989488E+007   6.681802249E+010   1.502386098E+006   4.302436628E+014   5.541083887E+010   1.666795924E+009   1.349132271E+008   9.658485745E+009   2.442519595E+009   6.139227580E+009   1.256790053E+008   2.470886738E+007   5.970535114E+004   9.090820801E+005   8.443805018E-001   2.522119301E-004   1.479624573E-004   3.092349847E-006   4.166650721E-005   2.474247825E+000   5.515231409E+000   9.042058013E+012   4.433170926E+011   1.646472131E+007   3.056159225E+012   2.727681381E+010 
  2.352644745E+013   6.377916960E+000   2.609333648E+003   5.045114020E+007   6.026594335E+020   4.266750886E+017   6.036811027E+019   6.089076436E+016   1.856222737E+012   2.049436038E+011   1.402926204E+011   8.001201394E+010   1.057121697E+017   7.086039329E+011   1.214715279E+014   2.188804461E+012   7.995875014E+014   8.821552795E+011   1.502194917E+009   3.998521686E+009   4.777911273E+009   9.679228517E+001   2.111962745E+007   1.175211917E+007   2.588595504E+014   8.627259960E+014   1.007464669E+015   4.419582208E+016   1.628468013E+012   7.797597802E+011   1.193730954E+012   1.720196002E+011   1.506761184E+013   7.727036355E+008   4.305290182E+014   7.581970107E+012   8.971243940E+015   2.823589581E+012   1.411604229E+011   1.158172038E+011   4.209397735E+010   1.683179001E+010   5.202644008E+008   4.252035477E+003   1.076447843E-004   1.126989265E-004   1.346923131E-004   6.461342577E-005   8.210041503E+002   4.785481651E+004   6.036811027E+004   1.242831078E+010   8.262861302E+013   6.703045081E+008   4.815963953E+016   1.141254586E+008   2.948370695E+014   1.550259547E+015   1.229822216E+014   2.840628067E+015   9.535667639E+011   8.642117853E+014   2.880241321E+015   3.363456513E+015   9.617840900E+013   1.746121127E+015   5.475850213E+006   6.037433532E+004   3.558262496E+003   6.044464035E+004   8.453226084E+016   2.034208477E+016   2.233463092E+016   1.949676216E+016   9.841970369E+016   3.432705805E+017   1.330133703E+011   2.737133334E+010   6.205384421E+009   2.934780794E+014   4.498497815E+010   1.356781286E+009   6.872403672E+008   1.726184508E+007   5.309678500E+005   5.235940014E+013   2.180911399E+008   1.067792778E+010   3.513062611E+008   7.895764719E+008   6.539492000E+010   4.275324529E+010   1.196829295E+005   1.742461221E+007   2.053041642E+006   6.855863774E+006   3.505022700E+007   1.154614298E+004   7.643112925E+005   3.539882001E+006   2.389670471E+006   6.253556157E+012   8.784807587E+008   5.978728013E+009   1.359955728E+010   4.597394073E+007   5.318302875E+010   4.396270312E+006   5.946760301E+010   5.325081095E+011   2.647316938E+007   2.390018714E+006   1.432452098E+007   6.695672197E+010   1.511407489E+006   4.304520082E+014   5.549414900E+010   1.666822591E+009   1.349132622E+008   9.666124428E+009   2.455789025E+009   6.176928650E+009   1.256791958E+008   2.470886738E+007   5.970649249E+004   9.092747100E+005   8.449350179E-001   2.522171723E-004   1.479624614E-004   3.092349847E-006   4.166650721E-005   2.479626946E+000   5.580655856E+000   9.043989694E+012   4.433433079E+011   1.646513139E+007   3.056170108E+012   2.728279133E+010 
  2.353454204E+013   6.382238338E+000   2.598921870E+003   5.064167355E+007   6.030615080E+020   4.302139672E+017   6.040901287E+019   6.093073657E+016   1.859868112E+012   2.049532099E+011   1.402963729E+011   8.001341038E+010   1.057850132E+017   7.089079493E+011   1.224269475E+014   2.226418646E+012   8.019001559E+014   8.840019067E+011   1.502271991E+009   4.003361418E+009   4.866451011E+009   9.679242260E+001   2.136896479E+007   1.211231404E+007   2.590808025E+014   8.634633840E+014   1.008325768E+015   4.422568131E+016   1.630894601E+012   7.797648132E+011   1.193731738E+012   1.731016178E+011   1.565347379E+013   7.780357840E+008   4.309807642E+014   7.676983437E+012   8.977027141E+015   2.830582139E+012   1.411627962E+011   1.169181697E+011   4.244813962E+010   1.683180728E+010   5.202675511E+008   4.274518791E+003   1.076448812E-004   1.126989266E-004   1.346923131E-004   6.461342577E-005   8.241045466E+002   4.787880803E+004   6.040901288E+004   1.250178914E+010   8.268685574E+013   6.704823113E+008   4.819015342E+016   1.144244973E+008   2.948403491E+014   1.550491432E+015   1.231337765E+014   2.841642647E+015   9.556377916E+011   8.647514738E+014   2.882039992E+015   3.365556945E+015   9.623847111E+013   1.747236542E+015   5.511133012E+006   6.041527080E+004   3.558265151E+003   6.048567949E+004   8.458953594E+016   2.035586761E+016   2.234976382E+016   1.950997225E+016   9.848638827E+016   3.432707680E+017   1.330138729E+011   2.740726231E+010   6.205643541E+009   2.935507901E+014   4.509303468E+010   1.359565060E+009   6.886756485E+008   1.726185016E+007   5.309722477E+005   5.235943162E+013   2.182081574E+008   1.068251737E+010   3.529084624E+008   8.109017184E+008   6.539527552E+010   4.280519755E+010   1.218693349E+005   1.744214433E+007   2.059042145E+006   6.888104586E+006   3.549951869E+007   1.155785350E+004   7.690897671E+005   3.594404229E+006   2.482810033E+006   6.253559743E+012   8.784946033E+008   5.978973183E+009   1.359986586E+010   4.597435286E+007   5.326405547E+010   4.506530472E+006   5.979456051E+010   5.428642105E+011   2.647357453E+007   2.390071772E+006   1.439891061E+007   6.738719926E+010   1.539108430E+006   4.311050175E+014   5.575437757E+010   1.666905719E+009   1.349133721E+008   9.689695437E+009   2.497583520E+009   6.297122986E+009   1.256797945E+008   2.470886740E+007   5.971020911E+004   9.098791480E+005   8.466612992E-001   2.522336012E-004   1.479624741E-004   3.092349847E-006   4.166650721E-005   2.496696027E+000   5.793022774E+000   9.050052389E+012   4.434234773E+011   1.646635628E+007   3.056203889E+012   2.730156280E+010 
  2.355520409E+013   6.393344575E+000   2.571816952E+003   5.114394649E+007   6.040945454E+020   4.394699645E+017   6.051413537E+019   6.103331766E+016   1.869079164E+012   2.049778168E+011   1.403059969E+011   8.001699914E+010   1.059721126E+017   7.097169817E+011   1.249178449E+014   2.328423391E+012   8.079033874E+014   8.889479840E+011   1.502444643E+009   4.014511386E+009   5.099263626E+009   9.679277209E+001   2.198762178E+007   1.305724384E+007   2.596494409E+014   8.653585399E+014   1.010538872E+015   4.430230026E+016   1.637020185E+012   7.797775232E+011   1.193733706E+012   1.759428272E+011   1.725698356E+013   7.902232173E+008   4.321503814E+014   7.926966776E+012   8.991898219E+015   2.848381951E+012   1.411688141E+011   1.197447162E+011   4.339621426E+010   1.683185603E+010   5.202752282E+008   4.333957652E+003   1.076451194E-004   1.126989268E-004   1.346923131E-004   6.461342577E-005   8.328298602E+002   4.794043065E+004   6.051413538E+004   1.270485803E+010   8.283656007E+013   6.709098776E+008   4.826858342E+016   1.152154892E+008   2.948489311E+014   1.551087151E+015   1.235270186E+014   2.844253021E+015   9.609954169E+011   8.661385046E+014   2.886662683E+015   3.370955180E+015   9.639283422E+013   1.750103639E+015   5.606032003E+006   6.052047955E+004   3.558272153E+003   6.059115417E+004   8.473673688E+016   2.039129047E+016   2.238865641E+016   1.954392310E+016   9.865777222E+016   3.432711666E+017   1.330149064E+011   2.748844248E+010   6.206287966E+009   2.937290951E+014   4.535914427E+010   1.366551316E+009   6.924277173E+008   1.726186118E+007   5.309839841E+005   5.235949849E+013   2.184773271E+008   1.069257030E+010   3.565869328E+008   8.633502545E+008   6.539609768E+010   4.293724135E+010   1.276272248E+005   1.748312385E+007   2.073059846E+006   6.962533943E+006   3.659755966E+007   1.158369939E+004   7.808751416E+005   3.731832775E+006   2.730693751E+006   6.253568528E+012   8.785286826E+008   5.979593313E+009   1.360068926E+010   4.597550970E+007   5.343494085E+010   4.794681611E+006   6.052176797E+010   5.673337267E+011   2.647458613E+007   2.390185190E+006   1.456985787E+007   6.845862036E+010   1.605489901E+006   4.327751738E+014   5.641345186E+010   1.667114984E+009   1.349136529E+008   9.747388268E+009   2.605691892E+009   6.619324274E+009   1.256813309E+008   2.470886743E+007   5.972075644E+004   9.114301645E+005   8.509936830E-001   2.522756166E-004   1.479625068E-004   3.092349847E-006   4.166650721E-005   2.541866308E+000   6.389753796E+000   9.065619701E+012   4.436153726E+011   1.646911064E+007   3.056288296E+012   2.734983662E+010 
  2.357784719E+013   6.405644869E+000   2.541211406E+003   5.172220007E+007   6.052380971E+020   4.499959691E+017   6.063055983E+019   6.114666826E+016   1.879005246E+012   2.050048869E+011   1.403166188E+011   8.002097293E+010   1.061791346E+017   7.106620084E+011   1.277364555E+014   2.450976517E+012   8.146530502E+014   8.947697129E+011   1.502599177E+009   4.024906299E+009   5.365661585E+009   9.679315116E+001   2.263465395E+007   1.412937054E+007   2.602792235E+014   8.674574766E+014   1.012989946E+015   4.438694697E+016   1.643611360E+012   7.797912038E+011   1.193735806E+012   1.791954423E+011   1.920256415E+013   8.012800515E+008   4.334605305E+014   8.213535852E+012   9.008382140E+015   2.867787729E+012   1.411753310E+011   1.228661503E+011   4.451390013E+010   1.683191831E+010   5.202830555E+008   4.402639761E+003   1.076453673E-004   1.126989270E-004   1.346923131E-004   6.461342577E-005   8.438792139E+002   4.800861838E+004   6.063055983E+004   1.295516955E+010   8.300238457E+013   6.713381313E+008   4.835545794E+016   1.161313214E+008   2.948587016E+014   1.551746529E+015   1.239689630E+014   2.847148922E+015   9.669891841E+011   8.676746498E+014   2.891782341E+015   3.376933758E+015   9.656379232E+013   1.753279679E+015   5.718920856E+006   6.063700264E+004   3.558280256E+003   6.070797081E+004   8.489976372E+016   2.043052171E+016   2.243173043E+016   1.958152408E+016   9.884758204E+016   3.432714892E+017   1.330156968E+011   2.756072013E+010   6.206966346E+009   2.939127214E+014   4.563485370E+010   1.374013091E+009   6.966999809E+008   1.726187049E+007   5.309977838E+005   5.235955254E+013   2.187252617E+008   1.070111783E+010   3.599604657E+008   9.163670332E+008   6.539687439E+010   4.308107321E+010   1.342500111E+005   1.752227732E+007   2.086436302E+006   7.032036903E+006   3.771162701E+007   1.160616819E+004   7.931007751E+005   3.878840543E+006   3.016949423E+006   6.253577566E+012   8.785641073E+008   5.980262284E+009   1.360165297E+010   4.597697049E+007   5.357078843E+010   5.120673536E+006   6.115291218E+010   5.905800961E+011   2.647565044E+007   2.390278245E+006   1.472637331E+007   6.958782596E+010   1.670206547E+006   4.346104251E+014   5.712608723E+010   1.667338946E+009   1.349139601E+008   9.806425696E+009   2.726020075E+009   6.999762327E+009   1.256830120E+008   2.470886746E+007   5.973426506E+004   9.131436576E+005   8.556126038E-001   2.523218255E-004   1.479625426E-004   3.092349847E-006   4.166650721E-005   2.594169391E+000   7.141027997E+000   9.082835273E+012   4.438061679E+011   1.647159613E+007   3.056378395E+012   2.740334632E+010 
  2.360049029E+013   6.418087204E+000   2.509620224E+003   5.233179917E+007   6.063942501E+020   4.609455378E+017   6.074832873E+019   6.126103983E+016   1.888736033E+012   2.050320038E+011   1.403273197E+011   8.002499090E+010   1.063883370E+017   7.116745864E+011   1.306524995E+014   2.586245233E+012   8.215904837E+014   9.010351884E+011   1.502724183E+009   4.033638422E+009   5.643827173E+009   9.679352380E+001   2.324781157E+007   1.523086922E+007   2.609162869E+014   8.695806787E+014   1.015469355E+015   4.447233770E+016   1.650062103E+012   7.798045916E+011   1.193737844E+012   1.826064073E+011   2.136004033E+013   8.100916085E+008   4.348021750E+014   8.513774530E+012   9.025072507E+015   2.887057891E+012   1.411817478E+011   1.260091822E+011   4.572381934E+010   1.683199186E+010   5.202902936E+008   4.475275546E+003   1.076456044E-004   1.126989272E-004   1.346923131E-004   6.461342577E-005   8.567237220E+002   4.807753273E+004   6.074832873E+004   1.323775997E+010   8.317014646E+013   6.717299815E+008   4.844334928E+016   1.171038331E+008   2.948688832E+014   1.552413129E+015   1.244231308E+014   2.850083682E+015   9.731189095E+011   8.692285259E+014   2.896961092E+015   3.382981343E+015   9.673672369E+013   1.756493160E+015   5.842615154E+006   6.075487487E+004   3.558288892E+003   6.082613879E+004   8.506467316E+016   2.047020599E+016   2.247530186E+016   1.961955926E+016   9.903958375E+016   3.432717176E+017   1.330162213E+011   2.761712657E+010   6.207616070E+009   2.940844743E+014   4.589418834E+010   1.381277991E+009   7.011657831E+008   1.726187753E+007   5.310127301E+005   5.235959076E+013   2.189277989E+008   1.070750371E+010   3.626969290E+008   9.633247142E+008   6.539754440E+010   4.322425597E+010   1.412421318E+005   1.755609455E+007   2.097988082E+006   7.090507853E+006   3.872545863E+007   1.162366010E+004   8.045971717E+005   4.021130480E+006   3.314803064E+006   6.253586020E+012   8.785977457E+008   5.980918035E+009   1.360268399E+010   4.597866577E+007   5.366430762E+010   5.456036169E+006   6.163193080E+010   6.098507071E+011   2.647665857E+007   2.390345821E+006   1.485249733E+007   7.067309395E+010   1.725756855E+006   4.364503066E+014   5.782708453E+010   1.667556516E+009   1.349142657E+008   9.860971766E+009   2.847503683E+009   7.412005973E+009   1.256846731E+008   2.470886750E+007   5.975014401E+004   9.148720581E+005   8.600870551E-001   2.523683126E-004   1.479625787E-004   3.092349847E-006   4.166650721E-005   2.649663029E+000   8.004542599E+000   9.100220248E+012   4.439793340E+011   1.647364325E+007   3.056466883E+012   2.745751568E+010 
