     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  2.482219693E+013   7.649474558E+000   7.649474558E+000   1.310586930E+008   2.998931990E+000   2.288535949E+004   2.288535949E+004   8.274319530E+002   8.274319530E+002   8.274319530E+002   2.771447249E+005   2.510060818E+006   3.100065180E-016   3.202859214E-022   2.514932045E-023   1.250595631E+008   4.854556283E+000   2.874400410E-002   2.478870949E-024   6.597635349E-023   8.749414437E-022   7.227305150E-009   7.227305150E-009   1.500000000E+001   8.274319530E+002   4.574899628E+001   6.070014126E-003   2.184343830E-018   2.171955107E-018   2.820839143E-006   1.034187645E-009   1.034187620E-009   2.499893540E-017   3.065703651E-049   6.305472041E-001   2.150087918E+004   1.466128788E-001   7.067742424E-001   2.141860310E-014   1.249923779E+008   4.854556283E+000   2.874400410E-002   3.348133012E-006 
  2.484074703E+013   7.675236984E+000   7.675236984E+000   1.318398746E+008   2.998907484E+000   2.274974326E+004   2.274974326E+004   8.212501594E+002   8.212501594E+002   8.212501594E+002   2.755397906E+005   2.516497076E+006   3.118547053E-016   3.132003700E-022   2.605737411E-023   1.252883296E+008   4.733214309E+000   2.959997480E-002   2.489096201E-024   6.617075619E-023   8.803174424E-022   7.392429064E-009   7.392429064E-009   1.500000000E+001   8.212501594E+002   4.594409501E+001   6.106198816E-003   2.199193487E-018   2.186671021E-018   2.824397140E-006   9.281561047E-010   9.281560827E-010   2.193236777E-017   1.494605704E-049   6.369647889E-001   2.150087918E+004   1.505316470E-001   6.989367061E-001   2.114422978E-014   1.252206841E+008   4.733214309E+000   2.959997480E-002   3.348133012E-006 
  2.486760796E+013   7.712819592E+000   7.712819592E+000   1.330182608E+008   2.998865563E+000   2.254818814E+004   2.254818814E+004   8.118475755E+002   8.118475755E+002   8.118475755E+002   2.731279699E+005   2.526181571E+006   3.146425840E-016   3.038395253E-022   2.764587418E-023   1.256436349E+008   4.573584313E+000   3.108872860E-002   2.504246110E-024   6.643356819E-023   8.892571496E-022   7.610593048E-009   7.610593048E-009   1.500000000E+001   8.118475755E+002   4.623355757E+001   6.160781281E-003   2.221589204E-018   2.208861070E-018   2.829677711E-006   7.846517619E-010   7.846517439E-010   1.797907310E-017   4.928834018E-050   6.468747450E-001   2.150087918E+004   1.562790850E-001   6.874418300E-001   2.074893724E-014   1.255752956E+008   4.573584313E+000   3.108872860E-002   3.348133012E-006 
  2.493432328E+013   7.807692772E+000   7.807692772E+000   1.361753463E+008   2.998723281E+000   2.202539767E+004   2.202539767E+004   7.864104221E+002   7.864104221E+002   7.864104221E+002   2.667166049E+005   2.551926151E+006   3.221115457E-016   2.843650736E-022   3.329441528E-023   1.266258217E+008   4.244343134E+000   3.633518747E-002   2.543806163E-024   6.699860605E-023   9.163132927E-022   8.031139326E-009   8.031139326E-009   1.500000000E+001   7.864104221E+002   4.699217236E+001   6.307012362E-003   2.281667624E-018   2.268367825E-018   2.843526270E-006   4.872294041E-010   4.872293937E-010   1.043819964E-017   2.187200018E-051   6.743655296E-001   2.150087918E+004   1.709649344E-001   6.580701313E-001   1.977015197E-014   1.265556236E+008   4.244343134E+000   3.633518747E-002   3.348133012E-006 
  2.500103861E+013   7.904895122E+000   7.904895122E+000   1.396267120E+008   2.998512325E+000   2.148094115E+004   2.148094115E+004   7.585589739E+002   7.585589739E+002   7.585589739E+002   2.597814256E+005   2.579626027E+006   3.302765245E-016   2.689002377E-022   4.226170283E-023   1.276937625E+008   3.986092828E+000   4.459259159E-002   2.586473435E-024   6.745960249E-023   9.477292374E-022   8.256812400E-009   8.256812400E-009   1.500000000E+001   7.585589739E+002   4.781595573E+001   6.466870069E-003   2.347682877E-018   2.333726006E-018   2.858579706E-006   2.776379807E-010   2.776379751E-010   5.621088866E-018   5.797504911E-053   7.051160443E-001   2.150087918E+004   1.863014476E-001   6.273971049E-001   1.878609670E-014   1.276215202E+008   3.986092828E+000   4.459259159E-002   3.348133012E-006 
  2.504548023E+013   7.971027175E+000   7.971027175E+000   1.420611930E+008   2.998321806E+000   2.111281610E+004   2.111281610E+004   7.390579235E+002   7.390579235E+002   7.390579235E+002   2.549288879E+005   2.598825459E+006   3.360357836E-016   2.601359229E-022   5.088058826E-023   1.284133834E+008   3.841106281E+000   5.248871024E-002   2.616828360E-024   6.772421897E-023   9.693625167E-022   8.295348926E-009   8.295348926E-009   1.500000000E+001   7.390579235E+002   4.840629774E+001   6.579627025E-003   2.394586046E-018   2.380144013E-018   2.869376955E-006   1.820650760E-010   1.820650724E-010   3.566175387E-018   3.904340589E-054   7.266945151E-001   2.150087918E+004   1.969081725E-001   6.061836550E-001   1.812456512E-014   1.283396874E+008   3.841106281E+000   5.248871024E-002   3.348133012E-006 
  2.507598481E+013   8.017089757E+000   8.017089757E+000   1.437828175E+008   2.998162036E+000   2.086001099E+004   2.086001099E+004   7.253834550E+002   7.253834550E+002   7.253834550E+002   2.515139952E+005   2.612213690E+006   3.401086258E-016   2.546232712E-022   5.844808887E-023   1.288960028E+008   3.750407949E+000   5.940255211E-002   2.638628185E-024   6.789215324E-023   9.839322856E-022   8.273308359E-009   8.273308359E-009   1.500000000E+001   7.253834550E+002   4.883275794E+001   6.659366358E-003   2.427971053E-018   2.413173092E-018   2.877181769E-006   1.334002439E-010   1.334002414E-010   2.558615555E-018   5.409460548E-055   7.416854365E-001   2.150087918E+004   2.043750770E-001   5.912498460E-001   1.766732651E-014   1.288212716E+008   3.750407949E+000   5.940255211E-002   3.348133012E-006 
  2.509024927E+013   8.038820697E+000   8.038820697E+000   1.445998086E+008   2.998077940E+000   2.074214975E+004   2.074214975E+004   7.189334603E+002   7.189334603E+002   7.189334603E+002   2.498977824E+005   2.618508931E+006   3.420413788E-016   2.521543829E-022   6.254657201E-023   1.291159493E+008   3.709904827E+000   6.314173072E-002   2.649102460E-024   6.796788454E-023   9.905742413E-022   8.250600006E-009   8.250600006E-009   1.500000000E+001   7.189334603E+002   4.903846267E+001   6.697206273E-003   2.443884769E-018   2.428913582E-018   2.880947920E-006   1.146708386E-010   1.146708364E-010   2.178758225E-018   2.075204170E-055   7.486822531E-001   2.150087918E+004   2.079190526E-001   5.841618948E-001   1.745263066E-014   1.290407246E+008   3.709904827E+000   6.314173072E-002   3.348133012E-006 
  2.510451373E+013   8.060675270E+000   8.060675270E+000   1.454234840E+008   2.997987233E+000   2.062466502E+004   2.062466502E+004   7.124579175E+002   7.124579175E+002   7.124579175E+002   2.482709205E+005   2.624816534E+006   3.439899453E-016   2.497428891E-022   6.705146339E-023   1.293312207E+008   3.670408930E+000   6.724828260E-002   2.659759518E-024   6.804225192E-023   9.970732456E-022   8.220595716E-009   8.220595716E-009   1.500000000E+001   7.124579175E+002   4.924831747E+001   6.735355713E-003   2.459978531E-018   2.444829544E-018   2.884791032E-006   9.820901705E-011   9.820901520E-011   1.848911513E-018   7.794471767E-056   7.556430466E-001   2.150087918E+004   2.114962375E-001   5.770075250E-001   1.723738413E-014   1.292554969E+008   3.670408930E+000   6.724828260E-002   3.348133012E-006 
  2.511436230E+013   8.075836901E+000   8.075836901E+000   1.459957330E+008   2.997920483E+000   2.054382298E+004   2.054382298E+004   7.079756188E+002   7.079756188E+002   7.079756188E+002   2.471420873E+005   2.629175138E+006   3.453437136E-016   2.481071875E-022   7.041992924E-023   1.294767562E+008   3.643654245E+000   7.031689675E-002   2.667225560E-024   6.809295582E-023   1.001465259E-021   8.195875734E-009   8.195875734E-009   1.500000000E+001   7.079756188E+002   4.939568337E+001   6.761860026E-003   2.471190530E-018   2.455915996E-018   2.887490361E-006   8.805621674E-011   8.805621510E-011   1.647495254E-018   3.916281342E-056   7.604173720E-001   2.150087918E+004   2.139852934E-001   5.720294133E-001   1.708845805E-014   1.294006845E+008   3.643654245E+000   7.031689675E-002   3.348133012E-006 
  2.512421088E+013   8.091058216E+000   8.091058216E+000   1.465706507E+008   2.997850158E+000   2.046323970E+004   2.046323970E+004   7.034864004E+002   7.034864004E+002   7.034864004E+002   2.460091035E+005   2.633534254E+006   3.467037959E-016   2.464924884E-022   7.401724948E-023   1.296195125E+008   3.617269625E+000   7.359233327E-002   2.674780897E-024   6.814324448E-023   1.005773919E-021   8.168076269E-009   8.168076269E-009   1.500000000E+001   7.034864004E+002   4.954511121E+001   6.788487914E-003   2.482481293E-018   2.467078822E-018   2.890227955E-006   7.881684032E-011   7.881683885E-011   1.465631763E-018   1.948422057E-056   7.651582309E-001   2.150087918E+004   2.164899774E-001   5.670200451E-001   1.693928121E-014   1.295430906E+008   3.617269625E+000   7.359233327E-002   3.348133012E-006 
  2.513085367E+013   8.101358706E+000   8.101358706E+000   1.469598326E+008   2.997800610E+000   2.040904795E+004   2.040904795E+004   7.004555459E+002   7.004555459E+002   7.004555459E+002   2.452427508E+005   2.636473679E+006   3.476244839E-016   2.454140368E-022   7.657998369E-023   1.297141258E+008   3.599661503E+000   7.592482256E-002   2.679927739E-024   6.817697627E-023   1.008629077E-021   8.147672772E-009   8.147672772E-009   1.500000000E+001   7.004555459E+002   4.964708054E+001   6.806513254E-003   2.490139916E-018   2.474649756E-018   2.892096369E-006   7.306799097E-011   7.306798961E-011   1.353202449E-018   1.210000706E-056   7.683336596E-001   2.150087918E+004   2.181881325E-001   5.636237350E-001   1.683852474E-014   1.296374662E+008   3.599661503E+000   7.592482256E-002   3.348133012E-006 
  2.515020341E+013   8.131519202E+000   8.131519202E+000   1.480993072E+008   2.997645920E+000   2.025201942E+004   2.025201942E+004   6.916194384E+002   6.916194384E+002   6.916194384E+002   2.430015833E+005   2.645026121E+006   3.503201424E-016   2.423143675E-022   8.472625987E-023   1.299814152E+008   3.549111283E+000   8.333473446E-002   2.695155625E-024   6.827466038E-023   1.016698024E-021   8.081199717E-009   8.081199717E-009   1.500000000E+001   6.916194384E+002   4.994963604E+001   6.859289067E-003   2.512638185E-018   2.496885799E-018   2.897641542E-006   5.834389841E-011   5.834389734E-011   1.068002563E-018   2.945841709E-057   7.774604697E-001   2.150087918E+004   2.231744671E-001   5.536510658E-001   1.654441873E-014   1.299040574E+008   3.549111283E+000   8.333473446E-002   3.348133012E-006 
  2.518379201E+013   8.184430056E+000   8.184430056E+000   1.500944542E+008   2.997336505E+000   1.998281526E+004   1.998281526E+004   6.762849765E+002   6.762849765E+002   6.762849765E+002   2.390856963E+005   2.659803063E+006   3.550400785E-016   2.370428451E-022   1.016340824E-022   1.304127241E+008   3.463318264E+000   9.869726077E-002   2.722434341E-024   6.844385268E-023   1.029755857E-021   7.944119267E-009   7.944119267E-009   1.500000000E+001   6.762849765E+002   5.049499577E+001   6.951695922E-003   2.552316607E-018   2.536082276E-018   2.907641875E-006   3.886938350E-011   3.886938280E-011   6.977687413E-019   2.322922474E-058   7.927489183E-001   2.150087918E+004   2.319673855E-001   5.360652289E-001   1.603186254E-014   1.303341348E+008   3.463318264E+000   9.869726077E-002   3.348133012E-006 
  2.520421176E+013   8.216943475E+000   8.216943475E+000   1.513155977E+008   2.997119310E+000   1.982154941E+004   1.982154941E+004   6.669850052E+002   6.669850052E+002   6.669850052E+002   2.366932508E+005   2.668719989E+006   3.579289598E-016   2.338793749E-022   1.139455096E-022   1.306524786E+008   3.411920654E+000   1.098728641E-001   2.739549709E-024   6.854771800E-023   1.037066891E-021   7.849740485E-009   7.849740485E-009   1.500000000E+001   6.669850052E+002   5.083950919E+001   7.008254122E-003   2.576794310E-018   2.560247770E-018   2.913962616E-006   3.007583248E-011   3.007583194E-011   5.337464852E-019   4.698661476E-059   8.016101436E-001   2.150087918E+004   2.373949045E-001   5.252101911E-001   1.571912240E-014   1.305731287E+008   3.411920654E+000   1.098728641E-001   3.348133012E-006 
  2.525671322E+013   8.301753538E+000   8.301753538E+000   1.544732155E+008   2.996436582E+000   1.941637142E+004   1.941637142E+004   6.432271148E+002   6.432271148E+002   6.432271148E+002   2.305174805E+005   2.691315985E+006   3.653990343E-016   2.257782311E-022   1.546538486E-022   1.311825041E+008   3.280488617E+000   1.467851918E-001   2.785425058E-024   6.882457386E-023   1.053606612E-021   7.579676628E-009   7.579676628E-009   1.500000000E+001   6.432271148E+002   5.177261250E+001   7.154501342E-003   2.640832158E-018   2.623397370E-018   2.931095028E-006   1.504254373E-011   1.504254347E-011   2.594562233E-019   6.398822609E-061   8.224639214E-001   2.150087918E+004   2.516136626E-001   4.967726748E-001   1.491176349E-014   1.311011642E+008   3.280488617E+000   1.467851918E-001   3.348133012E-006 
  2.526264640E+013   8.311448088E+000   8.311448088E+000   1.548310647E+008   2.996346276E+000   1.937149569E+004   1.937149569E+004   6.405597685E+002   6.405597685E+002   6.405597685E+002   2.298182405E+005   2.693834184E+006   3.662456139E-016   2.248594475E-022   1.602366272E-022   1.312341616E+008   3.265591161E+000   1.518439337E-001   2.790779545E-024   6.885719505E-023   1.055271839E-021   7.547326793E-009   7.547326793E-009   1.500000000E+001   6.405597685E+002   5.188250016E+001   7.171075359E-003   2.648161720E-018   2.630617110E-018   2.933113869E-006   1.386715284E-011   1.386715260E-011   2.384316814E-019   3.870579180E-061   8.246190286E-001   2.150087918E+004   2.532427880E-001   4.935144240E-001   1.482027888E-014   1.311525938E+008   3.265591161E+000   1.518439337E-001   3.348133012E-006 
  2.528855234E+013   8.354040199E+000   8.354040199E+000   1.563945796E+008   2.995914896E+000   1.917783352E+004   1.917783352E+004   6.289613243E+002   6.289613243E+002   6.289613243E+002   2.267638800E+005   2.704734166E+006   3.699445009E-016   2.208267161E-022   1.874406431E-022   1.314393886E+008   3.200199289E+000   1.764861305E-001   2.814563463E-024   6.900405138E-023   1.062070105E-021   7.403124696E-009   7.403124696E-009   1.500000000E+001   6.289613243E+002   5.237324481E+001   7.243490525E-003   2.680370326E-018   2.662318050E-018   2.942132892E-006   9.648793628E-012   9.648793464E-012   1.636592892E-019   4.133384343E-062   8.334851872E-001   2.150087918E+004   2.604042365E-001   4.791915271E-001   1.442038969E-014   1.313568192E+008   3.200199289E+000   1.764861305E-001   3.348133012E-006 
  2.532969995E+013   8.422570952E+000   8.422570952E+000   1.588781918E+008   2.995084742E+000   1.887804153E+004   1.887804153E+004   6.107086702E+002   6.107086702E+002   6.107086702E+002   2.219122734E+005   2.721706189E+006   3.758201500E-016   2.143202153E-022   2.418304703E-022   1.316963558E+008   3.094589435E+000   2.257245421E-001   2.853686783E-024   6.925642958E-023   1.071352136E-021   7.167428219E-009   7.167428219E-009   1.500000000E+001   6.107086702E+002   5.319043963E+001   7.358520489E-003   2.732184803E-018   2.713208942E-018   2.957162741E-006   5.286202409E-012   5.286202322E-012   8.777055026E-020   1.023988888E-063   8.455782158E-001   2.150087918E+004   2.719247807E-001   4.561504386E-001   1.378421704E-014   1.316121743E+008   3.094589435E+000   2.257245421E-001   3.348133012E-006 
  2.537084756E+013   8.492180378E+000   8.492180378E+000   1.613569608E+008   2.994029652E+000   1.858803661E+004   1.858803661E+004   5.926696680E+002   5.926696680E+002   5.926696680E+002   2.170660174E+005   2.738234601E+006   3.816843858E-016   2.076450017E-022   3.135787279E-022   1.318683298E+008   2.985887492E+000   2.906406483E-001   2.894435580E-024   6.954213857E-023   1.078922476E-021   6.928156496E-009   6.928156496E-009   1.500000000E+001   5.926696680E+002   5.405596443E+001   7.473325896E-003   2.784761531E-018   2.764660159E-018   2.973096597E-006   2.801459553E-012   2.801459508E-012   4.553523088E-020   2.098293509E-065   8.549418773E-001   2.150087918E+004   2.835928795E-001   4.328142409E-001   1.314774988E-014   1.317825132E+008   2.985887492E+000   2.906406483E-001   3.348133012E-006 
  2.538573148E+013   8.517624747E+000   8.517624747E+000   1.622514274E+008   2.993579639E+000   1.848556361E+004   1.848556361E+004   5.861962066E+002   5.861962066E+002   5.861962066E+002   2.153152530E+005   2.744102411E+006   3.838005176E-016   2.051815940E-022   3.447167466E-022   1.319098669E+008   2.945617358E+000   3.188052263E-001   2.909566408E-024   6.965656738E-023   1.081276962E-021   6.841481672E-009   6.841481672E-009   1.500000000E+001   5.861962066E+002   5.438139768E+001   7.514753585E-003   2.803960813E-018   2.783384508E-018   2.979091626E-006   2.207361583E-012   2.207361548E-012   3.560128661E-020   4.890682434E-066   8.575984224E-001   2.150087918E+004   2.878422665E-001   4.243154669E-001   1.291768912E-014   1.318234523E+008   2.945617358E+000   3.188052263E-001   3.348133012E-006 
  2.540061541E+013   8.543209659E+000   8.543209659E+000   1.631444252E+008   2.993087177E+000   1.838437973E+004   1.838437973E+004   5.797491691E+002   5.797491691E+002   5.797491691E+002   2.135659276E+005   2.749912313E+006   3.859131828E-016   2.026903613E-022   3.789850051E-022   1.319406286E+008   2.904774400E+000   3.497969051E-001   2.924900290E-024   6.977834881E-023   1.083442991E-021   6.754949876E-009   6.754949876E-009   1.500000000E+001   5.797491691E+002   5.471357193E+001   7.556113256E-003   2.823254704E-018   2.802157831E-018   2.985213054E-006   1.730881499E-012   1.730881471E-012   2.769866828E-020   1.108221865E-066   8.598461175E-001   2.150087918E+004   2.921038274E-001   4.157923452E-001   1.268781594E-014   1.318536129E+008   2.904774400E+000   3.497969051E-001   3.348133012E-006 
  2.541078549E+013   8.560772362E+000   8.560772362E+000   1.637536636E+008   2.992723974E+000   1.831598138E+004   1.831598138E+004   5.753587197E+002   5.753587197E+002   5.753587197E+002   2.123715194E+005   2.753849632E+006   3.873545308E-016   2.009717797E-022   4.043213025E-022   1.319555393E+008   2.876516300E+000   3.727082943E-001   2.935492765E-024   6.986637957E-023   1.084819707E-021   6.695964904E-009   6.695964904E-009   1.500000000E+001   5.753587197E+002   5.494447878E+001   7.584330454E-003   2.836492115E-018   2.815009381E-018   2.989469603E-006   1.461732273E-012   1.461732250E-012   2.326555070E-020   3.951701702E-067   8.611405132E-001   2.150087918E+004   2.950216671E-001   4.099566657E-001   1.253088717E-014   1.318681111E+008   2.876516300E+000   3.727082943E-001   3.348133012E-006 
  2.542841202E+013   8.591366452E+000   8.591366452E+000   1.648075836E+008   2.992037912E+000   1.819885329E+004   1.819885329E+004   5.677766904E+002   5.677766904E+002   5.677766904E+002   2.103032360E+005   2.760613458E+006   3.898479237E-016   1.979615270E-022   4.521661067E-022   1.319698472E+008   2.826824872E+000   4.159694369E-001   2.954068159E-024   7.002963960E-023   1.087017619E-021   6.594100324E-009   6.594100324E-009   1.500000000E+001   5.677766904E+002   5.535236555E+001   7.633143317E-003   2.859538172E-018   2.837319061E-018   2.996991225E-006   1.084411034E-012   1.084411017E-012   1.709694196E-020   6.397436756E-068   8.629073064E-001   2.150087918E+004   3.000879890E-001   3.998240220E-001   1.225925127E-014   1.318817006E+008   2.826824872E+000   4.159694369E-001   3.348133012E-006 
  2.550411460E+013   8.724980001E+000   8.724980001E+000   1.692992807E+008   2.988049620E+000   1.771601847E+004   1.771601847E+004   5.355660482E+002   5.355660482E+002   5.355660482E+002   2.014496517E+005   2.788954057E+006   4.004746032E-016   1.846195695E-022   7.200917349E-022   1.318742858E+008   2.601836102E+000   6.581604565E-001   3.036790689E-024   7.095741708E-023   1.094097538E-021   6.164404624E-009   6.164404624E-009   1.500000000E+001   5.355660482E+002   5.721921153E+001   7.841178062E-003   2.959998416E-018   2.933143653E-018   3.031458725E-006   2.752614931E-013   2.752614889E-013   4.154409206E-021   1.500526974E-071   8.632349957E-001   2.150087918E+004   3.218974691E-001   3.562050619E-001   1.110052700E-014   1.317830102E+008   2.601836102E+000   6.581604565E-001   3.348133012E-006 
  2.553297714E+013   8.776865111E+000   8.776865111E+000   1.709942728E+008   2.985941022E+000   1.754040734E+004   1.754040734E+004   5.234120711E+002   5.234120711E+002   5.234120711E+002   1.980875462E+005   2.799602775E+006   4.044847654E-016   1.794234364E-022   8.488673498E-022   1.317764840E+008   2.510677128E+000   7.745440761E-001   3.069476079E-024   7.146416176E-023   1.095957449E-021   6.004818061E-009   6.004818061E-009   1.500000000E+001   5.234120711E+002   5.798228226E+001   7.919682404E-003   2.998934726E-018   2.969290827E-018   3.045566746E-006   1.564935127E-013   1.564935104E-013   2.318625108E-021   4.773399941E-073   8.600895686E-001   2.150087918E+004   3.301908404E-001   3.396183192E-001   1.066370590E-014   1.316839931E+008   2.510677128E+000   7.745440761E-001   3.348133012E-006 
  2.553507787E+013   8.780661691E+000   8.780661691E+000   1.711172169E+008   2.985771603E+000   1.752780493E+004   1.752780493E+004   5.225297040E+002   5.225297040E+002   5.225297040E+002   1.978431379E+005   2.800378897E+006   4.047756392E-016   1.790453559E-022   8.587326290E-022   1.317681666E+008   2.503923902E+000   7.834596479E-001   3.071877294E-024   7.150590949E-023   1.096077675E-021   5.993309634E-009   5.993309634E-009   1.500000000E+001   5.225297040E+002   5.803896887E+001   7.925376622E-003   3.001782460E-018   2.971902459E-018   3.046615239E-006   1.500429504E-013   1.500429482E-013   2.219949188E-021   3.690583086E-073   8.597874597E-001   2.150087918E+004   3.307931492E-001   3.384137016E-001   1.063205123E-014   1.316755867E+008   2.503923902E+000   7.834596479E-001   3.348133012E-006 
  2.553567523E+013   8.781741783E+000   8.781741783E+000   1.711521665E+008   2.985723003E+000   1.752422572E+004   1.752422572E+004   5.222788463E+002   5.222788463E+002   5.222788463E+002   1.977736454E+005   2.800599670E+006   4.048583264E-016   1.789378768E-022   8.615488425E-022   1.317657728E+008   2.502000662E+000   7.860047425E-001   3.072560634E-024   7.151791744E-023   1.096111507E-021   5.990039159E-009   5.990039159E-009   1.500000000E+001   5.222788463E+002   5.805511699E+001   7.926995327E-003   3.002592585E-018   2.972644510E-018   3.046913931E-006   1.482539637E-013   1.482539615E-013   2.192606141E-021   3.429669003E-073   8.596997228E-001   2.150087918E+004   3.309643826E-001   3.380712349E-001   1.062305360E-014   1.316731676E+008   2.502000662E+000   7.860047425E-001   3.348133012E-006 
  2.553670050E+013   8.783596077E+000   8.783596077E+000   1.712121397E+008   2.985639151E+000   1.751808723E+004   1.751808723E+004   5.218483482E+002   5.218483482E+002   5.218483482E+002   1.976543821E+005   2.800978668E+006   4.050002173E-016   1.787534455E-022   8.663934451E-022   1.317616347E+008   2.498696792E+000   7.903829431E-001   3.073734006E-024   7.153867011E-023   1.096169208E-021   5.984428841E-009   5.984428841E-009   1.500000000E+001   5.218483482E+002   5.808286198E+001   7.929773017E-003   3.003983368E-018   2.973917479E-018   3.047427142E-006   1.452292750E-013   1.452292729E-013   2.146400351E-021   3.023617711E-073   8.595472481E-001   2.150087918E+004   3.312582322E-001   3.374835356E-001   1.060761465E-014   1.316689860E+008   2.498696792E+000   7.903829431E-001   3.348133012E-006 
  2.554299613E+013   8.794996602E+000   8.794996602E+000   1.715800910E+008   2.985111836E+000   1.748051973E+004   1.748051973E+004   5.192063189E+002   5.192063189E+002   5.192063189E+002   1.969222579E+005   2.803308608E+006   4.058707600E-016   1.776222244E-022   8.964373746E-022   1.317354155E+008   2.478327206E+000   8.175342300E-001   3.080954036E-024   7.167020724E-023   1.096513567E-021   5.950055322E-009   5.950055322E-009   1.500000000E+001   5.192063189E+002   5.825405502E+001   7.946814944E-003   3.012533309E-018   2.981715856E-018   3.050594094E-006   1.278692922E-013   1.278692903E-013   1.881816497E-021   1.388174047E-073   8.585584960E-001   2.150087918E+004   3.330614336E-001   3.338771328E-001   1.051291997E-014   1.316424980E+008   2.478327206E+000   8.175342300E-001   3.348133012E-006 
  2.555960232E+013   8.825185305E+000   8.825185305E+000   1.725480173E+008   2.983613024E+000   1.738246076E+004   1.738246076E+004   5.122486250E+002   5.122486250E+002   5.122486250E+002   1.949928656E+005   2.809487732E+006   4.081607967E-016   1.746557109E-022   9.778051647E-022   1.316597626E+008   2.423935614E+000   8.910660388E-001   3.100117974E-024   7.205459994E-023   1.097343095E-021   5.860038046E-009   5.860038046E-009   1.500000000E+001   5.122486250E+002   5.871247889E+001   7.991644989E-003   3.035167191E-018   3.002109134E-018   3.059077343E-006   9.083553593E-014   9.083553461E-014   1.321450972E-021   1.711428067E-074   8.555149245E-001   2.150087918E+004   3.378068795E-001   3.243862409E-001   1.026407948E-014   1.315661369E+008   2.423935614E+000   8.910660388E-001   3.348133012E-006 
  2.558666585E+013   8.874747313E+000   8.874747313E+000   1.741169558E+008   2.980796943E+000   1.722583009E+004   1.722583009E+004   5.009400548E+002   5.009400548E+002   5.009400548E+002   1.918539044E+005   2.819750009E+006   4.118728145E-016   1.699304756E-022   1.114444162E-021   1.315175739E+008   2.333384117E+000   1.014541321E+000   3.131694133E-024   7.282576168E-023   1.098470944E-021   5.715441425E-009   5.715441425E-009   1.500000000E+001   5.009400548E+002   5.948127203E+001   8.064311250E-003   3.072309601E-018   3.034590999E-018   3.073312888E-006   5.099277820E-014   5.099277747E-014   7.271733929E-022   4.952499326E-076   8.491869401E-001   2.150087918E+004   3.454991793E-001   3.090016415E-001   9.861758564E-015   1.314227855E+008   2.333384117E+000   1.014541321E+000   3.348133012E-006 
  2.559108550E+013   8.882883705E+000   8.882883705E+000   1.743721344E+008   2.980288510E+000   1.720062146E+004   1.720062146E+004   4.990963843E+002   4.990963843E+002   4.990963843E+002   1.913419232E+005   2.821460920E+006   4.124765585E-016   1.691794235E-022   1.136889153E-021   1.314922797E+008   2.318395521E+000   1.034823487E+000   3.136888031E-024   7.297263211E-023   1.098630991E-021   5.692085404E-009   5.692085404E-009   1.500000000E+001   4.990963843E+002   5.960941557E+001   8.076130022E-003   3.078405563E-018   3.039778264E-018   3.075686756E-006   4.628988946E-014   4.628988880E-014   6.578688840E-022   2.732047476E-076   8.479911288E-001   2.150087918E+004   3.467496347E-001   3.065007307E-001   9.796471353E-015   1.313973002E+008   2.318395521E+000   1.034823487E+000   3.348133012E-006 
  2.559951187E+013   8.898429267E+000   8.898429267E+000   1.748578219E+008   2.979278232E+000   1.715284478E+004   1.715284478E+004   4.955833728E+002   4.955833728E+002   4.955833728E+002   1.903662808E+005   2.824760126E+006   4.136256776E-016   1.677696727E-022   1.179529320E-021   1.314425427E+008   2.289682703E+000   1.073354470E+000   3.146817379E-024   7.327201819E-023   1.098918720E-021   5.647763160E-009   5.647763160E-009   1.500000000E+001   4.955833728E+002   5.985577500E+001   8.098624876E-003   3.090051765E-018   3.049554082E-018   3.080251433E-006   3.841485730E-014   3.841485675E-014   5.423621837E-022   8.673374984E-077   8.455841892E-001   2.150087918E+004   3.491286818E-001   3.017426363E-001   9.672342317E-015   1.313471988E+008   2.289682703E+000   1.073354470E+000   3.348133012E-006 
  2.560793824E+013   8.914018018E+000   8.914018018E+000   1.753424052E+008   2.978211991E+000   1.710544042E+004   1.710544042E+004   4.920728508E+002   4.920728508E+002   4.920728508E+002   1.893912688E+005   2.828116668E+006   4.147721911E-016   1.663941143E-022   1.221775073E-021   1.313908949E+008   2.260808700E+000   1.111528642E+000   3.156780319E-024   7.359937810E-023   1.099184517E-021   5.603714780E-009   5.603714780E-009   1.500000000E+001   4.920728508E+002   6.010483617E+001   8.121068620E-003   3.101729401E-018   3.059160958E-018   3.084867304E-006   3.179432379E-014   3.179432335E-014   4.458741218E-022   2.704844344E-077   8.430101853E-001   2.150087918E+004   3.515007323E-001   2.969985353E-001   9.548683050E-015   1.312951851E+008   2.260808700E+000   1.111528642E+000   3.348133012E-006 
