     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.832069520E+014   6.135743692E+002   1.562264662E+001   4.606818508E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.027457487E-009   2.760793604E-008   1.804931736E-013   6.089307852E-014   1.171180105E-017   4.094871802E-017   7.660532341E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.342640050E-020   3.481821292E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  2.905050395E+014   6.311636050E+002   1.496669253E+001   4.607127076E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.097649057E-009   2.765873382E-008   1.804931765E-013   6.089307947E-014   1.171817587E-017   4.094871812E-017   7.660532500E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.358711713E-020   3.481828901E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.034106041E+014   6.622851282E+002   1.395884475E+001   4.607505939E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.211576467E-009   2.773028489E-008   1.804931795E-013   6.089308051E-014   1.172597391E-017   4.094871818E-017   7.660532625E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.382508428E-020   3.481836451E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.230155436E+014   7.095982013E+002   1.272155604E+001   4.607835350E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.362000707E-009   2.780625638E-008   1.804931929E-013   6.089308502E-014   1.173266158E-017   4.094871820E-017   7.660532680E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.408702326E-020   3.481840963E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.426204831E+014   7.569468517E+002   1.174965460E+001   4.608003488E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.488477373E-009   2.785533534E-008   1.804932016E-013   6.089308795E-014   1.173597258E-017   4.094871820E-017   7.660532690E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.425895634E-020   3.481842278E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.478572349E+014   7.695994813E+002   1.152551772E+001   4.608032263E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.518636456E-009   2.786515005E-008   1.804932021E-013   6.089308813E-014   1.173652207E-017   4.094871820E-017   7.660532691E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.429352091E-020   3.481842421E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.530939867E+014   7.822539855E+002   1.131424463E+001   4.608056809E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.547437513E-009   2.787394473E-008   1.804932033E-013   6.089308852E-014   1.173698516E-017   4.094871820E-017   7.660532691E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.432456723E-020   3.481842526E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.583307385E+014   7.949102575E+002   1.111491255E+001   4.608077830E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.574947626E-009   2.788183784E-008   1.804932039E-013   6.089308874E-014   1.173737674E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.435251076E-020   3.481842605E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.635674903E+014   8.075681985E+002   1.092668177E+001   4.608095903E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.601231313E-009   2.788893326E-008   1.804932056E-013   6.089308929E-014   1.173770897E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.437771598E-020   3.481842664E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.670993531E+014   8.161060894E+002   1.080561198E+001   4.608106657E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.618294954E-009   2.789331214E-008   1.804932072E-013   6.089308982E-014   1.173790437E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.439332282E-020   3.481842695E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.682098977E+014   8.187908536E+002   1.076847949E+001   4.608109824E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.623553443E-009   2.789462619E-008   1.804932074E-013   6.089308992E-014   1.173796154E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.439801533E-020   3.481842704E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.705139368E+014   8.243611289E+002   1.069282533E+001   4.608116096E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.634304708E-009   2.789726280E-008   1.804932077E-013   6.089309000E-014   1.173807429E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.440744468E-020   3.481842720E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.793474235E+014   8.457196205E+002   1.041919581E+001   4.608136958E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.673637844E-009   2.790636747E-008   1.804932088E-013   6.089309037E-014   1.173844407E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.444017445E-020   3.481842768E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  3.948954848E+014   8.833222227E+002   9.994136668E+000   4.608164201E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.736214419E-009   2.791919299E-008   1.804932118E-013   6.089309140E-014   1.173891190E-017   4.094871820E-017   7.660532692E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.448690521E-020   3.481842817E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  4.186182866E+014   9.407139571E+002   9.460005390E+000   4.608190936E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.817767368E-009   2.793314117E-008   1.804932144E-013   6.089309227E-014   1.173934732E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.453914836E-020   3.481842849E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  4.423410884E+014   9.981244331E+002   9.034336059E+000   4.608207125E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.885478073E-009   2.794253306E-008   1.804932152E-013   6.089309254E-014   1.173959226E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.457594124E-020   3.481842861E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  4.623288780E+014   1.046507807E+003   8.741072820E+000   4.608216183E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.933894519E-009   2.794817381E-008   1.804932159E-013   6.089309276E-014   1.173971989E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.459920177E-020   3.481842865E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  4.823166675E+014   1.094900050E+003   8.495466979E+000   4.608222768E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   5.975926715E-009   2.795244082E-008   1.804932186E-013   6.089309368E-014   1.173980700E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.461774605E-020   3.481842867E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.023044571E+014   1.143299729E+003   8.289410290E+000   4.608227754E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.012663310E-009   2.795574117E-008   1.804932224E-013   6.089309496E-014   1.173986895E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.463294492E-020   3.481842868E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.214621423E+014   1.189695219E+003   8.123079224E+000   4.608231525E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.043713094E-009   2.795824975E-008   1.804932257E-013   6.089309609E-014   1.173991305E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.464523279E-020   3.481842869E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.516135730E+014   1.262724389E+003   7.912301699E+000   4.608236201E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.085927959E-009   2.796131103E-008   1.804932298E-013   6.089309745E-014   1.173996399E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.466147999E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.643181038E+014   1.293498746E+003   7.839334531E+000   4.608237827E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.101588155E-009   2.796234569E-008   1.804932311E-013   6.089309790E-014   1.173998051E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.466743966E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.770226346E+014   1.324274546E+003   7.774524665E+000   4.608239315E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.116191377E-009   2.796326929E-008   1.804932324E-013   6.089309835E-014   1.173999509E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.467302017E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.826656458E+014   1.337944753E+003   7.748164475E+000   4.608239937E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.122362443E-009   2.796364809E-008   1.804932331E-013   6.089309858E-014   1.174000102E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.467539285E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.850639598E+014   1.343754747E+003   7.737391502E+000   4.608240196E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.124929799E-009   2.796380378E-008   1.804932334E-013   6.089309868E-014   1.174000346E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.467638362E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.854861381E+014   1.344777492E+003   7.735521167E+000   4.608240241E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.125378392E-009   2.796383087E-008   1.804932335E-013   6.089309870E-014   1.174000388E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.467655699E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  5.967451716E+014   1.372053442E+003   7.688425290E+000   4.608241409E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.136991082E-009   2.796452147E-008   1.804932342E-013   6.089309896E-014   1.174001467E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.468107658E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  6.146872330E+014   1.415521238E+003   7.623764235E+000   4.608243146E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.154187803E-009   2.796550779E-008   1.804932344E-013   6.089309903E-014   1.174003010E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.468791688E-020   3.481842870E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  6.458004836E+014   1.490902405E+003   7.538217100E+000   4.608245911E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.180715967E-009   2.796695659E-008   1.804932350E-013   6.089309921E-014   1.174005311E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.469901900E-020   3.481842871E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  6.769137341E+014   1.566287226E+003   7.481301121E+000   4.608248483E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.203694876E-009   2.796815092E-008   1.804932360E-013   6.089309955E-014   1.174007281E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.470950214E-020   3.481842871E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  7.080269846E+014   1.641674351E+003   7.448315333E+000   4.608250983E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.223763446E-009   2.796916130E-008   1.804932364E-013   6.089309969E-014   1.174009048E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.471971478E-020   3.481842871E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  7.433225266E+014   1.727196472E+003   7.435249919E+000   4.608253856E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.243632548E-009   2.797014521E-008   1.804932371E-013   6.089309993E-014   1.174010918E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.473132969E-020   3.481842871E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  7.786180687E+014   1.812718716E+003   7.444060523E+000   4.608256881E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.260933190E-009   2.797100019E-008   1.804932383E-013   6.089310032E-014   1.174012727E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.474330123E-020   3.481842871E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  8.319369014E+014   1.941909496E+003   7.491717657E+000   4.608262031E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.283156291E-009   2.797211886E-008   1.804932400E-013   6.089310092E-014   1.174015501E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.476281983E-020   3.481842872E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  9.269884869E+014   2.172201511E+003   7.656445437E+000   4.608274507E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.313925877E-009   2.797377390E-008   1.804932419E-013   6.089310156E-014   1.174021127E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.480536203E-020   3.481842872E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.022040072E+015   2.402461812E+003   7.896575943E+000   4.608294531E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.336157165E-009   2.797513729E-008   1.804932420E-013   6.089310159E-014   1.174028445E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.486386410E-020   3.481842874E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.042984910E+015   2.453195011E+003   7.957346386E+000   4.608300396E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.340138354E-009   2.797540842E-008   1.804932422E-013   6.089310164E-014   1.174030375E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.487961987E-020   3.481842875E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.111105426E+015   2.618183124E+003   8.170876338E+000   4.608325578E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.351339161E-009   2.797623287E-008   1.804932429E-013   6.089310189E-014   1.174037826E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.494137733E-020   3.481842877E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.233600254E+015   2.914800845E+003   8.603014104E+000   4.608408817E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.366045334E-009   2.797751614E-008   1.804932437E-013   6.089310216E-014   1.174057310E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.510872833E-020   3.481842893E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.356095081E+015   3.211327139E+003   9.077136021E+000   4.608578326E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.375521140E-009   2.797856320E-008   1.804932442E-013   6.089310234E-014   1.174087537E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.538307715E-020   3.481842944E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.413879580E+015   3.351173894E+003   9.309755928E+000   4.608705047E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.378644462E-009   2.797897907E-008   1.804932445E-013   6.089310244E-014   1.174106505E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.556336985E-020   3.481842995E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.467362451E+015   3.480590242E+003   9.528080495E+000   4.608862389E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061464E-018   1.331895873E-018   6.380966626E-009   2.797932144E-008   1.804932448E-013   6.089310252E-014   1.174127252E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.576871804E-020   3.481843073E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.569835207E+015   3.728496921E+003   9.950216038E+000   4.609315596E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.384258439E-009   2.797987074E-008   1.804932451E-013   6.089310262E-014   1.174176430E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.629193963E-020   3.481843391E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.672307963E+015   3.976332507E+003   1.037123038E+001   4.610034088E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.386400109E-009   2.798029264E-008   1.804932452E-013   6.089310267E-014   1.174238502E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.701845746E-020   3.481844111E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.774780719E+015   4.224097747E+003   1.078474046E+001   4.611107172E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.387769743E-009   2.798060661E-008   1.804932453E-013   6.089310270E-014   1.174313260E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.797836400E-020   3.481845596E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  1.877253475E+015   4.471794377E+003   1.118538311E+001   4.612608202E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.388632874E-009   2.798083355E-008   1.804932454E-013   6.089310272E-014   1.174399411E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.916098273E-020   3.481848325E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  2.010307631E+015   4.793314346E+003   1.167943064E+001   4.615229847E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.389295133E-009   2.798103207E-008   1.804932454E-013   6.089310274E-014   1.174524353E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   6.086786251E-020   3.481854286E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  2.143361787E+015   5.114730166E+003   1.213775988E+001   4.618491333E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.389649208E-009   2.798115399E-008   1.804932454E-013   6.089310274E-014   1.174658421E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   6.245725872E-020   3.481862438E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  2.276415943E+015   5.436050125E+003   1.255631679E+001   4.622093406E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.389837599E-009   2.798122702E-008   1.804932454E-013   6.089310274E-014   1.174794737E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   6.364939151E-020   3.481870979E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
  2.409470099E+015   5.757283122E+003   1.293344559E+001   4.625661734E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061465E-018   1.331895873E-018   6.389938166E-009   2.798127014E-008   1.804932455E-013   6.089310275E-014   1.174926788E-017   4.094871820E-017   7.660532693E-007   2.103469053E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   6.440842360E-020   3.481878274E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.609735884E-004 
