     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  2.003455064E+012   3.349118079E-001   3.917434279E+003   2.167594251E+005   4.814145425E+016   8.160443600E+016   2.113332935E+016   2.529001071E+011   4.804946198E+010   3.885450418E+010   5.398444408E+010   1.052727410E+011   1.087111234E+012   6.653270720E+011   2.729163045E+012   4.134089897E+012   1.692607643E+013   7.230756388E+009   2.793473832E+006   4.049226694E+007   1.147955930E+008   1.418307475E+002   3.565311570E+003   8.406809045E+004   1.592223752E+008   5.306555979E+008   6.196831507E+008   5.891761710E+012   1.324682988E+012   1.605002296E+012   3.717883793E+012   2.158491004E+006   4.177814167E+010   1.618349288E+009   4.594790234E+011   5.976595376E+009   9.252416944E+011   1.666977928E+012   4.959103573E+011   1.119383793E+010   3.395470378E+008   4.970125236E+007   4.033998390E+007   1.865177880E+000   1.032878193E-003   1.106934821E-003   1.846200091E-003   1.606400610E-004   3.040016418E+002   1.090006496E+001   2.113332935E+001   3.085921710E+009   2.967041569E+010   1.292118955E+006   2.176287155E+013   1.678487947E+005   1.741861917E+012   2.828113029E+012   3.266242303E+011   3.272507462E+012   2.164803538E+005   3.929993352E+011   1.309786494E+012   1.529528058E+012   4.373702280E+010   7.857887258E+011   1.050185106E+003   2.113333023E+001   2.106331686E+001   2.113333285E+001   2.959257960E+013   7.121242906E+012   7.818782282E+012   6.825317110E+012   3.445421768E+013   8.258581732E+008   5.294475242E+007   1.741734873E+009   3.459275402E+007   6.911171436E+006   1.987509961E+006   4.452717243E+006   3.816083334E+007   3.602795980E+005   6.267984501E+004   2.540072295E+004   1.167346908E+007   1.085540793E+005   1.085661979E+006   1.051548176E+008   1.278452925E+005   2.539852877E+007   5.227223491E+003   1.221143300E+000   7.267237240E+001   1.806761006E+004   1.886570188E+006   1.606515089E-002   6.445820503E-002   1.354855390E+000   1.961295120E+003   1.446017237E+005   2.993126476E+005   3.093273794E+007   4.803835795E+008   2.199644692E+007   1.564808574E+004   6.344499231E+004   2.493857638E+005   5.976038612E+007   4.104024887E+004   1.087131081E+002   6.361811835E+004   2.449928117E+007   3.683110563E+003   3.278809593E+009   1.776913134E+009   1.317270210E+009   4.875768415E+008   5.440777135E+005   9.962860332E+006   5.690872076E+007   1.818440978E+005   6.560666612E+004   9.644947472E+002   4.430027682E-002   1.820527991E-003   1.078200452E-003   4.528866622E-003   5.489940862E-005   3.453068158E-003   2.534105391E-005   2.574285347E-001   8.342139935E+007   1.978547450E+007   7.212687505E+005   4.604134383E+008   7.776364906E+006 
  2.020624440E+012   3.408469049E-001   3.867641700E+003   2.195577369E+005   4.928856023E+016   8.290370628E+016   2.150784096E+016   2.615029303E+011   4.850958273E+010   3.904742591E+010   5.431697655E+010   1.058041730E+011   1.112143186E+012   6.653356689E+011   2.776993661E+012   4.226886201E+012   1.722479876E+013   7.388969593E+009   2.793473833E+006   4.051124308E+007   1.175794954E+008   1.443419293E+002   3.628433295E+003   8.555615582E+004   1.626679131E+008   5.421388709E+008   6.330929608E+008   6.091600968E+012   1.334583990E+012   1.610888486E+012   3.724137518E+012   2.178459013E+006   4.256357618E+010   1.618358778E+009   4.677357947E+011   6.192317181E+009   9.570745073E+011   1.686408858E+012   4.993701765E+011   1.139266093E+010   3.508321540E+008   4.970292178E+007   4.047702622E+007   1.898384330E+000   1.038132783E-003   1.109606371E-003   1.847575156E-003   1.611315900E-004   3.093894360E+002   1.109323766E+001   2.150784096E+001   3.140604075E+009   3.020433407E+010   1.293526689E+006   2.214850523E+013   1.721751116E+005   1.772677840E+012   2.878201063E+012   3.324035291E+011   3.330477362E+012   2.306930837E+005   3.999631991E+011   1.332995630E+012   1.556630967E+012   4.451203346E+010   7.997127977E+011   1.117793092E+003   2.150784190E+001   2.143595666E+001   2.150784469E+001   3.011700074E+013   7.247441107E+012   7.957341839E+012   6.946271100E+012   3.506479372E+013   8.476272730E+008   5.305129293E+007   1.762383794E+009   3.511019828E+007   6.978325670E+006   2.008423566E+006   4.498889577E+006   3.893145083E+007   3.605117319E+005   6.333515668E+004   2.580338235E+004   1.167351475E+007   1.105612927E+005   1.107090943E+006   1.091749741E+008   1.291536447E+005   2.609430217E+007   5.403591105E+003   1.227650223E+000   7.272896185E+001   1.806808349E+004   1.919218922E+006   1.607300099E-002   6.488085421E-002   1.361959779E+000   1.996014623E+003   1.449072139E+005   2.997204883E+005   3.125568322E+007   4.919944156E+008   2.252823045E+007   1.565298867E+004   6.344503514E+004   2.496506359E+005   6.066817911E+007   4.205435604E+004   1.092436137E+002   6.442145322E+004   2.493316121E+007   3.820068356E+003   3.379314162E+009   1.795486921E+009   1.319589150E+009   4.879530322E+008   5.493935363E+005   1.021233077E+007   5.698197194E+007   1.851040541E+005   6.676769695E+004   9.879829422E+002   4.519827468E-002   1.822592809E-003   1.078243883E-003   4.528946602E-003   5.514406262E-005   3.479365636E-003   2.609190121E-005   2.621077673E-001   8.490409589E+007   2.016660663E+007   7.212772718E+005   4.604242165E+008   7.948436480E+006 
  2.054496705E+012   3.527810240E-001   3.771635613E+003   2.251506988E+005   5.159579683E+016   8.551590850E+016   2.226089793E+016   2.789719398E+011   4.939022838E+010   3.941345011E+010   5.494310147E+010   1.068093549E+011   1.161725640E+012   6.653487893E+011   2.871163974E+012   4.416225483E+012   1.782546408E+013   7.708188625E+009   2.793473837E+006   4.054288918E+007   1.231839860E+008   1.493909664E+002   3.755346915E+003   8.854809849E+004   1.696020841E+008   5.652490445E+008   6.600803048E+008   6.496334008E+012   1.353456993E+012   1.621815147E+012   3.735714136E+012   2.219257456E+006   4.414444901E+010   1.618376585E+009   4.843498693E+011   6.642686956E+009   1.022647552E+012   1.724404780E+012   5.058367912E+011   1.179252239E+010   3.743549810E+008   4.970653985E+007   4.072664224E+007   1.965157227E+000   1.046938696E-003   1.114108582E-003   1.849964955E-003   1.620454826E-004   3.202230679E+002   1.148166504E+001   2.226089792E+001   3.250557184E+009   3.127791882E+010   1.296357607E+006   2.292392583E+013   1.808760522E+005   1.834638800E+012   2.978915533E+012   3.440239046E+011   3.447040914E+012   2.613924503E+005   4.139659264E+011   1.379663859E+012   1.611128678E+012   4.607040150E+010   8.277109140E+011   1.263680209E+003   2.226089898E+001   2.218521620E+001   2.226090215E+001   3.117149139E+013   7.501196749E+012   8.235953332E+012   7.189481835E+012   3.629252212E+013   8.910980958E+008   5.324296540E+007   1.803303558E+009   3.614000425E+007   7.110959362E+006   2.048668986E+006   4.588817852E+006   4.051180654E+007   3.609448472E+005   6.463707616E+004   2.657957769E+004   1.167359368E+007   1.145041663E+005   1.150527600E+006   1.178783734E+008   1.316709165E+005   2.759115128E+007   5.789094095E+003   1.239992885E+000   7.284154552E+001   1.806903091E+004   1.984666746E+006   1.608809035E-002   6.571980736E-002   1.376191454E+000   2.065825563E+003   1.454483551E+005   3.004400309E+005   3.186785083E+007   5.154166789E+008   2.365578145E+007   1.566171419E+004   6.344512029E+004   2.501494377E+005   6.249546866E+007   4.410317738E+004   1.102697508E+002   6.608107636E+004   2.580572579E+007   4.121480619E+003   3.583366968E+009   1.831367005E+009   1.323883377E+009   4.886404312E+008   5.595330366E+005   1.072315050E+007   5.713583130E+007   1.916701125E+005   6.910185844E+004   1.035580434E+003   4.700871182E-002   1.826471722E-003   1.078325513E-003   4.529096841E-003   5.560560535E-005   3.529951455E-003   2.760270504E-005   2.715338741E-001   8.788603686E+007   2.093502908E+007   7.212943624E+005   4.604464834E+008   8.294432707E+006 
  2.156912838E+012   3.907367749E-001   3.498615524E+003   2.426265100E+005   5.893759293E+016   9.382199357E+016   2.465595049E+016   3.358472114E+011   5.182814737E+010   4.040471570E+010   5.661627703E+010   1.095301250E+011   1.312555324E+012   6.653716138E+011   3.152974944E+012   5.042834402E+012   1.973587031E+013   8.732012989E+009   2.793473844E+006   4.060466886E+007   1.410493792E+008   1.654457979E+002   4.158901657E+003   9.806187297E+004   1.916973298E+008   6.388879786E+008   7.460735685E+008   7.805421530E+012   1.405182869E+012   1.649899511E+012   3.765288974E+012   2.353281269E+006   4.918506613E+010   1.618423489E+009   5.372855989E+011   8.226195085E+009   1.244512887E+012   1.835653902E+012   5.226750182E+011   1.306492358E+010   4.568299879E+008   4.972075338E+007   4.133838753E+007   2.177535472E+000   1.064488695E-003   1.123418369E-003   1.855325931E-003   1.644627481E-004   3.546788729E+002   1.271704797E+001   2.465595049E+001   3.600251010E+009   3.469236655E+010   1.305344875E+006   2.539010289E+013   2.085583036E+005   2.031678965E+012   3.299223402E+012   3.809779611E+011   3.817759721E+012   3.804851200E+005   4.585007203E+011   1.528089228E+012   1.784455223E+012   5.102669308E+010   9.167572956E+011   1.828083222E+003   2.465595203E+001   2.456791547E+001   2.465595663E+001   3.452523573E+013   8.308251370E+012   9.122060498E+012   7.962999013E+012   4.019723874E+013   1.025992326E+009   5.369588562E+007   1.927915014E+009   3.931861031E+007   7.510818115E+006   2.161740352E+006   4.849875792E+006   4.581231311E+007   3.620794395E+005   6.865880855E+004   2.876267868E+004   1.167376922E+007   1.261531583E+005   1.290252884E+006   1.518017333E+008   1.387260239E+005   3.333995886E+007   7.341946440E+003   1.273444054E+000   7.318812052E+001   1.807199163E+004   2.190946920E+006   1.613188343E-002   6.828186152E-002   1.420755931E+000   2.287833021E+003   1.466996744E+005   3.020863692E+005   3.351941293E+007   5.903395412E+008   2.783263429E+007   1.568248343E+004   6.344538142E+004   2.515197909E+005   6.832798011E+007   5.068988923E+004   1.132429476E+002   7.176691172E+004   2.858251535E+007   5.357351497E+003   4.248288810E+009   1.933324279E+009   1.334810538E+009   4.903331577E+008   5.873684938E+005   1.242911750E+007   5.768761192E+007   2.126674443E+005   7.652159772E+004   1.190483546E+003   5.280661068E-002   1.836729569E-003   1.078542442E-003   4.529494554E-003   5.683967995E-005   3.672560025E-003   3.238513725E-005   3.016759164E-001   9.737527293E+007   2.339754603E+007   7.213480772E+005   4.605230143E+008   9.394869923E+006 
  2.259328971E+012   4.315923451E-001   3.250098309E+003   2.608896012E+005   6.684388449E+016   1.027608909E+017   2.723398507E+016   3.988816023E+011   5.392628030E+010   4.122901797E+010   5.799195474E+010   1.118180026E+011   1.463553042E+012   6.653817437E+011   3.428040717E+012   5.756696447E+012   2.179226995E+013   9.846110805E+009   2.793473848E+006   4.063215595E+007   1.603217571E+008   1.827218229E+002   4.593147610E+003   1.082993876E+005   2.155310929E+008   7.183210360E+008   8.388330297E+008   9.243841419E+012   1.449031886E+012   1.671440163E+012   3.787776765E+012   2.501925903E+006   5.462964211E+010   1.618460797E+009   5.944067204E+011   1.018101899E+010   1.503710798E+012   1.940024648E+012   5.357802149E+011   1.443561482E+010   5.585699289E+008   4.974130060E+007   4.177207833E+007   2.406145539E+000   1.073057118E-003   1.128520978E-003   1.858761359E-003   1.664881411E-004   3.917671839E+002   1.404683595E+001   2.723398506E+001   3.976652168E+009   3.836763736E+010   1.314957317E+006   2.804469409E+013   2.383652662E+005   2.243739097E+012   3.643990900E+012   4.207496135E+011   4.216795580E+012   5.491161101E+005   5.064379218E+011   1.687854128E+012   1.971023718E+012   5.636163971E+010   1.012606968E+012   2.624530758E+003   2.723398729E+001   2.713224633E+001   2.723399391E+001   3.813520613E+013   9.176964961E+012   1.007586625E+013   8.795612900E+012   4.440027571E+013   1.164505994E+009   5.399345594E+007   2.052645740E+009   4.257960156E+007   7.905079503E+006   2.261406807E+006   5.092385012E+006   5.195987560E+007   3.629918985E+005   7.283207059E+004   3.067835597E+004   1.167388198E+007   1.371684160E+005   1.440294211E+006   1.998442654E+008   1.448922247E+005   4.136546563E+007   9.655652579E+003   1.301393081E+000   7.354094130E+001   1.807507029E+004   2.409772083E+006   1.617456038E-002   7.085550491E-002   1.467252691E+000   2.526754440E+003   1.475183319E+005   3.031409420E+005   3.488070580E+007   6.712216889E+008   3.344419766E+007   1.569713475E+004   6.344564530E+004   2.527483621E+005   7.464607598E+007   5.786941432E+004   1.160725099E+002   7.856593860E+004   3.157514232E+007   7.237785820E+003   4.987283245E+009   2.025006700E+009   1.343003411E+009   4.915344161E+008   6.110184521E+005   1.439648029E+007   5.839096838E+007   2.354873805E+005   8.450117896E+004   1.363738496E+003   5.910741677E-002   1.844957692E-003   1.078718799E-003   4.529814807E-003   5.784823365E-005   3.799882313E-003   3.743628064E-005   3.344039144E-001   1.075985722E+008   2.607873208E+007   7.214044095E+005   4.606155581E+008   1.057944348E+007 
  2.361745103E+012   4.754668248E-001   3.024455506E+003   2.798328307E+005   7.533594848E+016   1.123595340E+017   3.000251639E+016   4.681489134E+011   5.569351587E+010   4.189985328E+010   5.911509264E+010   1.137336003E+011   1.612903264E+012   6.653883901E+011   3.692926164E+012   6.566305590E+012   2.400065803E+013   1.105331096E+010   2.793473851E+006   4.064310361E+007   1.810404955E+008   2.012684397E+002   5.059325109E+003   1.192899333E+005   2.411613004E+008   8.037412747E+008   9.385841356E+008   1.081289280E+013   1.485444384E+012   1.687665908E+012   3.804597742E+012   2.662834787E+006   6.049465051E+010   1.618489814E+009   6.558832501E+011   1.256464345E+010   1.802597735E+012   2.035704564E+012   5.457023523E+011   1.590876069E+010   6.831386970E+008   4.977086755E+007   4.207502370E+007   2.651643968E+000   1.077477705E-003   1.131609958E-003   1.861142903E-003   1.682525091E-004   4.315960308E+002   1.547491049E+001   3.000251638E+001   4.380855413E+009   4.231443522E+010   1.325155943E+006   3.089543842E+013   2.703815254E+005   2.471436209E+012   4.014223460E+012   4.634545828E+011   4.645312878E+012   7.858526407E+005   5.579172751E+011   1.859424295E+012   2.171378040E+012   6.209079355E+010   1.115539460E+012   3.739184053E+003   3.000251956E+001   2.988567149E+001   3.000252901E+001   4.201192532E+013   1.010986974E+013   1.110015084E+013   9.689750490E+012   4.891388448E+013   1.303897363E+009   5.418129820E+007   2.175394323E+009   4.589686868E+007   8.288441791E+006   2.347421218E+006   5.313534980E+006   5.904351532E+007   3.637378560E+005   7.720009012E+004   3.230755524E+004   1.167396422E+007   1.472429171E+005   1.596416366E+006   2.664971869E+008   1.501209357E+005   5.241169084E+007   1.305619788E+004   1.324418582E+000   7.389450016E+001   1.807821698E+004   2.640864770E+006   1.621754101E-002   7.340242892E-002   1.515093473E+000   2.783251453E+003   1.480652189E+005   3.038273324E+005   3.597361925E+007   7.575769093E+008   4.100808037E+007   1.570796117E+004   6.344590789E+004   2.538989110E+005   8.148355284E+007   6.564501195E+004   1.188182740E+002   8.663324837E+004   3.479482454E+007   1.005594936E+004   5.802875017E+009   2.106021796E+009   1.348985977E+009   4.923636321E+008   6.306847441E+005   1.665359005E+007   5.928208070E+007   2.602932378E+005   9.306136628E+004   1.558979761E+003   6.593250004E-002   1.851434581E-003   1.078860562E-003   4.530068768E-003   5.865859698E-005   3.912424172E-003   4.265561705E-005   3.698973215E-001   1.185880713E+008   2.899201145E+007   7.214625798E+005   4.607279114E+008   1.185167425E+007 
  2.435817825E+012   5.091352532E-001   2.874662864E+003   2.938811154E+005   8.185299851E+016   1.197251472E+017   3.212703386E+016   5.221532344E+011   5.677705512E+010   4.229864566E+010   5.979146267E+010   1.149153405E+011   1.718935399E+012   6.653925968E+011   3.876450237E+012   7.215687147E+012   2.569535359E+013   1.198565377E+010   2.793473853E+006   4.064620264E+007   1.969476504E+008   2.154967818E+002   5.416956714E+003   1.277215801E+005   2.608449707E+008   8.693429215E+008   1.015191704E+009   1.202953582E+013   1.507503890E+012   1.696675611E+012   3.813888921E+012   2.785547972E+006   6.500597138E+010   1.618506356E+009   7.031372909E+011   1.458615119E+010   2.044410841E+012   2.098778756E+012   5.511992717E+011   1.703997659E+010   7.895209269E+008   4.979976275E+007   4.223286135E+007   2.840029811E+000   1.079456680E-003   1.133183807E-003   1.862465403E-003   1.694052300E-004   4.621598647E+002   1.657080509E+001   3.212703385E+001   4.691025347E+009   4.534309955E+010   1.332868448E+006   3.308304484E+013   2.949542420E+005   2.646147403E+012   4.298326957E+012   4.962222967E+011   4.974147118E+012   1.012203289E+006   5.974215212E+011   1.991083876E+012   2.325126017E+012   6.648723384E+010   1.194528109E+012   4.802449385E+003   3.212703794E+001   3.199836861E+001   3.212705010E+001   4.498684476E+013   1.082576286E+013   1.188616706E+013   1.037589441E+013   5.237754069E+013   1.403565914E+009   5.426854558E+007   2.261658984E+009   4.831495564E+007   8.556443461E+006   2.401277663E+006   5.459109667E+006   6.479322639E+007   3.641992522E+005   8.051125907E+004   3.330577319E+004   1.167401456E+007   1.538084897E+005   1.710461536E+006   3.289464617E+008   1.533161106E+005   6.272402767E+007   1.640444688E+004   1.338363843E+000   7.414707544E+001   1.808050179E+004   2.815366768E+006   1.624898156E-002   7.520859339E-002   1.550196031E+000   2.980008918E+003   1.483469545E+005   3.041709939E+005   3.661274849E+007   8.230558017E+008   4.804730735E+007   1.571412178E+004   6.344609492E+004   2.546981170E+005   8.676912070E+007   7.164017095E+004   1.207729246E+002   9.332773987E+004   3.727067058E+007   1.287656358E+004   6.441472401E+009   2.157966251E+009   1.352200333E+009   4.927864954E+008   6.426028539E+005   1.848189774E+007   6.006564967E+007   2.795642241E+005   9.962344026E+004   1.716570200E+003   7.120461221E-002   1.855178767E-003   1.078944446E-003   4.530216927E-003   5.913639787E-005   3.984964725E-003   4.646853518E-005   3.973865066E-001   1.270288233E+008   3.124990435E+007   7.215053229E+005   4.608239514E+008   1.282807520E+007 
  2.509890546E+012   5.444657635E-001   2.735493778E+003   3.081548217E+005   8.869187683E+016   1.274543180E+017   3.435643066E+016   5.794391784E+011   5.771107020E+010   4.263369119E+010   6.036996256E+010   1.159474211E+011   1.822538193E+012   6.653966846E+011   4.051960150E+012   7.921664905E+012   2.747372630E+013   1.296845340E+010   2.793473853E+006   4.064761708E+007   2.136445670E+008   2.304239690E+002   5.792149901E+003   1.365674270E+005   2.815094452E+008   9.382133880E+008   1.095616499E+009   1.331493413E+013   1.526342218E+012   1.703835401E+012   3.821246108E+012   2.912600036E+006   6.974836296E+010   1.618519774E+009   7.527846897E+011   1.688149801E+010   2.308180050E+012   2.156365878E+012   5.555374824E+011   1.822767447E+010   9.113937283E+008   4.983699253E+007   4.235251971E+007   3.037711363E+000   1.080936770E-003   1.134442960E-003   1.863570050E-003   1.704720005E-004   4.942324229E+002   1.772081639E+001   3.435643064E+001   5.016499702E+009   4.852124821E+010   1.340833665E+006   3.537864574E+013   3.207438736E+005   2.829468354E+012   4.596451265E+012   5.306050390E+011   5.319214099E+012   1.298167004E+006   6.388759320E+011   2.129242958E+012   2.486463910E+012   7.110070860E+010   1.277416405E+012   6.143230629E+003   3.435643588E+001   3.421518326E+001   3.435645145E+001   4.810862463E+013   1.157699688E+013   1.271098589E+013   1.109591064E+013   5.601218439E+013   1.500735658E+009   5.432784397E+007   2.344677477E+009   5.073369764E+007   8.814963756E+006   2.448460028E+006   5.592143554E+006   7.109926287E+007   3.646130908E+005   8.398371537E+004   3.415806511E+004   1.167406208E+007   1.596905561E+005   1.823097867E+006   4.056422855E+008   1.560375679E+005   7.536109420E+007   2.069803884E+004   1.350354650E+000   7.439358057E+001   1.808276140E+004   2.995692866E+006   1.628051311E-002   7.696990988E-002   1.585424599E+000   3.186389109E+003   1.485629384E+005   3.044272360E+005   3.714035146E+007   8.906324085E+008   5.676940234E+007   1.571926240E+004   6.344627798E+004   2.554725312E+005   9.235250693E+007   7.794556622E+004   1.227104264E+002   1.007809331E+005   3.987449268E+007   1.655131928E+004   7.121464806E+009   2.204489048E+009   1.354681120E+009   4.930992066E+008   6.527751094E+005   2.048743430E+007   6.098652710E+007   3.000315631E+005   1.065024319E+005   1.890934425E+003   7.676405300E-002   1.858257167E-003   1.079014931E-003   4.530339860E-003   5.953595436E-005   4.050439562E-003   5.024912023E-005   4.264793834E-001   1.358935235E+008   3.363845580E+007   7.215482149E+005   4.609348175E+008   1.385280732E+007 
  2.583963267E+012   5.814810772E-001   2.606389256E+003   3.225901592E+005   9.585688693E+016   1.355520622E+017   3.669214053E+016   6.399950958E+011   5.850922098E+010   4.291263423E+010   6.086300682E+010   1.168463411E+011   1.923132492E+012   6.654007374E+011   4.218603254E+012   8.686283207E+012   2.933691936E+013   1.400208638E+010   2.793473854E+006   4.064827551E+007   2.311415442E+008   2.460592784E+002   6.185137186E+003   1.458329858E+005   3.031659892E+008   1.010390219E+009   1.179902365E+009   1.466891351E+013   1.542295931E+012   1.709469039E+012   3.827017388E+012   3.043391179E+006   7.472476403E+010   1.618530552E+009   8.048556258E+011   1.946903655E+010   2.593998166E+012   2.208383105E+012   5.589147267E+011   1.947263915E+010   1.050321718E+009   4.988467210E+007   4.244265882E+007   3.244816723E+000   1.082113889E-003   1.135487877E-003   1.864513126E-003   1.714607030E-004   5.278342809E+002   1.892568602E+001   3.669214051E+001   5.357486649E+009   5.185092223E+010   1.349024480E+006   3.778371793E+013   3.477677886E+005   3.021517291E+012   4.908788388E+012   5.666249409E+011   5.680736471E+012   1.657468208E+006   6.823071696E+011   2.273990400E+012   2.655495484E+012   7.593418505E+010   1.364257742E+012   7.824971351E+003   3.669214718E+001   3.653754626E+001   3.669216704E+001   5.137927257E+013   1.236405495E+013   1.357513780E+013   1.185026222E+013   5.982015307E+013   1.594107513E+009   5.436728496E+007   2.423509896E+009   5.313938458E+007   9.062913124E+006   2.489385891E+006   5.712574883E+006   7.798111832E+007   3.649919373E+005   8.765288324E+004   3.487325434E+004   1.167410926E+007   1.648556259E+005   1.932406306E+006   4.984362795E+008   1.583156600E+005   9.060676323E+007   2.610797476E+004   1.360655181E+000   7.463097801E+001   1.808496612E+004   3.181440444E+006   1.631179830E-002   7.867558595E-002   1.620528603E+000   3.402488765E+003   1.487296734E+005   3.046185491E+005   3.757012601E+007   9.598437635E+008   6.754369392E+007   1.572360892E+004   6.344645594E+004   2.562195607E+005   9.824184233E+007   8.455860566E+004   1.246324255E+002   1.089977822E+005   4.260959386E+007   2.126319257E+004   7.843008113E+009   2.245834969E+009   1.356574030E+009   4.933276878E+008   6.613793833E+005   2.268095579E+007   6.206341820E+007   3.217619403E+005   1.137011871E+005   2.085384234E+003   8.261337629E-002   1.860767116E-003   1.079073756E-003   4.530441119E-003   5.986744035E-005   4.109209485E-003   5.394024294E-005   4.572373071E-001   1.451889557E+008   3.615977902E+007   7.215909247E+005   4.610628804E+008   1.492656223E+007 
  2.617271021E+012   5.986786368E-001   2.551466084E+003   3.291162851E+005   9.918578482E+016   1.393143327E+017   3.777732679E+016   6.682857972E+011   5.882723820E+010   4.302157213E+010   6.105961031E+010   1.172108561E+011   1.967260964E+012   6.654025539E+011   4.290480316E+012   9.049614502E+012   3.020257579E+013   1.448349159E+010   2.793473854E+006   4.064844844E+007   2.392719493E+008   2.533223207E+002   6.367689313E+003   1.501371276E+005   3.132294392E+008   1.043929640E+009   1.219068660E+009   1.530002302E+013   1.548610466E+012   1.711574405E+012   3.829169715E+012   3.103327982E+006   7.703924399E+010   1.618534647E+009   8.290650537E+011   2.073175917E+010   2.729689050E+012   2.229968110E+012   5.601639074E+011   2.005125636E+010   1.118722431E+009   4.991008594E+007   4.247529372E+007   3.341038715E+000   1.082571592E-003   1.135903184E-003   1.864893777E-003   1.718810705E-004   5.434458695E+002   1.948548244E+001   3.777732677E+001   5.515908588E+009   5.339790063E+010   1.352774657E+006   3.890113084E+013   3.603248751E+005   3.110740252E+012   5.053901160E+012   5.833592733E+011   5.848702408E+012   1.846610713E+006   7.024856083E+011   2.341241014E+012   2.734028666E+012   7.817985000E+010   1.404604935E+012   8.709296087E+003   3.777733420E+001   3.761648195E+001   3.777735631E+001   5.289883725E+013   1.272972734E+013   1.397662850E+013   1.220073896E+013   6.158936051E+013   1.634558766E+009   5.438009337E+007   2.457382362E+009   5.421353678E+007   9.170758710E+006   2.505864000E+006   5.762655682E+006   8.126681051E+007   3.651535014E+005   8.937630217E+004   3.515279150E+004   1.167413080E+007   1.669417097E+005   1.980046264E+006   5.458184458E+008   1.592045449E+005   9.836993074E+007   2.894314975E+004   1.364796291E+000   7.473404595E+001   1.808593250E+004   3.266620094E+006   1.632569225E-002   7.942216607E-002   1.636214568E+000   3.502842082E+003   1.487916085E+005   3.046875039E+005   3.773472976E+007   9.913745402E+008   7.315430030E+007   1.572534816E+004   6.344653408E+004   2.565454868E+005   1.009913223E+008   8.763169719E+004   1.254912321E+002   1.129376008E+005   4.388296244E+007   2.376420990E+004   8.180999202E+009   2.262811006E+009   1.357264272E+009   4.934081868E+008   6.647806572E+005   2.373110796E+007   6.260310951E+007   3.319603246E+005   1.170427926E+005   2.180287801E+003   8.533836956E-002   1.861732149E-003   1.079096794E-003   4.530480373E-003   5.999660967E-005   4.133543146E-003   5.555736526E-005   4.716244958E-001   1.495104254E+008   3.733706902E+007   7.216099985E+005   4.611266871E+008   1.542549196E+007 
