     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  2.525406176E+014   5.397682765E+002   1.933838842E+001   1.898044892E-019   5.567932150E-020   7.983068982E-025   6.521020751E-024   2.402370689E-019   4.997564323E-096   2.402370689E-019   2.233469691E-019   1.100788878E-019   8.006680336E-077   3.334258569E-019   2.141261311E-028   4.718328356E-041   3.536815712E-022   4.283839352E-032   6.881107303E-025   0.000000000E+000   3.068613778E-034   1.291257290E-033 
  2.587378170E+014   5.546677708E+002   1.843295876E+001   1.579417405E-019   5.158683704E-020   6.022510168E-025   5.774409025E-024   2.121647887E-019   1.543017741E-099   2.121647887E-019   1.929870097E-019   9.254073849E-020   1.778685343E-079   2.855277482E-019   1.645862812E-028   1.673155610E-041   3.203109137E-022   3.332589808E-032   3.746158386E-025   0.000000000E+000   3.276215105E-034   3.111421224E-034 
  2.709723845E+014   5.841069815E+002   1.689410035E+001   1.107191649E-019   4.473011155E-020   3.477665468E-025   4.578027942E-024   1.686177910E-019   2.360598745E-106   1.686177910E-019   1.467019116E-019   6.608532582E-020   1.254946309E-084   2.127872374E-019   9.900967287E-029   2.227381313E-042   2.643515524E-022   2.035587426E-032   1.148589726E-025   0.000000000E+000   3.312336252E-034   1.968244849E-035 
  2.832069520E+014   6.135743692E+002   1.562264662E+001   7.831425722E-020   3.916955244E-020   2.033162860E-025   3.669147162E-024   1.366178827E-019   5.551791050E-113   1.366178827E-019   1.136608910E-019   4.782028307E-020   1.225244167E-089   1.614811741E-019   6.061506033E-029   3.117924075E-043   2.195170998E-022   1.252822010E-032   3.629766376E-026   0.000000000E+000   2.930147408E-034   1.346273582E-036 
  2.905050395E+014   6.311636050E+002   1.496669253E+001   6.394041701E-020   3.634228915E-020   1.486256969E-025   3.232265525E-024   1.215173015E-019   7.768816228E-117   1.215173015E-019   9.847506954E-020   3.973752923E-020   1.496067569E-092   1.382125988E-019   4.564784590E-029   9.913621705E-044   1.971391836E-022   9.425400313E-033   1.855952193E-026   0.000000000E+000   2.607141220E-034   2.832345516E-037 
  3.034106041E+014   6.622851282E+002   1.395884475E+001   4.494687903E-020   3.205912991E-020   8.660081852E-026   2.607999737E-024   1.001724867E-019   1.870676114E-123   1.001724867E-019   7.759298196E-020   2.909336938E-020   1.486101983E-097   1.066863513E-019   2.813326981E-029   1.378455518E-044   1.640680200E-022   5.760894404E-033   5.855434248E-027   0.000000000E+000   2.028583505E-034   1.949580931E-038 
  3.230155436E+014   7.095982013E+002   1.272155604E+001   2.665615695E-020   2.691170306E-020   3.958656203E-026   1.926619293E-024   7.700244181E-020   5.376118006E-133   7.700244181E-020   5.592269414E-020   1.884268055E-020   9.101181145E-105   7.476537469E-020   1.409594687E-029   7.901482825E-046   1.261621800E-022   2.812442102E-033   1.105300909E-027   0.000000000E+000   1.329946868E-034   4.116200463E-040 
  3.426204831E+014   7.569468517E+002   1.174965460E+001   1.601840860E-020   2.296173318E-020   1.902443414E-026   1.462664503E-024   6.108794197E-020   6.945711687E-142   6.108794197E-020   4.183077720E-020   1.277956253E-020   1.734065199E-111   5.461033973E-020   7.458602333E-030   5.389969616E-047   9.889305125E-023   1.432129219E-033   2.327068496E-028   0.000000000E+000   8.743345164E-035   1.129624666E-041 
  3.478572349E+014   7.695994813E+002   1.152551772E+001   1.400826591E-020   2.206292846E-020   1.578362777E-026   1.365024485E-024   5.769506538E-020   3.811748078E-144   5.769506538E-020   3.892933154E-020   1.160610125E-020   3.387782067E-113   5.053543279E-020   6.351160104E-030   2.710874583E-047   9.295316547E-023   1.205079769E-033   1.564397139E-028   0.000000000E+000   7.845910466E-035   4.524711625E-042 
  3.530939867E+014   7.822539855E+002   1.131424463E+001   1.225960684E-020   2.121987121E-020   1.314595198E-026   1.276275469E-024   5.458995105E-020   2.338769775E-146   5.458995105E-020   3.630974394E-020   1.057177452E-020   7.200323501E-115   4.688151846E-020   5.429331995E-030   1.380796687E-047   8.748008583E-023   1.017413327E-033   1.060282489E-028   0.000000000E+000   7.054656953E-035   1.847837753E-042 
  3.583307385E+014   7.949102575E+002   1.111491255E+001   1.073699669E-020   2.042812774E-020   1.099220325E-026   1.195493870E-024   5.174210675E-020   1.604825936E-148   5.174210675E-020   3.393895091E-020   9.657504235E-021   1.665199098E-116   4.359645515E-020   4.659417263E-030   7.122578301E-048   8.243056187E-023   8.618759367E-034   7.245098172E-029   0.000000000E+000   6.356655454E-035   7.694356771E-043 
  3.635674903E+014   8.075681985E+002   1.092668177E+001   9.410034704E-021   1.968368675E-020   9.227808825E-027   1.121862215E-024   4.912481872E-020   1.231643702E-150   4.912481872E-020   3.178831288E-020   8.847099268E-021   4.190707040E-118   4.063541215E-020   4.014215339E-030   3.720628781E-048   7.776577890E-023   7.326083654E-034   4.991375052E-029   0.000000000E+000   5.740369252E-035   3.266802069E-043 
  3.670993531E+014   8.161060894E+002   1.080561198E+001   8.612253491E-021   1.920647270E-020   8.219164718E-027   1.075871310E-024   4.747787385E-020   4.914995446E-152   4.747787385E-020   3.044949596E-020   8.352159923E-021   3.668216208E-119   3.880165588E-020   3.638224540E-030   2.418185591E-048   7.481922514E-023   6.578333994E-034   3.900193208E-029   0.000000000E+000   5.365679716E-035   1.853373306E-043 
  3.682098977E+014   8.187908536E+002   1.076847949E+001   8.376180340E-021   1.906035694E-020   7.928368263E-027   1.061981290E-024   4.697842451E-020   1.803853770E-152   4.697842451E-020   3.004576846E-020   8.204394539E-021   1.719011900E-119   3.825016300E-020   3.528713181E-030   2.114274406E-048   7.392402094E-023   6.361429020E-034   3.611877618E-029   0.000000000E+000   5.254127947E-035   1.553651819E-043 
  3.705139368E+014   8.243611289E+002   1.069282533E+001   7.907572120E-021   1.876301314E-020   7.361672794E-027   1.033995338E-024   4.596903198E-020   2.290794485E-153   4.596903198E-020   2.923313688E-020   7.909103315E-021   3.610624729E-120   3.714224019E-020   3.313727759E-030   1.602968726E-048   7.211255668E-023   5.936891721E-034   3.083497706E-029   0.000000000E+000   5.031700974E-035   1.080485994E-043 
  3.793474235E+014   8.457196205E+002   1.041919581E+001   6.348606190E-021   1.769138443E-020   5.579779815E-027   9.363011468E-025   4.240890111E-020   1.024808618E-156   4.240890111E-020   2.640352373E-020   6.903954279E-021   1.058735183E-122   3.330747801E-020   2.621890790E-030   5.670736422E-049   6.570108764E-023   4.584061773E-034   1.706230117E-029   0.000000000E+000   4.280602719E-035   2.779297198E-044 
  3.948954848E+014   8.833222227E+002   9.994136668E+000   4.331606691E-021   1.603731469E-020   3.522050048E-027   7.955648435E-025   3.715293594E-020   2.795806178E-162   3.715293594E-020   2.233757968E-020   5.527059618E-021   6.557673942E-127   2.786463930E-020   1.781730585E-030   9.917010569E-050   5.618300459E-023   2.978248909E-034   6.366868279E-030   0.000000000E+000   3.273292762E-035   2.907903888E-045 
  4.186182866E+014   9.407139571E+002   9.460005390E+000   2.441464987E-021   1.397140689E-020   1.866766415E-027   6.378456261E-025   3.099622348E-020   5.621525985E-170   3.099622348E-020   1.776409155E-020   4.085015554E-021   9.883203326E-133   2.184910711E-020   1.050688117E-030   8.531390353E-051   4.499413234E-023   1.634701581E-034   1.617527147E-030   0.000000000E+000   2.261557366E-035   1.275927781E-046 
  4.423410884E+014   9.981244331E+002   9.034336059E+000   1.393782985E-021   1.232523080E-020   1.070203168E-027   5.274603803E-025   2.641447714E-020   9.274095821E-177   2.641447714E-020   1.451169163E-020   3.138197806E-021   7.296588023E-138   1.764988943E-020   6.643945793E-031   9.428753236E-052   3.669097466E-023   9.603127152E-035   4.795533652E-031   0.000000000E+000   1.636417499E-035   8.082618222E-048 
  4.623288780E+014   1.046507807E+003   8.741072820E+000   8.797808436E-022   1.118298523E-020   7.090391745E-028   4.593011783E-025   2.343669448E-020   8.146118113E-182   2.343669448E-020   1.250374031E-020   2.608028153E-021   1.087276701E-141   1.511176846E-020   4.746101429E-031   1.792272648E-052   3.128079586E-023   6.444591869E-035   1.924337872E-031   0.000000000E+000   1.288377956E-035   1.030547097E-048 
  4.823166675E+014   1.094900050E+003   8.495466979E+000   5.638503508E-022   1.021404976E-020   4.929743976E-028   4.071704640E-025   2.101492251E-020   2.556436923E-186   2.101492251E-020   1.091821169E-020   2.209488893E-021   4.236687364E-145   1.312770058E-020   3.533987384E-031   4.078160490E-053   2.693605006E-023   4.508873890E-035   8.478650504E-032   0.000000000E+000   1.043392388E-035   1.642363752E-049 
  5.023044571E+014   1.143299729E+003   8.289410290E+000   3.691544745E-022   9.384293447E-021   3.587090199E-028   3.669771151E-025   1.901363890E-020   2.647719881E-190   1.901363890E-020   9.640377726E-021   1.900845103E-021   4.065935493E-148   1.154122283E-020   2.735127321E-031   1.112869832E-053   2.340659572E-023   3.280800252E-035   4.078002468E-032   0.000000000E+000   8.677212265E-036   3.227767083E-050 
  5.214621423E+014   1.189695219E+003   8.123079224E+000   2.528712348E-022   8.695224321E-021   2.752807090E-028   3.369681273E-025   1.740236135E-020   1.142022298E-193   1.740236135E-020   8.634537181E-021   1.666443084E-021   1.146555689E-150   1.030098027E-020   2.212719399E-031   3.787241774E-054   2.061822311E-023   2.503771048E-035   2.183283787E-032   0.000000000E+000   7.443111703E-036   8.157074222E-051 
  5.516135730E+014   1.262724389E+003   7.912301699E+000   1.504078149E-022   7.778311145E-021   1.952241151E-028   3.022895801E-025   1.532925126E-020   3.861216446E-198   1.532925126E-020   7.373009424E-021   1.384047067E-021   4.671641831E-154   8.757056491E-021   1.684456479E-031   9.449510043E-055   1.712173474E-023   1.742331170E-035   9.389837803E-033   0.000000000E+000   6.099758916E-036   1.308499475E-051 
  5.643181038E+014   1.293498746E+003   7.839334531E+000   1.250562067E-022   7.442316029E-021   1.731280399E-028   2.912532414E-025   1.458976994E-020   9.581583581E-200   1.458976994E-020   6.932512440E-021   1.288710627E-021   2.827345893E-155   8.221223067E-021   1.532543027E-031   5.834006477E-055   1.590485325E-023   1.527594551E-035   6.897588741E-033   0.000000000E+000   5.689971358E-036   6.777006862E-052 
  5.770226346E+014   1.324274546E+003   7.774524665E+000   1.063644987E-022   7.131467260E-021   1.556316920E-028   2.819324571E-025   1.391524196E-020   3.382880212E-201   1.391524196E-020   6.535312580E-021   1.204290300E-021   2.232935189E-156   7.739602880E-021   1.410005167E-031   3.805585685E-055   1.481109985E-023   1.355074424E-035   5.199634158E-033   0.000000000E+000   5.349669834E-036   3.735445066E-052 
  5.826656458E+014   1.337944753E+003   7.748164475E+000   9.972223822E-023   7.000752972E-021   1.490590421E-028   2.782854273E-025   1.363435124E-020   8.537485715E-202   1.363435124E-020   6.371242611E-021   1.169860941E-021   7.846694132E-157   7.541103552E-021   1.363432131E-031   3.200545204E-055   1.436056091E-023   1.289457158E-035   4.622889010E-033   0.000000000E+000   5.217723110E-036   2.922457917E-052 
  5.850639598E+014   1.343754747E+003   7.737391502E+000   9.716034072E-023   6.946488417E-021   1.464608915E-028   2.768209663E-025   1.351822094E-020   4.849625279E-202   1.351822094E-020   6.303643818E-021   1.155752387E-021   5.105981636E-157   7.459396205E-021   1.344939612E-031   2.982325410E-055   1.417517960E-023   1.263362122E-035   4.403899625E-033   0.000000000E+000   5.164894460E-036   2.642101296E-052 
  5.854861381E+014   1.344777492E+003   7.735521167E+000   9.672441109E-023   6.937013879E-021   1.460149705E-028   2.765683108E-025   1.349797346E-020   4.395319827E-202   1.349797346E-020   6.291871975E-021   1.153300102E-021   4.738299896E-157   7.445172077E-021   1.341761065E-031   2.946013240E-055   1.414291227E-023   1.258873505E-035   4.366821751E-033   0.000000000E+000   5.155788104E-036   2.596159059E-052 
  5.967451716E+014   1.372053442E+003   7.688425290E+000   8.658655277E-023   6.692586499E-021   1.352833339E-028   2.703721043E-025   1.297857481E-020   3.630507033E-203   1.297857481E-020   5.991342967E-021   1.091164549E-021   7.119746827E-158   7.082507515E-021   1.264861132E-031   2.166514605E-055   1.332083332E-023   1.149803431E-035   3.518529172E-033   0.000000000E+000   4.932993025E-036   1.663789098E-052 
  6.146872330E+014   1.415521238E+003   7.623764235E+000   7.514835173E-023   6.333369896E-021   1.220917793E-028   2.624706116E-025   1.222556093E-020   1.119627996E-204   1.222556093E-020   5.560715680E-021   1.003751509E-021   5.046190241E-159   6.564467188E-021   1.169395151E-031   1.428057253E-055   1.214947191E-023   1.011664794E-035   2.586072325E-033   0.000000000E+000   4.648709156E-036   8.936675297E-053 
  6.458004836E+014   1.490902405E+003   7.538217100E+000   6.395339782E-023   5.785559044E-021   1.075228104E-028   2.536077099E-025   1.110075526E-020   1.008245143E-206   1.110075526E-020   4.929199307E-021   8.791971274E-022   1.390708478E-160   5.808396434E-021   1.063811477E-031   8.378478642E-056   1.044982775E-023   8.466380202E-036   1.670563991E-033   0.000000000E+000   4.319391852E-036   3.843492333E-053 
  6.769137341E+014   1.566287226E+003   7.481301121E+000   5.862626977E-023   5.315274281E-021   1.002705243E-028   2.497611963E-025   1.015774613E-020   4.042884607E-208   1.015774613E-020   4.411242269E-021   7.804807447E-022   1.183129863E-161   5.191723014E-021   1.013860564E-031   6.050565078E-056   9.076895151E-024   7.444473765E-036   1.203896576E-033   0.000000000E+000   4.148708464E-036   2.153005874E-053 
  7.080269846E+014   1.641674351E+003   7.448315333E+000   5.607318700E-023   4.906601577E-021   9.825881534E-029   2.500327686E-025   9.355161573E-021   5.946465103E-209   9.355161573E-021   3.979225526E-021   7.006756736E-022   2.684020115E-162   4.679901200E-021   1.005901191E-031   5.212085010E-056   7.950317622E-024   6.832694753E-036   9.541433712E-034   0.000000000E+000   4.100882854E-036   1.517907733E-053 
  7.433225266E+014   1.727196472E+003   7.435249919E+000   5.471768513E-023   4.502510550E-021   1.010865311E-028   2.545925304E-025   8.576886269E-021   2.624388707E-209   8.576886269E-021   3.568528725E-021   6.270629884E-022   1.388246572E-162   4.195591713E-021   1.039333423E-031   5.273821006E-056   6.898392587E-024   6.481429237E-036   8.093181655E-034   0.000000000E+000   4.169693501E-036   1.297943753E-053 
  7.786180687E+014   1.812718716E+003   7.444060523E+000   5.408665886E-023   4.149089950E-021   1.089047600E-028   2.631604404E-025   7.908506262E-021   3.963015496E-209   7.908506262E-021   3.222697678E-021   5.668479644E-022   1.816479981E-162   3.789545643E-021   1.114815984E-031   6.276260702E-056   6.029602568E-024   6.399348259E-036   7.509646442E-034   0.000000000E+000   4.354833117E-036   1.379472316E-053 
  8.319369014E+014   1.941909496E+003   7.491717657E+000   5.365474994E-023   3.689948258E-021   1.307866491E-028   2.830481761E-025   7.056816595E-021   4.996141688E-208   7.056816595E-021   2.791868532E-021   4.941370421E-022   1.153264582E-161   3.286005574E-021   1.312591766E-031   1.047740962E-055   4.972937645E-024   6.674784798E-036   7.709431369E-034   0.000000000E+000   4.845591965E-036   2.119630185E-053 
  9.269884869E+014   2.172201511E+003   7.656445437E+000   5.331539087E-023   3.031413331E-021   2.105620820E-028   3.382449580E-025   5.865270957E-021   3.046055385E-204   5.865270957E-021   2.209422942E-021   3.996871501E-022   7.375500866E-159   2.609110092E-021   1.986308244E-031   4.484499134E-055   3.600509341E-024   8.203241726E-036   1.096154104E-033   0.000000000E+000   6.403061962E-036   9.543359080E-053 
  1.022040072E+015   2.402461812E+003   7.896575943E+000   5.312095062E-023   2.511366175E-021   3.795683787E-028   4.192178887E-025   4.943677157E-021   5.706606764E-199   4.943677157E-021   1.777224553E-021   3.317399424E-022   6.233934131E-155   2.108964495E-021   3.308280792E-031   2.947057528E-054   2.638198613E-024   1.114585582E-035   1.997816819E-033   0.000000000E+000   9.065567840E-036   7.818866173E-052 
  1.042984910E+015   2.453195011E+003   7.957346386E+000   5.309078124E-023   2.410456599E-021   4.357371159E-028   4.406984302E-025   4.766041048E-021   1.103179007E-197   4.766041048E-021   1.695959379E-021   3.190533517E-022   5.672180323E-154   2.015012730E-021   3.729489949E-031   4.617240196E-054   2.464363810E-024   1.201441108E-035   2.328151241E-033   0.000000000E+000   9.840557713E-036   1.305934738E-051 
  1.111105426E+015   2.618183124E+003   8.170876338E+000   5.302582202E-023   2.109616097E-021   6.886983712E-028   5.200983368E-025   4.237014474E-021   2.593696544E-193   4.237014474E-021   1.458204728E-021   2.818495006E-022   1.032430009E-150   1.740054228E-021   5.561171736E-031   2.083654481E-053   1.972297649E-024   1.547472866E-035   3.952042310E-033   0.000000000E+000   1.294457584E-035   7.452812230E-051 
  1.233600254E+015   2.914800845E+003   8.603014104E+000   5.304886069E-023   1.654660988E-021   1.564671961E-027   7.012234236E-025   3.431936069E-021   4.008927394E-185   3.431936069E-021   1.109950068E-021   2.262107318E-022   1.322968827E-144   1.336160800E-021   1.151732295E-030   3.306118985E-052   1.308319288E-024   2.450104555E-035   1.083189268E-032   0.000000000E+000   2.139151217E-035   1.928592463E-049 
  1.356095081E+015   3.211327139E+003   9.077136021E+000   5.326988179E-023   1.286501573E-021   3.372524361E-027   9.330246259E-025   2.766742869E-021   4.906109644E-177   2.766742869E-021   8.372941132E-022   1.808176380E-022   1.408912783E-138   1.018111751E-021   2.326149476E-030   4.756721959E-051   8.506970608E-025   3.751767638E-035   2.935240259E-032   0.000000000E+000   3.489780945E-035   4.721369112E-048 
  1.413879580E+015   3.351173894E+003   9.309755928E+000   5.344646623E-023   1.137828267E-021   4.704858614E-027   1.059483450E-024   2.493708418E-021   2.268075835E-173   2.493708418E-021   7.309622519E-022   1.631868613E-022   7.538868134E-136   8.941491132E-022   3.185443346E-030   1.558449857E-050   6.886383689E-025   4.498021534E-035   4.594232324E-032   0.000000000E+000   4.351876965E-035   1.999911242E-047 
  1.467362451E+015   3.480590242E+003   9.528080495E+000   5.365172401E-023   1.012921495E-021   6.276947140E-027   1.185668555E-024   2.259689969E-021   4.273530345E-170   2.259689969E-021   6.420722106E-022   1.477795519E-022   2.058269315E-133   7.898517625E-022   4.208391808E-030   4.444045121E-050   5.634801257E-025   5.251377916E-035   6.832999967E-032   0.000000000E+000   5.297909179E-035   7.243830813E-047 
  1.569835207E+015   3.728496921E+003   9.950216038E+000   5.415424647E-023   8.046303250E-022   1.029352504E-026   1.449601765E-024   1.857475740E-021   3.546120322E-164   1.857475740E-021   4.949483154E-022   1.206022003E-022   5.130598585E-129   6.155505157E-022   6.907099974E-030   2.854817380E-049   3.786026294E-025   6.810264237E-035   1.383987436E-031   0.000000000E+000   7.534840762E-035   7.362850283E-046 
  1.672307963E+015   3.976332507E+003   1.037123038E+001   5.478739859E-023   6.327826373E-022   1.558555471E-026   1.737603792E-024   1.511092099E-021   9.195456628E-159   1.511092099E-021   3.752139780E-022   9.653176961E-023   5.280662440E-125   4.717457477E-022   1.071481521E-029   1.499318610E-048   2.501455337E-025   8.413509976E-035   2.588417656E-031   0.000000000E+000   1.028410556E-034   6.091570287E-045 
  1.774780719E+015   4.224097747E+003   1.078474046E+001   5.552454218E-023   4.926521044E-022   2.176227496E-026   2.042401368E-024   1.215843918E-021   7.213955491E-154   1.215843918E-021   2.796156172E-022   7.569293030E-023   2.191392725E-121   3.553085475E-022   1.560391862E-029   6.461285283E-048   1.627802427E-025   9.921878914E-035   4.446811408E-031   0.000000000E+000   1.325918215E-034   4.086976739E-044 
  1.877253475E+015   4.471794377E+003   1.118538311E+001   5.632901361E-023   3.798155670E-022   2.807820879E-026   2.355971657E-024   9.673782343E-022   1.747927410E-149   9.673782343E-022   2.049803507E-022   5.815835986E-023   3.728733448E-118   2.631387106E-022   2.121074042E-029   2.313939596E-047   1.045717791E-025   1.120784934E-034   7.006322647E-031   0.000000000E+000   1.574670954E-034   2.232776912E-043 
  2.010307631E+015   4.793314346E+003   1.167943064E+001   5.740621892E-023   2.672466673E-022   3.499794249E-026   2.763312120E-024   7.072096451E-022   1.636864525E-144   7.072096451E-022   1.340802352E-022   4.018365861E-023   1.661529159E-114   1.742638938E-022   2.830980330E-029   9.455372077E-047   5.802260908E-026   1.239257772E-034   1.114864453E-030   0.000000000E+000   1.649585034E-034   1.511738469E-042 
  2.143361787E+015   5.114730166E+003   1.213775988E+001   5.844160909E-023   1.854013076E-022   3.898169058E-026   3.157296766E-024   5.080112054E-022   2.746658448E-140   5.080112054E-022   8.621347593E-023   2.710178073E-023   2.026193924E-111   1.133152567E-022   3.329675584E-029   3.016196279E-046   3.188795368E-026   1.293160019E-034   1.555559648E-030   0.000000000E+000   1.352796371E-034   7.529957866E-042 
  2.276415943E+015   5.436050125E+003   1.255631679E+001   5.936787383E-023   1.270501900E-022   3.940337566E-026   3.527541770E-024   3.591628636E-022   1.001297748E-136   3.591628636E-022   5.513548954E-023   1.806030897E-023   7.901153716E-109   7.319579851E-023   3.474317319E-029   7.746887194E-046   1.749242252E-026   1.281725516E-034   1.935802192E-030   0.000000000E+000   8.991972969E-035   2.838361570E-041 
  2.409470099E+015   5.757283122E+003   1.293344559E+001   6.014411950E-023   8.617996441E-023   3.674447482E-026   3.868724176E-024   2.504485911E-022   9.645219815E-134   2.504485911E-022   3.567919903E-023   1.210475487E-023   1.159651951E-106   4.778395390E-023   3.265935828E-029   1.642961335E-045   9.648735221E-027   1.212608325E-034   2.191295653E-030   0.000000000E+000   5.346843013E-035   8.341981593E-041 
  2.542524255E+015   6.078438207E+003   1.326938859E+001   6.075683865E-023   5.799882088E-023   3.215967495E-026   4.179642980E-024   1.726791387E-022   2.956630492E-131   1.726791387E-022   2.389929892E-023   8.352877242E-024   7.522507399E-105   3.225217616E-023   2.821721402E-029   2.940618558E-045   5.386044945E-027   1.099368619E-034   2.301860200E-030   0.000000000E+000   3.080171034E-035   1.970361700E-040 
  2.675189717E+015   6.398586311E+003   1.356496512E+001   6.121448484E-023   3.887684862E-023   2.692591883E-026   4.460654010E-024   1.181999663E-022   3.374312539E-129   1.181999663E-022   1.700057602E-023   6.092037077E-024   2.482252073E-103   2.309261310E-023   2.288518675E-029   4.528638291E-045   3.063092193E-027   9.590148508E-035   2.287072836E-030   0.000000000E+000   1.792468700E-035   3.846204591E-040 
  2.898766150E+015   6.937989978E+003   1.398141489E+001   6.170685281E-023   1.976543677E-023   1.909204889E-026   4.873989340E-024   6.186396411E-023   1.656877444E-126   6.186396411E-023   1.144106087E-023   4.238955811E-024   2.829219003E-101   1.568001668E-023   1.461882139E-029   7.070743506E-045   1.240793797E-027   7.048498672E-035   2.094294741E-030   0.000000000E+000   7.704304058E-036   8.373556278E-040 
  3.122342584E+015   7.477257219E+003   1.430854668E+001   6.196290101E-023   1.021721559E-023   1.397793501E-026   5.218603999E-024   3.270251096E-023   1.434568545E-124   3.270251096E-023   9.484135235E-024   3.602003344E-024   1.072577608E-099   1.308613858E-023   8.793792163E-030   8.329775062E-045   5.370573122E-028   4.770576533E-035   1.855634095E-030   0.000000000E+000   3.757815813E-036   1.296172248E-039 
  3.222685858E+015   7.719248616E+003   1.443055666E+001   6.203031157E-023   7.703034336E-024   1.255515873E-026   5.352684491E-024   2.485954025E-023   6.886033392E-124   2.485954025E-023   9.128657034E-024   3.498042091E-024   4.110312069E-099   1.262669912E-023   6.976834143E-030   8.339989324E-045   3.771899413E-028   3.915662744E-035   1.767074804E-030   0.000000000E+000   2.864233643E-036   1.446830854E-039 
  3.289858442E+015   7.881233595E+003   1.450465943E+001   6.206433655E-023   6.423073327E-024   1.184983052E-026   5.435733334E-024   2.083239078E-023   1.740901031E-123   2.083239078E-023   8.988109092E-024   3.462594394E-024   9.261186186E-099   1.245070349E-023   5.991904772E-030   8.173234582E-045   3.001407413E-028   3.407910192E-035   1.718096399E-030   0.000000000E+000   2.434090471E-036   1.519198373E-039 
  3.357031026E+015   8.043210716E+003   1.457315066E+001   6.209137814E-023   5.395251538E-024   1.131121900E-026   5.513615983E-024   1.757930023E-023   4.036216625E-123   1.757930023E-023   8.901452297E-024   3.445955872E-024   1.956721216E-098   1.234740817E-023   5.167155452E-030   7.889141761E-045   2.404357162E-028   2.951484705E-035   1.677963011E-030   0.000000000E+000   2.101007467E-036   1.566990372E-039 
  3.389350543E+015   8.121141990E+003   1.460421751E+001   6.210230422E-023   4.975899819E-024   1.110367218E-026   5.549304493E-024   1.624663704E-023   5.881474497E-123   1.624663704E-023   8.874388726E-024   3.443017515E-024   2.744458562E-098   1.231740624E-023   4.821112308E-030   7.717150991E-045   2.166343209E-028   2.749682002E-035   1.661810475E-030   0.000000000E+000   1.968008651E-036   1.581192414E-039 
  3.399760975E+015   8.146244064E+003   1.461397332E+001   6.210556759E-023   4.850056343E-024   1.104327451E-026   5.560558639E-024   1.584607015E-023   6.615623996E-123   1.584607015E-023   8.867353003E-024   3.442648905E-024   3.051668453E-098   1.231000191E-023   4.716119794E-030   7.657489026E-045   2.095548572E-028   2.687080250E-035   1.657038056E-030   0.000000000E+000   1.928511168E-036   1.584569164E-039 
  3.448173085E+015   8.262975274E+003   1.465778512E+001   6.211925762E-023   4.318480337E-024   1.080027625E-026   5.611377731E-024   1.415059194E-023   1.118193628E-122   1.415059194E-023   8.843872871E-024   3.444082199E-024   4.910387954E-098   1.228795507E-023   4.266495476E-030   7.356087749E-045   1.799704049E-028   2.410936113E-035   1.637540581E-030   0.000000000E+000   1.763165538E-036   1.592793279E-039 
  3.566039038E+015   8.547159907E+003   1.475439613E+001   6.214411063E-023   3.331095778E-024   1.042722353E-026   5.725062666E-024   1.098546881E-023   3.497973644E-122   1.098546881E-023   8.834139445E-024   3.463377847E-024   1.394357701E-097   1.229751729E-023   3.402976260E-030   6.500495647E-045   1.263641053E-028   1.835608999E-035   1.607486087E-030   0.000000000E+000   1.462342595E-036   1.565117120E-039 
  3.750699547E+015   8.992358046E+003   1.488054810E+001   6.216648215E-023   2.389842190E-024   1.026711145E-026   5.876879788E-024   7.947303873E-024   1.519845725E-121   7.947303873E-024   8.891510754E-024   3.515892150E-024   5.380724800E-097   1.240740290E-023   2.541682987E-030   5.027172192E-045   7.672353772E-029   1.172098478E-035   1.601657969E-030   0.000000000E+000   1.179139609E-036   1.415104401E-039 
  3.935360056E+015   9.437521853E+003   1.498110227E+001   6.217715932E-023   1.885854194E-024   1.038308313E-026   6.000594448E-024   6.312862927E-024   4.932673704E-121   6.312862927E-024   8.979083567E-024   3.574420495E-024   1.560703030E-096   1.255350406E-023   2.065786320E-030   3.652322736E-045   5.048079107E-029   7.324426789E-036   1.630564945E-030   0.000000000E+000   1.022765330E-036   1.190822677E-039 
  4.120020565E+015   9.882658328E+003   1.506104304E+001   6.218178235E-023   1.617901146E-024   1.060872389E-026   6.100608301E-024   5.444264537E-024   1.285230429E-120   5.444264537E-024   9.067323049E-024   3.628561944E-024   3.610059455E-096   1.269588499E-023   1.812652669E-030   2.526307298E-045   3.640511921E-029   4.498433892E-036   1.678365355E-030   0.000000000E+000   9.321380451E-037   9.475791443E-040 
  4.304681074E+015   1.032777309E+004   1.512446496E+001   6.218337151E-023   1.476413425E-024   1.085806808E-026   6.180959249E-024   4.988713441E-024   2.808066882E-120   4.988713441E-024   9.145667448E-024   3.675018716E-024   6.984370338E-096   1.282068616E-023   1.683992694E-030   1.681037519E-045   2.878191112E-029   2.724586710E-036   1.733413541E-030   0.000000000E+000   8.769101255E-037   7.217989310E-040 
  4.489341584E+015   1.077287065E+004   1.517469717E+001   6.218351392E-023   1.402251053E-024   1.109172350E-026   6.245200714E-024   4.753598195E-024   5.298033020E-120   4.753598195E-024   9.211491798E-024   3.713447809E-024   1.173872222E-095   1.292493961E-023   1.622774115E-030   1.084791593E-045   2.462688207E-029   1.631771839E-036   1.788284802E-030   0.000000000E+000   8.415418395E-037   5.313419364E-040 
