     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  3.821162014E+016   6.054612691E+002   2.722668462E+003   3.102848785E-023   1.633987488E-021   4.180753679E-023   3.861087958E-025   3.128956888E-019   9.357137492E-022   3.138314026E-019   1.308902778E-021   4.116663317E-022   1.495641756E-023   1.735525527E-021   1.349494425E-025   1.516390940E-033   2.454404118E-024   1.752389104E-032   2.525300861E-020   3.384736408E-029   6.657676844E-033   4.987742404E-024 
  3.821162020E+016   6.054612705E+002   3.260916821E+003   6.886571686E-023   2.101601626E-021   5.466586483E-023   4.976615873E-025   4.096894956E-019   1.924499565E-021   4.116139952E-019   1.743116919E-021   5.426788498E-022   2.698126431E-023   2.312777033E-021   1.411502485E-025   1.665895991E-033   2.550262725E-024   1.918889997E-032   2.897037261E-020   1.187143918E-028   7.255410982E-033   5.669612520E-024 
  3.821162027E+016   6.054612719E+002   3.856707906E+003   1.517916203E-022   2.679064203E-021   7.142507957E-023   6.354618501E-025   5.310619726E-019   3.669719706E-021   5.347316923E-019   2.292584813E-021   7.080072024E-022   4.593981511E-023   3.046531830E-021   1.478453996E-025   1.826910263E-033   2.653940174E-024   2.098482389E-032   3.307886570E-020   3.186690711E-028   8.676068852E-033   6.387711442E-024 
  3.821162033E+016   6.054612733E+002   4.508752240E+003   3.272831019E-022   3.388108510E-021   9.403167338E-023   8.047083031E-025   6.822094479E-019   6.672884311E-021   6.888823322E-019   2.989731453E-021   9.146831776E-022   7.535702862E-023   3.979771659E-021   1.550920363E-025   2.002553101E-033   2.766172854E-024   2.293644251E-032   3.763487256E-020   7.034646767E-028   1.145446132E-032   7.154994186E-024 
  3.821162039E+016   6.054612748E+002   5.214703738E+003   6.816726030E-022   4.254139821E-021   1.260818340E-022   1.011481502E-024   8.692486578E-019   1.160671424E-020   8.808553720E-019   3.864840162E-021   1.171437503E-021   1.194235914E-022   5.155701256E-021   1.629450559E-025   2.195992951E-033   2.887676092E-024   2.506859346E-032   4.269935750E-020   1.343188081E-027   1.614279913E-032   7.985207728E-024 
  3.821162045E+016   6.054612764E+002   5.971149048E+003   1.360958567E-021   5.306667174E-021   1.742988489E-022   1.262850109E-024   1.099331571E-018   1.939245824E-020   1.118724029E-018   4.953546405E-021   1.488475000E-021   1.834712294E-022   6.625492635E-021   1.714578249E-025   2.410519631E-033   3.019138008E-024   2.740650992E-032   4.833767190E-020   2.299246100E-027   2.322218824E-032   8.892864484E-024 
  3.821162051E+016   6.054612781E+002   6.773618496E+003   2.596714785E-021   6.579686689E-021   2.511634164E-022   1.566967427E-024   1.380750577E-018   3.129372831E-020   1.412044305E-018   6.298802926E-021   1.877549933E-021   2.743953578E-022   8.450748217E-021   1.806821036E-025   2.649594773E-033   3.161205234E-024   2.997591951E-032   5.461879755E-020   3.620456925E-027   3.306130238E-032   9.893293129E-024 
  3.821162057E+016   6.054612798E+002   7.616619183E+003   4.736892279E-021   8.111951345E-021   3.794359414E-022   1.933143508E-024   1.723018252E-018   4.897891805E-020   1.771997170E-018   7.950034908E-021   2.352150774E-021   4.007877073E-022   1.070297339E-020   1.906672413E-025   2.916876354E-033   3.314459438E-024   3.280288897E-032   6.161376381E-020   5.343262300E-027   4.592011429E-032   1.100267620E-023 
  3.821162066E+016   6.054612826E+002   8.962032731E+003   1.090811027E-020   1.103967561E-020   7.727354569E-022   2.633198934E-024   2.385009706E-018   9.196407840E-020   2.476973784E-018   1.117717406E-020   3.273104651E-021   6.853044749E-022   1.513558319E-020   2.074176092E-025   3.386301155E-033   3.570110185E-024   3.765583652E-032   7.378158007E-020   8.792114310E-027   7.166504988E-032   1.293783714E-023 
  3.821162076E+016   6.054612856E+002   1.035948607E+004   2.304472424E-020   1.484194972E-020   1.682816875E-021   3.543222212E-024   3.256052217E-018   1.634279748E-019   3.419480192E-018   1.546961556E-020   4.489037284E-021   1.122685043E-021   2.108133789E-020   2.261599354E-025   3.943985944E-033   3.853704742E-024   4.325072075E-032   8.798140487E-020   1.329652706E-026   1.052629797E-031   1.522685879E-023 
  3.821162090E+016   6.054612906E+002   1.250721657E+004   6.239667164E-020   2.268759780E-020   5.637033622E-021   5.424616124E-024   5.079852398E-018   3.557751530E-019   5.435627551E-018   2.457045715E-020   7.046861890E-021   2.205142401E-021   3.382246145E-020   2.584643450E-025   4.987137836E-033   4.335236132E-024   5.328802236E-032   1.136180956E-019   2.223524607E-026   1.719646431E-031   1.950468727E-023 
  3.821162111E+016   6.054612994E+002   1.556965216E+004   2.176947033E-019   4.025559229E-020   3.057910005E-020   9.662891955E-024   9.238484099E-018   9.418605042E-019   1.018034460E-017   4.587617027E-020   1.298244188E-020   5.228705725E-021   6.408731788E-020   3.148534360E-025   7.055964094E-033   5.146657535E-024   7.189737233E-032   1.599569024E-019   4.051092872E-026   3.089345454E-031   2.803495936E-023 
  3.821162132E+016   6.054613097E+002   1.807375265E+004   5.934570805E-019   6.414203454E-020   1.235381662E-019   1.553688257E-023   1.498333460E-017   1.959800143E-018   1.694313474E-017   7.843978083E-020   2.200138714E-020   1.047879396E-020   1.109199619E-019   3.744995212E-025   9.580887540E-033   5.941221392E-024   9.289176255E-032   2.054166885E-019   6.301641572E-026   4.784784017E-031   3.860306597E-023 
  3.821162147E+016   6.054613175E+002   1.926171573E+004   1.016331118E-018   8.044046503E-020   2.536634188E-019   1.974049767E-023   1.893950354E-017   2.751056699E-018   2.169056024E-017   1.075387030E-019   3.005187471E-020   1.536160556E-020   1.529521833E-019   4.089909482E-025   1.119597954E-032   6.341990014E-024   1.055776149E-031   2.245675195E-019   7.747715892E-026   5.872930714E-031   4.550854771E-023 
  3.821162161E+016   6.054613258E+002   1.998038965E+004   1.561219458E-018   9.255063796E-020   4.295683309E-019   2.326278921E-023   2.189246879E-017   3.376308328E-018   2.526877712E-017   1.425160409E-019   3.974294528E-020   2.115434619E-020   2.034133323E-019   4.323528260E-025   1.235575327E-032   6.541310089E-024   1.144044279E-031   2.276225981E-019   8.789150503E-026   6.647717094E-031   5.061415344E-023 
  3.821162171E+016   6.054613319E+002   2.018329050E+004   1.976334537E-018   9.635172964E-020   5.523815677E-019   2.485949155E-023   2.282104585E-017   3.577955775E-018   2.639900163E-017   1.682359160E-019   4.688847307E-020   2.523722420E-020   2.403616132E-019   4.392618969E-025   1.271228475E-032   6.529751279E-024   1.170887215E-031   2.193639635E-019   9.108987682E-026   6.874709784E-031   5.229413184E-023 
  3.821162173E+016   6.054613333E+002   2.019352483E+004   2.072499179E-018   9.655191987E-020   5.777744867E-019   2.509618755E-023   2.286987437E-017   3.588573055E-018   2.645844743E-017   1.739421799E-019   4.847745926E-020   2.610705392E-020   2.485266931E-019   4.395879945E-025   1.273045248E-032   6.507939801E-024   1.172297833E-031   2.163081869E-019   9.124969598E-026   6.882703587E-031   5.240928477E-023 
  3.821162174E+016   6.054613336E+002   2.019387981E+004   2.094127900E-018   9.655977837E-020   5.832770496E-019   2.514216384E-023   2.287176694E-017   3.588972816E-018   2.646073975E-017   1.752051890E-019   4.882941067E-020   2.629710326E-020   2.503317029E-019   4.395926119E-025   1.273103602E-032   6.502001655E-024   1.172355041E-031   2.155621741E-019   9.125402702E-026   6.882077711E-031   5.242019444E-023 
  3.821162174E+016   6.054613337E+002   2.019387733E+004   2.098568485E-018   9.655995071E-020   5.843978240E-019   2.515133495E-023   2.287180305E-017   3.588977775E-018   2.646078083E-017   1.754638650E-019   4.890150381E-020   2.633592554E-020   2.507012943E-019   4.395908966E-025   1.273102005E-032   6.500742626E-024   1.172356708E-031   2.154068165E-019   9.125369071E-026   6.881855293E-031   5.242185238E-023 
  3.821162174E+016   6.054613337E+002   2.019387270E+004   2.101139466E-018   9.655998943E-020   5.850459693E-019   2.515664288E-023   2.287180903E-017   3.588977379E-018   2.646078641E-017   1.756137647E-019   4.894328140E-020   2.635841825E-020   2.509154644E-019   4.395897908E-025   1.273100505E-032   6.500012095E-024   1.172357246E-031   2.153168158E-019   9.125344410E-026   6.881722548E-031   5.242278755E-023 
  3.821162174E+016   6.054613338E+002   2.019386783E+004   2.103710436E-018   9.656002374E-020   5.856937209E-019   2.516195925E-023   2.287181393E-017   3.588976746E-018   2.646079068E-017   1.757638191E-019   4.898510211E-020   2.638093384E-020   2.511298550E-019   4.395886768E-025   1.273098964E-032   6.499281547E-024   1.172357753E-031   2.152268480E-019   9.125319374E-026   6.881589522E-031   5.242372085E-023 
  3.821162174E+016   6.054613338E+002   2.019386434E+004   2.105591536E-018   9.656004997E-020   5.861674291E-019   2.516585539E-023   2.287181779E-017   3.588976344E-018   2.646079414E-017   1.758737132E-019   4.901573000E-020   2.639742347E-020   2.512868667E-019   4.395878639E-025   1.273097846E-032   6.498747124E-024   1.172358132E-031   2.151610488E-019   9.125301152E-026   6.881492268E-031   5.242440411E-023 
  3.821162174E+016   6.054613339E+002   2.019385805E+004   2.108950211E-018   9.656009602E-020   5.870127280E-019   2.517282441E-023   2.287182450E-017   3.588975584E-018   2.646080008E-017   1.760701411E-019   4.907047516E-020   2.642689746E-020   2.515675137E-019   4.395864110E-025   1.273095844E-032   6.497793036E-024   1.172358803E-031   2.150436174E-019   9.125268551E-026   6.881318581E-031   5.242562363E-023 
  3.821162174E+016   6.054613339E+002   2.019385174E+004   2.112309026E-018   9.656014161E-020   5.878574240E-019   2.517980994E-023   2.287183109E-017   3.588974799E-018   2.646080589E-017   1.762668516E-019   4.912529912E-020   2.645641383E-020   2.518485646E-019   4.395849572E-025   1.273093838E-032   6.496839071E-024   1.172359471E-031   2.149262490E-019   9.125235913E-026   6.881144869E-031   5.242684288E-023 
  3.821162174E+016   6.054613340E+002   2.019384543E+004   2.115667952E-018   9.656018722E-020   5.887015124E-019   2.518681204E-023   2.287183768E-017   3.588974015E-018   2.646081170E-017   1.764638437E-019   4.918020155E-020   2.648597243E-020   2.521300177E-019   4.395835035E-025   1.273091832E-032   6.495885252E-024   1.172360139E-031   2.148089452E-019   9.125203277E-026   6.880971164E-031   5.242806202E-023 
  3.821162174E+016   6.054613340E+002   2.019383912E+004   2.119027022E-018   9.656023283E-020   5.895450014E-019   2.519383081E-023   2.287184428E-017   3.588973231E-018   2.646081751E-017   1.766611190E-019   4.923518290E-020   2.651557352E-020   2.524118754E-019   4.395820498E-025   1.273089826E-032   6.494931568E-024   1.172360806E-031   2.146917050E-019   9.125170641E-026   6.880797463E-031   5.242928107E-023 
  3.821162174E+016   6.054613341E+002   2.019383281E+004   2.122386203E-018   9.656027844E-020   5.903878833E-019   2.520086620E-023   2.287185087E-017   3.588972448E-018   2.646082332E-017   1.768586753E-019   4.929024258E-020   2.654521678E-020   2.526941347E-019   4.395805961E-025   1.273087820E-032   6.493978028E-024   1.172361474E-031   2.145745293E-019   9.125138005E-026   6.880623767E-031   5.243050001E-023 
  3.821162174E+016   6.054613341E+002   2.019382650E+004   2.125745564E-018   9.656032405E-020   5.912301753E-019   2.520791838E-023   2.287185747E-017   3.588971664E-018   2.646082913E-017   1.770565165E-019   4.934538166E-020   2.657490277E-020   2.529768010E-019   4.395791424E-025   1.273085814E-032   6.493024615E-024   1.172362142E-031   2.144574158E-019   9.125105369E-026   6.880450073E-031   5.243171887E-023 
  3.821162175E+016   6.054613342E+002   2.019381917E+004   2.129647287E-018   9.656037702E-020   5.922076578E-019   2.521612975E-023   2.287186513E-017   3.588970754E-018   2.646083589E-017   1.772866429E-019   4.940951874E-020   2.660943313E-020   2.533055948E-019   4.395774541E-025   1.273083484E-032   6.491917495E-024   1.172362918E-031   2.143214804E-019   9.125067465E-026   6.880248351E-031   5.243313432E-023 
  3.821162175E+016   6.054613343E+002   2.019380044E+004   2.139620427E-018   9.656051241E-020   5.947023057E-019   2.523721968E-023   2.287188471E-017   3.588968428E-018   2.646085314E-017   1.778765414E-019   4.957392565E-020   2.669794710E-020   2.541484142E-019   4.395731389E-025   1.273077529E-032   6.489088687E-024   1.172364901E-031   2.139744375E-019   9.124970590E-026   6.879732804E-031   5.243675142E-023 
  3.821162177E+016   6.054613355E+002   2.019365437E+004   2.217441027E-018   9.656156843E-020   6.139775886E-019   2.540682870E-023   2.287203755E-017   3.588950304E-018   2.646098785E-017   1.825616460E-019   5.087968205E-020   2.740094239E-020   2.608422705E-019   4.395394854E-025   1.273031090E-032   6.467068889E-024   1.172380363E-031   2.112870512E-019   9.124215133E-026   6.875713464E-031   5.246493098E-023 
  3.821162180E+016   6.054613378E+002   2.019337590E+004   2.365981095E-018   9.656358022E-020   6.498450841E-019   2.575615067E-023   2.287232900E-017   3.588915770E-018   2.646124477E-017   1.919012493E-019   5.348266640E-020   2.880232804E-020   2.741862437E-019   4.394753330E-025   1.272942546E-032   6.425297919E-024   1.172409828E-031   2.062571152E-019   9.122775328E-026   6.868058237E-031   5.251850143E-023 
  3.821162188E+016   6.054613423E+002   2.019282121E+004   2.662631106E-018   9.656758577E-020   7.179700042E-019   2.656063372E-023   2.287291061E-017   3.588847138E-018   2.646175775E-017   2.120437443E-019   5.909646677E-020   3.182460124E-020   3.029648123E-019   4.393475460E-025   1.272766142E-032   6.342886053E-024   1.172468497E-031   1.965909795E-019   9.119908481E-026   6.852835552E-031   5.262465237E-023 
  3.821162195E+016   6.054613468E+002   2.019226657E+004   2.960255429E-018   9.657158861E-020   7.818457263E-019   2.752276415E-023   2.287349357E-017   3.588778730E-018   2.646227230E-017   2.341270281E-019   6.525077813E-020   3.513775933E-020   3.345155656E-019   4.392197788E-025   1.272589723E-032   6.261531261E-024   1.172527127E-031   1.873781041E-019   9.117043584E-026   6.837649678E-031   5.273006973E-023 
  3.821162203E+016   6.054613513E+002   2.019170736E+004   3.261346357E-018   9.657562223E-020   8.421658527E-019   2.866832167E-023   2.287408269E-017   3.588709966E-018   2.646279266E-017   2.582347684E-019   7.196919689E-020   3.875447260E-020   3.689584378E-019   4.390909643E-025   1.272411817E-032   6.180553378E-024   1.172586211E-031   1.785256233E-019   9.114156716E-026   6.822374077E-031   5.283565385E-023 
  3.821162214E+016   6.054613581E+002   2.019086532E+004   3.716616854E-018   9.658169150E-020   9.257051561E-019   3.076039072E-023   2.287497216E-017   3.588606788E-018   2.646357895E-017   2.977654103E-019   8.298567874E-020   4.468465995E-020   4.254357490E-019   4.388970145E-025   1.272143872E-032   6.060576487E-024   1.172675118E-031   1.659774942E-019   9.109812928E-026   6.799439858E-031   5.299336589E-023 
  3.821162233E+016   6.054613700E+002   2.018940469E+004   4.511705167E-018   9.659220770E-020   1.051567370E-018   3.557846266E-023   2.287652142E-017   3.588428779E-018   2.646495020E-017   3.745432863E-019   1.043822615E-019   5.620145298E-020   5.351270009E-019   4.385606263E-025   1.271678923E-032   5.857918049E-024   1.172829186E-031   1.462641421E-019   9.102286968E-026   6.759848030E-031   5.326354354E-023 
  3.821162252E+016   6.054613818E+002   2.018794442E+004   5.313300624E-018   9.660270735E-020   1.155865608E-018   4.213640477E-023   2.287807762E-017   3.588251929E-018   2.646632955E-017   4.601961068E-019   1.282522229E-019   6.904802862E-020   6.574963583E-019   4.382243862E-025   1.271213900E-032   5.662039021E-024   1.172983036E-031   1.288936121E-019   9.094774206E-026   6.720506839E-031   5.352969990E-023 
  3.821162266E+016   6.054613903E+002   2.018689435E+004   5.893820492E-018   9.661024985E-020   1.219100737E-018   4.807701549E-023   2.287920083E-017   3.588125385E-018   2.646732622E-017   5.264027735E-019   1.467030265E-019   7.897700767E-020   7.520828076E-019   4.379826395E-025   1.270879397E-032   5.525217863E-024   1.173093569E-031   1.176909650E-019   9.089378747E-026   6.692364527E-031   5.371885872E-023 
  3.821162293E+016   6.054614064E+002   2.018491098E+004   6.999523778E-018   9.662447987E-020   1.315183608E-018   6.246706983E-023   2.288133091E-017   3.587887658E-018   2.646921856E-017   6.599978538E-019   1.839355048E-019   9.900977122E-020   9.429431298E-019   4.375261378E-025   1.270247370E-032   5.275692981E-024   1.173302138E-031   9.911684340E-020   9.079203652E-026   6.639544844E-031   5.407152177E-023 
  3.821162319E+016   6.054614225E+002   2.018292822E+004   8.116774919E-018   9.663868648E-020   1.385143835E-018   8.152509969E-023   2.288347034E-017   3.587651505E-018   2.647112185E-017   8.022286649E-019   2.235840247E-019   1.203341061E-019   1.146146796E-018   4.370699312E-025   1.269615286E-032   5.037447708E-024   1.173510403E-031   8.347627717E-020   9.069052302E-026   6.587176686E-031   5.441865330E-023 
  3.821162345E+016   6.054614386E+002   2.018094606E+004   9.245404225E-018   9.665287197E-020   1.433517490E-018   1.058550057E-022   2.288561793E-017   3.587416731E-018   2.647303466E-017   9.505874194E-019   2.649434356E-019   1.425736241E-019   1.358104479E-018   4.366140271E-025   1.268983168E-032   4.809974631E-024   1.173718396E-031   7.030582104E-020   9.058924463E-026   6.535255251E-031   5.476089754E-023 
  3.821162372E+016   6.054614547E+002   2.017896448E+004   1.038526057E-017   9.666703833E-020   1.464109913E-018   1.360379159E-022   2.288777263E-017   3.587183167E-018   2.647495580E-017   1.103006654E-018   3.074373712E-019   1.654180818E-019   1.575862107E-018   4.361584321E-025   1.268351038E-032   4.592789109E-024   1.173926145E-031   5.921526394E-020   9.048819921E-026   6.483775838E-031   5.509880563E-023 
  3.821162398E+016   6.054614708E+002   2.017698346E+004   1.153620867E-017   9.668118724E-020   1.480111394E-018   1.726329379E-022   2.288993358E-017   3.586950671E-018   2.647688425E-017   1.257787955E-018   3.505922600E-019   1.886126640E-019   1.796992879E-018   4.357031519E-025   1.267718914E-032   4.385428249E-024   1.174133674E-031   4.987605352E-020   9.038738481E-026   6.432733835E-031   5.543284996E-023 
  3.821162438E+016   6.054614952E+002   2.017398637E+004   1.329892909E-017   9.670257074E-020   1.482404073E-018   2.414050783E-022   2.289321422E-017   3.586600562E-018   2.647981478E-017   1.493513363E-018   4.163196405E-019   2.239293047E-019   2.133762309E-018   4.350147219E-025   1.266762275E-032   4.089306944E-024   1.174447383E-031   3.846920893E-020   9.023524360E-026   6.356306660E-031   5.593194524E-023 
  3.821162498E+016   6.054615322E+002   2.016944827E+004   1.601643200E-017   9.673490488E-020   1.449766277E-018   3.798413148E-022   2.289820337E-017   3.586073515E-018   2.648427689E-017   1.846959343E-018   5.148799854E-019   2.768644951E-019   2.638703823E-018   4.339732068E-025   1.265313192E-032   3.678443353E-024   1.174921894E-031   2.596326644E-020   9.000574388E-026   6.242377503E-031   5.667548512E-023 
  3.821162559E+016   6.054615691E+002   2.016491297E+004   1.878967761E-017   9.676717515E-020   1.389490324E-018   5.645804252E-022   2.290321053E-017   3.585549700E-018   2.648876023E-017   2.188626878E-018   6.101652417E-019   3.280125383E-019   3.126804658E-018   4.329334470E-025   1.263864431E-032   3.309002717E-024   1.175395639E-031   1.752944384E-020   8.977741916E-026   6.130637341E-031   5.740656613E-023 
  3.821162650E+016   6.054616251E+002   2.015804873E+004   2.309446091E-017   9.681595013E-020   1.271630999E-018   9.441167564E-022   2.291081985E-017   3.584760979E-018   2.649558083E-017   2.673182254E-018   7.453138089E-019   4.005056220E-019   3.819001684E-018   4.313619528E-025   1.261670816E-032   2.819160591E-024   1.176111995E-031   9.679168272E-021   8.943378457E-026   5.965445083E-031   5.849509385E-023 
  3.821162775E+016   6.054617017E+002   2.014867797E+004   2.917660814E-017   9.688243541E-020   1.095901399E-018   1.682825722E-021   2.292125224E-017   3.583689714E-018   2.650494196E-017   3.260724041E-018   9.092058486E-019   4.883161702E-019   4.658246060E-018   4.292210424E-025   1.258674780E-032   2.265497948E-024   1.177089040E-031   4.314008117E-021   8.896837993E-026   5.747325063E-031   5.995446011E-023 
  3.821162900E+016   6.054617783E+002   2.013931903E+004   3.548405157E-017   9.694874369E-020   9.286740837E-019   2.706949442E-021   2.293170678E-017   3.582623588E-018   2.651433037E-017   3.761502568E-018   1.048911566E-018   5.630558082E-019   5.373469942E-018   4.270880822E-025   1.255681154E-032   1.821493631E-024   1.178064176E-031   1.938065454E-021   8.850776534E-026   5.537669414E-031   6.138909213E-023 
  3.821163047E+016   6.054618683E+002   2.012833731E+004   4.317786426E-017   9.702646049E-020   7.565365154E-019   4.313092042E-021   2.294400549E-017   3.581375286E-018   2.652538078E-017   4.249449406E-018   1.185053629E-018   6.357517666E-019   6.070254801E-018   4.245921423E-025   1.252167076E-032   1.410994259E-024   1.179207910E-031   7.732078557E-022   8.797255045E-026   5.301639041E-031   6.305089122E-023 
  3.821163194E+016   6.054619584E+002   2.011737171E+004   5.117204288E-017   9.710398646E-020   6.131213891E-019   6.388772831E-021   2.295630846E-017   3.580129891E-018   2.653643835E-017   4.644731773E-018   1.295356819E-018   6.945088012E-019   6.634597394E-018   4.221074354E-025   1.248657001E-032   1.094631320E-024   1.180349720E-031   3.235702747E-022   8.744371544E-026   5.076221748E-031   6.469289576E-023 
  3.821163426E+016   6.054621007E+002   2.010010214E+004   6.438617603E-017   9.722596428E-020   4.386013099E-019   1.068358010E-020   2.297570968E-017   3.578167611E-018   2.655387729E-017   5.118878663E-018   1.427695502E-018   7.647397582E-019   7.311313923E-018   4.182100851E-025   1.243127612E-032   7.367536785E-025   1.182147964E-031   1.006895767E-022   8.662203800E-026   4.740881514E-031   6.725433537E-023 
  3.821163658E+016   6.054622431E+002   2.008287026E+004   7.832468165E-017   9.734757253E-020   3.139699308E-019   1.628908557E-020   2.299507920E-017   3.576205294E-018   2.657128449E-017   5.455687315E-018   1.521734771E-018   8.143442981E-019   7.791766384E-018   4.143411304E-025   1.237609969E-032   5.003766483E-025   1.183942839E-031   4.656358628E-023   8.581561937E-026   4.428779275E-031   6.979113391E-023 
  3.821163890E+016   6.054623856E+002   2.006567382E+004   9.297770280E-017   9.746885960E-020   2.256218670E-019   2.324697627E-020   2.301440265E-017   3.574240090E-018   2.658864274E-017   5.694739959E-018   1.588511992E-018   8.492808701E-019   8.132532822E-018   4.105007094E-025   1.232105091E-032   3.448046769E-025   1.185735014E-031   3.022622189E-023   8.502413826E-026   4.138204182E-031   7.231266928E-023 
  3.821164239E+016   6.054626006E+002   2.003982831E+004   1.163855613E-016   9.765106520E-020   1.390516432E-019   3.631578968E-020   2.304340817E-017   3.571269588E-018   2.661467775E-017   5.930692770E-018   1.654479387E-018   8.832995875E-019   8.468471745E-018   4.047691078E-025   1.223838219E-032   2.058177482E-025   1.188431116E-031   2.032753287E-023   8.385933135E-026   3.737693784E-031   7.609698697E-023 
  3.821164588E+016   6.054628160E+002   2.001404747E+004   1.413795483E-016   9.783276442E-020   8.817633496E-020   5.247808246E-020   2.307227545E-017   3.568283024E-018   2.664055847E-017   6.071915645E-018   1.694026249E-018   9.031362760E-019   8.669078170E-018   3.991025360E-025   1.215605873E-032   1.337804704E-025   1.191124152E-031   1.472802909E-023   8.272686694E-026   3.377762194E-031   7.987743062E-023 
  3.821165126E+016   6.054631479E+002   1.997447253E+004   1.829160590E-016   9.811166382E-020   4.834904714E-020   8.322807965E-020   2.311642874E-017   3.563648087E-018   2.668007683E-017   6.187740678E-018   1.726573276E-018   9.184903583E-019   8.832804313E-018   3.905084414E-025   1.203010613E-032   8.716000567E-026   1.195266287E-031   9.630549011E-024   8.104524618E-026   2.893548056E-031   8.570968875E-023 
  3.821165663E+016   6.054634806E+002   1.993498872E+004   2.281472006E-016   9.838997235E-020   3.203901014E-020   1.207462998E-019   2.316027012E-017   3.558960587E-018   2.671923070E-017   6.241903454E-018   1.741919657E-018   9.246431864E-019   8.908466297E-018   3.820677160E-025   1.190515031E-032   7.480448275E-026   1.199409623E-031   7.270988593E-024   7.943539033E-026   2.482380629E-031   9.157594057E-023 
  3.821166201E+016   6.054638141E+002   1.989555981E+004   2.770520184E-016   9.866799184E-020   2.636690400E-020   1.645617592E-019   2.320383641E-017   3.554216257E-018   2.675805267E-017   6.268413550E-018   1.749551688E-018   9.266772492E-019   8.944642488E-018   3.737794670E-025   1.178128592E-032   7.548636384E-026   1.203558429E-031   6.608541943E-024   7.789454167E-026   2.133162963E-031   9.748642697E-023 
  3.821166738E+016   6.054641483E+002   1.985615175E+004   3.296156234E-016   9.894599243E-020   2.552307318E-020   2.141799972E-019   2.324717082E-017   3.549412334E-018   2.679658316E-017   6.282517689E-018   1.753722765E-018   9.268655450E-019   8.963105999E-018   3.656425538E-025   1.165859755E-032   8.103381213E-026   1.207716557E-031   6.978798640E-024   7.642000211E-026   1.836531130E-031   1.034463451E-022 
  3.821167554E+016   6.054646566E+002   1.979634048E+004   4.163129607E-016   9.936821579E-020   2.804388179E-020   2.994383271E-019   2.331256289E-017   3.542006591E-018   2.685456948E-017   6.294368333E-018   1.757388090E-018   9.257288796E-019   8.977485303E-018   3.535849502E-025   1.147489293E-032   9.234049289E-026   1.214049918E-031   8.693242964E-024   7.430380760E-026   1.469551415E-031   1.125876155E-022 
  3.821168369E+016   6.054651666E+002   1.973640512E+004   5.113711763E-016   9.979171666E-020   3.229361275E-020   3.953123987E-019   2.337766671E-017   3.534453117E-018   2.691211983E-017   6.302128664E-018   1.759914193E-018   9.239748036E-019   8.986017661E-018   3.418671620E-025   1.129428906E-032   1.043840839E-025   1.220423904E-031   1.125897060E-023   7.232493585E-026   1.183044152E-031   1.218540742E-022 
  3.821169612E+016   6.054659472E+002   1.964461981E+004   6.722743961E-016   1.004411447E-019   3.986104175E-020   5.585556354E-019   2.347662785E-017   3.522644188E-018   2.699927204E-017   6.311912034E-018   1.763199476E-018   9.209666596E-019   8.996078170E-018   3.246475050E-025   1.102538816E-032   1.225657557E-025   1.230239191E-031   1.630746139E-023   6.955276560E-026   8.625003530E-032   1.362252898E-022 
  3.821170855E+016   6.054667318E+002   1.955207689E+004   8.524422263E-016   1.010971320E-019   4.802439183E-020   7.384448016E-019   2.357560700E-017   3.510461521E-018   2.708606852E-017   6.321174310E-018   1.766347887E-018   9.178304396E-019   9.005352636E-018   3.081800835E-025   1.076459967E-032   1.403399554E-025   1.240202889E-031   2.257449192E-023   6.704799671E-026   6.428211446E-032   1.509034637E-022 
  3.821172097E+016   6.054675204E+002   1.945855471E+004   1.051779440E-015   1.017614030E-019   5.663667648E-020   9.310766535E-019   2.367492037E-017   3.497887037E-018   2.717280740E-017   6.330407019E-018   1.769498177E-018   9.146272974E-019   9.014532494E-018   2.924400492E-025   1.051226218E-032   1.578886637E-025   1.250341963E-031   3.008007081E-023   6.478120936E-026   4.923961861E-032   1.658972065E-022 
  3.821174062E+016   6.054687759E+002   1.930823447E+004   1.405845813E-015   1.028321852E-019   7.117006909E-020   1.253882155E-018   2.383324635E-017   3.477160107E-018   2.731040645E-017   6.345214000E-018   1.774561484E-018   9.094422370E-019   9.029217721E-018   2.689725855E-025   1.013099039E-032   1.857213999E-025   1.266788995E-031   4.466846661E-023   6.161533308E-026   3.455820643E-032   1.902718926E-022 
  3.821175847E+016   6.054699254E+002   1.916868819E+004   1.768355890E-015   1.038299081E-019   8.540524117E-020   1.558997123E-018   2.397897190E-017   3.457386508E-018   2.743635841E-017   6.359014542E-018   1.779287301E-018   9.046015001E-019   9.042903343E-018   2.490905455E-025   9.803771825E-033   2.116842987E-025   1.282226623E-031   6.108887436E-023   5.911047241E-026   2.713101625E-032   2.131451845E-022 
  3.821177142E+016   6.054707646E+002   1.906548912E+004   2.055368215E-015   1.045701879E-019   9.639027571E-020   1.783840183E-018   2.408604644E-017   3.442451210E-018   2.752849765E-017   6.369278738E-018   1.782804843E-018   9.010080188E-019   9.053091600E-018   2.354801505E-025   9.577842869E-033   2.312380780E-025   1.293750278E-031   7.507402042E-023   5.747438629E-026   2.386001924E-032   2.301865195E-022 
