     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  6.134967615E+008   6.711281165E-006   7.978147061E+002   1.743430870E-018   1.386519426E-056   1.300612018E-056   1.639838868E-056   3.979626516E-056   1.117903459E-031   6.473466066E-027   1.005188988E-017   4.399498242E-017   2.397998122E-029   8.090139089E-030   4.632904748E-026   5.910013525E-026   8.166814928E-014   9.300708355E-015   6.083832246E-028   1.947874965E-028   7.237461193E-032   1.023635520E-031   2.935123167E-025   1.257751849E-025   2.124838761E-040   3.998623338E-037   1.177385236E-036   2.849517514E-034   1.868818043E-034   6.178687020E-014 
  6.305245481E+008   6.910759434E-006   8.816738075E+002   1.855249342E-018   2.118916321E-053   1.996321597E-053   2.506045914E-053   6.108366103E-053   1.404483821E-031   7.387624519E-027   1.035422272E-017   4.632588220E-017   1.099551581E-028   3.709563051E-029   5.080157302E-026   6.668504638E-026   9.314451154E-014   1.068862595E-014   7.040998949E-028   2.254333293E-028   9.176524675E-031   1.304738198E-030   3.081236537E-025   1.346701352E-025   2.957928068E-039   5.566370693E-036   1.639004756E-035   8.473809887E-033   5.565591728E-033   7.506343912E-014 
  6.475523346E+008   7.111357227E-006   9.716941762E+002   1.968435705E-018   1.354946834E-050   1.281272309E-050   1.602497911E-050   3.920450668E-050   1.404483821E-031   8.355066700E-027   1.065725484E-017   4.867843169E-017   5.545128272E-028   1.870762891E-028   5.542188419E-026   7.467902438E-026   1.054746823E-013   1.218099154E-014   7.807624672E-028   2.499785665E-028   8.692367693E-030   1.241628782E-029   3.225414474E-025   1.435278068E-025   3.054208637E-038   5.747556079E-035   1.692354367E-034   1.714747156E-031   1.127695105E-031   9.001864781E-014 
  6.645801212E+008   7.313110936E-006   1.068114882E+003   2.082953074E-018   4.094667577E-048   3.884856219E-048   4.842770264E-048   1.188692447E-047   1.404483821E-031   9.373708976E-027   1.096110596E-017   5.105239603E-017   2.451373300E-027   8.270211211E-028   6.018394196E-026   8.307256695E-026   1.186698276E-013   1.377777819E-014   8.422045521E-028   2.696506242E-028   6.408559876E-029   9.191509973E-029   3.367662354E-025   1.523378534E-025   2.434166649E-037   4.580731371E-034   1.348785576E-033   2.493499446E-030   1.641698230E-030   1.067162522E-013 
  6.816079077E+008   7.516057540E-006   1.171172835E+003   2.198773656E-018   6.484064267E-046   6.170177614E-046   7.668713768E-046   1.887957524E-045   1.404483821E-031   1.044161716E-026   1.126588846E-017   5.344763612E-017   9.344865369E-027   3.152682227E-027   6.508252425E-026   9.185745930E-026   1.327418059E-013   1.547894405E-014   1.160486805E-027   3.715558062E-028   3.805149840E-028   5.477337133E-028   3.508007038E-025   1.610927158E-025   1.550967090E-036   2.918684145E-033   8.593996804E-033   2.726875330E-029   1.797152515E-029   1.252161457E-013 
  6.986356943E+008   7.720234631E-006   1.281102265E+003   2.315877441E-018   5.872342061E-044   5.603141137E-044   6.945228881E-044   1.714455098E-043   1.404483821E-031   1.155702481E-026   1.157170854E-017   5.586409543E-017   3.122488050E-026   1.053435463E-026   7.011315499E-026   1.010267670E-025   1.477033257E-013   1.728446125E-014   3.311462216E-027   1.060238693E-027   1.872406535E-027   2.703933144E-027   3.646492108E-025   1.697871390E-025   8.137823388E-036   1.531414577E-032   4.509214197E-032   2.329769935E-028   1.536807882E-028   1.455754156E-013 
  7.156634808E+008   7.925680425E-006   1.398134213E+003   2.434251119E-018   3.276425053E-042   3.133879580E-042   3.875033447E-042   9.589078145E-042   1.404483821E-031   1.271834247E-026   1.187866726E-017   5.830178916E-017   9.293534803E-026   3.135364807E-026   7.527203478E-026   1.105748027E-025   1.635680631E-013   1.919433651E-014   1.358681405E-026   4.350122402E-027   7.822217418E-027   1.132853499E-026   3.783174025E-025   1.784177657E-025   3.605031741E-035   6.784121375E-032   1.997568580E-031   1.605705531E-027   1.060028321E-027   1.678492987E-013 
  7.326912674E+008   8.132433792E-006   1.522496014E+003   2.553887173E-018   1.199771737E-040   1.150134231E-040   1.418972062E-040   3.519192978E-040   1.404483821E-031   1.392416041E-026   1.218686138E-017   6.076079534E-017   2.498680833E-025   8.429812890E-026   8.055597538E-026   1.204970771E-025   1.803507503E-013   2.120862548E-014   5.597472105E-026   1.792155888E-026   2.831787344E-026   4.111701131E-026   3.918119024E-025   1.869827954E-025   1.377217002E-034   2.591712909E-031   7.631237692E-031   9.172414597E-027   6.059602759E-027   1.920920303E-013 
  7.497190539E+008   8.340534270E-006   1.654410793E+003   2.674783133E-018   3.043212041E-039   2.923264495E-039   3.599212025E-039   8.944635862E-039   1.705263200E-031   1.517324687E-026   1.249638405E-017   6.324124730E-017   6.142712199E-025   2.072370100E-025   8.596233913E-026   1.307902418E-025   1.980672422E-013   2.332744199E-014   2.079236317E-025   6.657140113E-026   9.040462854E-026   1.315688499E-025   4.051400645E-025   1.954817013E-025   4.619925034E-034   8.693996176E-031   2.559926722E-030   4.443857719E-026   2.937638190E-026   2.183575899E-013 
  7.667468405E+008   8.550022091E-006   1.794096952E+003   2.796940944E-018   5.598759075E-038   5.388184275E-038   6.621661820E-038   1.648682368E-037   2.006042578E-031   1.646454324E-026   1.280732548E-017   6.574332751E-017   1.395293837E-024   4.707310279E-025   9.148898389E-026   1.414520281E-025   2.167345672E-013   2.555096372E-014   6.903827544E-025   2.210414800E-025   2.583692547E-025   3.767920876E-025   4.183097772E-025   2.039149979E-025   1.382089913E-033   2.600882986E-030   7.658238768E-030   1.862236307E-025   1.231752857E-025   2.467003506E-013 
  7.837746271E+008   8.760938201E-006   1.941767676E+003   2.920366443E-018   7.770745093E-037   7.491453319E-037   9.190473354E-037   2.292242872E-036   2.006042578E-031   1.779715737E-026   1.311977343E-017   6.826726237E-017   2.954944497E-024   9.969112051E-025   9.713421336E-026   1.524811871E-025   2.363709659E-013   2.787943486E-014   2.066307669E-024   6.615746154E-025   6.696271934E-025   9.783620021E-025   4.313293116E-025   2.122840528E-025   3.736840185E-033   7.032164816E-030   2.070604388E-029   6.865031963E-025   4.543165395E-025   2.771756412E-013 
  8.008024136E+008   8.973324282E-006   2.097630433E+003   3.045068919E-018   8.415441268E-036   8.126041774E-036   9.952956611E-036   2.486414924E-035   2.006042578E-031   1.917035584E-026   1.343381369E-017   7.081331788E-017   5.880461975E-024   1.983894602E-024   1.028967329E-025   1.638774304E-025   2.569959224E-013   3.031316683E-014   5.631202315E-024   1.802955369E-024   1.591600187E-024   2.329275497E-024   4.442072071E-025   2.205909372E-025   9.237520832E-033   1.738360908E-029   5.118562801E-029   2.258989523E-024   1.495674674E-024   3.098402339E-013 
  8.178302002E+008   9.187222774E-006   2.261886488E+003   3.171060742E-018   7.319795036E-035   7.078687064E-035   8.657133960E-035   2.165944213E-034   2.006042578E-031   2.058355569E-026   1.374953045E-017   7.338179595E-017   1.107160294E-023   3.735232604E-024   1.087756099E-025   1.756413760E-025   2.786301906E-013   3.285253743E-014   1.411345375E-023   4.518737882E-024   3.503251276E-024   5.134513358E-024   4.569521887E-025   2.288383119E-025   2.108840649E-032   3.968517325E-029   1.168520591E-028   6.719510328E-024   4.450922685E-024   3.447527665E-013 
  8.348579867E+008   9.402676901E-006   2.434730418E+003   3.298357054E-018   5.242673064E-034   5.077115465E-034   6.200518293E-034   1.553501202E-033   2.006042578E-031   2.203631610E-026   1.406700669E-017   7.597303137E-017   1.983938833E-023   6.693225051E-024   1.147702396E-025   1.877744967E-025   3.012958169E-013   3.549798891E-014   3.282329881E-023   1.050911324E-023   7.201608589E-024   1.056875172E-023   4.695731124E-025   2.370293445E-025   4.485000454E-032   8.440088639E-029   2.485164245E-028   1.826789800E-023   1.210530080E-023   3.819741101E-013 
  8.518857733E+008   9.619730690E-006   2.616349639E+003   3.426975504E-018   3.159347370E-033   3.063628175E-033   3.736565474E-033   9.374122147E-033   2.496482579E-031   2.352833024E-026   1.438632441E-017   7.858738920E-017   3.401133565E-023   1.147442250E-023   1.208803137E-025   2.002790748E-025   3.250161612E-013   3.825002533E-014   7.139644860E-023   2.285916988E-023   1.392928804E-023   2.046526467E-023   4.820789333E-025   2.451676533E-025   8.954161129E-032   1.685036923E-028   4.961551579E-028   4.582870806E-023   3.037991447E-023   4.215676924E-013 
  8.776517806E+008   9.951320131E-006   2.908254843E+003   3.624160252E-018   4.178075876E-032   4.059904364E-032   4.941417400E-032   1.242253865E-031   4.922308580E-031   2.586027312E-026   1.487320328E-017   8.258828593E-017   7.193745171E-023   2.426957656E-023   1.303454601E-025   2.199146287E-025   3.629743200E-013   4.261837196E-014   2.115824835E-022   6.774286438E-023   3.459101861E-023   5.089664201E-023   5.008052050E-025   2.573919201E-025   2.328655875E-031   4.382176144E-028   1.290321457E-027   1.669829439E-022   1.107551668E-022   4.861501899E-013 
  9.034177878E+008   1.028683460E-005   3.221249700E+003   3.824496962E-018   3.470082407E-031   3.377693819E-031   4.104072328E-031   1.033510355E-030   2.017878620E-030   2.828162328E-026   1.536476462E-017   8.664451274E-017   1.399767971E-022   4.722404691E-023   1.400758808E-025   2.404217541E-025   4.034961701E-013   4.723426668E-014   5.466600737E-022   1.750254493E-022   7.642827602E-023   1.125730289E-022   5.193204010E-025   2.695206230E-025   5.354128122E-031   1.007565471E-027   2.966752827E-027   5.114191258E-022   3.393718658E-022   5.565611006E-013 
  9.291837951E+008   1.062643793E-005   3.555875561E+003   4.028073478E-018   2.217079627E-030   2.161495736E-030   2.622143822E-030   6.613767693E-030   1.136164883E-029   3.079283737E-026   1.586128757E-017   9.075766910E-017   2.543650698E-022   8.581527963E-023   1.500736193E-025   2.618177478E-025   4.466804971E-013   5.210015672E-014   1.271555803E-021   4.071170302E-022   1.538878574E-022   2.268198891E-022   5.376568139E-025   2.815715632E-025   1.117043032E-030   2.102105073E-027   6.189598939E-027   1.380535683E-021   9.165121227E-022   6.330618994E-013 
  9.549498024E+008   1.097029880E-005   3.912624527E+003   4.234986562E-018   1.143741772E-029   1.116740970E-029   1.352705327E-029   3.417015923E-029   5.761565392E-029   3.339490146E-026   1.636305163E-017   9.492947067E-017   4.363115733E-022   1.471986688E-022   1.603417226E-025   2.841233012E-025   4.926335723E-013   5.721872384E-014   2.711319923E-021   8.680897149E-022   2.867976178E-022   4.228619067E-022   5.558474179E-025   2.935646256E-025   2.149509997E-030   4.045050852E-027   1.191055708E-026   3.360819520E-021   2.232124285E-021   7.159337280E-013 
  9.807158097E+008   1.131859097E-005   4.291936215E+003   4.445341182E-018   4.916922543E-029   4.807663819E-029   5.815252602E-029   1.471054100E-028   2.476642141E-028   3.608929391E-026   1.687033774E-017   9.916174178E-017   7.123103848E-022   2.403125354E-022   1.708841339E-025   3.073623447E-025   5.414693701E-013   6.259285842E-014   5.368268295E-021   1.718771162E-021   5.005450068E-022   7.380184109E-022   5.739259563E-025   3.055217486E-025   3.861497100E-030   7.266750169E-027   2.139677493E-026   7.494324393E-021   4.979462063E-021   8.054789119E-013 
  1.020312983E+009   1.186292934E-005   4.919707666E+003   4.775604740E-018   3.775659067E-028   3.700224368E-028   4.465478360E-028   1.132198596E-027   1.911803126E-027   4.041503611E-026   1.766140049E-017   1.057885807E-016   1.401513946E-021   4.728295096E-022   1.876325393E-025   3.449642090E-025   6.224451623E-013   7.135768474E-014   1.376473893E-020   4.407089032E-021   1.064853087E-021   1.568965928E-021   6.015763487E-025   3.238873613E-025   8.552715859E-030   1.609491029E-026   4.739108473E-026   2.276269879E-020   1.513413278E-020   9.569162417E-013 
  1.059910157E+009   1.241883433E-005   5.602779750E+003   5.114707818E-018   1.932183170E-027   1.897183744E-027   2.285196300E-027   5.805023044E-027   9.834639361E-027   4.497267779E-026   1.846721922E-017   1.125702803E-016   2.531266453E-021   8.539747171E-022   2.050609375E-025   3.849483579E-025   7.110022761E-013   8.074533356E-014   3.084094456E-020   9.874418193E-021   2.025628006E-021   2.980581195E-021   6.291724423E-025   3.423196368E-025   1.682288451E-029   3.165810972E-026   9.321655935E-026   5.859417375E-020   3.898074681E-020   1.126187501E-012 
  1.120657826E+009   1.329591594E-005   6.759864692E+003   5.653323536E-018   1.640003129E-026   1.615230456E-026   1.939634473E-026   4.942299368E-026   8.420192200E-026   5.244458821E-026   1.973478360E-017   1.232952764E-016   5.549624921E-021   1.872279928E-021   2.331816345E-025   4.512461541E-025   8.629277512E-013   9.638950508E-014   8.902192122E-020   2.850235915E-020   4.637058839E-021   6.800268073E-021   6.717269033E-025   3.709787131E-025   4.020587666E-029   7.566134415E-026   2.227830480E-025   2.042464726E-019   1.360107404E-019   1.424169998E-012 
  1.214038986E+009   1.470735564E-005   8.797532302E+003   6.528894029E-018   1.912133130E-025   1.891442235E-025   2.261483085E-025   5.787455112E-025   9.941351961E-025   6.518151633E-026   2.176587356E-017   1.406077758E-016   1.487222757E-020   5.017451369E-021   2.799043761E-025   5.660868546E-025   1.139212187E-012   1.234766070E-013   3.253397474E-019   1.041647967E-019   1.250552369E-020   1.820896608E-020   7.386722716E-025   4.167529380E-025   1.139366919E-028   2.144115233E-025   6.313296864E-025   9.414055680E-019   6.278136507E-019   1.986117536E-012 
  1.307420147E+009   1.620444475E-005   1.114260062E+004   7.468739618E-018   1.024978191E-024   1.017476295E-024   1.212243439E-024   3.113284814E-024   5.384394236E-024   7.964232451E-026   2.390982802E-017   1.590263476E-016   3.259935240E-020   1.099806095E-020   3.312379971E-025   6.986398787E-025   1.475116124E-012   1.544039231E-013   8.740640606E-019   2.798511584E-019   2.652755401E-020   3.833330115E-020   8.088762059E-025   4.657517243E-025   2.501725917E-028   4.707867637E-025   1.386220551E-024   2.988489617E-018   1.995412529E-018   2.696596464E-012 
  1.400801307E+009   1.779925866E-005   1.377603087E+004   8.481780612E-018   3.687713646E-024   3.673152001E-024   4.361465162E-024   1.123914965E-023   1.956672200E-023   9.614017218E-026   2.618313473E-017   1.786906364E-016   6.259171340E-020   2.111659983E-020   3.877023642E-025   8.518665150E-025   1.881657907E-012   1.893718405E-013   1.939239089E-018   6.208907675E-019   4.818705999E-020   6.910503117E-020   8.840133279E-025   5.193229630E-025   4.667152154E-028   8.782870432E-025   2.586095538E-024   7.596686968E-018   5.077805565E-018   3.589055473E-012 
  1.543356730E+009   2.045575103E-005   1.827594022E+004   1.019449917E-017   1.637757608E-023   1.640279649E-023   1.936978691E-023   5.018945154E-023   8.832183741E-023   1.262557270E-025   2.994668343E-017   2.114922752E-016   1.435229186E-019   4.842040379E-020   4.852623089E-025   1.134695194E-024   2.670271009E-012   2.510264794E-013   5.183403823E-018   1.659582667E-018   9.869175887E-020   1.400105822E-019   1.012412168E-024   6.132130682E-025   9.883511405E-028   1.859926508E-024   5.476509850E-024   2.419889404E-017   1.619922038E-017   5.409372108E-012 
  1.685912153E+009   2.342568209E-005   2.320077636E+004   1.214241628E-017   4.774704763E-023   4.804929674E-023   5.647051393E-023   1.470217504E-022   2.611456889E-022   1.638927989E-025   3.412067709E-017   2.481531220E-016   2.840809348E-019   9.584053689E-020   5.985260649E-025   1.490100669E-024   3.702855355E-012   3.230675805E-013   1.131330451E-017   3.622207475E-018   1.731440141E-019   2.434707767E-019   1.162951732E-024   7.260861425E-025   1.783145253E-027   3.355608132E-024   9.880509207E-024   6.014786699E-017   4.030923533E-017   7.952431413E-012 
  1.901502573E+009   2.865616712E-005   3.093865125E+004   1.564453289E-017   1.582463689E-022   1.604068059E-022   1.871582479E-022   4.908144544E-022   8.841308212E-022   2.410222972E-025   4.137340371E-017   3.123630543E-016   6.734388317E-019   2.271984188E-019   8.056311779E-025   2.213040815E-024   5.803292973E-012   4.500467010E-013   2.957643053E-017   9.469555743E-018   3.407374902E-019   4.744205066E-019   1.452062158E-024   9.479934570E-025   3.648990156E-027   6.866844424E-024   2.021926187E-023   1.823163429E-016   1.223414949E-016   1.382945649E-011 
  2.117092993E+009   3.494040073E-005   3.817657922E+004   1.994198726E-017   3.792437642E-022   3.867741126E-022   4.485322409E-022   1.183455552E-021   2.156809909E-021   3.511553425E-025   4.989596207E-017   3.883640114E-016   1.367181706E-018   4.612468232E-019   1.062012518E-024   3.222000071E-024   8.400031310E-012   5.863261080E-013   6.293604715E-017   2.015038313E-017   5.888144633E-019   8.147038745E-019   1.842619960E-024   1.253230662E-024   6.530638408E-027   1.228966811E-023   3.618663864E-023   4.337347134E-016   2.912994879E-016   2.314959168E-011 
  2.257003516E+009   3.964315963E-005   4.213757716E+004   2.320316155E-017   5.982457512E-022   6.121800060E-022   7.075462610E-022   1.873154908E-021   3.435513497E-021   4.447244577E-025   5.611839629E-017   4.440979989E-016   2.025311391E-018   6.832803872E-019   1.256581287E-024   4.058081442E-024   1.009480303E-011   6.670730801E-013   9.283364699E-017   2.972276841E-017   8.003331740E-019   1.104478213E-018   2.164403408E-024   1.507046906E-024   9.058227573E-027   1.704620644E-023   5.019215387E-023   6.912726201E-016   4.644427037E-016   3.156986753E-011 
  2.284540015E+009   4.062787065E-005   4.282164115E+004   2.388977044E-017   6.491461215E-022   6.646724573E-022   7.677462151E-022   2.033771870E-021   3.734388185E-021   4.654077353E-025   5.740292733E-017   4.556224736E-016   2.176133472E-018   7.341633132E-019   1.297477575E-024   4.240544171E-024   1.040267277E-011   6.811473114E-013   9.925601384E-017   3.177903280E-017   8.470109284E-019   1.168418915E-018   2.234771897E-024   1.562726132E-024   9.622383485E-027   1.810786205E-023   5.331817385E-023   7.520047267E-016   5.052791513E-016   3.347459713E-011 
  2.312076515E+009   4.163129450E-005   4.347019795E+004   2.459054550E-017   7.026554473E-022   7.198907033E-022   8.310317851E-022   2.202729248E-021   4.049152681E-021   4.868469043E-025   5.870455949E-017   4.673058059E-016   2.333926183E-018   7.873979246E-019   1.339183434E-024   4.428821993E-024   1.069556568E-011   6.943938369E-013   1.057129391E-016   3.384636184E-017   8.953542367E-019   1.234643511E-018   2.307492828E-024   1.620317174E-024   1.020870033E-026   1.921122117E-023   5.656698880E-023   8.161172111E-016   5.483905286E-016   3.546267909E-011 
