     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.616668773E+016   4.165576431E+002   1.145763303E+003   8.346426047E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   5.762614424E-020   2.112353748E-010   8.168692267E-011   1.319901303E-014   4.452958084E-015   5.917623983E-020   3.994209327E-019   2.145268907E-008   1.070679981E-009   1.585773471E-011   5.077208444E-012   3.320382680E-015   4.818472109E-015   8.650426949E-020   2.818444491E-021   3.282348174E-024   6.176879985E-021   1.818767781E-020   1.000839335E-013   6.681165291E-014   1.735908274E-006 
  2.616735448E+016   4.167013850E+002   1.120977477E+003   8.417041173E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   6.146353269E-020   2.117358094E-010   8.608837446E-011   1.319954712E-014   4.453138272E-015   6.320556125E-020   4.253220746E-019   2.173653556E-008   1.086074399E-009   1.585773478E-011   5.077208466E-012   3.320388885E-015   4.818481041E-015   8.653768219E-020   2.839322020E-021   3.282348177E-024   6.176879991E-021   1.818767783E-020   1.000839339E-013   6.681165315E-014   1.853097765E-006 
  2.616802123E+016   4.168454055E+002   1.098597132E+003   8.489097821E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   6.528433398E-020   2.122393470E-010   9.051382720E-011   1.319994951E-014   4.453274026E-015   6.724760125E-020   4.511856871E-019   2.200120874E-008   1.100456396E-009   1.585773482E-011   5.077208479E-012   3.320393060E-015   4.818487046E-015   8.656853144E-020   2.858568111E-021   3.282348179E-024   6.176879994E-021   1.818767784E-020   1.000839341E-013   6.681165330E-014   1.968400903E-006 
  2.616914082E+016   4.170877947E+002   1.065376364E+003   8.612872224E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   7.166272037E-020   2.130909315E-010   9.799124699E-011   1.320043137E-014   4.453436591E-015   7.406083562E-020   4.945329412E-019   2.241002103E-008   1.122720433E-009   1.585773486E-011   5.077208492E-012   3.320397461E-015   4.818493369E-015   8.661549342E-020   2.887811866E-021   3.282348181E-024   6.176879997E-021   1.818767785E-020   1.000839343E-013   6.681165343E-014   2.158138557E-006 
  2.617105988E+016   4.175046471E+002   1.017949242E+003   8.831975982E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   8.248686290E-020   2.145653438E-010   1.109189249E-010   1.320092412E-014   4.453602831E-015   8.580621602E-020   5.686026552E-019   2.302929205E-008   1.156556512E-009   1.585773489E-011   5.077208501E-012   3.320401188E-015   4.818498717E-015   8.668488430E-020   2.930898842E-021   3.282348182E-024   6.176880000E-021   1.818767785E-020   1.000839344E-013   6.681165352E-014   2.473304875E-006 
  2.617297894E+016   4.179229796E+002   9.790229917E+002   9.059127307E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.317427911E-020   2.160551050E-010   1.239597652E-010   1.320118366E-014   4.453690391E-015   9.762640760E-020   6.423943535E-019   2.356925791E-008   1.186168065E-009   1.585773490E-011   5.077208504E-012   3.320402699E-015   4.818500882E-015   8.674361915E-020   2.967244262E-021   3.282348182E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165355E-014   2.777240128E-006 
  2.617350145E+016   4.180371063E+002   9.695360284E+002   9.122344490E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.606062841E-020   2.164630114E-010   1.275269709E-010   1.320123028E-014   4.453706119E-015   1.008565405E-019   6.624394309E-019   2.370512677E-008   1.193635106E-009   1.585773490E-011   5.077208505E-012   3.320402924E-015   4.818501204E-015   8.675814963E-020   2.976216753E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165355E-014   2.858223494E-006 
  2.617369371E+016   4.180791224E+002   9.661477370E+002   9.145758537E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.712016563E-020   2.166133231E-010   1.288411162E-010   1.320124567E-014   4.453711312E-015   1.020462856E-019   6.698103549E-019   2.375409936E-008   1.196328023E-009   1.585773490E-011   5.077208505E-012   3.320402996E-015   4.818501306E-015   8.676336635E-020   2.979436235E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165355E-014   2.887844817E-006 
  2.617383393E+016   4.181097733E+002   9.637097486E+002   9.162887814E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.789206245E-020   2.167230215E-010   1.298000686E-010   1.320125638E-014   4.453714924E-015   1.029143958E-019   6.751845507E-019   2.378948573E-008   1.198274343E-009   1.585773490E-011   5.077208505E-012   3.320403044E-015   4.818501375E-015   8.676712943E-020   2.981758018E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165355E-014   2.909389615E-006 
  2.617397416E+016   4.181404302E+002   9.612990524E+002   9.180062034E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.866324015E-020   2.168327795E-010   1.307594425E-010   1.320126669E-014   4.453718402E-015   1.037828366E-019   6.805573815E-019   2.382459946E-008   1.200206069E-009   1.585773490E-011   5.077208505E-012   3.320403090E-015   4.818501441E-015   8.677085839E-020   2.984058257E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   2.930885275E-006 
  2.617420408E+016   4.181907112E+002   9.574037428E+002   9.208320876E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   9.992618001E-020   2.170128755E-010   1.323334142E-010   1.320128275E-014   4.453723820E-015   1.052075210E-019   6.893642342E-019   2.388159983E-008   1.203342699E-009   1.585773490E-011   5.077208505E-012   3.320403160E-015   4.818501541E-015   8.677690117E-020   2.987784753E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   2.966026407E-006 
  2.617472623E+016   4.183049588E+002   9.488107475E+002   9.272961366E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.027871773E-019   2.174224423E-010   1.359119033E-010   1.320131554E-014   4.453734883E-015   1.084462127E-019   7.093513017E-019   2.400850790E-008   1.210329947E-009   1.585773490E-011   5.077208505E-012   3.320403298E-015   4.818501738E-015   8.679031186E-020   2.996050348E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   3.045356828E-006 
  2.617599253E+016   4.185823481E+002   9.292931301E+002   9.432551731E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.096844473E-019   2.184187555E-010   1.446114864E-010   1.320137853E-014   4.453756135E-015   1.163183905E-019   7.577472014E-019   2.430295361E-008   1.226560709E-009   1.585773490E-011   5.077208506E-012   3.320403541E-015   4.818502085E-015   8.682123685E-020   3.015086683E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   3.235117088E-006 
  2.617821826E+016   4.190709050E+002   8.987574221E+002   9.723835360E-014   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.216673646E-019   2.201792253E-010   1.599656134E-010   1.320145073E-014   4.453780492E-015   1.302123133E-019   8.425577220E-019   2.478157319E-008   1.252999911E-009   1.585773491E-011   5.077208506E-012   3.320403779E-015   4.818502424E-015   8.687114492E-020   3.045736156E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   3.560250504E-006 
  2.618046771E+016   4.195658368E+002   8.717221272E+002   1.003411023E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.335981699E-019   2.219689247E-010   1.755527002E-010   1.320149263E-014   4.453794629E-015   1.443233681E-019   9.279569302E-019   2.522384874E-008   1.277492959E-009   1.585773491E-011   5.077208506E-012   3.320403889E-015   4.818502581E-015   8.691714649E-020   3.073904181E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   3.878847142E-006 
  2.618271715E+016   4.200618077E+002   8.476576495E+002   1.036285944E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.453501223E-019   2.237675470E-010   1.911966907E-010   1.320151737E-014   4.453802975E-015   1.584983461E-019   1.013052324E-018   2.563317045E-008   1.300211802E-009   1.585773491E-011   5.077208506E-012   3.320403942E-015   4.818502656E-015   8.695990717E-020   3.100015769E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   4.188315582E-006 
  2.618496660E+016   4.205587111E+002   8.259523339E+002   1.071245867E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.569249899E-019   2.255738599E-010   2.068877961E-010   1.320153229E-014   4.453808008E-015   1.727328326E-019   1.097854579E-018   2.601591595E-008   1.321498179E-009   1.585773491E-011   5.077208506E-012   3.320403968E-015   4.818502694E-015   8.700024754E-020   3.124585349E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   4.489405224E-006 
  2.618915415E+016   4.214859181E+002   7.904029558E+002   1.142638481E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.780070924E-019   2.289535274E-010   2.361966258E-010   1.320154730E-014   4.453813072E-015   1.993770673E-019   1.254972024E-018   2.667443466E-008   1.358211412E-009   1.585773491E-011   5.077208506E-012   3.320403990E-015   4.818502724E-015   8.707078681E-020   3.167400489E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   5.029813421E-006 
  2.619345818E+016   4.224415461E+002   7.588526718E+002   1.225351036E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   1.990522883E-019   2.324468690E-010   2.664270924E-010   1.320155394E-014   4.453815313E-015   2.269455681E-019   1.415476412E-018   2.729415320E-008   1.392862713E-009   1.585773491E-011   5.077208506E-012   3.320403996E-015   4.818502734E-015   8.713864302E-020   3.208406840E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   5.560409195E-006 
  2.619776222E+016   4.233995032E+002   7.310865551E+002   1.318192374E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.194754490E-019   2.359567183E-010   2.967387502E-010   1.320155677E-014   4.453816268E-015   2.546845296E-019   1.575015904E-018   2.787111107E-008   1.425205646E-009   1.585773491E-011   5.077208506E-012   3.320403999E-015   4.818502737E-015   8.720299987E-020   3.247135531E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   6.068364834E-006 
  2.620206626E+016   4.243595300E+002   7.062643365E+002   1.421431462E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.392863825E-019   2.394805948E-010   3.271125020E-010   1.320155779E-014   4.453816611E-015   2.825816954E-019   1.733613684E-018   2.841568606E-008   1.455801369E-009   1.585773491E-011   5.077208506E-012   3.320403999E-015   4.818502738E-015   8.726450990E-020   3.284002997E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   6.555709800E-006 
  2.620637030E+016   4.253214213E+002   6.838081037E+002   1.534992227E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.584949443E-019   2.430166673E-010   3.575343914E-010   1.320155819E-014   4.453816748E-015   3.106268761E-019   1.891286151E-018   2.893514615E-008   1.485043387E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.732353676E-020   3.319245797E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   7.024092170E-006 
  2.620925588E+016   4.259672722E+002   6.698658797E+002   1.616757656E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.710404446E-019   2.453935350E-010   3.779522024E-010   1.320155847E-014   4.453816840E-015   3.295080989E-019   1.996483052E-018   2.927190412E-008   1.504028768E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.736182621E-020   3.342034900E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   7.328152719E-006 
  2.621214146E+016   4.266138419E+002   6.567018219E+002   1.702849407E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.833227945E-019   2.477749093E-010   3.983843143E-010   1.320155860E-014   4.453816886E-015   3.484495093E-019   2.101271968E-018   2.960100406E-008   1.522602378E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.739914011E-020   3.364188744E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   7.624678288E-006 
  2.621502705E+016   4.272610923E+002   6.442354881E+002   1.793069005E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   2.953451539E-019   2.501605015E-010   4.188285867E-010   1.320155860E-014   4.453816886E-015   3.674489094E-019   2.205654920E-018   2.992345024E-008   1.540818607E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.743550883E-020   3.385729139E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   7.913997179E-006 
  2.621699296E+016   4.277024284E+002   6.361068284E+002   1.856791092E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   3.033884785E-019   2.517880682E-010   4.327630704E-010   1.320155860E-014   4.453816886E-015   3.804251682E-019   2.276537964E-018   3.013973008E-008   1.553046720E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.745975627E-020   3.400061373E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   8.107125231E-006 
  2.622040291E+016   4.284686225E+002   6.226462725E+002   1.971361395E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   3.170606703E-019   2.546152923E-010   4.569427217E-010   1.320155877E-014   4.453816941E-015   4.029925789E-019   2.399043587E-018   3.050919839E-008   1.573952558E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.750081623E-020   3.424278271E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   8.434795837E-006 
  2.622575429E+016   4.296726808E+002   6.029845684E+002   2.160553483E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   3.378147380E-019   2.590621170E-010   4.949090164E-010   1.320155902E-014   4.453817026E-015   4.385544502E-019   2.590164890E-018   3.107653051E-008   1.606092321E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.756274311E-020   3.460674922E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   8.931204156E-006 
  2.623105007E+016   4.308660662E+002   5.850627922E+002   2.357678179E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   3.575260499E-019   2.634738696E-010   5.324991458E-010   1.320155927E-014   4.453817111E-015   4.739133704E-019   2.777941577E-018   3.162530668E-008   1.637221111E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.762105248E-020   3.494801203E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   9.402194311E-006 
  2.623963991E+016   4.328052773E+002   5.587365835E+002   2.693658560E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   3.878094849E-019   2.706511402E-010   5.934942057E-010   1.320156009E-014   4.453817387E-015   5.315910098E-019   3.079650206E-018   3.249456775E-008   1.686597874E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.770945041E-020   3.546264720E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.012678264E-005 
  2.624822975E+016   4.347484579E+002   5.352483748E+002   3.044357022E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   4.160806184E-019   2.778526255E-010   6.545030765E-010   1.320156091E-014   4.453817663E-015   5.896393340E-019   3.377812608E-018   3.334313541E-008   1.734868101E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.779032805E-020   3.593044600E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.080640031E-005 
  2.625405375E+016   4.360680139E+002   5.206858413E+002   3.287651576E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   4.341501145E-019   2.827480030E-010   6.958683433E-010   1.320156118E-014   4.453817757E-015   6.291902441E-019   3.577953139E-018   3.390896083E-008   1.767085670E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.784097291E-020   3.622178745E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.124358133E-005 
  2.625810944E+016   4.369878319E+002   5.111180445E+002   3.458687790E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   4.462283708E-019   2.861627076E-010   7.246719401E-010   1.320156138E-014   4.453817822E-015   6.568181344E-019   3.716363767E-018   3.429913450E-008   1.789313549E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.787428649E-020   3.641272884E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.153749333E-005 
  2.626079280E+016   4.375968003E+002   5.050262139E+002   3.572314338E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235983951E-018   4.539977521E-019   2.884244346E-010   7.437275716E-010   1.320156151E-014   4.453817865E-015   6.751341831E-019   3.807505838E-018   3.455570595E-008   1.803934702E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.789546281E-020   3.653380492E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.172740597E-005 
  2.626761250E+016   4.391458007E+002   4.903304419E+002   3.861766200E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984046E-018   4.729752642E-019   2.941809806E-010   7.921486099E-010   1.320156151E-014   4.453817865E-015   7.218069002E-019   4.037585909E-018   3.520269290E-008   1.840816955E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.794627566E-020   3.682336578E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.219462601E-005 
  2.627803491E+016   4.415165350E+002   4.698137851E+002   4.303459066E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984191E-018   4.999383677E-019   3.030007633E-010   8.661190510E-010   1.320156151E-014   4.453817865E-015   7.934502017E-019   4.384906340E-018   3.617880976E-008   1.896486513E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.801596221E-020   3.721812080E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.286846299E-005 
  2.629376664E+016   4.451019822E+002   4.425636999E+002   4.961760684E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984191E-018   5.363157758E-019   3.163601752E-010   9.776773757E-010   1.320156151E-014   4.453817865E-015   9.022129037E-019   4.899335992E-018   3.762717399E-008   1.979111671E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.810454502E-020   3.771555572E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.380259877E-005 
  2.629974296E+016   4.464661046E+002   4.332043399E+002   5.208090572E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984191E-018   5.488513838E-019   3.214491794E-010   1.020022942E-009   1.320156208E-014   4.453818059E-015   9.437066653E-019   5.091678036E-018   3.817019307E-008   2.010089509E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.813336479E-020   3.787611417E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.413320524E-005 
  2.630155987E+016   4.468810288E+002   4.304553321E+002   5.282488097E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984215E-018   5.525313055E-019   3.229977612E-010   1.032892548E-009   1.320156225E-014   4.453818118E-015   9.563384998E-019   5.149818683E-018   3.833455275E-008   2.019465085E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.814164836E-020   3.792213825E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.423126833E-005 
  2.630238479E+016   4.470694463E+002   4.292214550E+002   5.316188044E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984237E-018   5.541824273E-019   3.237010743E-010   1.038735019E-009   1.320156229E-014   4.453818131E-015   9.620761783E-019   5.176164678E-018   3.840906692E-008   2.023715449E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.814533870E-020   3.794262372E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.427542585E-005 
  2.630342381E+016   4.473067917E+002   4.276797889E+002   5.358563671E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   5.562447932E-019   3.245871118E-010   1.046093206E-009   1.320156234E-014   4.453818148E-015   9.693051515E-019   5.209302744E-018   3.850282365E-008   2.029063282E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.814992515E-020   3.796806778E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.433072270E-005 
  2.630667517E+016   4.480496967E+002   4.229430923E+002   5.490651544E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   5.625759553E-019   3.273610986E-010   1.069114361E-009   1.320156250E-014   4.453818200E-015   9.919415895E-019   5.312671964E-018   3.879552531E-008   2.045757627E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.816384449E-020   3.804517898E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.450148722E-005 
  2.631608538E+016   4.502014089E+002   4.099374979E+002   5.868429578E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   5.798956111E-019   3.354008935E-010   1.135703208E-009   1.320156295E-014   4.453818353E-015   1.057576972E-018   5.609057654E-018   3.963695894E-008   2.093736023E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.820067721E-020   3.824841261E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.497712576E-005 
  2.633228186E+016   4.539099113E+002   3.897172136E+002   6.502705276E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.064712960E-019   3.492756991E-010   1.250164480E-009   1.320156295E-014   4.453818353E-015   1.170908238E-018   6.109570587E-018   4.106604209E-008   2.175160200E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.825355633E-020   3.853787698E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.573590184E-005 
  2.634847833E+016   4.576242303E+002   3.718054736E+002   7.117047755E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.293669669E-019   3.631943494E-010   1.364423128E-009   1.320156295E-014   4.453818353E-015   1.284613908E-018   6.598099475E-018   4.247176581E-008   2.255151134E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.829544166E-020   3.876478337E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.642617794E-005 
  2.635534753E+016   4.592011487E+002   3.648066113E+002   7.371742390E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.380721635E-019   3.691099799E-010   1.412817520E-009   1.320156361E-014   4.453818576E-015   1.332930688E-018   6.801726192E-018   4.306107840E-008   2.288648379E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.831046301E-020   3.884552719E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.670003964E-005 
  2.635950918E+016   4.601569477E+002   3.607228641E+002   7.524408305E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.430801730E-019   3.726973690E-010   1.442117416E-009   1.320156401E-014   4.453818711E-015   1.362225050E-018   6.924073019E-018   4.341614733E-008   2.308818962E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.831889922E-020   3.889071507E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.686089008E-005 
  2.636415729E+016   4.612248455E+002   3.562937160E+002   7.693490356E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.484483083E-019   3.767070942E-010   1.474824539E-009   1.320156424E-014   4.453818787E-015   1.394961166E-018   7.059820124E-018   4.381098352E-008   2.331237382E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.832778722E-020   3.893819335E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.703621110E-005 
  2.637980247E+016   4.648220281E+002   3.423265387E+002   8.251969267E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.649194598E-019   3.902258106E-010   1.584773178E-009   1.320156499E-014   4.453819041E-015   1.505257896E-018   7.509855046E-018   4.512663254E-008   2.405845310E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.835423937E-020   3.907867903E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.759503245E-005 
  2.640503049E+016   4.706306077E+002   3.224415516E+002   9.120079238E-013   2.060876228E-019   2.140494207E-019   2.437401797E-019   6.549506991E-019   1.235984251E-018   6.869449121E-019   4.120930555E-010   1.761592921E-009   1.320156499E-014   4.453819041E-015   1.683357928E-018   8.213743524E-018   4.720532112E-008   2.523395089E-009   1.585773491E-011   5.077208506E-012   3.320404000E-015   4.818502738E-015   8.838830228E-020   3.925746174E-021   3.282348183E-024   6.176880001E-021   1.818767786E-020   1.000839345E-013   6.681165356E-014   1.840433909E-005 
