     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  8.688841703E+017   8.424724984E+003   8.941167435E+001   8.519616955E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.068222976E-008   8.378519259E-009   2.331039318E-008   2.045773346E-013   6.901836477E-014   2.792354215E-006   5.349766490E-006   1.089426806E-005   1.132487752E-006   2.650160838E-013   8.485082661E-014   9.033195747E-017   1.316868288E-016   1.377193166E-017   4.514032296E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657192272E-004 
  8.694916330E+017   8.445369211E+003   8.833988407E+001   8.526537274E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.072357564E-008   8.390987181E-009   2.338127349E-008   2.045773346E-013   6.901836480E-014   2.792998044E-006   5.350059741E-006   1.090747616E-005   1.133190055E-006   2.650160838E-013   8.485082661E-014   9.033195747E-017   1.316868288E-016   1.377212193E-017   4.515121063E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657308989E-004 
  8.728710118E+017   8.560926595E+003   8.281415475E+001   8.564304103E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.091327078E-008   8.459905605E-009   2.376648265E-008   2.045773351E-013   6.901836494E-014   2.796056112E-006   5.351353728E-006   1.097431100E-005   1.136627491E-006   2.650160839E-013   8.485082663E-014   9.033195747E-017   1.316868288E-016   1.377318587E-017   4.521162344E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657821901E-004 
  8.733398608E+017   8.577053250E+003   8.210212214E+001   8.569446294E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.093447441E-008   8.469406521E-009   2.381870518E-008   2.045773351E-013   6.901836496E-014   2.796413135E-006   5.351490957E-006   1.098271635E-005   1.137043683E-006   2.650160839E-013   8.485082663E-014   9.033195747E-017   1.316868288E-016   1.377333422E-017   4.521998460E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657876049E-004 
  8.738087097E+017   8.593202203E+003   8.140250712E+001   8.574565129E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.095465790E-008   8.478891356E-009   2.387062961E-008   2.045773352E-013   6.901836498E-014   2.796756115E-006   5.351620119E-006   1.099092925E-005   1.137446870E-006   2.650160839E-013   8.485082666E-014   9.033195747E-017   1.316868288E-016   1.377348278E-017   4.522834128E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657927006E-004 
  8.738345888E+017   8.594094226E+003   8.136424644E+001   8.574846996E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.095574302E-008   8.479414419E-009   2.387348701E-008   2.045773352E-013   6.901836498E-014   2.796774646E-006   5.351627021E-006   1.099137705E-005   1.137468752E-006   2.650160840E-013   8.485082666E-014   9.033195747E-017   1.316868288E-016   1.377349098E-017   4.522880242E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657929729E-004 
  8.738888524E+017   8.595964845E+003   8.128414104E+001   8.575437786E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.095800872E-008   8.480511019E-009   2.387947548E-008   2.045773352E-013   6.901836498E-014   2.796813367E-006   5.351641418E-006   1.099231413E-005   1.137514510E-006   2.650160840E-013   8.485082666E-014   9.033195747E-017   1.316868288E-016   1.377350819E-017   4.522976929E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657935408E-004 
  8.743824230E+017   8.612993173E+003   8.056290227E+001   8.580797231E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.097803743E-008   8.490475285E-009   2.393376206E-008   2.045773354E-013   6.901836504E-014   2.797157450E-006   5.351767860E-006   1.100072362E-005   1.137923121E-006   2.650160840E-013   8.485082668E-014   9.033195747E-017   1.316868288E-016   1.377366483E-017   4.523856115E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.657985295E-004 
  8.756147363E+017   8.655613782E+003   7.881860930E+001   8.594066788E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.102377306E-008   8.515271300E-009   2.406785982E-008   2.045773358E-013   6.901836519E-014   2.797955843E-006   5.352050799E-006   1.102085103E-005   1.138886036E-006   2.650160841E-013   8.485082670E-014   9.033195747E-017   1.316868288E-016   1.377405694E-017   4.526049231E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658097004E-004 
  8.769031490E+017   8.700333365E+003   7.707698702E+001   8.607771492E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.106563852E-008   8.541066802E-009   2.420586384E-008   2.045773358E-013   6.901836519E-014   2.798704303E-006   5.352301824E-006   1.104062476E-005   1.139810360E-006   2.650160841E-013   8.485082672E-014   9.033195747E-017   1.316868288E-016   1.377446850E-017   4.528339360E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658196301E-004 
  8.788500576E+017   8.768208858E+003   7.459320999E+001   8.628157719E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.111911697E-008   8.579782180E-009   2.441015054E-008   2.045773363E-013   6.901836535E-014   2.799688313E-006   5.352609980E-006   1.106822815E-005   1.141063425E-006   2.650160841E-013   8.485082672E-014   9.033195747E-017   1.316868288E-016   1.377509372E-017   4.531795030E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658318710E-004 
  8.820591162E+017   8.880847936E+003   7.084931713E+001   8.660929806E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.118690431E-008   8.642857532E-009   2.473578939E-008   2.045773370E-013   6.901836560E-014   2.800988994E-006   5.352976423E-006   1.110837608E-005   1.142804031E-006   2.650160841E-013   8.485082672E-014   9.033195747E-017   1.316868288E-016   1.377613344E-017   4.537478917E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658465729E-004 
  8.830003837E+017   8.914062373E+003   6.982626186E+001   8.670349042E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.120269253E-008   8.661177622E-009   2.482870208E-008   2.045773370E-013   6.901836560E-014   2.801303584E-006   5.353056387E-006   1.111897876E-005   1.143245227E-006   2.650160842E-013   8.485082673E-014   9.033195747E-017   1.316868288E-016   1.377644069E-017   4.539143591E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658498214E-004 
  8.840899303E+017   8.952605310E+003   6.868109911E+001   8.681144844E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.121914489E-008   8.682276136E-009   2.493479254E-008   2.045773370E-013   6.901836560E-014   2.801636356E-006   5.353137295E-006   1.113065657E-005   1.143722120E-006   2.650160843E-013   8.485082677E-014   9.033195747E-017   1.316868288E-016   1.377679781E-017   4.541069799E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658531301E-004 
  8.851794768E+017   8.991249854E+003   6.757582301E+001   8.691826681E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.123384712E-008   8.703256855E-009   2.503932644E-008   2.045773370E-013   6.901836560E-014   2.801938314E-006   5.353207264E-006   1.114172782E-005   1.144165182E-006   2.650160844E-013   8.485082681E-014   9.033195747E-017   1.316868288E-016   1.377715658E-017   4.542995520E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658560135E-004 
  8.855365397E+017   9.003936186E+003   6.722193989E+001   8.695302681E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.123831423E-008   8.710106608E-009   2.507324676E-008   2.045773370E-013   6.901836560E-014   2.802030983E-006   5.353228035E-006   1.114522890E-005   1.144303382E-006   2.650160844E-013   8.485082681E-014   9.033195747E-017   1.316868288E-016   1.377727452E-017   4.543626541E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658568744E-004 
  8.867013085E+017   9.045393794E+003   6.609499839E+001   8.706558118E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.125182316E-008   8.732360084E-009   2.518274859E-008   2.045773370E-013   6.901836560E-014   2.802313750E-006   5.353289415E-006   1.115623754E-005   1.144731971E-006   2.650160844E-013   8.485082681E-014   9.033195747E-017   1.316868288E-016   1.377766058E-017   4.545684901E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658594329E-004 
  8.885073250E+017   9.109894901E+003   6.442658122E+001   8.723759820E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.126990738E-008   8.766584581E-009   2.534908234E-008   2.045773372E-013   6.901836567E-014   2.802698385E-006   5.353367797E-006   1.117212506E-005   1.145333967E-006   2.650160845E-013   8.485082682E-014   9.033195747E-017   1.316868288E-016   1.377826332E-017   4.548876628E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658627391E-004 
  8.903133414E+017   9.174657072E+003   6.284744734E+001   8.740661656E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.128503800E-008   8.800460460E-009   2.551126210E-008   2.045773374E-013   6.901836573E-014   2.803025676E-006   5.353429390E-006   1.118667919E-005   1.145867232E-006   2.650160847E-013   8.485082689E-014   9.033195747E-017   1.316868288E-016   1.377887131E-017   4.552069202E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658653786E-004 
  8.916227333E+017   9.221770196E+003   6.175442583E+001   8.752731123E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.129445937E-008   8.824798270E-009   2.562627785E-008   2.045773374E-013   6.901836573E-014   2.803231846E-006   5.353465551E-006   1.119646078E-005   1.146215260E-006   2.650160848E-013   8.485082693E-014   9.033195747E-017   1.316868288E-016   1.377931541E-017   4.554384088E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658669513E-004 
  8.922600124E+017   9.244747704E+003   6.123665731E+001   8.758549835E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.129863537E-008   8.836574645E-009   2.568148246E-008   2.045773374E-013   6.901836573E-014   2.803323734E-006   5.353480967E-006   1.120100121E-005   1.146373856E-006   2.650160848E-013   8.485082693E-014   9.033195747E-017   1.316868288E-016   1.377953179E-017   4.555506772E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658676281E-004 
  8.928972916E+017   9.267755931E+003   6.072778537E+001   8.764332566E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.130257170E-008   8.848305460E-009   2.573618436E-008   2.045773374E-013   6.901836573E-014   2.803410556E-006   5.353495130E-006   1.120540413E-005   1.146525835E-006   2.650160848E-013   8.485082694E-014   9.033195747E-017   1.316868288E-016   1.377974766E-017   4.556623427E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658682537E-004 
  8.933019862E+017   9.282382788E+003   6.040978675E+001   8.767986219E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.130495427E-008   8.855731145E-009   2.577066212E-008   2.045773374E-013   6.901836573E-014   2.803463184E-006   5.353503518E-006   1.120813060E-005   1.146619033E-006   2.650160848E-013   8.485082694E-014   9.033195747E-017   1.316868288E-016   1.377988474E-017   4.557330731E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658686261E-004 
  8.937066808E+017   9.297021847E+003   6.009587713E+001   8.771625509E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.895872646E-023   7.130725116E-008   8.863138236E-009   2.580493907E-008   2.045773375E-013   6.901836575E-014   2.803513955E-006   5.353511468E-006   1.121080454E-005   1.146709751E-006   2.650160849E-013   8.485082696E-014   9.033195747E-017   1.316868288E-016   1.378002196E-017   4.558037356E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658689804E-004 
  8.941113755E+017   9.311673039E+003   5.978600385E+001   8.775250491E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.927185958E-023   7.130946619E-008   8.870526649E-009   2.583901604E-008   2.045773375E-013   6.901836578E-014   2.803562939E-006   5.353519003E-006   1.121342709E-005   1.146798060E-006   2.650160849E-013   8.485082696E-014   9.033195747E-017   1.316868288E-016   1.378015937E-017   4.558743586E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658693175E-004 
  8.949893246E+017   9.343498851E+003   5.912711007E+001   8.783065678E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.131400925E-008   8.886490502E-009   2.591226021E-008   2.045773379E-013   6.901836588E-014   2.803663414E-006   5.353534042E-006   1.121894581E-005   1.146981728E-006   2.650160849E-013   8.485082697E-014   9.033195747E-017   1.316868288E-016   1.378045826E-017   4.560274955E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658699945E-004 
  8.965261718E+017   9.399344387E+003   5.801925321E+001   8.796586434E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.132118289E-008   8.914219980E-009   2.603824903E-008   2.045773383E-013   6.901836602E-014   2.803821847E-006   5.353556588E-006   1.122807333E-005   1.147278947E-006   2.650160850E-013   8.485082698E-014   9.033195747E-017   1.316868288E-016   1.378098448E-017   4.562954960E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658710211E-004 
  8.966301431E+017   9.403128616E+003   5.794676297E+001   8.797493836E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.132163430E-008   8.916086002E-009   2.604667082E-008   2.045773383E-013   6.901836602E-014   2.803831800E-006   5.353557951E-006   1.122866702E-005   1.147297978E-006   2.650160850E-013   8.485082699E-014   9.033195747E-017   1.316868288E-016   1.378102023E-017   4.563136279E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658710838E-004 
  8.973168435E+017   9.428141674E+003   5.747529164E+001   8.803463889E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.132452011E-008   8.928378519E-009   2.610197633E-008   2.045773383E-013   6.901836602E-014   2.803895355E-006   5.353566515E-006   1.123251761E-005   1.147420553E-006   2.650160850E-013   8.485082700E-014   9.033195747E-017   1.316868288E-016   1.378125684E-017   4.564334107E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658714789E-004 
  8.984308105E+017   9.468788870E+003   5.673545092E+001   8.813063660E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.132886967E-008   8.948200530E-009   2.619052897E-008   2.045773383E-013   6.901836602E-014   2.803990829E-006   5.353578911E-006   1.123851285E-005   1.147608375E-006   2.650160850E-013   8.485082700E-014   9.033195747E-017   1.316868288E-016   1.378164267E-017   4.566278496E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658720562E-004 
  8.991362154E+017   9.494573235E+003   5.628133842E+001   8.819088564E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.133142673E-008   8.960676013E-009   2.624586631E-008   2.045773383E-013   6.901836602E-014   2.804046722E-006   5.353585891E-006   1.124215501E-005   1.147720623E-006   2.650160850E-013   8.485082700E-014   9.033195747E-017   1.316868288E-016   1.378188831E-017   4.567510745E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658723847E-004 
  9.025823230E+017   9.621027384E+003   5.419565574E+001   8.847929572E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.134217499E-008   9.020756398E-009   2.650822148E-008   2.045773383E-013   6.901836602E-014   2.804278546E-006   5.353612789E-006   1.125842536E-005   1.148205397E-006   2.650160851E-013   8.485082702E-014   9.033195747E-017   1.316868288E-016   1.378310465E-017   4.573546548E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658736744E-004 
  9.060284305E+017   9.748276841E+003   5.228789876E+001   8.875801997E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.135055039E-008   9.079385758E-009   2.675763917E-008   2.045773384E-013   6.901836607E-014   2.804453408E-006   5.353630406E-006   1.127240715E-005   1.148597670E-006   2.650160853E-013   8.485082709E-014   9.033195747E-017   1.316868288E-016   1.378435000E-017   4.579613914E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658745481E-004 
  9.068134807E+017   9.777373895E+003   5.187418331E+001   8.882018217E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.135219369E-008   9.092537389E-009   2.681269290E-008   2.045773385E-013   6.901836610E-014   2.804486778E-006   5.353633456E-006   1.127530407E-005   1.148675818E-006   2.650160853E-013   8.485082710E-014   9.033195747E-017   1.316868288E-016   1.378463802E-017   4.581001163E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658747025E-004 
  9.075985309E+017   9.806510321E+003   5.146756268E+001   8.888185748E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.135375752E-008   9.105612682E-009   2.686710680E-008   2.045773385E-013   6.901836611E-014   2.804518187E-006   5.353636238E-006   1.127810401E-005   1.148750332E-006   2.650160854E-013   8.485082711E-014   9.033195747E-017   1.316868288E-016   1.378492774E-017   4.582390448E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658748439E-004 
  9.085216223E+017   9.840819908E+003   5.099818508E+001   8.895375885E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.135550249E-008   9.120889297E-009   2.693027797E-008   2.045773385E-013   6.901836611E-014   2.804552804E-006   5.353639201E-006   1.128127692E-005   1.148833536E-006   2.650160854E-013   8.485082712E-014   9.033195747E-017   1.316868288E-016   1.378527060E-017   4.584026689E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658749953E-004 
  9.113470872E+017   9.946165616E+003   4.961681677E+001   8.916974123E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136030636E-008   9.166990582E-009   2.711830045E-008   2.045773385E-013   6.901836611E-014   2.804645544E-006   5.353646609E-006   1.129024797E-005   1.149061642E-006   2.650160854E-013   8.485082712E-014   9.033195747E-017   1.316868288E-016   1.378633541E-017   4.589053594E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658753759E-004 
  9.121309318E+017   9.975477677E+003   4.924759798E+001   8.922857189E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136150601E-008   9.179604035E-009   2.716905025E-008   2.045773385E-013   6.901836611E-014   2.804668009E-006   5.353648267E-006   1.129254620E-005   1.149118189E-006   2.650160854E-013   8.485082712E-014   9.033195747E-017   1.316868288E-016   1.378663498E-017   4.590453197E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658754615E-004 
  9.131396893E+017   1.001325478E+004   4.878094233E+001   8.930359855E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136297793E-008   9.195724104E-009   2.723347946E-008   2.045773386E-013   6.901836613E-014   2.804695176E-006   5.353650200E-006   1.129539205E-005   1.149187138E-006   2.650160854E-013   8.485082712E-014   9.033195747E-017   1.316868288E-016   1.378702328E-017   4.592257689E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658755612E-004 
  9.141484467E+017   1.005109248E+004   4.832359104E+001   8.937786020E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136437452E-008   9.211717401E-009   2.729692581E-008   2.045773387E-013   6.901836617E-014   2.804720536E-006   5.353651934E-006   1.129811690E-005   1.149252011E-006   2.650160854E-013   8.485082713E-014   9.033195747E-017   1.316868288E-016   1.378741474E-017   4.594065912E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658756505E-004 
  9.151572042E+017   1.008899010E+004   4.787527232E+001   8.945136301E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136570156E-008   9.227583950E-009   2.735940100E-008   2.045773388E-013   6.901836620E-014   2.804744244E-006   5.353653490E-006   1.130072598E-005   1.149313054E-006   2.650160854E-013   8.485082714E-014   9.033195747E-017   1.316868288E-016   1.378780941E-017   4.595877888E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658757304E-004 
  9.166334451E+017   1.014455695E+004   4.723494356E+001   8.955757474E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.136752949E-008   9.250575135E-009   2.744910422E-008   2.045773389E-013   6.901836622E-014   2.804776278E-006   5.353655492E-006   1.130434656E-005   1.149395979E-006   2.650160854E-013   8.485082714E-014   9.033195747E-017   1.316868288E-016   1.378839290E-017   4.598536371E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658758326E-004 
  9.190691304E+017   1.023650959E+004   4.621757540E+001   8.972934796E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137028318E-008   9.287916770E-009   2.759272212E-008   2.045773392E-013   6.901836633E-014   2.804823181E-006   5.353658210E-006   1.130984398E-005   1.149517800E-006   2.650160854E-013   8.485082714E-014   9.033195747E-017   1.316868288E-016   1.378937141E-017   4.602940327E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658759694E-004 
  9.215048156E+017   1.032879326E+004   4.524627027E+001   8.989687152E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137275045E-008   9.324523098E-009   2.773101104E-008   2.045773394E-013   6.901836640E-014   2.804863827E-006   5.353660347E-006   1.131479676E-005   1.149623018E-006   2.650160855E-013   8.485082715E-014   9.033195747E-017   1.316868288E-016   1.379037019E-017   4.607366202E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658760742E-004 
  9.217896626E+017   1.033960689E+004   4.513555672E+001   8.991618853E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137302192E-008   9.328756193E-009   2.774684152E-008   2.045773394E-013   6.901836640E-014   2.804868219E-006   5.353660564E-006   1.131534251E-005   1.149634328E-006   2.650160855E-013   8.485082715E-014   9.033195747E-017   1.316868288E-016   1.379048835E-017   4.607885228E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658760847E-004 
  9.222247271E+017   1.035613170E+004   4.496759685E+001   8.994558298E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137343024E-008   9.335202348E-009   2.777088470E-008   2.045773394E-013   6.901836641E-014   2.804874799E-006   5.353660886E-006   1.131616337E-005   1.149651233E-006   2.650160855E-013   8.485082715E-014   9.033195747E-017   1.316868288E-016   1.379066938E-017   4.608678578E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658761000E-004 
  9.230323366E+017   1.038683368E+004   4.465944184E+001   8.999979826E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137416857E-008   9.347106535E-009   2.781508438E-008   2.045773395E-013   6.901836642E-014   2.804886618E-006   5.353661449E-006   1.131764743E-005   1.149681474E-006   2.650160855E-013   8.485082715E-014   9.033195747E-017   1.316868288E-016   1.379100729E-017   4.610153313E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658761268E-004 
  9.243514233E+017   1.043705470E+004   4.416612024E+001   9.008737913E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137532230E-008   9.366377526E-009   2.788608418E-008   2.045773395E-013   6.901836642E-014   2.804904896E-006   5.353662285E-006   1.131996461E-005   1.149727842E-006   2.650160855E-013   8.485082716E-014   9.033195747E-017   1.316868288E-016   1.379156449E-017   4.612567958E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658761657E-004 
  9.268093007E+017   1.053087568E+004   4.327904987E+001   9.024740240E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137729914E-008   9.401717597E-009   2.801451983E-008   2.045773396E-013   6.901836646E-014   2.804935977E-006   5.353663607E-006   1.132395336E-005   1.149805173E-006   2.650160855E-013   8.485082716E-014   9.033195747E-017   1.316868288E-016   1.379262098E-017   4.617087792E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658762252E-004 
  9.286978941E+017   1.060317778E+004   4.262484950E+001   9.036759709E-010   1.549668087E-024   1.496253097E-024   1.832795066E-024   4.578251174E-024   3.995117413E-023   7.137867151E-008   9.428372629E-009   2.810987025E-008   2.045773396E-013   6.901836648E-014   2.804957542E-006   5.353664447E-006   1.132674742E-005   1.149857324E-006   2.650160855E-013   8.485082717E-014   9.033195747E-017   1.316868288E-016   1.379344948E-017   4.620579659E-019   3.689765445E-025   6.943577316E-022   2.044520006E-021   9.161684111E-013   6.080430599E-013   3.658762612E-004 
