     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  4.464135316E+013   1.024933788E+002   1.024933788E+002   7.537695084E+007   3.000041135E+000   1.326328627E+004   1.326328627E+004   1.164632724E+001   1.164632724E+001   1.164632724E+001   2.608907531E+004   6.156106464E+006   1.783013404E-016   5.351676937E-023   9.147133315E-023   4.528434899E+007   8.296556176E-002   8.276063758E-002   3.937372279E-024   6.450479962E-022   1.105251673E-021  -2.934858540E-012  -2.934858540E-012   1.500000000E+001   1.164632724E+001   1.550435824E+002   3.491202520E-003   2.020350668E-018   1.192196472E-019   4.896813483E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.040619001E-009   2.150087918E+004   4.999999993E-001   1.306321246E-009   3.867798543E-012   4.522666110E+007   8.296556176E-002   8.276063758E-002   4.896491237E-006 
  4.895476931E+013   1.127944575E+002   1.127944575E+002   7.530990960E+007   2.999759849E+000   1.327509331E+004   1.327509331E+004   1.229602330E+001   1.229602330E+001   1.229602330E+001   2.680689505E+004   6.021578034E+006   1.781427741E-016   5.569058823E-023   9.317198740E-023   4.524407342E+007   8.450883158E-002   8.430241288E-002   3.937372581E-024   6.589913408E-022   1.105211396E-021  -2.533554492E-012  -2.533554492E-012   1.500000000E+001   1.229602330E+001   1.552555524E+002   3.488097400E-003   2.020182613E-018   1.243869935E-019   4.900932577E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.052224851E-009   2.150087918E+004   4.999999994E-001   1.289746922E-009   5.573728731E-012   4.518639986E+007   8.450883158E-002   8.430241288E-002   4.896491237E-006 
  5.153131869E+013   1.189434654E+002   1.189434654E+002   7.527470951E+007   2.999545855E+000   1.328130103E+004   1.328130103E+004   1.263737741E+001   1.263737741E+001   1.263737741E+001   2.717644516E+004   5.959496012E+006   1.780595155E-016   5.705727905E-023   9.383534892E-023   4.522292658E+007   8.511103392E-002   8.490400450E-002   3.937372678E-024   6.703863932E-022   1.105193441E-021  -2.285234419E-012  -2.285234419E-012   1.500000000E+001   1.263737741E+001   1.553292535E+002   3.486467053E-003   2.019810927E-018   1.268743135E-019   4.902364815E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.064877072E-009   2.150087918E+004   4.999999994E-001   1.290099481E-009   6.464157626E-012   4.516526713E+007   8.511103392E-002   8.490400450E-002   4.896491237E-006 
  5.542546263E+013   1.282319167E+002   1.282319167E+002   7.522835612E+007   2.999170706E+000   1.328948456E+004   1.328948456E+004   1.308713454E+001   1.308713454E+001   1.308713454E+001   2.765581421E+004   5.885391540E+006   1.779498736E-016   5.914700606E-023   9.426349922E-023   4.519507917E+007   8.550061988E-002   8.529330883E-002   3.937372760E-024   6.917728333E-022   1.105168747E-021  -1.921652171E-012  -1.921652171E-012   1.500000000E+001   1.308713454E+001   1.553971414E+002   3.484320123E-003   2.019098897E-018   1.299303925E-019   4.903684108E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.089036069E-009   2.150087918E+004   4.999999993E-001   1.300227041E-009   7.477308309E-012   4.513744340E+007   8.550061988E-002   8.529330883E-002   4.896491237E-006 
  5.810308520E+013   1.346155508E+002   1.346155508E+002   7.520102291E+007   2.998886538E+000   1.329431486E+004   1.329431486E+004   1.335247235E+001   1.335247235E+001   1.335247235E+001   2.793476405E+004   5.844216630E+006   1.778852201E-016   6.051080450E-023   9.422634362E-023   4.517865835E+007   8.546835656E-002   8.526108750E-002   3.937372790E-024   7.079907340E-022   1.105150619E-021  -1.689146299E-012  -1.689146299E-012   1.500000000E+001   1.335247235E+001   1.554247899E+002   3.483054143E-003   2.018583635E-018   1.316726638E-019   4.904221419E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.105833399E-009   2.150087918E+004   4.999999993E-001   1.309434567E-009   7.947884537E-012   4.512103871E+007   8.546835656E-002   8.526108750E-002   4.896491237E-006 
  5.937397296E+013   1.376446460E+002   1.376446460E+002   7.518925778E+007   2.998746352E+000   1.329639507E+004   1.329639507E+004   1.346671224E+001   1.346671224E+001   1.346671224E+001   2.805401038E+004   5.826707988E+006   1.778573908E-016   6.111488397E-023   9.414567107E-023   4.517159026E+007   8.539582170E-002   8.518880034E-002   3.937372799E-024   7.156659747E-022   1.105141412E-021  -1.585213157E-012  -1.585213157E-012   1.500000000E+001   1.346671224E+001   1.554343483E+002   3.482509223E-003   2.018343655E-018   1.324240923E-019   4.904407175E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.113134670E-009   2.150087918E+004   4.999999993E-001   1.313509819E-009   8.118311909E-012   4.511397797E+007   8.539582170E-002   8.518880034E-002   4.896491237E-006 
  5.995044349E+013   1.390184797E+002   1.390184797E+002   7.518416526E+007   2.998681856E+000   1.329729569E+004   1.329729569E+004   1.351616643E+001   1.351616643E+001   1.351616643E+001   2.810547493E+004   5.819151194E+006   1.778453449E-016   6.137788342E-023   9.409971501E-023   4.516853085E+007   8.535448601E-002   8.514754349E-002   3.937372803E-024   7.190938202E-022   1.105137167E-021  -1.539536290E-012  -1.539536290E-012   1.500000000E+001   1.351616643E+001   1.554380906E+002   3.482273355E-003   2.018236697E-018   1.327504310E-019   4.904479901E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.116242892E-009   2.150087918E+004   4.999999993E-001   1.315216998E-009   8.186126885E-012   4.511092181E+007   8.535448601E-002   8.514754349E-002   4.896491237E-006 
  6.104404965E+013   1.416244925E+002   1.416244925E+002   7.517490856E+007   2.998558151E+000   1.329893306E+004   1.329893306E+004   1.360606790E+001   1.360606790E+001   1.360606790E+001   2.819879042E+004   5.805423286E+006   1.778234490E-016   6.185638929E-023   9.400075169E-023   4.516296974E+007   8.526541132E-002   8.505862106E-002   3.937372808E-024   7.254569975E-022   1.105129034E-021  -1.455472359E-012  -1.455472359E-012   1.500000000E+001   1.360606790E+001   1.554443177E+002   3.481844616E-003   2.018037779E-018   1.333464721E-019   4.904600917E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.121754502E-009   2.150087918E+004   4.999999993E-001   1.318164998E-009   8.300353702E-012   4.510536671E+007   8.526541132E-002   8.505862106E-002   4.896491237E-006 
  6.434433169E+013   1.494871240E+002   1.494871240E+002   7.514998422E+007   2.998176373E+000   1.330334380E+004   1.330334380E+004   1.384818879E+001   1.384818879E+001   1.384818879E+001   2.844858370E+004   5.768540273E+006   1.777644923E-016   6.313243878E-023   9.365279469E-023   4.514799602E+007   8.495190492E-002   8.474562825E-002   3.937372818E-024   7.431550692E-022   1.105104731E-021  -1.222748482E-012  -1.222748482E-012   1.500000000E+001   1.384818879E+001   1.554577281E+002   3.480690206E-003   2.017475819E-018   1.349685358E-019   4.904861533E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.135169379E-009   2.150087918E+004   4.999999993E-001   1.324486765E-009   8.552963770E-012   4.509040975E+007   8.495190492E-002   8.474562825E-002   4.896491237E-006 
  6.764461373E+013   1.573473606E+002   1.573473606E+002   7.512911982E+007   2.997785848E+000   1.330703832E+004   1.330703832E+004   1.405093219E+001   1.405093219E+001   1.405093219E+001   2.865607671E+004   5.737966940E+006   1.777151389E-016   6.417073814E-023   9.329667498E-023   4.513546137E+007   8.463081990E-002   8.442507273E-002   3.937372821E-024   7.582431343E-022   1.105082554E-021  -1.021261855E-012  -1.021261855E-012   1.500000000E+001   1.405093219E+001   1.554656855E+002   3.479723839E-003   2.016979574E-018   1.363358312E-019   4.905016176E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.144113718E-009   2.150087918E+004   4.999999993E-001   1.327193045E-009   8.709372880E-012   4.507788970E+007   8.463081990E-002   8.442507273E-002   4.896491237E-006 
  7.094489577E+013   1.652055969E+002   1.652055969E+002   7.511174157E+007   2.997389961E+000   1.331011711E+004   1.331011711E+004   1.421984300E+001   1.421984300E+001   1.421984300E+001   2.882780415E+004   5.713091137E+006   1.776740315E-016   6.501548923E-023   9.296611896E-023   4.512502106E+007   8.433262610E-002   8.412738349E-002   3.937372821E-024   7.709411201E-022   1.105063715E-021  -8.491982464E-013  -8.491982464E-013   1.500000000E+001   1.421984300E+001   1.554704112E+002   3.478918938E-003   2.016551106E-018   1.374628480E-019   4.905108014E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.149656013E-009   2.150087918E+004   4.999999993E-001   1.327308675E-009   8.808111879E-012   4.506746189E+007   8.433262610E-002   8.412738349E-002   4.896491237E-006 
  7.424517781E+013   1.730621700E+002   1.730621700E+002   7.509732214E+007   2.996990708E+000   1.331267278E+004   1.331267278E+004   1.436002464E+001   1.436002464E+001   1.436002464E+001   2.896955038E+004   5.693160812E+006   1.776399229E-016   6.571526185E-023   9.266076838E-023   4.511635832E+007   8.405700778E-002   8.385223616E-002   3.937372819E-024   7.817939704E-022   1.105048268E-021  -7.037386810E-013  -7.037386810E-013   1.500000000E+001   1.436002464E+001   1.554732229E+002   3.478251079E-003   2.016186704E-018   1.383744879E-019   4.905162656E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.152918778E-009   2.150087918E+004   4.999999993E-001   1.325924876E-009   8.873003350E-012   4.505880971E+007   8.405700778E-002   8.385223616E-002   4.896491237E-006 
  7.999535709E+013   1.867478266E+002   1.867478266E+002   7.507790317E+007   2.996290210E+000   1.331611612E+004   1.331611612E+004   1.454885334E+001   1.454885334E+001   1.454885334E+001   2.915939745E+004   5.667874830E+006   1.775939880E-016   6.669674924E-023   9.215805024E-023   4.510469199E+007   8.360286943E-002   8.339884866E-002   3.937372814E-024   7.977806228E-022   1.105027848E-021  -5.043352939E-013  -5.043352939E-013   1.500000000E+001   1.454885334E+001   1.554756944E+002   3.477351659E-003   2.015685354E-018   1.395405587E-019   4.905210687E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155561660E-009   2.150087918E+004   4.999999993E-001   1.322152480E-009   8.943827230E-012   4.504715784E+007   8.360286943E-002   8.339884866E-002   4.896491237E-006 
  8.574553637E+013   2.004304492E+002   2.004304492E+002   7.506402830E+007   2.995585885E+000   1.331857747E+004   1.331857747E+004   1.468380157E+001   1.468380157E+001   1.468380157E+001   2.929431965E+004   5.651440827E+006   1.775611675E-016   6.747688857E-023   9.165989666E-023   4.509635638E+007   8.315249133E-002   8.294915228E-002   3.937372810E-024   8.114836667E-022   1.105013061E-021  -3.596207925E-013  -3.596207925E-013   1.500000000E+001   1.468380157E+001   1.554767135E+002   3.476709022E-003   2.015321082E-018   1.403020003E-019   4.905230493E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156406289E-009   2.150087918E+004   4.999999993E-001   1.318342863E-009   8.989308812E-012   4.503883268E+007   8.315249133E-002   8.294915228E-002   4.896491237E-006 
  8.955975011E+013   2.095051609E+002   2.095051609E+002   7.505710940E+007   2.995117233E+000   1.331980520E+004   1.331980520E+004   1.475110465E+001   1.475110465E+001   1.475110465E+001   2.936137804E+004   5.644025376E+006   1.775448010E-016   6.791673647E-023   9.132631891E-023   4.509219971E+007   8.285077844E-002   8.264785703E-002   3.937372809E-024   8.197477169E-022   1.105005286E-021  -2.868216956E-013  -2.868216956E-013   1.500000000E+001   1.475110465E+001   1.554770367E+002   3.476388563E-003   2.015137924E-018   1.406452683E-019   4.905236773E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156561904E-009   2.150087918E+004   4.999999993E-001   1.316166682E-009   9.012862738E-012   4.503468126E+007   8.285077844E-002   8.264785703E-002   4.896491237E-006 
  9.221246015E+013   2.158159853E+002   2.158159853E+002   7.505314350E+007   2.994790737E+000   1.332050904E+004   1.332050904E+004   1.478968550E+001   1.478968550E+001   1.478968550E+001   2.939974965E+004   5.640113164E+006   1.775354198E-016   6.819386966E-023   9.109359109E-023   4.508981712E+007   8.264024160E-002   8.243759580E-002   3.937372808E-024   8.251896212E-022   1.105000579E-021  -2.449145932E-013  -2.449145932E-013   1.500000000E+001   1.478968550E+001   1.554771756E+002   3.476204876E-003   2.015032559E-018   1.408257271E-019   4.905239472E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156582687E-009   2.150087918E+004   4.999999993E-001   1.314849537E-009   9.027378801E-012   4.503230168E+007   8.264024160E-002   8.243759580E-002   4.896491237E-006 
  9.664445997E+013   2.263591025E+002   2.263591025E+002   7.504777027E+007   2.994244347E+000   1.332146275E+004   1.332146275E+004   1.484196029E+001   1.484196029E+001   1.484196029E+001   2.945166117E+004   5.635365830E+006   1.775227096E-016   6.861300221E-023   9.070618363E-023   4.508658903E+007   8.228972113E-002   8.208751041E-002   3.937372807E-024   8.337979673E-022   1.104993722E-021  -1.879380632E-013  -1.879380632E-013   1.500000000E+001   1.484196029E+001   1.554773173E+002   3.475956006E-003   2.014889422E-018   1.410431119E-019   4.905242226E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156539026E-009   2.150087918E+004   4.999999993E-001   1.312992872E-009   9.049235603E-012   4.502907769E+007   8.228972113E-002   8.208751041E-002   4.896491237E-006 
  1.010764598E+014   2.369015528E+002   2.369015528E+002   7.504364935E+007   2.993696951E+000   1.332219428E+004   1.332219428E+004   1.488205410E+001   1.488205410E+001   1.488205410E+001   2.949141445E+004   5.632350767E+006   1.775129618E-016   6.898603778E-023   9.032436276E-023   4.508411331E+007   8.194420732E-002   8.174240218E-002   3.937372807E-024   8.418659480E-022   1.104987869E-021  -1.440931570E-013  -1.440931570E-013   1.500000000E+001   1.488205410E+001   1.554773949E+002   3.475765139E-003   2.014779390E-018   1.411788126E-019   4.905243735E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156453182E-009   2.150087918E+004   4.999999993E-001   1.311516937E-009   9.068855574E-012   4.502660511E+007   8.194420732E-002   8.174240218E-002   4.896491237E-006 
  1.055084596E+014   2.474434918E+002   2.474434918E+002   7.504049113E+007   2.993148652E+000   1.332275497E+004   1.332275497E+004   1.491278314E+001   1.491278314E+001   1.491278314E+001   2.952184625E+004   5.630615202E+006   1.775054912E-016   6.932088310E-023   8.995191664E-023   4.508221594E+007   8.160714276E-002   8.140571613E-002   3.937372808E-024   8.494462710E-022   1.104982806E-021  -1.104084982E-013  -1.104084982E-013   1.500000000E+001   1.491278314E+001   1.554774394E+002   3.475618861E-003   2.014694937E-018   1.412540913E-019   4.905244599E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156357053E-009   2.150087918E+004   4.999999993E-001   1.310355775E-009   9.086754304E-012   4.502471015E+007   8.160714276E-002   8.140571613E-002   4.896491237E-006 
  1.099404594E+014   2.579850390E+002   2.579850390E+002   7.503807192E+007   2.992599534E+000   1.332318450E+004   1.332318450E+004   1.493632246E+001   1.493632246E+001   1.493632246E+001   2.954513667E+004   5.629818452E+006   1.774997687E-016   6.962365396E-023   8.959168616E-023   4.508076255E+007   8.128110842E-002   8.108003547E-002   3.937372809E-024   8.565785496E-022   1.104978379E-021  -8.456055335E-014  -8.456055335E-014   1.500000000E+001   1.493632246E+001   1.554774664E+002   3.475506812E-003   2.014630187E-018   1.412850577E-019   4.905245125E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156264142E-009   2.150087918E+004   4.999999993E-001   1.309447060E-009   9.103237447E-012   4.502325861E+007   8.128110842E-002   8.108003547E-002   4.896491237E-006 
  1.120182981E+014   2.629270848E+002   2.629270848E+002   7.503714177E+007   2.992341831E+000   1.332334965E+004   1.332334965E+004   1.494537325E+001   1.494537325E+001   1.494537325E+001   2.955408687E+004   5.629692875E+006   1.774975685E-016   6.975596254E-023   8.942758316E-023   4.508020374E+007   8.113257673E-002   8.093166157E-002   3.937372810E-024   8.597774821E-022   1.104976488E-021  -7.461248172E-014  -7.461248172E-014   1.500000000E+001   1.494537325E+001   1.554774756E+002   3.475463730E-003   2.014605280E-018   1.412878930E-019   4.905245302E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156223283E-009   2.150087918E+004   4.999999993E-001   1.309092448E-009   9.110536756E-012   4.502270051E+007   8.113257673E-002   8.093166157E-002   4.896491237E-006 
  1.145789143E+014   2.690173168E+002   2.690173168E+002   7.503614468E+007   2.992024034E+000   1.332352669E+004   1.332352669E+004   1.495507546E+001   1.495507546E+001   1.495507546E+001   2.956367825E+004   5.629711847E+006   1.774952099E-016   6.991140656E-023   8.922984281E-023   4.507960472E+007   8.095359452E-002   8.075286716E-002   3.937372811E-024   8.635985465E-022   1.104974299E-021  -6.394221547E-014  -6.394221547E-014   1.500000000E+001   1.495507546E+001   1.554774848E+002   3.475417548E-003   2.014578575E-018   1.412832228E-019   4.905245481E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156175726E-009   2.150087918E+004   4.999999993E-001   1.308708431E-009   9.119188346E-012   4.502210225E+007   8.095359452E-002   8.075286716E-002   4.896491237E-006 
  1.218550063E+014   2.863225921E+002   2.863225921E+002   7.503402373E+007   2.991119794E+000   1.332390330E+004   1.332390330E+004   1.497571382E+001   1.497571382E+001   1.497571382E+001   2.958407049E+004   5.630543773E+006   1.774901931E-016   7.031283066E-023   8.869636263E-023   4.507833052E+007   8.047069850E-002   8.027046747E-002   3.937372814E-024   8.737693592E-022   1.104968806E-021  -4.122998615E-014  -4.122998615E-014   1.500000000E+001   1.497571382E+001   1.554775033E+002   3.475319313E-003   2.014521758E-018   1.412335675E-019   4.905245840E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.156057585E-009   2.150087918E+004   4.999999993E-001   1.307873619E-009   9.141899269E-012   4.502082967E+007   8.047069850E-002   8.027046747E-002   4.896491237E-006 
  1.291310982E+014   3.036274651E+002   3.036274651E+002   7.503265639E+007   2.990213950E+000   1.332414610E+004   1.332414610E+004   1.498901936E+001   1.498901936E+001   1.498901936E+001   2.959720991E+004   5.632104059E+006   1.774869588E-016   7.066412437E-023   8.820597907E-023   4.507750906E+007   8.002678819E-002   7.982700349E-002   3.937372817E-024   8.830058780E-022   1.104964175E-021  -2.657878993E-014  -2.657878993E-014   1.500000000E+001   1.498901936E+001   1.554775157E+002   3.475255983E-003   2.014485128E-018   1.411502259E-019   4.905246083E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155961812E-009   2.150087918E+004   4.999999993E-001   1.307314152E-009   9.162170792E-012   4.502000926E+007   8.002678819E-002   7.982700349E-002   4.896491237E-006 
  1.407862987E+014   3.313467742E+002   3.313467742E+002   7.503140366E+007   2.988760105E+000   1.332436857E+004   1.332436857E+004   1.500120983E+001   1.500120983E+001   1.500120983E+001   2.960924305E+004   5.635264341E+006   1.774839958E-016   7.114443322E-023   8.750822381E-023   4.507675646E+007   7.939512710E-002   7.919596749E-002   3.937372821E-024   8.960806012E-022   1.104958075E-021  -1.315702648E-014  -1.315702648E-014   1.500000000E+001   1.500120983E+001   1.554775302E+002   3.475197960E-003   2.014451582E-018   1.409872808E-019   4.905246364E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155843339E-009   2.150087918E+004   4.999999993E-001   1.306767444E-009   9.190359985E-012   4.501925762E+007   7.939512710E-002   7.919596749E-002   4.896491237E-006 
  1.524414991E+014   3.590657374E+002   3.590657374E+002   7.503078330E+007   2.987303431E+000   1.332447873E+004   1.332447873E+004   1.500724671E+001   1.500724671E+001   1.500724671E+001   2.961520021E+004   5.638589986E+006   1.774825285E-016   7.154482582E-023   8.691019264E-023   4.507638377E+007   7.885372120E-002   7.865509203E-002   3.937372826E-024   9.073107106E-022   1.104953162E-021  -6.520084220E-015  -6.520084220E-015   1.500000000E+001   1.500724671E+001   1.554775410E+002   3.475169227E-003   2.014434988E-018   1.408187001E-019   4.905246573E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155754440E-009   2.150087918E+004   4.999999993E-001   1.306462734E-009   9.214141648E-012   4.501888540E+007   7.885372120E-002   7.865509203E-002   4.896491237E-006 
  1.557089039E+014   3.668364000E+002   3.668364000E+002   7.503067439E+007   2.986894649E+000   1.332449807E+004   1.332449807E+004   1.500830656E+001   1.500830656E+001   1.500830656E+001   2.961624593E+004   5.639485819E+006   1.774822710E-016   7.164519851E-023   8.675881402E-023   4.507631834E+007   7.871667568E-002   7.851817788E-002   3.937372827E-024   9.101654496E-022   1.104951953E-021  -5.357064031E-015  -5.357064031E-015   1.500000000E+001   1.500830656E+001   1.554775435E+002   3.475164183E-003   2.014432078E-018   1.407735570E-019   4.905246623E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155733262E-009   2.150087918E+004   4.999999993E-001   1.306402951E-009   9.220129086E-012   4.501882005E+007   7.871667568E-002   7.851817788E-002   4.896491237E-006 
  1.574161398E+014   3.708966074E+002   3.708966074E+002   7.503062544E+007   2.986680994E+000   1.332450677E+004   1.332450677E+004   1.500878287E+001   1.500878287E+001   1.500878287E+001   2.961671589E+004   5.639950637E+006   1.774821552E-016   7.169581225E-023   8.668240226E-023   4.507628893E+007   7.864750530E-002   7.844906672E-002   3.937372827E-024   9.116094907E-022   1.104951351E-021  -4.834794465E-015  -4.834794465E-015   1.500000000E+001   1.500878287E+001   1.554775448E+002   3.475161916E-003   2.014430771E-018   1.407501700E-019   4.905246647E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155722783E-009   2.150087918E+004   4.999999993E-001   1.306374997E-009   9.223147029E-012   4.501879068E+007   7.864750530E-002   7.844906672E-002   4.896491237E-006 
  1.591233758E+014   3.749568124E+002   3.749568124E+002   7.503058127E+007   2.986467296E+000   1.332451461E+004   1.332451461E+004   1.500921276E+001   1.500921276E+001   1.500921276E+001   2.961714003E+004   5.640407556E+006   1.774820507E-016   7.174517641E-023   8.660775403E-023   4.507626239E+007   7.857991294E-002   7.838155084E-002   3.937372828E-024   9.130218363E-022   1.104950758E-021  -4.363714942E-015  -4.363714948E-015   1.500000000E+001   1.500921276E+001   1.554775460E+002   3.475159870E-003   2.014429591E-018   1.407272008E-019   4.905246671E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155712637E-009   2.150087918E+004   4.999999993E-001   1.306348991E-009   9.226093737E-012   4.501876418E+007   7.857991294E-002   7.838155084E-002   4.896491237E-006 
  1.603574764E+014   3.778917896E+002   3.778917896E+002   7.503055204E+007   2.986312797E+000   1.332451980E+004   1.332451980E+004   1.500949720E+001   1.500949720E+001   1.500949720E+001   2.961742066E+004   5.640736310E+006   1.774819816E-016   7.178013175E-023   8.655488909E-023   4.507624483E+007   7.853205205E-002   7.833373668E-002   3.937372828E-024   9.140233813E-022   1.104950341E-021  -4.052200849E-015  -4.052200849E-015   1.500000000E+001   1.500949720E+001   1.554775468E+002   3.475158516E-003   2.014428811E-018   1.407106872E-019   4.905246688E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155705507E-009   2.150087918E+004   4.999999993E-001   1.306331313E-009   9.228178695E-012   4.501874664E+007   7.853205205E-002   7.833373668E-002   4.896491237E-006 
  1.624283096E+014   3.828167086E+002   3.828167086E+002   7.503050760E+007   2.986053499E+000   1.332452769E+004   1.332452769E+004   1.500992961E+001   1.500992961E+001   1.500992961E+001   2.961784729E+004   5.641277025E+006   1.774818765E-016   7.183740446E-023   8.646815294E-023   4.507621814E+007   7.845352583E-002   7.825528725E-002   3.937372829E-024   9.156682724E-022   1.104949659E-021  -3.578938066E-015  -3.578938066E-015   1.500000000E+001   1.500992961E+001   1.554775482E+002   3.475156458E-003   2.014427625E-018   1.406835466E-019   4.905246715E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155693931E-009   2.150087918E+004   4.999999993E-001   1.306303604E-009   9.231598401E-012   4.501871998E+007   7.845352583E-002   7.825528725E-002   4.896491237E-006 
  1.702098472E+014   4.013229788E+002   4.013229788E+002   7.503038225E+007   2.985078671E+000   1.332454995E+004   1.332454995E+004   1.501114946E+001   1.501114946E+001   1.501114946E+001   2.961905077E+004   5.643217691E+006   1.774815801E-016   7.203825394E-023   8.616349447E-023   4.507614283E+007   7.817770267E-002   7.797973360E-002   3.937372831E-024   9.214680335E-022   1.104947279E-021  -2.246831966E-015  -2.246831966E-015   1.500000000E+001   1.501114946E+001   1.554775529E+002   3.475150652E-003   2.014424283E-018   1.405863275E-019   4.905246805E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155654164E-009   2.150087918E+004   4.999999993E-001   1.306217398E-009   9.243595717E-012   4.501864477E+007   7.817770267E-002   7.797973360E-002   4.896491237E-006 
  1.826540021E+014   4.309179694E+002   4.309179694E+002   7.503027103E+007   2.983518459E+000   1.332456971E+004   1.332456971E+004   1.501223177E+001   1.501223177E+001   1.501223177E+001   2.962011850E+004   5.645996762E+006   1.774813172E-016   7.231759163E-023   8.573953795E-023   4.507607602E+007   7.779386771E-002   7.759627432E-002   3.937372834E-024   9.296052988E-022   1.104944003E-021  -1.072911136E-015  -1.072911136E-015   1.500000000E+001   1.501223177E+001   1.554775588E+002   3.475145501E-003   2.014421324E-018   1.404475347E-019   4.905246921E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155600732E-009   2.150087918E+004   4.999999993E-001   1.306120388E-009   9.260274528E-012   4.501857804E+007   7.779386771E-002   7.759627432E-002   4.896491237E-006 
  1.950981571E+014   4.605129275E+002   4.605129275E+002   7.503021770E+007   2.981957095E+000   1.332457918E+004   1.332457918E+004   1.501275076E+001   1.501275076E+001   1.501275076E+001   2.962063049E+004   5.648384073E+006   1.774811912E-016   7.255329976E-023   8.538258657E-023   4.507604398E+007   7.747069266E-002   7.727341658E-002   3.937372837E-024   9.365257657E-022   1.104941264E-021  -5.177817384E-016  -5.177817384E-016   1.500000000E+001   1.501275076E+001   1.554775632E+002   3.475143031E-003   2.014419907E-018   1.403286263E-019   4.905247005E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.155556978E-009   2.150087918E+004   4.999999993E-001   1.306053363E-009   9.274321262E-012   4.501854604E+007   7.747069266E-002   7.727341658E-002   4.896491237E-006 
