     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  2.833316951E+012   2.242164603E+000   3.980371445E+001   7.252345858E+007   7.418055747E-004   4.996290972E-001   1.000053940E-001   2.974658374E-011   6.435717132E-014   1.531843308E-017   1.112577706E-011   3.049896358E-008   9.376704678E-008   2.813835138E-006   1.133313409E-010   3.190533360E-005   7.808512085E-005   4.568633191E-008   2.137980644E-021   6.306663277E-017   1.494570188E-011   2.079892343E-022   3.215590577E-019   4.398580315E-016   1.460595885E-010   4.867865349E-010   5.684542058E-010   2.748944244E-007   3.386203167E-009   3.094410585E-007   5.743511859E-005   6.326955107E-014   2.583434658E-008   5.786113153E-014   6.290508510E-007   3.400575346E-009   1.292011497E-005   3.843199289E-014   2.028263410E-007   5.740955055E-008   5.135558664E-007   2.364733470E-007   4.319917447E-011   2.418245550E-019   1.136006486E-032   8.546653383E-033   8.645519731E-033   2.013781918E-025   1.328455168E-015   1.033057790E-016   1.000053940E-016   1.425696266E-008   1.395577160E-007   3.472394369E-011   1.054825105E-004   1.619633492E-007   1.279629888E-005   1.335891179E-005   1.526802013E-006   2.001737433E-005   3.801319845E-008   1.860326363E-006   6.200087703E-006   7.240270185E-006   2.070383188E-007   4.494226590E-006   6.039212245E-010   1.000450693E-016   1.612642705E-016   1.042285592E-016   1.400355587E-004   3.369855695E-005   3.699939512E-005   3.229820136E-005   1.630414005E-004   8.427404173E-015   6.297816656E-017   7.954993879E-014   1.586634890E-014   4.300433959E-015   6.426690631E-022   5.347266853E-021   1.169228624E-016   1.988136667E-020   2.526522610E-017   9.636967813E-020   9.223859708E-016   1.666857151E-018   7.760114179E-018   1.527104204E-013   1.300821460E-020   6.201844190E-014   9.323581068E-017   5.459648415E-025   9.904895608E-025   7.333766020E-018   3.795587873E-018   4.847454349E-029   1.235549541E-022   2.543297569E-019   1.948156302E-016   1.990170475E-018   2.361283294E-019   1.347020652E-017   1.325447530E-014   1.340455090E-009   1.220524267E-021   3.251811263E-018   1.140557593E-019   1.415776652E-012   1.302187469E-012   6.617176653E-021   2.320610753E-016   9.890330893E-011   3.122384367E-018   1.667473154E-014   1.501934666E-014   5.313147713E-016   9.608690445E-016   1.228480312E-020   2.866448768E-012   5.041259667E-016   2.007458300E-010   5.554255979E-011   2.410017640E-013   9.231195583E-025   1.093055831E-028   3.833159454E-029   2.378056905E-032   5.092110054E-039   8.165464462E-034   2.455410431E-028   2.495210445E-018   1.419258211E-010   6.371208208E-010   9.561653188E-012   2.485446949E-009   2.058729131E-012 
  2.840043841E+012   2.257638630E+000   3.881393537E+001   7.262186452E+007   7.361606910E-004   4.996319197E-001   1.000053940E-001   2.958140538E-011   6.424735826E-014   1.531043460E-017   1.111229353E-011   3.046977877E-008   9.368422176E-008   2.811920424E-006   1.139494953E-010   3.187652187E-005   7.802856616E-005   4.565993544E-008   2.231863202E-021   6.557902841E-017   1.493447965E-011   2.078567019E-022   3.213656361E-019   4.395666218E-016   1.460601910E-010   4.867885431E-010   5.684565510E-010   2.746121143E-007   3.383742746E-009   3.091444848E-007   5.738178446E-005   6.430279638E-014   2.581529658E-008   5.996400834E-014   6.285961829E-007   3.397946620E-009   1.291136035E-005   3.863710077E-014   2.026931429E-007   5.737650373E-008   5.132794980E-007   2.363606514E-007   4.317788574E-011   2.340080768E-019   1.133602874E-032   8.588162489E-033   8.692831654E-033   2.012419765E-025   1.327695983E-015   1.032547075E-016   1.000053940E-016   1.425037869E-008   1.395569595E-007   3.486884766E-011   1.055119247E-004   1.638701372E-007   1.285285361E-005   1.335893818E-005   1.526883462E-006   2.007132012E-005   3.846877806E-008   1.860326363E-006   6.200087701E-006   7.240270183E-006   2.070383401E-007   4.503536552E-006   6.112350604E-010   1.000452414E-016   1.620312678E-016   1.042796512E-016   1.400355587E-004   3.369855695E-005   3.699939512E-005   3.229820136E-005   1.630414005E-004   8.439955073E-015   6.289306692E-017   7.951216895E-014   1.575374969E-014   4.227269995E-015   6.376029629E-022   5.276870116E-021   1.157938176E-016   1.988942278E-020   2.523935962E-017   9.551938671E-020   9.219635207E-016   1.690112080E-018   7.797693048E-018   1.527978376E-013   1.288676000E-020   6.198088524E-014   9.320344608E-017   5.416786294E-025   9.852596167E-025   7.232937206E-018   3.731816675E-018   4.815279274E-029   1.184287517E-022   2.543145250E-019   1.948037480E-016   2.196197799E-018   2.342129689E-019   1.336487080E-017   1.321686909E-014   1.330037904E-009   1.210737141E-021   3.229316013E-018   1.121142057E-019   1.425898239E-012   1.308822004E-012   6.605228252E-021   2.318903530E-016   9.884400570E-011   3.121092288E-018   1.660416570E-014   1.505428285E-014   5.321353220E-016   9.628499254E-016   1.225171090E-020   2.839913269E-012   5.025908982E-016   2.007378862E-010   5.554023334E-011   2.409764054E-013   9.005547331E-025   1.065448365E-028   3.737300368E-029   2.395440796E-032   5.096228109E-039   8.163759542E-034   2.456888670E-028   2.495021669E-018   1.411959556E-010   6.430889215E-010   9.501953124E-012   2.480235332E-009   1.973525217E-012 
  2.846770731E+012   2.273133129E+000   3.787351458E+001   7.271549049E+007   7.305883918E-004   4.996347058E-001   1.000053940E-001   2.941688003E-011   6.413800366E-014   1.530586133E-017   1.109891959E-011   3.044077662E-008   9.360073480E-008   2.810018345E-006   1.145675299E-010   3.184788892E-005   7.797235236E-005   4.563369427E-008   2.325819463E-021   6.806819428E-017   1.492332531E-011   2.077251085E-022   3.211737249E-019   4.392772067E-016   1.460607943E-010   4.867905537E-010   5.684588989E-010   2.743316011E-007   3.381295782E-009   3.088497813E-007   5.732878267E-005   6.533146688E-014   2.579636160E-008   6.206542422E-014   6.281442437E-007   3.395341702E-009   1.290265930E-005   3.888232431E-014   2.025607388E-007   5.734365146E-008   5.130035377E-007   2.362486174E-007   4.315672107E-011   2.264184974E-019   1.132274778E-032   8.631961981E-033   8.740853338E-033   2.011065756E-025   1.326941086E-015   1.032039329E-016   1.000053940E-016   1.424383799E-008   1.395563091E-007   3.501153800E-011   1.055411566E-004   1.657655151E-007   1.290906745E-005   1.335896442E-005   1.526964418E-006   2.012492977E-005   3.892161227E-008   1.860326362E-006   6.200087699E-006   7.240270181E-006   2.070383613E-007   4.512790896E-006   6.185067168E-010   1.000454071E-016   1.627937581E-016   1.043304470E-016   1.400355587E-004   3.369855695E-005   3.699939512E-005   3.229820136E-005   1.630414005E-004   8.452595151E-015   6.281232340E-017   7.947942634E-014   1.564423191E-014   4.156826615E-015   6.326709438E-022   5.208897103E-021   1.147055315E-016   1.989782198E-020   2.521547320E-017   9.469380840E-020   9.215919684E-016   1.713043044E-018   7.834860221E-018   1.528916931E-013   1.277254989E-020   6.194647208E-014   9.317704542E-017   5.375067124E-025   9.801787472E-025   7.131727847E-018   3.670461303E-018   4.783887925E-029   1.136137454E-022   2.542971811E-019   1.947916636E-016   2.423152722E-018   2.323456648E-019   1.326232520E-017   1.318049813E-014   1.319637381E-009   1.201215295E-021   3.203732078E-018   1.102451766E-019   1.435891258E-012   1.315352337E-012   6.593254826E-021   2.317358366E-016   9.878458535E-011   3.120007370E-018   1.653556567E-014   1.508986314E-014   5.329842256E-016   9.649103388E-016   1.222030119E-020   2.813495872E-012   5.011210004E-016   2.007298574E-010   5.553788325E-011   2.409508160E-013   8.791060661E-025   1.038438975E-028   3.643620311E-029   2.411045402E-032   5.100410565E-039   8.162515047E-034   2.458402923E-028   2.494831260E-018   1.404649953E-010   6.490008096E-010   9.439323275E-012   2.474973844E-009   1.893464710E-012 
  2.850386510E+012   2.281469739E+000   3.738739527E+001   7.276393599E+007   7.276227670E-004   4.996361886E-001   1.000053940E-001   2.932872716E-011   6.407941345E-014   1.530455861E-017   1.109177557E-011   3.042526246E-008   9.355565226E-008   2.809001069E-006   1.148994274E-010   3.183257161E-005   7.794227648E-005   4.561965297E-008   2.376314361E-021   6.939643906E-017   1.491735754E-011   2.076547592E-022   3.210711872E-019   4.391224579E-016   1.460611188E-010   4.867916353E-010   5.684601620E-010   2.741815581E-007   3.379986060E-009   3.086921407E-007   5.730042973E-005   6.588252772E-014   2.578623096E-008   6.319346730E-014   6.279024395E-007   3.393951217E-009   1.289800426E-005   3.902538420E-014   2.024898953E-007   5.732607272E-008   5.128554373E-007   2.361886690E-007   4.314539567E-011   2.224319602E-019   1.131865342E-032   8.656200344E-033   8.766928924E-033   2.010341299E-025   1.326537078E-015   1.031767626E-016   1.000053940E-016   1.424033996E-008   1.395560025E-007   3.508734128E-011   1.055567944E-004   1.667796272E-007   1.293914335E-005   1.335897847E-005   1.527007730E-006   2.015360787E-005   3.916389093E-008   1.860326362E-006   6.200087697E-006   7.240270179E-006   2.070383726E-007   4.517742421E-006   6.223980288E-010   1.000454936E-016   1.632017583E-016   1.043576288E-016   1.400355587E-004   3.369855695E-005   3.699939512E-005   3.229820136E-005   1.630414005E-004   8.459418008E-015   6.277062886E-017   7.946379127E-014   1.558661045E-014   4.120049461E-015   6.300740790E-022   5.173331268E-021   1.141368705E-016   1.990245836E-020   2.520341181E-017   9.425999951E-020   9.214119987E-016   1.725231071E-018   7.854657128E-018   1.529445976E-013   1.271414093E-020   6.192921166E-014   9.316518384E-017   5.353104252E-025   9.775076791E-025   7.077504213E-018   3.638443463E-018   4.767333418E-029   1.111478282E-022   2.542872016E-019   1.947850861E-016   2.554420985E-018   2.313612897E-019   1.320833175E-017   1.316143671E-014   1.314055119E-009   1.196204278E-021   3.188920087E-018   1.092695015E-019   1.441210738E-012   1.318820481E-012   6.586812405E-021   2.316591540E-016   9.875260051E-011   3.119505220E-018   1.649946993E-014   1.510923614E-014   5.334511507E-016   9.660469044E-016   1.220408231E-020   2.799347104E-012   5.003569093E-016   2.007255073E-010   5.553661045E-011   2.409369678E-013   8.680151805E-025   1.024168892E-028   3.594165446E-029   2.418706669E-032   5.102680281E-039   8.162025829E-034   2.459229555E-028   2.494728249E-018   1.400717131E-010   6.521549682E-010   9.404518834E-012   2.472126309E-009   1.852465873E-012 
  2.854002289E+012   2.289811829E+000   3.691425659E+001   7.281112008E+007   7.246775441E-004   4.996376612E-001   1.000053940E-001   2.924077713E-011   6.402095516E-014   1.530393999E-017   1.108466236E-011   3.040980018E-008   9.351045798E-008   2.807987307E-006   1.152309737E-010   3.181730510E-005   7.791229748E-005   4.560565582E-008   2.426784992E-021   7.071788213E-017   1.491140907E-011   2.075846754E-022   3.209690763E-019   4.389682733E-016   1.460614436E-010   4.867927176E-010   5.684614258E-010   2.740320254E-007   3.378680205E-009   3.085350313E-007   5.727217122E-005   6.643230507E-014   2.577613300E-008   6.432000589E-014   6.276614110E-007   3.392567416E-009   1.289336437E-005   3.917426474E-014   2.024192775E-007   5.730854927E-008   5.127075298E-007   2.361289088E-007   4.313410554E-011   2.185098832E-019   1.131613062E-032   8.680825638E-033   8.793175665E-033   2.009619157E-025   1.326134288E-015   1.031496767E-016   1.000053940E-016   1.423685415E-008   1.395557254E-007   3.516253099E-011   1.055723803E-004   1.677904977E-007   1.296912238E-005   1.335899246E-005   1.527050902E-006   2.018219047E-005   3.940538960E-008   1.860326361E-006   6.200087696E-006   7.240270177E-006   2.070383839E-007   4.522678137E-006   6.262773534E-010   1.000455782E-016   1.636084773E-016   1.043847264E-016   1.400355587E-004   3.369855695E-005   3.699939512E-005   3.229820136E-005   1.630414005E-004   8.466256591E-015   6.273007574E-017   7.944946802E-014   1.552984400E-014   4.084011354E-015   6.275143583E-022   5.138426413E-021   1.135793074E-016   1.990716919E-020   2.519187211E-017   9.383299724E-020   9.212451343E-016   1.737321012E-018   7.874322077E-018   1.529991088E-013   1.265781058E-020   6.191278237E-014   9.315487679E-017   5.331458072E-025   9.748776036E-025   7.023559149E-018   3.607077827E-018   4.750998803E-029   1.087636506E-022   2.542768560E-019   1.947784521E-016   2.692552579E-018   2.303901172E-019   1.315511016E-017   1.314270463E-014   1.308479244E-009   1.191266682E-021   3.173480104E-018   1.083134951E-019   1.446494663E-012   1.322259884E-012   6.580367506E-021   2.315867480E-016   9.872058515E-011   3.119057195E-018   1.646389871E-014   1.512877293E-014   5.339249377E-016   9.672018533E-016   1.218831066E-020   2.785235054E-012   4.996104729E-016   2.007211333E-010   5.553533102E-011   2.409230552E-013   8.572179096E-025   1.010072220E-028   3.545338059E-029   2.425866181E-032   5.104962448E-039   8.161656515E-034   2.460063916E-028   2.494624782E-018   1.396782024E-010   6.552924963E-010   9.368956713E-012   2.469265860E-009   1.812838766E-012 
  2.859518955E+012   2.302549733E+000   3.621644992E+001   7.288076684E+007   7.202228116E-004   4.996398886E-001   1.000053940E-001   2.910699064E-011   6.393201756E-014   1.530413446E-017   1.107386828E-011   3.038630829E-008   9.344133947E-008   2.806447262E-006   1.157359131E-010   3.179410980E-005   7.786674318E-005   4.558438450E-008   2.503711716E-021   7.272091054E-017   1.490237026E-011   2.074782537E-022   3.208140978E-019   4.387341080E-016   1.460619393E-010   4.867943699E-010   5.684633553E-010   2.738048559E-007   3.376695259E-009   3.082963417E-007   5.722923715E-005   6.726866520E-014   2.576078887E-008   6.603512787E-014   6.272951523E-007   3.390468843E-009   1.288631412E-005   3.941019210E-014   2.023119661E-007   5.728191914E-008   5.124822824E-007   2.360380911E-007   4.311694742E-011   2.126490400E-019   1.131462386E-032   8.719019604E-033   8.833532747E-033   2.008521798E-025   1.325522074E-015   1.031085127E-016   1.000053940E-016   1.423155909E-008   1.395553587E-007   3.527608738E-011   1.055960611E-004   1.693266029E-007   1.301467672E-005   1.335901373E-005   1.527116503E-006   2.022561693E-005   3.977235710E-008   1.860326360E-006   6.200087693E-006   7.240270174E-006   2.070384010E-007   4.530178429E-006   6.321731860E-010   1.000457041E-016   1.642265664E-016   1.044259086E-016   1.400355587E-004   3.369855694E-005   3.699939511E-005   3.229820135E-005   1.630414005E-004   8.476713741E-015   6.267031728E-017   7.943004055E-014   1.544485433E-014   4.030415326E-015   6.236792753E-022   5.086414829E-021   1.127494863E-016   1.991448296E-020   2.517523417E-017   9.319436960E-020   9.210146502E-016   1.755574981E-018   7.904062341E-018   1.530851930E-013   1.257586640E-020   6.188926167E-014   9.314202443E-017   5.299031786E-025   9.709422499E-025   6.942006583E-018   3.560445722E-018   4.726495310E-029   1.052770978E-022   2.542604910E-019   1.947682230E-016   2.917213905E-018   2.289332792E-019   1.307536960E-017   1.311473905E-014   1.299985513E-009   1.183872268E-021   3.148893317E-018   1.068918139E-019   1.454489162E-012   1.327453106E-012   6.570533385E-021   2.314842214E-016   9.867168234E-011   3.118473772E-018   1.641060566E-014   1.515888020E-014   5.346601180E-016   9.689963724E-016   1.216508041E-020   2.763776670E-012   4.985047553E-016   2.007144146E-010   5.553336637E-011   2.409017058E-013   8.412888624E-025   9.888986809E-029   3.472046745E-029   2.435834739E-032   5.108464143E-039   8.161314621E-034   2.461349964E-028   2.494466049E-018   1.390774422E-010   6.600471635E-010   9.313306301E-012   2.464877888E-009   1.754933710E-012 
  2.865035620E+012   2.315299578E+000   3.554647195E+001   7.294770040E+007   7.158143764E-004   4.996420928E-001   1.000053940E-001   2.897370080E-011   6.384338472E-014   1.530549110E-017   1.106314410E-011   3.036293509E-008   9.337208448E-008   2.804915139E-006   1.162394485E-010   3.177103069E-005   7.782141055E-005   4.556321420E-008   2.580507738E-021   7.470813561E-017   1.489337559E-011   2.073724370E-022   3.206600914E-019   4.385012293E-016   1.460624355E-010   4.867960236E-010   5.684652865E-010   2.735788535E-007   3.374719236E-009   3.080588666E-007   5.718651906E-005   6.810210947E-014   2.574551952E-008   6.774486150E-014   6.269306687E-007   3.388385407E-009   1.287929840E-005   3.965429229E-014   2.022051710E-007   5.725541553E-008   5.122575963E-007   2.359477039E-007   4.309987003E-011   2.069353964E-019   1.131524474E-032   8.757838723E-033   8.874245949E-033   2.007429736E-025   1.324912650E-015   1.030675419E-016   1.000053940E-016   1.422629182E-008   1.395550585E-007   3.538826761E-011   1.056196234E-004   1.708552892E-007   1.306000940E-005   1.335903490E-005   1.527181783E-006   2.026882495E-005   4.013753942E-008   1.860326360E-006   6.200087690E-006   7.240270171E-006   2.070384180E-007   4.537642551E-006   6.380415775E-010   1.000458261E-016   1.648417235E-016   1.044668981E-016   1.400355587E-004   3.369855694E-005   3.699939510E-005   3.229820135E-005   1.630414004E-004   8.487190262E-015   6.261299979E-017   7.941340817E-014   1.536178406E-014   3.978447272E-015   6.199274604E-022   5.035864418E-021   1.119441635E-016   1.992192728E-020   2.515971702E-017   9.257092419E-020   9.208117682E-016   1.773593651E-018   7.933474160E-018   1.531745608E-013   1.249875392E-020   6.186753479E-014   9.313248102E-017   5.267315577E-025   9.670982550E-025   6.861607967E-018   3.515246273E-018   4.702490361E-029   1.019642197E-022   2.542435614E-019   1.947578664E-016   3.159671656E-018   2.275057863E-019   1.299735719E-017   1.308748859E-014   1.291509683E-009   1.176642315E-021   3.123293035E-018   1.055133996E-019   1.462404060E-012   1.332582107E-012   6.560703207E-021   2.313908981E-016   9.862271474E-011   3.118005796E-018   1.635845206E-014   1.518932832E-014   5.354090025E-016   9.708261892E-016   1.214281763E-020   2.742408599E-012   4.974378771E-016   2.007076418E-010   5.553138672E-011   2.408802106E-013   8.259895779E-025   9.681281772E-029   3.400206055E-029   2.444668146E-032   5.111984229E-039   8.161227858E-034   2.462649403E-028   2.494306282E-018   1.384763222E-010   6.647624311E-010   9.256065442E-012   2.460462825E-009   1.699995268E-012 
  2.874985140E+012   2.338322990E+000   3.440422203E+001   7.306196012E+007   7.079783044E-004   4.996460108E-001   1.000053940E-001   2.873460421E-011   6.368429650E-014   1.531025674E-017   1.104397577E-011   3.032107623E-008   9.324702672E-008   2.802171445E-006   1.171430015E-010   3.172969601E-005   7.774020351E-005   4.552528438E-008   2.718566795E-021   7.825259190E-017   1.487726332E-011   2.071830951E-022   3.203847482E-019   4.380844202E-016   1.460633315E-010   4.867990096E-010   5.684687734E-010   2.731741553E-007   3.371177752E-009   3.076335957E-007   5.711001321E-005   6.959802451E-014   2.571816697E-008   7.081168322E-014   6.262777302E-007   3.384665276E-009   1.286673111E-005   4.010956930E-014   2.020138479E-007   5.720793040E-008   5.118539519E-007   2.357857597E-007   4.306927135E-011   1.969964865E-019   1.132006956E-032   8.829118858E-033   8.948513728E-033   2.005473355E-025   1.323820479E-015   1.029941306E-016   1.000053940E-016   1.421686106E-008   1.395546807E-007   3.558720759E-011   1.056618238E-004   1.735938504E-007   1.314121649E-005   1.335907282E-005   1.527298720E-006   2.034620821E-005   4.079171214E-008   1.860326359E-006   6.200087687E-006   7.240270167E-006   2.070384486E-007   4.551014287E-006   6.485570757E-010   1.000460367E-016   1.659438789E-016   1.045403439E-016   1.400355586E-004   3.369855693E-005   3.699939510E-005   3.229820135E-005   1.630414004E-004   8.506105161E-015   6.251541131E-017   7.939001717E-014   1.521668068E-014   3.888664290E-015   6.133653382E-022   4.948243890E-021   1.105511756E-016   1.993561113E-020   2.513439688E-017   9.148364837E-020   9.205105284E-016   1.805485926E-018   7.985655631E-018   1.533432421E-013   1.237191502E-020   6.183263455E-014   9.312308361E-017   5.211857633E-025   9.603888201E-025   6.720182662E-018   3.437193267E-018   4.660431005E-029   9.639774957E-023   2.542119601E-019   1.947388730E-016   3.645681917E-018   2.250027641E-019   1.286089710E-017   1.304005624E-014   1.276274037E-009   1.164006317E-021   3.075289025E-018   1.031320759E-019   1.476483663E-012   1.341675154E-012   6.543002234E-021   2.312445048E-016   9.853424727E-011   3.117434861E-018   1.626712444E-014   1.524503339E-014   5.367904772E-016   9.742034716E-016   1.210497816E-020   2.704107465E-012   4.956077596E-016   2.006952930E-010   5.552777920E-011   2.408410829E-013   7.998928656E-025   9.316828700E-029   3.274278769E-029   2.457803825E-032   5.118361545E-039   8.161673898E-034   2.465019102E-028   2.494015576E-018   1.373915901E-010   6.731658461E-010   9.149131241E-012   2.452437197E-009   1.607989594E-012 
  2.884934660E+012   2.361381217E+000   3.334080027E+001   7.316849920E+007   7.002861729E-004   4.996498569E-001   1.000053940E-001   2.849723266E-011   6.352618087E-014   1.531726860E-017   1.102502446E-011   3.027959025E-008   9.312201316E-008   2.799452171E-006   1.180391444E-010   3.168872637E-005   7.765969298E-005   4.548767201E-008   2.855912841E-021   8.174713285E-017   1.486128974E-011   2.069956426E-022   3.201124389E-019   4.376716330E-016   1.460642286E-010   4.868019994E-010   5.684722649E-010   2.727731219E-007   3.367664637E-009   3.072121390E-007   5.703418585E-005   7.108485425E-014   2.569104945E-008   7.385283727E-014   6.256303702E-007   3.380991943E-009   1.285427187E-005   4.057913180E-014   2.018241473E-007   5.716084277E-008   5.114525476E-007   2.356251683E-007   4.303892632E-011   1.875176472E-019   1.132812479E-032   8.901723424E-033   9.023786641E-033   2.003533620E-025   1.322737076E-015   1.029213264E-016   1.000053940E-016   1.420751680E-008   1.395545064E-007   3.578194584E-011   1.057036519E-004   1.763091004E-007   1.322172708E-005   1.335911044E-005   1.527414650E-006   2.042290518E-005   4.144027533E-008   1.860326358E-006   6.200087684E-006   7.240270164E-006   2.070384790E-007   4.564272367E-006   6.589863430E-010   1.000462356E-016   1.670368200E-016   1.046131838E-016   1.400355586E-004   3.369855693E-005   3.699939510E-005   3.229820135E-005   1.630414004E-004   8.525006538E-015   6.242470809E-017   7.937445943E-014   1.507743672E-014   3.803695577E-015   6.070568320E-022   4.864970699E-021   1.092309117E-016   1.994952695E-020   2.511226174E-017   9.044223679E-020   9.202851543E-016   1.836588237E-018   8.036683565E-018   1.535204413E-013   1.226090013E-020   6.180288558E-014   9.312294335E-017   5.158563075E-025   9.539552047E-025   6.584045620E-018   3.363367645E-018   4.619919115E-029   9.131187858E-023   2.541793622E-019   1.947194864E-016   4.200502892E-018   2.225876087E-019   1.272968879E-017   1.299469405E-014   1.261112133E-009   1.151870568E-021   3.025877802E-018   1.008784258E-019   1.490321372E-012   1.350573528E-012   6.525364229E-021   2.311243461E-016   9.844560013E-011   3.117188048E-018   1.617909761E-014   1.530165395E-014   5.382063795E-016   9.776640154E-016   1.206991728E-020   2.666123912E-012   4.938924356E-016   2.006827761E-010   5.552412505E-011   2.408015037E-013   7.755821489E-025   8.965343029E-029   3.152982722E-029   2.467471708E-032   5.124751477E-039   8.162833886E-034   2.467411788E-028   2.493721659E-018   1.363065844E-010   6.814381211E-010   9.037922720E-012   2.444339179E-009   1.524459829E-012 
  2.894884179E+012   2.384471927E+000   3.234953184E+001   7.326795264E+007   6.927337191E-004   4.996536331E-001   1.000053940E-001   2.826164263E-011   6.336902300E-014   1.532589754E-017   1.100628343E-011   3.023846797E-008   9.299726363E-008   2.796756496E-006   1.189262925E-010   3.164811277E-005   7.757986179E-005   4.545036926E-008   2.992421188E-021   8.519316492E-017   1.484545145E-011   2.068100266E-022   3.198430780E-019   4.372627579E-016   1.460651268E-010   4.868049929E-010   5.684757605E-010   2.723756625E-007   3.364179372E-009   3.067944018E-007   5.695902024E-005   7.256284715E-014   2.566416117E-008   7.686432258E-014   6.249884521E-007   3.377363802E-009   1.284191778E-005   4.105981503E-014   2.016360291E-007   5.711414278E-008   5.110535510E-007   2.354658966E-007   4.300882869E-011   1.784853130E-019   1.133845121E-032   8.975432621E-033   9.099993116E-033   2.001610120E-025   1.321662227E-015   1.028491143E-016   1.000053940E-016   1.419825636E-008   1.395545275E-007   3.597264776E-011   1.057451169E-004   1.790016150E-007   1.330155834E-005   1.335914774E-005   1.527529596E-006   2.049893278E-005   4.208336727E-008   1.860326357E-006   6.200087681E-006   7.240270160E-006   2.070385091E-007   4.577419592E-006   6.693315149E-010   1.000464235E-016   1.681207736E-016   1.046854328E-016   1.400355586E-004   3.369855693E-005   3.699939510E-005   3.229820135E-005   1.630414004E-004   8.543855365E-015   6.234029132E-017   7.936602285E-014   1.494381152E-014   3.723250475E-015   6.009911819E-022   4.785798632E-021   1.079791555E-016   1.996357463E-020   2.509304797E-017   8.944452029E-020   9.201278955E-016   1.866892279E-018   8.086520692E-018   1.537049699E-013   1.216586489E-020   6.177790173E-014   9.313120898E-017   5.107340491E-025   9.477843807E-025   6.453655117E-018   3.293511091E-018   4.580906359E-029   8.665813834E-023   2.541460483E-019   1.946997199E-016   4.831659819E-018   2.202555188E-019   1.260350177E-017   1.295125405E-014   1.246033178E-009   1.140213445E-021   2.975952133E-018   9.874458468E-020   1.503927725E-012   1.359285940E-012   6.507818892E-021   2.310283024E-016   9.835679131E-011   3.117236232E-018   1.609413668E-014   1.535908260E-014   5.396514088E-016   9.811923518E-016   1.203742072E-020   2.628471526E-012   4.922850411E-016   2.006700958E-010   5.552042558E-011   2.407614869E-013   7.529077859E-025   8.626672145E-029   3.036243730E-029   2.473836903E-032   5.131129831E-039   8.164642661E-034   2.469816875E-028   2.493424624E-018   1.352218485E-010   6.895777783E-010   8.922978888E-012   2.436178434E-009   1.448701696E-012 
