     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.638921724E+012   1.810818202E+000   1.075115106E+002   8.577364512E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.721767914E-024   2.965144625E-020   8.263204389E-015   6.638281619E-014   3.029774117E-019   1.022156514E-019   2.153361316E-019   2.382607297E-018   6.531230716E-008   1.398282667E-009   6.014973210E-014   1.925828205E-014   5.250573547E-017   7.740287275E-017   3.553143611E-023   2.272992377E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.191933557E-004 
  2.645483629E+012   1.824607091E+000   1.035361186E+002   8.613276538E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.723801367E-024   2.965148609E-020   8.382862368E-015   6.714196756E-014   3.029797360E-019   1.022164356E-019   2.164278886E-019   2.384999604E-018   6.585210868E-008   1.404374022E-009   6.014973210E-014   1.925828205E-014   5.250573547E-017   7.740287275E-017   3.553359072E-023   2.273054813E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.193001163E-004 
  2.652045534E+012   1.838469605E+000   9.968770699E+001   8.647964587E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.723801367E-024   2.965151943E-020   8.503257604E-015   6.789504330E-014   3.029812862E-019   1.022169586E-019   2.174904970E-019   2.387156474E-018   6.635637350E-008   1.409863914E-009   6.014973223E-014   1.925828209E-014   5.250573547E-017   7.740287275E-017   3.553580886E-023   2.273116806E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.193871324E-004 
  2.662411406E+012   1.860513019E+000   9.387174554E+001   8.700253466E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.723801367E-024   2.965156107E-020   8.694915582E-015   6.907095141E-014   3.029812862E-019   1.022169586E-019   2.191053521E-019   2.390116397E-018   6.708136688E-008   1.417390933E-009   6.014973242E-014   1.925828215E-014   5.250573547E-017   7.740287275E-017   3.553945567E-023   2.273213763E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.194920524E-004 
  2.666312720E+012   1.868854152E+000   9.176752034E+001   8.719135956E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.723801367E-024   2.965157365E-020   8.767507216E-015   6.950890055E-014   3.029817482E-019   1.022171144E-019   2.196920847E-019   2.391095266E-018   6.733179397E-008   1.419877566E-009   6.014973252E-014   1.925828218E-014   5.250573547E-017   7.740287275E-017   3.554087628E-023   2.273249932E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.195225933E-004 
  2.668373348E+012   1.873269448E+000   9.067494201E+001   8.728933494E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.724393344E-024   2.965157971E-020   8.805948570E-015   6.973913302E-014   3.029819922E-019   1.022171967E-019   2.199971456E-019   2.391584320E-018   6.745921666E-008   1.421119315E-009   6.014973258E-014   1.925828220E-014   5.250573547E-017   7.740287275E-017   3.554163802E-023   2.273268961E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.195370773E-004 
  2.670925159E+012   1.878746261E+000   8.934004839E+001   8.740898006E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965158670E-020   8.853647115E-015   7.002317045E-014   3.029825967E-019   1.022174007E-019   2.203701895E-019   2.392164105E-018   6.761243091E-008   1.422590883E-009   6.014973258E-014   1.925828220E-014   5.250573547E-017   7.740287275E-017   3.554259267E-023   2.273292454E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.195535810E-004 
  2.676235658E+012   1.890175425E+000   8.662649746E+001   8.765200779E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965159958E-020   8.953240243E-015   7.061032811E-014   3.029838546E-019   1.022178251E-019   2.211293846E-019   2.393282952E-018   6.791532911E-008   1.425428881E-009   6.014973258E-014   1.925828220E-014   5.250573547E-017   7.740287275E-017   3.554462131E-023   2.273341076E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.195833826E-004 
  2.679624089E+012   1.897489861E+000   8.494067831E+001   8.780287528E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965160670E-020   9.017016481E-015   7.098211310E-014   3.029838546E-019   1.022178251E-019   2.216015181E-019   2.393937178E-018   6.809752306E-008   1.427087178E-009   6.014973258E-014   1.925828220E-014   5.250573547E-017   7.740287275E-017   3.554594635E-023   2.273371907E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.195994762E-004 
  2.686101739E+012   1.911518841E+000   8.181680852E+001   8.808224003E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965161833E-020   9.139422422E-015   7.168634537E-014   3.029838546E-019   1.022178251E-019   2.224767632E-019   2.395068298E-018   6.842270348E-008   1.429952317E-009   6.014973266E-014   1.925828223E-014   5.250573547E-017   7.740287275E-017   3.554855054E-023   2.273430415E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196250150E-004 
  2.692579390E+012   1.925606537E+000   7.882245319E+001   8.834980943E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965162767E-020   9.262450300E-015   7.238170476E-014   3.029838546E-019   1.022178251E-019   2.233154819E-019   2.396053174E-018   6.871861751E-008   1.432445091E-009   6.014973275E-014   1.925828226E-014   5.250573547E-017   7.740287275E-017   3.555125354E-023   2.273488335E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196447368E-004 
  2.694849723E+012   1.930557633E+000   7.780346047E+001   8.844081814E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965163047E-020   9.305713859E-015   7.262325232E-014   3.029838546E-019   1.022178251E-019   2.236006800E-019   2.396365993E-018   6.881564549E-008   1.433236520E-009   6.014973275E-014   1.925828226E-014   5.250573547E-017   7.740287275E-017   3.555222548E-023   2.273508494E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196504736E-004 
  2.697120056E+012   1.935515572E+000   7.680020391E+001   8.853040132E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965163306E-020   9.349050272E-015   7.286364174E-014   3.029838546E-019   1.022178251E-019   2.238812823E-019   2.396663161E-018   6.890933516E-008   1.433988252E-009   6.014973275E-014   1.925828226E-014   5.250573547E-017   7.740287275E-017   3.555321081E-023   2.273528576E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196556917E-004 
  2.702890783E+012   1.948147687E+000   7.432046794E+001   8.875174835E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965163878E-020   9.459522544E-015   7.346931889E-014   3.029845367E-019   1.022180552E-019   2.245736933E-019   2.397352674E-018   6.913302126E-008   1.435732354E-009   6.014973275E-014   1.925828226E-014   5.250573547E-017   7.740287275E-017   3.555577845E-023   2.273579274E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196669419E-004 
  2.708661511E+012   1.960821814E+000   7.194053808E+001   8.896407170E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965164342E-020   9.570441746E-015   7.406714609E-014   3.029865813E-019   1.022187450E-019   2.252360958E-019   2.397954162E-018   6.933680402E-008   1.437253998E-009   6.014973301E-014   1.925828234E-014   5.250573547E-017   7.740287275E-017   3.555844090E-023   2.273629464E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196757076E-004 
  2.716282790E+012   1.977621861E+000   6.894735538E+001   8.923093318E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965164822E-020   9.717582503E-015   7.484422441E-014   3.029883809E-019   1.022193521E-019   2.260648441E-019   2.398629455E-018   6.957762509E-008   1.438963530E-009   6.014973350E-014   1.925828250E-014   5.250573547E-017   7.740287275E-017   3.556211369E-023   2.273694948E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196843571E-004 
  2.723904069E+012   1.994488880E+000   6.612029378E+001   8.948273073E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.725126428E-024   2.965165181E-020   9.865425492E-015   7.560667700E-014   3.029910709E-019   1.022202596E-019   2.268413932E-019   2.399186046E-018   6.978873766E-008   1.440374708E-009   6.014973365E-014   1.925828254E-014   5.250573547E-017   7.740287275E-017   3.556597837E-023   2.273759497E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196904685E-004 
  2.728332267E+012   2.004318625E+000   6.455175258E+001   8.962227417E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.726202021E-024   2.965165346E-020   9.951632019E-015   7.604279952E-014   3.029931542E-019   1.022209625E-019   2.272688251E-019   2.399461450E-018   6.989878884E-008   1.441074269E-009   6.014973365E-014   1.925828254E-014   5.250573547E-017   7.740287275E-017   3.556831796E-023   2.273796564E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196931223E-004 
  2.736714515E+012   2.022981617E+000   6.172648283E+001   8.987328782E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965165590E-020   1.011537933E-014   7.685410011E-014   3.029961040E-019   1.022219576E-019   2.280310397E-019   2.399901893E-018   7.008441983E-008   1.442196021E-009   6.014973368E-014   1.925828255E-014   5.250573547E-017   7.740287275E-017   3.557295305E-023   2.273865828E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196968739E-004 
  2.745096762E+012   2.041714567E+000   5.908185938E+001   9.010764566E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965165765E-020   1.027981119E-014   7.764641484E-014   3.029990483E-019   1.022229510E-019   2.287332707E-019   2.400251036E-018   7.024305537E-008   1.443089385E-009   6.014973380E-014   1.925828259E-014   5.250573547E-017   7.740287275E-017   3.557787749E-023   2.273933898E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.196993690E-004 
  2.751082268E+012   2.055131763E+000   5.729871951E+001   9.026517803E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965165857E-020   1.039760711E-014   7.820036072E-014   3.029997478E-019   1.022231870E-019   2.291991051E-019   2.400453525E-018   7.034158317E-008   1.443610202E-009   6.014973390E-014   1.925828262E-014   5.250573547E-017   7.740287275E-017   3.558158477E-023   2.273981764E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197006034E-004 
  2.757067774E+012   2.068580970E+000   5.559928944E+001   9.041485981E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965165929E-020   1.051568625E-014   7.874432193E-014   3.030004440E-019   1.022234218E-019   2.296363437E-019   2.400623569E-018   7.042920347E-008   1.444049809E-009   6.014973399E-014   1.925828265E-014   5.250573547E-017   7.740287275E-017   3.558546337E-023   2.274029007E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197015159E-004 
  2.760696087E+012   2.076748672E+000   5.460835615E+001   9.050188175E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965165965E-020   1.058739050E-014   7.906916617E-014   3.030008660E-019   1.022235642E-019   2.298878530E-019   2.400712746E-018   7.047742970E-008   1.444281455E-009   6.014973403E-014   1.925828267E-014   5.250573547E-017   7.740287275E-017   3.558790211E-023   2.274057340E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197019456E-004 
  2.765835456E+012   2.088336510E+000   5.325356048E+001   9.062051480E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965166007E-020   1.068910342E-014   7.952293093E-014   3.030008660E-019   1.022235642E-019   2.302272313E-019   2.400823616E-018   7.054001753E-008   1.444570787E-009   6.014973404E-014   1.925828267E-014   5.250573547E-017   7.740287275E-017   3.559147619E-023   2.274097078E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197024332E-004 
  2.773789350E+012   2.106311410E+000   5.126484525E+001   9.079381718E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.728238039E-024   2.965166058E-020   1.084681511E-014   8.021041981E-014   3.030008660E-019   1.022235642E-019   2.307150241E-019   2.400964714E-018   7.062496144E-008   1.444941797E-009   6.014973404E-014   1.925828267E-014   5.250573547E-017   7.740287275E-017   3.559730088E-023   2.274157661E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197029766E-004 
  2.781743244E+012   2.124333786E+000   4.940012506E+001   9.095516093E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.729070911E-024   2.965166093E-020   1.100482884E-014   8.087990708E-014   3.030008660E-019   1.022235642E-019   2.311595423E-019   2.401074976E-018   7.069707324E-008   1.445234848E-009   6.014973410E-014   1.925828269E-014   5.250573547E-017   7.740287275E-017   3.560350582E-023   2.274217132E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197033345E-004 
  2.790688205E+012   2.144654906E+000   4.744127400E+001   9.112317258E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.730007561E-024   2.965166122E-020   1.118280098E-014   8.161129952E-014   3.030008660E-019   1.022235642E-019   2.316112545E-019   2.401170151E-018   7.076512505E-008   1.445491047E-009   6.014973416E-014   1.925828271E-014   5.250573547E-017   7.740287275E-017   3.561097709E-023   2.274282684E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197035929E-004 
  2.799633166E+012   2.165028712E+000   4.561830573E+001   9.127784906E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.730007561E-024   2.965166141E-020   1.136096124E-014   8.231998830E-014   3.030008660E-019   1.022235642E-019   2.320156966E-019   2.401241607E-018   7.082147750E-008   1.445686373E-009   6.014973416E-014   1.925828271E-014   5.250573547E-017   7.740287275E-017   3.561901430E-023   2.274346835E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197037530E-004 
  2.807051911E+012   2.181963795E+000   4.420210534E+001   9.139665747E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.730734867E-024   2.965166152E-020   1.150879429E-014   8.289063876E-014   3.030008660E-019   1.022235642E-019   2.323180089E-019   2.401286898E-018   7.086069467E-008   1.445812157E-009   6.014973418E-014   1.925828271E-014   5.250573547E-017   7.740287275E-017   3.562614352E-023   2.274398984E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197038376E-004 
  2.818412203E+012   2.207957410E+000   4.218844999E+001   9.156328169E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166164E-020   1.173513953E-014   8.373473886E-014   3.030008660E-019   1.022235642E-019   2.327285391E-019   2.401338336E-018   7.091001110E-008   1.445957684E-009   6.014973422E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.563795376E-023   2.274476999E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039176E-004 
  2.829772494E+012   2.234019760E+000   4.034613785E+001   9.171282597E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166171E-020   1.196127537E-014   8.454338218E-014   3.030008660E-019   1.022235642E-019   2.330818711E-019   2.401373619E-018   7.094862987E-008   1.446060125E-009   6.014973422E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.565093900E-023   2.274552813E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039608E-004 
  2.833316951E+012   2.242164603E+000   3.980371445E+001   9.175621515E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166172E-020   1.203176013E-014   8.478852037E-014   3.030008660E-019   1.022235642E-019   2.331813773E-019   2.401382063E-018   7.095881993E-008   1.446085148E-009   6.014973422E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.565524678E-023   2.274576020E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039694E-004 
  2.840043841E+012   2.257638630E+000   3.881393537E+001   9.183462666E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166175E-020   1.216539534E-014   8.524456780E-014   3.030008660E-019   1.022235642E-019   2.333576326E-019   2.401395611E-018   7.097616148E-008   1.446125809E-009   6.014973423E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.566378405E-023   2.274619488E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039818E-004 
  2.846770731E+012   2.273133129E+000   3.787351458E+001   9.190812385E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166176E-020   1.229882230E-014   8.568872049E-014   3.030008660E-019   1.022235642E-019   2.335183980E-019   2.401406413E-018   7.099115826E-008   1.446158821E-009   6.014973423E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.567281558E-023   2.274662206E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039905E-004 
  2.850386510E+012   2.281469739E+000   3.738739527E+001   9.194569597E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166177E-020   1.237044196E-014   8.592260486E-014   3.030008660E-019   1.022235642E-019   2.335988148E-019   2.401411268E-018   7.099835453E-008   1.446173882E-009   6.014973423E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.567788304E-023   2.274684859E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039939E-004 
  2.854002289E+012   2.289811829E+000   3.691425659E+001   9.198198166E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166178E-020   1.244198373E-014   8.615314189E-014   3.030008660E-019   1.022235642E-019   2.336753080E-019   2.401415564E-018   7.100501129E-008   1.446187351E-009   6.014973423E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.568310556E-023   2.274707300E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197039968E-004 
  2.859518955E+012   2.302549733E+000   3.621644992E+001   9.203497146E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166179E-020   1.255097176E-014   8.649850813E-014   3.030008660E-019   1.022235642E-019   2.337848883E-019   2.401421196E-018   7.101422636E-008   1.446205236E-009   6.014973424E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.569138325E-023   2.274741129E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040002E-004 
  2.865035620E+012   2.315299578E+000   3.554647195E+001   9.208521988E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166179E-020   1.265974360E-014   8.683628079E-014   3.030008660E-019   1.022235642E-019   2.338863574E-019   2.401425870E-018   7.102241170E-008   1.446220326E-009   6.014973424E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.570004822E-023   2.274774467E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040027E-004 
  2.874985140E+012   2.338322990E+000   3.440422203E+001   9.216941953E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166180E-020   1.285529964E-014   8.742671468E-014   3.030008660E-019   1.022235642E-019   2.340508484E-019   2.401432426E-018   7.103497221E-008   1.446241968E-009   6.014973424E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.571671274E-023   2.274833370E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040058E-004 
  2.884934660E+012   2.361381217E+000   3.334080027E+001   9.224596023E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166181E-020   1.304997198E-014   8.799361350E-014   3.030008660E-019   1.022235642E-019   2.341938677E-019   2.401437113E-018   7.104513460E-008   1.446257941E-009   6.014973424E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.573478735E-023   2.274890713E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040077E-004 
  2.894884179E+012   2.384471927E+000   3.234953184E+001   9.231557123E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166181E-020   1.324365212E-014   8.853775701E-014   3.030019329E-019   1.022239241E-019   2.343181641E-019   2.401440467E-018   7.105336954E-008   1.446269756E-009   6.014973424E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.575437128E-023   2.274946517E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040087E-004 
  2.904833699E+012   2.407592975E+000   3.142435778E+001   9.237891840E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166181E-020   1.343623826E-014   8.905994082E-014   3.030029997E-019   1.022242841E-019   2.344261692E-019   2.401442872E-018   7.106005468E-008   1.446278520E-009   6.014973425E-014   1.925828273E-014   5.250573547E-017   7.740287275E-017   3.577556476E-023   2.275000801E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040094E-004 
  2.910629262E+012   2.421074165E+000   3.091370642E+001   9.241315572E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166182E-020   1.354787976E-014   8.935428293E-014   3.030029997E-019   1.022242841E-019   2.344823719E-019   2.401443940E-018   7.106334913E-008   1.446282528E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.578868836E-023   2.275031728E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040096E-004 
  2.916424825E+012   2.434564611E+000   3.042260012E+001   9.244558619E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166182E-020   1.365909993E-014   8.964160619E-014   3.030029997E-019   1.022242841E-019   2.345341635E-019   2.401444822E-018   7.106627252E-008   1.446285906E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.580241181E-023   2.275062147E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040098E-004 
  2.925180653E+012   2.454962463E+000   2.971562083E+001   9.249140078E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.731848589E-024   2.965166182E-020   1.382629039E-014   9.006275549E-014   3.030029997E-019   1.022242841E-019   2.346048675E-019   2.401445876E-018   7.107008708E-008   1.446290048E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.582432883E-023   2.275107149E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040100E-004 
  2.938317415E+012   2.485601837E+000   2.872792137E+001   9.255361828E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.732092238E-024   2.965166182E-020   1.407513225E-014   9.066653472E-014   3.030029997E-019   1.022242841E-019   2.346960623E-019   2.401446997E-018   7.107469607E-008   1.446294619E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.586001554E-023   2.275172528E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040101E-004 
  2.948688206E+012   2.509818401E+000   2.800472938E+001   9.259772579E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.732284586E-024   2.965166182E-020   1.426979801E-014   9.112030994E-014   3.030029997E-019   1.022242841E-019   2.347570615E-019   2.401447596E-018   7.107756376E-008   1.446297179E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.589067245E-023   2.275222336E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040102E-004 
  2.959058996E+012   2.534058224E+000   2.732696256E+001   9.263791847E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.732284586E-024   2.965166182E-020   1.446280761E-014   9.155489533E-014   3.030029997E-019   1.022242841E-019   2.348098895E-019   2.401448027E-018   7.107990249E-008   1.446299091E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.592362978E-023   2.275270561E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040102E-004 
  2.969429787E+012   2.558319877E+000   2.669093529E+001   9.267459124E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.732284586E-024   2.965166182E-020   1.465409565E-014   9.197114685E-014   3.030029997E-019   1.022242841E-019   2.348556882E-019   2.401448337E-018   7.108181557E-008   1.446300525E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.595897275E-023   2.275317208E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040103E-004 
  2.979800577E+012   2.582602049E+000   2.609330967E+001   9.270809757E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.732284586E-024   2.965166182E-020   1.484360419E-014   9.236989693E-014   3.030029997E-019   1.022242841E-019   2.348954392E-019   2.401448561E-018   7.108338530E-008   1.446301605E-009   6.014973425E-014   1.925828274E-014   5.250573547E-017   7.740287275E-017   3.599677460E-023   2.275362279E-023   4.956583643E-028   9.327536468E-025   2.746471171E-024   7.235246601E-016   4.812307802E-016   4.197040103E-004 
