     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  2.439298878E+012   1.433651929E+000   2.808676075E+002   8.171871542E-016   2.434952868E-015   2.173176309E-019   1.439663162E-013   5.103893162E-015   3.157673190E-022   5.103893477E-015   5.807841547E-014   2.257252756E-014   2.451403069E-020   8.065096754E-014   1.254315442E-026   3.628827575E-033   1.579783434E-024   2.157883950E-029   1.762291397E-018   1.863449379E-060   3.972730227E-036   1.512546873E-019 
  2.454531815E+012   1.459268706E+000   2.645048964E+002   8.241574451E-016   2.387211940E-015   1.958734685E-019   1.400167512E-013   4.635724114E-015   1.277272561E-022   4.635724242E-015   5.496363765E-014   2.144910545E-014   1.246533866E-020   7.641275557E-014   1.222975688E-026   2.759251780E-033   1.608950351E-024   2.090404658E-029   1.823913590E-018   1.694862273E-062   3.985793695E-036   1.369837740E-019 
  2.464951889E+012   1.477104911E+000   2.535663992E+002   8.333021117E-016   2.350909704E-015   1.833629835E-019   1.370724659E-013   4.327816047E-015   6.561182305E-023   4.327816113E-015   5.278590587E-014   2.066113581E-014   7.574761043E-021   7.344704925E-014   1.200608937E-026   2.283312307E-033   1.627527458E-024   2.038899834E-029   1.858321041E-018   5.230047344E-064   4.005406783E-036   1.270234331E-019 
  2.475371962E+012   1.495195276E+000   2.428436714E+002   8.454345993E-016   2.311676605E-015   1.722571531E-019   1.339353199E-013   4.030509813E-015   3.233345523E-023   4.030509845E-015   5.057725596E-014   1.986039150E-014   4.460838954E-021   7.043765192E-014   1.177463982E-026   1.889194612E-033   1.644882001E-024   1.982993029E-029   1.885573276E-018   1.276141814E-065   4.031426203E-036   1.169865145E-019 
  2.485792036E+012   1.513539191E+000   2.323440492E+002   8.600575198E-016   2.269561499E-015   1.622657145E-019   1.306106103E-013   3.744243720E-015   1.523752565E-023   3.744243735E-015   4.834451296E-014   1.904969149E-014   2.539855670E-021   6.739420699E-014   1.153518557E-026   1.564724991E-033   1.660922081E-024   1.922674006E-029   1.904938554E-018   2.413947716E-067   4.062755011E-036   1.069530267E-019 
  2.496212109E+012   1.532135646E+000   2.220744249E+002   8.766707084E-016   2.224634113E-015   1.531269025E-019   1.271051491E-013   3.469399630E-015   6.843299579E-024   3.469399637E-015   4.609488931E-014   1.823197740E-014   1.394489808E-021   6.432686811E-014   1.128749642E-026   1.298594616E-033   1.675555928E-024   1.857975826E-029   1.915717064E-018   3.464617970E-069   4.098822865E-036   9.700751592E-020 
  2.506632182E+012   1.550983229E+000   2.120412930E+002   8.947712012E-016   2.176985496E-015   1.446176105E-019   1.234272910E-013   3.206300919E-015   2.917879456E-024   3.206300922E-015   4.383593921E-014   1.741028780E-014   7.362131308E-022   6.124622774E-014   1.103134167E-026   1.080576224E-033   1.688692094E-024   1.788981316E-029   1.917259898E-018   3.685562218E-071   4.139424871E-036   8.723733214E-020 
  2.520035472E+012   1.575592915E+000   1.994933047E+002   9.194219061E-016   2.111877869E-015   1.343131860E-019   1.184591240E-013   2.885565524E-015   8.970898165E-025   2.885565524E-015   4.092920742E-014   1.635251639E-014   3.040698356E-022   5.728172412E-014   1.068904281E-026   8.565386784E-034   1.703240291E-024   1.694148437E-029   1.904746703E-018   6.594317196E-074   4.198423236E-036   7.506955770E-020 
  2.533438762E+012   1.600610169E+000   1.873589314E+002   9.445887805E-016   2.042748259E-015   1.244779789E-019   1.132470975E-013   2.585101001E-015   2.490044587E-025   2.585101001E-015   3.803737906E-014   1.529978398E-014   1.162663914E-022   5.333716316E-014   1.033192268E-026   6.813430390E-034   1.714967915E-024   1.592897791E-029   1.875026844E-018   6.486231639E-077   4.265576491E-036   6.352021888E-020 
  2.536205671E+012   1.605824944E+000   1.849065274E+002   9.497444255E-016   2.028007671E-015   1.224884329E-019   1.121433658E-013   2.525623379E-015   1.885302101E-025   2.525623379E-015   3.744392279E-014   1.508360405E-014   9.436239448E-023   5.252752694E-014   1.025631837E-026   6.500544300E-034   1.717020245E-024   1.571252870E-029   1.866684370E-018   1.432942789E-077   4.280534840E-036   6.122889899E-020 
  2.538047727E+012   1.609306121E+000   1.832839401E+002   9.531569136E-016   2.018108986E-015   1.211701893E-019   1.114036123E-013   2.486511836E-015   1.562326161E-025   2.486511836E-015   3.704969477E-014   1.493995547E-014   8.195267053E-023   5.198965031E-014   1.020562422E-026   6.300317837E-034   1.718314619E-024   1.556709612E-029   1.860706645E-018   5.160566083E-078   4.290712656E-036   5.972280627E-020 
  2.542248699E+012   1.617273434E+000   1.796138177E+002   9.608616314E-016   1.995285490E-015   1.181810239E-019   1.097022378E-013   2.398767352E-015   1.009451538E-025   2.398767352E-015   3.615348652E-014   1.461324766E-014   5.904953674E-023   5.076673424E-014   1.008892771E-026   5.866312636E-034   1.721048492E-024   1.523156766E-029   1.845802548E-018   4.784959917E-079   4.314599036E-036   5.634823297E-020 
  2.553110383E+012   1.638053082E+000   1.703220891E+002   9.800503582E-016   1.934751853E-015   1.105486701E-019   1.052175645E-013   2.181270549E-015   3.088405124E-026   2.181270549E-015   3.385827272E-014   1.377532085E-014   2.427347458E-023   4.763359359E-014   9.780167236E-027   4.873324426E-034   1.726675944E-024   1.434094524E-029   1.799057918E-018   7.342301680E-082   4.380967684E-036   4.803852475E-020 
  2.570842083E+012   1.672524326E+000   1.557764829E+002   1.007707192E-015   1.831728230E-015   9.834264257E-020   9.767203804E-014   1.855141529E-015   3.716364544E-027   1.855141529E-015   3.020003492E-014   1.243448824E-014   4.949001612E-024   4.263452316E-014   9.254086202E-027   3.571994614E-034   1.731184829E-024   1.282769029E-029   1.697627998E-018   6.104930019E-087   4.505444676E-036   3.590012781E-020 
  2.573350833E+012   1.677455784E+000   1.537819609E+002   1.011122878E-015   1.816784116E-015   9.664037442E-020   9.658619995E-014   1.811876279E-015   2.700320837E-027   1.811876279E-015   2.969326109E-014   1.224806793E-014   3.893326181E-024   4.194132902E-014   9.177440177E-027   3.413941627E-034   1.731334350E-024   1.260899547E-029   1.680836730E-018   1.032923669E-087   4.524876105E-036   3.433635973E-020 
  2.577171771E+012   1.684991988E+000   1.507748124E+002   1.016044131E-015   1.793869217E-015   9.406023379E-020   9.492536061E-014   1.747339659E-015   1.643785219E-027   1.747339659E-015   2.892726138E-014   1.196591645E-014   2.681409718E-024   4.089317783E-014   9.059653246E-027   3.183959607E-034   1.731322217E-024   1.227428810E-029   1.654145739E-018   6.487371783E-089   4.555424942E-036   3.203071529E-020 
  2.580992710E+012   1.692558636E+000   1.478048005E+002   1.020606515E-015   1.770779198E-015   9.149586039E-020   9.325687382E-014   1.684435315E-015   9.884168732E-028   1.684435315E-015   2.816865632E-014   1.168601431E-014   1.829690687E-024   3.985467063E-014   8.940601323E-027   2.966264663E-034   1.731016883E-024   1.193793199E-029   1.626136734E-018   3.774427523E-090   4.587175038E-036   2.981788160E-020 
  2.584813649E+012   1.700155489E+000   1.448721504E+002   1.024790084E-015   1.747527069E-015   8.894817468E-020   9.158175069E-014   1.623153845E-015   5.868993878E-028   1.623153845E-015   2.741783028E-014   1.140848128E-014   1.236689191E-024   3.882631156E-014   8.820291494E-027   2.760171240E-034   1.730414231E-024   1.160029628E-029   1.596848909E-018   2.029654121E-091   4.620185637E-036   2.769871681E-020 
  2.587631145E+012   1.705776491E+000   1.427337314E+002   1.027622130E-015   1.730285312E-015   8.708085838E-020   9.034289710E-014   1.578999511E-015   3.963251716E-028   1.578999511E-015   2.686938861E-014   1.120542053E-014   9.206853565E-025   3.807480914E-014   8.730776882E-027   2.615275717E-034   1.729777094E-024   1.135073442E-029   1.574459063E-018   2.232862874E-092   4.645371155E-036   2.619641713E-020 
  2.590448640E+012   1.711413682E+000   1.406158488E+002   1.030232826E-015   1.712968186E-015   8.522365759E-020   8.910142271E-014   1.535717636E-015   2.657255234E-028   1.535717636E-015   2.632553311E-014   1.100376075E-014   6.817355518E-025   3.732929387E-014   8.640588360E-027   2.476138556E-034   1.728974498E-024   1.110084606E-029   1.551417338E-018   2.348228899E-093   4.671302756E-036   2.474547246E-020 
  2.592455774E+012   1.715439337E+000   1.391196872E+002   1.031954783E-015   1.700588899E-015   8.390706569E-020   8.821565813E-014   1.505414002E-015   1.989871116E-028   1.505414002E-015   2.594097944E-014   1.086098276E-014   5.485283230E-025   3.680196220E-014   8.575931751E-027   2.380420818E-034   1.728301003E-024   1.092272151E-029   1.534616763E-018   4.589700753E-094   4.690246280E-036   2.374318596E-020 
  2.595280200E+012   1.721117964E+000   1.370321045E+002   1.034180214E-015   1.683112876E-015   8.206385701E-020   8.696764000E-014   1.463513485E-015   1.316170570E-028   1.463513485E-015   2.540400981E-014   1.066134480E-014   4.020253886E-025   3.606535462E-014   8.484377624E-027   2.250375445E-034   1.727208596E-024   1.067204371E-029   1.510448436E-018   4.432878049E-095   4.717588659E-036   2.237689876E-020 
  2.605128385E+012   1.741042079E+000   1.299174636E+002   1.040086651E-015   1.621746691E-015   7.573151793E-020   8.260782390E-014   1.324136168E-015   2.933625956E-029   1.324136168E-015   2.357183937E-014   9.977591005E-015   1.300466033E-025   3.354943037E-014   8.160049759E-027   1.837194884E-034   1.722056236E-024   9.800169036E-030   1.421699813E-018   8.746741302E-099   4.819611670E-036   1.801383433E-020 
  2.614976570E+012   1.761155647E+000   1.230620517E+002   1.043043587E-015   1.559912936E-015   6.956607477E-020   7.825051079E-014   1.195023596E-015   5.933650548E-030   1.195023596E-015   2.180662841E-014   9.314567898E-015   3.909139276E-026   3.112119631E-014   7.828155718E-027   1.481979473E-034   1.714768799E-024   8.937646912E-030   1.326903202E-018   9.253771990E-103   4.933121336E-036   1.426124975E-020 
  2.624824755E+012   1.781453508E+000   1.164715256E+002   1.043004334E-015   1.497893786E-015   6.359562156E-020   7.391681691E-014   1.075914579E-015   1.083540919E-030   1.075914579E-015   2.011415639E-014   8.674297483E-015   1.087716662E-026   2.878845387E-014   7.489343071E-027   1.179555698E-034   1.705290297E-024   8.092641679E-030   1.227434745E-018   5.043578176E-107   5.059727366E-036   1.109215518E-020 
  2.634672940E+012   1.801930115E+000   1.101522989E+002   1.039963174E-015   1.435991850E-015   5.784960077E-020   6.962904187E-014   9.665194360E-016   1.778410892E-031   9.665194360E-016   1.849984382E-014   8.058772796E-015   2.792066536E-027   2.655861661E-014   7.144514510E-027   9.253076950E-035   1.693575237E-024   7.273542029E-030   1.124864311E-018   1.364864431E-111   5.201262312E-036   8.467919311E-021 
  2.638921724E+012   1.810818202E+000   1.075115106E+002   1.037733542E-015   1.409401529E-015   5.544732948E-020   6.779914310E-014   9.222436302E-016   7.883802100E-032   9.222436302E-016   1.782877345E-014   7.801344160E-015   1.513596967E-027   2.563011761E-014   6.994175640E-027   8.293760516E-035   1.687822138E-024   6.930246531E-030   1.080080917E-018   1.166961132E-113   5.267442854E-036   7.492156609E-021 
  2.645483629E+012   1.824607091E+000   1.035361186E+002   1.033226424E-015   1.368556586E-015   5.183549849E-020   6.500269908E-014   8.572343422E-016   2.154666844E-032   8.572343422E-016   1.682359143E-014   7.413863865E-015   5.700681973E-028   2.423745529E-014   6.760483677E-027   6.963611188E-035   1.678104487E-024   6.414061498E-030   1.010743056E-018   5.685476511E-117   5.376282699E-036   6.156694058E-021 
  2.652045534E+012   1.838469605E+000   9.968770699E+001   1.027466364E-015   1.328068468E-015   4.835018048E-020   6.224848059E-014   7.962209632E-016   5.601776643E-033   7.962209632E-016   1.585736884E-014   7.039093072E-015   2.067432746E-028   2.289646192E-014   6.525380287E-027   5.805286544E-035   1.667375613E-024   5.916856376E-030   9.416681078E-019   1.978829345E-120   5.493793200E-036   5.014338098E-021 
  2.662411406E+012   1.860513019E+000   9.387174554E+001   1.015960603E-015   1.265078344E-015   4.312035880E-020   5.800045276E-014   7.076898787E-016   6.084885788E-034   7.076898787E-016   1.441280516E-014   6.474163326E-015   3.882936546E-029   2.088696849E-014   6.152403292E-027   4.291682968E-035   1.648378876E-024   5.174995634E-030   8.343763147E-019   3.399347423E-126   5.698932119E-036   3.559655035E-021 
  2.666312720E+012   1.868854152E+000   9.176752034E+001   1.010917959E-015   1.241745739E-015   4.124408763E-020   5.643883730E-014   6.767711127E-016   2.556194230E-034   6.767711127E-016   1.389559179E-014   6.270502984E-015   2.020000964E-029   2.016609477E-014   6.011926788E-027   3.812629747E-035   1.640587149E-024   4.910798533E-030   7.949249638E-019   1.842664004E-128   5.782878242E-036   3.110668315E-021 
  2.668373348E+012   1.873269448E+000   9.067494201E+001   1.008107207E-015   1.229515654E-015   4.027404717E-020   5.562297012E-014   6.609536216E-016   1.605348122E-034   6.609536216E-016   1.362831144E-014   6.164965140E-015   1.422715942E-029   1.979327658E-014   5.937779780E-027   3.577912911E-035   1.636331894E-024   4.774738659E-030   7.743496823E-019   1.115283653E-129   5.828805658E-036   2.893104189E-021 
  2.670925159E+012   1.878746261E+000   8.934004839E+001   1.004490635E-015   1.214465746E-015   3.909317010E-020   5.462156900E-014   6.418491004E-016   8.963078019E-035   6.418491004E-016   1.330299892E-014   6.036241497E-015   9.170210642E-030   1.933924042E-014   5.846045728E-027   3.303954182E-035   1.630929744E-024   4.609657691E-030   7.491483280E-019   3.301522083E-131   5.887254330E-036   2.641383641E-021 
  2.676235658E+012   1.890175425E+000   8.662649746E+001   9.965047983E-016   1.183505994E-015   3.670901545E-020   5.257070726E-014   6.037693217E-016   2.602591402E-035   6.037693217E-016   1.264619223E-014   5.775428887E-015   3.611095567E-030   1.842162111E-014   5.655611095E-027   2.789656429E-035   1.619223108E-024   4.278458283E-030   6.977949967E-019   1.844707345E-134   6.014694860E-036   2.176038896E-021 
  2.679624089E+012   1.897489861E+000   8.494067831E+001   9.911030572E-016   1.164022675E-015   3.524021866E-020   5.128657926E-014   5.806267792E-016   1.162911436E-035   5.806267792E-016   1.224137262E-014   5.614056139E-015   1.967663348E-030   1.785542876E-014   5.534564952E-027   2.498203847E-035   1.611431303E-024   4.076005576E-030   6.658781140E-019   1.381547716E-136   6.100290395E-036   1.917066669E-021 
  2.686101739E+012   1.911518841E+000   8.181680852E+001   9.801655943E-016   1.127409674E-015   3.254745424E-020   4.888758695E-014   5.387988713E-016   2.406905422E-036   5.387988713E-016   1.149832497E-014   5.316591094E-015   6.002179760E-031   1.681491606E-014   5.304552784E-027   2.012882113E-035   1.595855819E-024   3.708522797E-030   6.069113718E-019   9.331368650E-141   6.273756583E-036   1.494864384E-021 
  2.692579390E+012   1.925606537E+000   7.882245319E+001   9.684999967E-016   1.091686813E-015   3.000691005E-020   4.656550549E-014   5.000089401E-016   4.762962042E-037   5.000089401E-016   1.079547080E-014   5.033664068E-015   1.769758723E-031   1.582913487E-014   5.076915085E-027   1.611433266E-035   1.579418304E-024   3.366870317E-030   5.508821721E-019   4.591368449E-145   6.460948468E-036   1.155894349E-021 
  2.694849723E+012   1.930557633E+000   7.780346047E+001   9.642550805E-016   1.079388770E-015   2.915255257E-020   4.577052949E-014   4.871029653E-016   2.671802752E-037   4.871029653E-016   1.055853645E-014   4.937935701E-015   1.144536376E-031   1.549647215E-014   4.997812364E-027   1.488377281E-035   1.573460701E-024   3.253225266E-030   5.319855799E-019   1.318988308E-146   6.529990522E-036   1.054218807E-021 
  2.697120056E+012   1.935515572E+000   7.680020391E+001   9.599349570E-016   1.067210069E-015   2.831687032E-020   4.498557417E-014   4.745435264E-016   1.490956921E-037   4.745435264E-016   1.032642654E-014   4.843973265E-015   7.372751975E-032   1.517039981E-014   4.919107298E-027   1.373695413E-035   1.567404207E-024   3.142724378E-030   5.134875263E-019   3.650537427E-148   6.600886632E-036   9.605364668E-022 
  2.702890783E+012   1.948147687E+000   7.432046794E+001   9.486399353E-016   1.036806055E-015   2.627634849E-020   4.303625391E-014   4.441317861E-016   3.308146882E-038   4.441317861E-016   9.757866400E-015   4.612983974E-015   2.369301212E-032   1.437085037E-014   4.721025308E-027   1.116770611E-035   1.551578635E-024   2.875850154E-030   4.683089446E-019   3.397786167E-152   6.789746494E-036   7.548976321E-022 
  2.708661511E+012   1.960821814E+000   7.194053808E+001   9.369401151E-016   1.007218429E-015   2.435453916E-020   4.115398601E-014   4.157972972E-016   7.111541575E-039   4.157972972E-016   9.219411119E-015   4.393034723E-015   7.433779128E-033   1.361244584E-014   4.526106634E-027   9.038370085E-036   1.535162486E-024   2.628658580E-030   4.258354102E-019   2.516468566E-156   6.991643589E-036   5.896918665E-022 
  2.716282790E+012   1.977621861E+000   6.894735538E+001   9.209642793E-016   9.694351582E-016   2.199444961E-020   3.877263940E-014   3.813630165E-016   8.920668566E-040   3.813630165E-016   8.552919064E-015   4.118958760E-015   1.553588229E-033   1.267187782E-014   4.274201366E-027   6.791357197E-036   1.512640983E-024   2.331226897E-030   3.739594182E-019   6.324696835E-162   7.279610785E-036   4.218062509E-022 
  2.723904069E+012   1.994488880E+000   6.612029378E+001   9.045098226E-016   9.331586594E-016   1.983047615E-020   3.651128880E-014   3.500850903E-016   1.066171052E-040   3.500850903E-016   7.935155300E-015   3.862854500E-015   3.130105041E-034   1.179800980E-014   4.029342785E-027   5.068543829E-036   1.489246891E-024   2.065078402E-030   3.268816293E-019   1.112462800E-167   7.593601690E-036   2.988628216E-022 
  2.728332267E+012   2.004318625E+000   6.455175258E+001   8.947793993E-016   9.127820549E-016   1.865987731E-020   3.525247835E-014   3.332591047E-016   3.039817671E-041   3.332591047E-016   7.597638087E-015   3.721981698E-015   1.214851235E-034   1.131961978E-014   3.890603134E-027   4.263902697E-036   1.475291126E-024   1.923945765E-030   3.016968440E-019   4.323678887E-171   7.788774450E-036   2.436381305E-022 
  2.736714515E+012   2.022981617E+000   6.172648283E+001   8.761209117E-016   8.756273796E-016   1.661057591E-020   3.297957101E-014   3.039136298E-016   2.721279694E-042   3.039136298E-016   6.999737609E-015   3.470570528E-015   1.967839151E-035   1.047030814E-014   3.635613523E-027   3.057890474E-036   1.448224212E-024   1.682019041E-030   2.582495175E-019   1.136338031E-177   8.185548006E-036   1.642332762E-022 
  2.745096762E+012   2.041714567E+000   5.908185938E+001   8.572833908E-016   8.403178509E-016   1.476736044E-020   3.084806680E-014   2.775777734E-016   2.329258988E-043   2.775777734E-016   6.452513300E-015   3.238118336E-015   3.081048928E-036   9.690631636E-015   3.391207178E-027   2.179568938E-036   1.420417714E-024   1.470346716E-030   2.200707642E-019   2.115524591E-184   8.620478417E-036   1.096900299E-022 
  2.751082268E+012   2.055131763E+000   5.729871951E+001   8.438066797E-016   8.162189172E-016   1.356908518E-020   2.941035569E-014   2.604465423E-016   3.929517224E-044   2.604465423E-016   6.090792189E-015   3.083067909E-015   8.047404546E-037   9.173860099E-015   3.223472463E-027   1.705818600E-036   1.400181707E-024   1.335897667E-030   1.958278550E-019   2.734443637E-189   8.956029977E-036   8.180357136E-023 
  2.757067774E+012   2.068580970E+000   5.559928944E+001   8.303670894E-016   7.930317219E-016   1.246275549E-020   2.804088029E-014   2.445932109E-016   6.510959466E-045   2.445932109E-016   5.751790773E-015   2.936632477E-015   2.073429867E-037   8.688423250E-015   3.061565974E-027   1.331818709E-036   1.379681953E-024   1.214043629E-030   1.739298726E-019   3.061193001E-194   9.313652577E-036   6.077108655E-023 
  2.760696087E+012   2.076748672E+000   5.460835615E+001   8.222583491E-016   7.794120729E-016   1.183451642E-020   2.724309484E-014   2.355640683E-016   2.172495335E-045   2.355640683E-016   5.556811900E-015   2.851875885E-015   9.058535058E-038   8.408687785E-015   2.966304616E-027   1.145061583E-036   1.367146283E-024   1.145836609E-030   1.617301696E-019   2.862318837E-197   9.541663683E-036   5.066395423E-023 
  2.765835456E+012   2.088336510E+000   5.325356048E+001   8.108442730E-016   7.606727462E-016   1.099654372E-020   2.615375546E-014   2.234773189E-016   4.547123062E-046   2.234773189E-016   5.293568147E-015   2.736780173E-015   2.783617433E-038   8.030348320E-015   2.835134083E-027   9.233252731E-037   1.349272174E-024   1.055983060E-030   1.457541357E-019   1.357635795E-201   9.879736272E-036   3.907535431E-023 
  2.773789350E+012   2.106311410E+000   5.126484525E+001   7.933973002E-016   7.329161907E-016   9.812244836E-021   2.455880466E-014   2.062782395E-016   3.966173726E-047   2.062782395E-016   4.914401234E-015   2.569547148E-015   4.418990642E-039   7.483948382E-015   2.640880357E-027   6.601144932E-037   1.321395651E-024   9.311879341E-031   1.238242606E-019   2.352744069E-208   1.043946549E-035   2.602881942E-023 
  2.781743244E+012   2.124333786E+000   4.940012506E+001   7.762839356E-016   7.066204273E-016   8.753766943E-021   2.306943321E-014   1.907433221E-016   3.393966452E-048   1.907433221E-016   4.567097523E-015   2.414708591E-015   6.914113954E-040   6.981806114E-015   2.457265016E-027   4.707732529E-037   1.293345043E-024   8.218082595E-031   1.049608690E-019   3.445749990E-215   1.104606832E-035   1.725891380E-023 
  2.790688205E+012   2.144654906E+000   4.744127400E+001   7.575148272E-016   6.787152797E-016   7.698963087E-021   2.151348087E-014   1.750469088E-016   2.100369174E-049   1.750469088E-016   4.211295194E-015   2.254242744E-015   8.470509676E-041   6.465537938E-015   2.263374168E-027   3.211721058E-037   1.261705391E-024   7.147865966E-031   8.696479645E-020   6.015293053E-223   1.178786722E-035   1.082320179E-023 
  2.799633166E+012   2.165028712E+000   4.561830573E+001   7.393137022E-016   6.524858387E-016   6.772469037E-021   2.007559497E-014   1.610188703E-016   1.282361158E-050   1.610188703E-016   3.888846817E-015   2.107018248E-015   1.027094681E-041   5.995865065E-015   2.082585432E-027   2.187509133E-037   1.230082941E-024   6.223490015E-031   7.191804082E-020   9.135836288E-231   1.259681886E-035   6.761108296E-024 
  2.807051911E+012   2.181963795E+000   4.420210534E+001   7.246812180E-016   6.319358939E-016   6.090930552E-021   1.896680313E-014   1.505106996E-016   1.253332687E-051   1.505106996E-016   3.644335224E-015   1.994106677E-015   1.776149330E-042   5.638441901E-015   1.942328501E-027   1.589642329E-037   1.203948894E-024   5.552376302E-031   6.136546831E-020   2.764715428E-237   1.332171772E-035   4.566325604E-024 
  2.818412203E+012   2.207957410E+000   4.218844999E+001   7.031235034E-016   6.024556525E-016   5.181637169E-021   1.740523328E-014   1.361621925E-016   3.543651562E-053   1.361621925E-016   3.306051903E-015   1.835872108E-015   1.204504482E-043   5.141924011E-015   1.743953114E-027   9.745806893E-038   1.164232191E-024   4.667912203E-031   4.806081864E-020   2.622101578E-247   1.453242456E-035   2.496759500E-024 
  2.829772494E+012   2.234019760E+000   4.034613785E+001   6.826089245E-016   5.752157516E-016   4.413315858E-021   1.599491713E-014   1.236502331E-016   1.004256666E-054   1.236502331E-016   3.006622071E-015   1.693618681E-015   8.181841311E-045   4.700240751E-015   1.564463532E-027   5.978810562E-038   1.125043458E-024   3.929539166E-031   3.760337423E-020   2.355105543E-257   1.587247824E-035   1.362769962E-024 
  2.833316951E+012   2.242164603E+000   3.980371445E+001   6.764209893E-016   5.671468624E-016   4.198978710E-021   1.558352352E-014   1.200793532E-016   3.309637496E-055   1.200793532E-016   2.920365126E-015   1.652218843E-015   3.540257066E-045   4.572583969E-015   1.512141001E-027   5.135032191E-038   1.112950305E-024   3.724919635E-031   3.482891586E-020   1.725006348E-260   1.631836607E-035   1.128065637E-024 
  2.840043841E+012   2.257638630E+000   3.881393537E+001   6.649514887E-016   5.523661746E-016   3.822030798E-021   1.483782266E-014   1.136966118E-016   4.041264946E-056   1.136966118E-016   2.765267284E-015   1.577267397E-015   7.240689687E-046   4.342534681E-015   1.417438753E-027   3.849517069E-038   1.090198882E-024   3.366435921E-031   3.011381706E-020   1.949810641E-266   1.720229822E-035   7.881240977E-025 
  2.846770731E+012   2.273133129E+000   3.787351458E+001   6.538354598E-016   5.382543151E-016   3.481013468E-021   1.413572665E-014   1.077921775E-016   4.965398655E-057   1.077921775E-016   2.620717561E-015   1.506787891E-015   1.487816685E-046   4.127505453E-015   1.328534253E-027   2.888572934E-038   1.067731641E-024   3.043597672E-031   2.603989989E-020   2.247876407E-272   1.813693997E-035   5.508476905E-025 
  2.850386510E+012   2.281469739E+000   3.738739527E+001   6.480036455E-016   5.309336222E-016   3.311342661E-021   1.377543088E-014   1.048014293E-016   1.613820344E-057   1.048014293E-016   2.547096774E-015   1.470646560E-015   6.370312143E-047   4.017743334E-015   1.283047915E-027   2.476534715E-038   1.055781244E-024   2.883488862E-031   2.408500376E-020   1.462448309E-275   1.866080180E-035   4.544964144E-025 
  2.854002289E+012   2.289811829E+000   3.691425659E+001   6.422701048E-016   5.237913998E-016   3.150554150E-021   1.342657264E-014   1.019308071E-016   5.257904965E-058   1.019308071E-016   2.476174505E-015   1.435666211E-015   2.732536145E-047   3.911840716E-015   1.239115641E-027   2.124037531E-038   1.043923391E-024   2.732081289E-031   2.227877595E-020   9.613477862E-279   1.919998486E-035   3.750883270E-025 
  2.859518955E+012   2.302549733E+000   3.621644992E+001   6.337081359E-016   5.132271316E-016   2.921287531E-021   1.291548757E-014   9.776973836E-017   9.549083216E-059   9.776973836E-017   2.372915383E-015   1.384437727E-015   7.540548739E-048   3.757353110E-015   1.174985623E-027   1.681717051E-038   1.026017077E-024   2.516739408E-031   1.978456002E-020   1.373662427E-283   2.005257851E-035   2.799840257E-025 
  2.865035620E+012   2.315299578E+000   3.554647195E+001   6.253655311E-016   5.030499159E-016   2.710031407E-021   1.242883083E-014   9.385630063E-017   1.746156771E-059   9.385630063E-017   2.275304845E-015   1.335670855E-015   2.091588487E-048   3.610975699E-015   1.114224353E-027   1.332837011E-038   1.008343810E-024   2.318907902E-031   1.757484718E-020   2.028155004E-288   2.094196719E-035   2.091581591E-025 
  2.874985140E+012   2.338322990E+000   3.440422203E+001   6.108545723E-016   4.856215202E-016   2.369978070E-021   1.160892113E-014   8.736936221E-017   8.312096058E-061   8.736936221E-017   2.112433267E-015   1.253514738E-015   2.100752710E-049   3.365948005E-015   1.012680323E-027   8.787785726E-039   9.770870090E-025   2.001767575E-031   1.420798650E-020   4.337513887E-297   2.264092549E-035   1.239030816E-025 
  2.884934660E+012   2.361381217E+000   3.334080027E+001   5.970015031E-016   4.693087184E-016   2.076248826E-021   1.085759479E-014   8.154055714E-017   4.068599778E-062   8.154055714E-017   1.964938542E-015   1.178204978E-015   2.154722257E-050   3.143143519E-015   9.207573657E-028   5.817233339E-039   9.466613558E-025   1.729329124E-031   1.150281743E-020   1.075789725E-305   2.446451193E-035   7.366804202E-026 
  2.894884179E+012   2.384471927E+000   3.234953184E+001   5.837699847E-016   4.540273697E-016   1.822290953E-021   1.016859311E-014   7.629061919E-017   2.054117548E-063   7.629061919E-017   1.831164899E-015   1.109088504E-015   2.262235846E-051   2.940253403E-015   8.376343953E-028   3.867817200E-039   9.171002108E-025   1.495169004E-031   9.328705485E-021   3.166748326E-314   2.641461634E-035   4.398774773E-026 
  2.904833699E+012   2.407592975E+000   3.142435778E+001   5.711244165E-016   4.396995966E-016   1.602473628E-021   9.536213257E-015   7.155082362E-017   1.072550335E-064   7.155082362E-017   1.709647125E-015   1.045578820E-015   2.436108991E-052   2.755225945E-015   7.625311845E-028   2.583938880E-039   8.884271165E-025   1.293816246E-031   7.580271029E-021   1.136350985E-322   2.849191351E-035   2.639212210E-026 
  2.910629262E+012   2.421074165E+000   3.091370642E+001   5.640147995E-016   4.317644439E-016   1.488219888E-021   9.191873575E-015   6.900102613E-017   1.952878717E-065   6.900102613E-017   1.643991202E-015   1.010957477E-015   6.734634296E-053   2.654948679E-015   7.221868643E-028   2.047596193E-039   8.721406640E-025   1.189766829E-031   6.723659647E-021   0.000000000E+000   2.976032270E-035   1.964666062E-026 
