     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.100693935E+019   6.966986204E+005   2.284677899E+001   7.271830905E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   2.322040912E-024   7.106084333E-008   2.812450073E-008   1.908410386E-020   6.438414325E-021   6.461096338E-018   9.492583637E-022   1.174226749E-010   2.036240720E-013   7.870968670E-025   2.520066663E-025   0.000000000E+000   0.000000000E+000   2.483400100E-016   3.067527501E-019   6.050678079E-034   1.138645577E-030   3.352715117E-030   0.000000000E+000   0.000000000E+000   6.661153965E-017 
  2.163807767E+019   7.188577338E+005   2.305192980E+001   7.431756961E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   2.597494724E-024   7.113675845E-008   2.823521333E-008   1.912137132E-020   6.450987268E-021   6.701726601E-018   1.046072439E-021   1.217288059E-010   2.175855688E-013   8.023055250E-025   2.568760583E-025   0.000000000E+000   0.000000000E+000   2.501443741E-016   3.178717649E-019   6.154915293E-034   1.158261436E-030   3.410473550E-030   0.000000000E+000   0.000000000E+000   7.948667302E-017 
  2.226921598E+019   7.410562562E+005   2.323784526E+001   7.581257376E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   2.856473260E-024   7.120333523E-008   2.833376515E-008   1.922445415E-020   6.485764379E-021   6.906010760E-018   1.135108286E-021   1.257426660E-010   2.310711715E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.518568796E-016   3.288688267E-019   6.363334079E-034   1.197482681E-030   3.525959584E-030   0.000000000E+000   0.000000000E+000   9.336729625E-017 
  2.261013088E+019   7.530620128E+005   2.333064313E+001   7.658415123E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   2.988047832E-024   7.123614477E-008   2.838285651E-008   1.928232843E-020   6.505289455E-021   7.002343628E-018   1.179610272E-021   1.278059354E-010   2.381807504E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.527489911E-016   3.347678670E-019   6.426100096E-034   1.209294290E-030   3.560738591E-030   0.000000000E+000   0.000000000E+000   1.012628407E-016 
  2.321929506E+019   7.745379486E+005   2.348310820E+001   7.791387926E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.206464417E-024   7.129053325E-008   2.846496521E-008   1.932221725E-020   6.518746767E-021   7.152725010E-018   1.252462635E-021   1.313446771E-010   2.506393718E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.542951898E-016   3.452532487E-019   6.437699310E-034   1.211477086E-030   3.567165781E-030   0.000000000E+000   0.000000000E+000   1.160252962E-016 
  2.420632916E+019   8.093920074E+005   2.369561539E+001   7.996673019E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.512208010E-024   7.136984530E-008   2.858629180E-008   1.933522816E-020   6.523136265E-021   7.345203522E-018   1.352376128E-021   1.367647426E-010   2.703342336E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.566924745E-016   3.621269020E-019   6.470524395E-034   1.217654268E-030   3.585354347E-030   0.000000000E+000   0.000000000E+000   1.416174830E-016 
  2.519336326E+019   8.443059555E+005   2.386982470E+001   8.193078260E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.758596978E-024   7.144131349E-008   2.869719001E-008   1.934823907E-020   6.527525764E-021   7.485680860E-018   1.431101407E-021   1.419102541E-010   2.896662135E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.589829449E-016   3.788959366E-019   6.587507508E-034   1.239668710E-030   3.650175355E-030   0.000000000E+000   0.000000000E+000   1.691472280E-016 
  2.540276180E+019   8.517197401E+005   2.390271168E+001   8.233904681E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.803495147E-024   7.145570801E-008   2.871970010E-008   1.934823907E-020   6.527525764E-021   7.509830935E-018   1.445260676E-021   1.429763646E-010   2.937434155E-013   8.139868646E-025   2.606161004E-025   0.000000000E+000   0.000000000E+000   2.594573467E-016   3.824430788E-019   6.623894906E-034   1.246516265E-030   3.670337819E-030   0.000000000E+000   0.000000000E+000   1.752270596E-016 
  2.554898668E+019   8.568981121E+005   2.392494601E+001   8.262286175E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.833423010E-024   7.146563601E-008   2.873525653E-008   1.934823907E-020   6.527525764E-021   7.525704978E-018   1.454669065E-021   1.437171962E-010   2.965898025E-013   8.154602479E-025   2.610878370E-025   0.000000000E+000   0.000000000E+000   2.597865730E-016   3.849183865E-019   6.638620604E-034   1.249287418E-030   3.678497413E-030   0.000000000E+000   0.000000000E+000   1.795219021E-016 
  2.569521155E+019   8.620774830E+005   2.394646165E+001   8.290572253E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.862210856E-024   7.147546967E-008   2.875068951E-008   1.934994182E-020   6.528100220E-021   7.540807517E-018   1.463696691E-021   1.444553883E-010   2.994364779E-013   8.169336312E-025   2.615595737E-025   0.000000000E+000   0.000000000E+000   2.601141889E-016   3.873924031E-019   6.646322878E-034   1.250736868E-030   3.682765286E-030   0.000000000E+000   0.000000000E+000   1.838570562E-016 
  2.584143643E+019   8.672578235E+005   2.396727138E+001   8.318770004E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.889884162E-024   7.148521470E-008   2.876600682E-008   1.935839425E-020   6.530951823E-021   7.555172138E-018   1.472354186E-021   1.451911909E-010   3.022840127E-013   8.179483767E-025   2.618844671E-025   0.000000000E+000   0.000000000E+000   2.604402625E-016   3.898652195E-019   6.670774752E-034   1.255338339E-030   3.696314208E-030   0.000000000E+000   0.000000000E+000   1.882320136E-016 
  2.622100881E+019   8.807093054E+005   2.401792049E+001   8.391606071E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.956738086E-024   7.151014058E-008   2.880528637E-008   1.939306635E-020   6.542649167E-021   7.589282327E-018   1.493189288E-021   1.470918689E-010   3.096835453E-013   8.302551548E-025   2.658247574E-025   0.000000000E+000   0.000000000E+000   2.612800069E-016   3.962790225E-019   6.742460229E-034   1.268828455E-030   3.736035539E-030   0.000000000E+000   0.000000000E+000   1.997687810E-016 
  2.709103859E+019   9.115629383E+005   2.411653274E+001   8.557029188E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   4.085288661E-024   7.156563266E-008   2.889320518E-008   1.943237910E-020   6.555912130E-021   7.652657174E-018   1.532955623E-021   1.514126508E-010   3.267144014E-013   8.524262288E-025   2.729233226E-025   0.000000000E+000   0.000000000E+000   2.631733846E-016   4.109559558E-019   6.856141834E-034   1.290221604E-030   3.799027162E-030   0.000000000E+000   0.000000000E+000   2.271217228E-016 
  2.841205793E+019   9.584570833E+005   2.422748213E+001   8.805520979E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   4.225861563E-024   7.164676810E-008   2.902274338E-008   1.943237910E-020   6.555912130E-021   7.718661005E-018   1.576014921E-021   1.579253387E-010   3.528322841E-013   8.524262288E-025   2.729233226E-025   0.000000000E+000   0.000000000E+000   2.659827566E-016   4.331897006E-019   6.946698699E-034   1.307263029E-030   3.849205236E-030   0.000000000E+000   0.000000000E+000   2.707548804E-016 
  2.960949217E+019   1.001003732E+006   2.429660580E+001   9.029139447E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   4.309562694E-024   7.171818570E-008   2.913754368E-008   1.946913008E-020   6.568310826E-021   7.756201905E-018   1.601448868E-021   1.638175256E-010   3.768114697E-013   8.524262288E-025   2.729233226E-025   0.000000000E+000   0.000000000E+000   2.684794173E-016   4.533033022E-019   6.946698699E-034   1.307263029E-030   3.849205236E-030   0.000000000E+000   0.000000000E+000   3.121035105E-016 
