     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.758274506E+019   5.773688142E+005   2.137405443E+001   4.694228576E-025   6.325925219E-026   4.664245714E-027   4.831319033E-026   1.160425731E-024   3.237076923E-095   1.160425731E-024   4.819408141E-026   2.529392397E-026   1.941242715E-078   7.348800538E-026   5.673621863E-028   4.501166473E-042   1.021089292E-026   9.206228854E-036   1.372138841E-028   0.000000000E+000   5.970776985E-035   2.344703562E-036 
  1.824757499E+019   6.003983396E+005   2.170894892E+001   4.734866592E-025   5.267842583E-026   5.115755657E-027   5.001970138E-026   1.065279307E-024   2.644549425E-094   1.065279307E-024   4.891136054E-026   2.582863016E-026   1.080299394E-077   7.473999070E-026   5.053129545E-028   5.071635518E-042   8.285864374E-027   8.605801338E-036   1.271387225E-028   0.000000000E+000   5.297238312E-035   2.869627607E-036 
  1.891240492E+019   6.235013193E+005   2.201975645E+001   4.769987577E-025   4.434389190E-026   5.546526361E-027   5.166095059E-026   9.733338644E-025   1.743108823E-093   9.733338644E-025   4.959741958E-026   2.634286341E-026   5.081798285E-077   7.594028299E-026   4.508225429E-028   5.489213008E-042   6.788108458E-027   7.855568809E-036   1.169755708E-028   0.000000000E+000   4.769084912E-035   3.392418472E-036 
  1.932853383E+019   6.379966987E+005   2.220244898E+001   4.789372911E-025   4.007423064E-026   5.805164536E-027   5.265108348E-026   9.178402717E-025   5.142943912E-093   9.178402717E-025   5.000124346E-026   2.665152711E-026   1.238570677E-076   7.665277057E-026   4.208077614E-028   5.661105007E-042   6.027510665E-027   7.338108285E-036   1.108083615E-028   0.000000000E+000   4.496523292E-035   3.707319179E-036 
  1.974466273E+019   6.525169148E+005   2.237596855E+001   4.806890886E-025   3.642102781E-026   6.054711244E-027   5.360802215E-026   8.670521485E-025   1.412869736E-092   8.670521485E-025   5.039477035E-026   2.695115618E-026   2.849851012E-076   7.734592653E-026   3.939081479E-028   5.759574609E-042   5.380396243E-027   6.800756978E-036   1.048978620E-028   0.000000000E+000   4.260368757E-035   4.004100025E-036 
  2.037580104E+019   6.745834182E+005   2.262157081E+001   4.830220574E-025   3.187627514E-026   6.414808154E-027   5.498844480E-026   7.978112649E-025   5.751504227E-092   7.978112649E-025   5.095971388E-026   2.738402942E-026   9.078610116E-076   7.834374330E-026   3.587864817E-028   5.768797646E-042   4.580076254E-027   5.975696583E-036   9.657310217E-029   0.000000000E+000   3.959847255E-035   4.404020876E-036 
  2.100693935E+019   6.966986204E+005   2.284677899E+001   4.850114847E-025   2.831975501E-026   6.752913411E-027   5.627962843E-026   7.354459235E-025   2.032891985E-091   7.354459235E-025   5.146488639E-026   2.778554427E-026   2.572701067E-075   7.925043066E-026   3.300096057E-028   5.623250550E-042   3.957340521E-027   5.171346839E-036   8.919255815E-029   0.000000000E+000   3.715098891E-035   4.728138185E-036 
  2.163807767E+019   7.188577338E+005   2.305192980E+001   4.867022897E-025   2.554999825E-026   7.068232913E-027   5.747501179E-026   6.810001795E-025   6.304853610E-091   6.810001795E-025   5.191234438E-026   2.815461816E-026   6.533723594E-075   8.006696254E-026   3.068365687E-028   5.345675346E-042   3.474416166E-027   4.414715718E-036   8.283910488E-029   0.000000000E+000   3.514389186E-035   4.960950446E-036 
  2.226921598E+019   7.410562562E+005   2.323784526E+001   4.881371223E-025   2.340318193E-026   7.360776573E-027   5.857269672E-026   6.339407749E-025   1.735750901E-090   6.339407749E-025   5.230058423E-026   2.849037026E-026   1.500115747E-074   8.079095449E-026   2.884933541E-028   4.967183797E-042   3.101218080E-027   3.723688354E-036   7.753500531E-029   0.000000000E+000   3.348819865E-035   5.094990946E-036 
  2.261013088E+019   7.530620128E+005   2.333064313E+001   4.888205284E-025   2.245493033E-026   7.509476561E-027   5.912536228E-026   6.096190129E-025   2.865977537E-090   6.096190129E-025   5.246652874E-026   2.865327679E-026   2.260785080E-074   8.111980553E-026   2.803247598E-028   4.732684763E-042   2.936635828E-027   3.381391315E-036   7.509635199E-029   0.000000000E+000   3.271444594E-035   5.126036419E-036 
  2.321929506E+019   7.745379486E+005   2.348310820E+001   4.898960092E-025   2.106093753E-026   7.757784210E-027   6.003909741E-026   5.752401241E-025   6.498125017E-090   5.752401241E-025   5.277108058E-026   2.893124945E-026   4.405882089E-074   8.170233004E-026   2.682910571E-028   4.278691245E-042   2.694930240E-027   2.826011295E-036   7.141817910E-029   0.000000000E+000   3.151082961E-035   5.108435531E-036 
  2.420632916E+019   8.093920074E+005   2.369561539E+001   4.913103510E-025   1.943907552E-026   8.112746608E-027   6.132306079E-026   5.297789943E-025   2.014667979E-089   5.297789943E-025   5.315539933E-026   2.931460488E-026   1.101616987E-073   8.247000420E-026   2.544241280E-028   3.506424370E-042   2.413909897E-027   2.077592053E-036   6.709385571E-029   0.000000000E+000   2.996062186E-035   4.898844135E-036 
  2.519336326E+019   8.443059555E+005   2.386982470E+001   4.924056932E-025   1.837650133E-026   8.412373155E-027   6.238353168E-026   4.923492355E-025   5.061712294E-089   4.923492355E-025   5.338652570E-026   2.961363880E-026   2.308412990E-073   8.300016450E-026   2.456803861E-028   2.767350948E-042   2.229666123E-027   1.501371606E-036   6.441799862E-029   0.000000000E+000   2.878836378E-035   4.515762658E-036 
  2.540276180E+019   8.517197401E+005   2.390271168E+001   4.926075714E-025   1.820430039E-026   8.470028393E-027   6.258473031E-026   4.803371367E-025   6.020927282E-089   4.803371367E-025   5.333366963E-026   2.964698512E-026   2.651396188E-073   8.298065475E-026   2.443325181E-028   2.621483517E-042   2.199753512E-027   1.398903847E-036   6.402965675E-029   0.000000000E+000   2.857672170E-035   4.419974363E-036 
  2.554898668E+019   8.568981121E+005   2.392494601E+001   4.927416635E-025   1.809320851E-026   8.509236835E-027   6.272091569E-026   4.753471773E-025   6.770195821E-089   4.753471773E-025   5.334863387E-026   2.968216911E-026   2.911129371E-073   8.303080298E-026   2.434810265E-028   2.522437595E-042   2.180441769E-027   1.331101319E-036   6.379174149E-029   0.000000000E+000   2.843526273E-035   4.351054932E-036 
  2.569521155E+019   8.620774830E+005   2.394646165E+001   4.928699407E-025   1.798901336E-026   8.547308213E-027   6.285272182E-026   4.709229103E-025   7.583394527E-089   4.709229103E-025   5.336859801E-026   2.971762921E-026   3.186167571E-073   8.308622721E-026   2.426925292E-028   2.425540619E-042   2.162322869E-027   1.266234442E-036   6.357603621E-029   0.000000000E+000   2.829971879E-035   4.280106454E-036 
  2.584143643E+019   8.672578235E+005   2.396727138E+001   4.929930151E-025   1.789129690E-026   8.584251820E-027   6.298022798E-026   4.666507198E-025   8.462199428E-089   4.666507198E-025   5.338647692E-026   2.975162910E-026   3.476370563E-073   8.313810602E-026   2.419628697E-028   2.330873261E-042   2.145324431E-027   1.204206316E-036   6.338118408E-029   0.000000000E+000   2.816995444E-035   4.207323616E-036 
  2.622100881E+019   8.807093054E+005   2.401792049E+001   4.932897147E-025   1.766494523E-026   8.674601157E-027   6.329053399E-026   4.577769589E-025   1.104732770E-088   4.577769589E-025   5.345267981E-026   2.984019199E-026   4.295437152E-073   8.329287180E-026   2.403087892E-028   2.095745885E-042   2.105929469E-027   1.055721537E-036   6.295894628E-029   0.000000000E+000   2.785697932E-035   4.010566076E-036 
  2.709103859E+019   9.115629383E+005   2.411653274E+001   4.938660939E-025   1.726832431E-026   8.852066898E-027   6.389430424E-026   4.404798775E-025   1.854093314E-088   4.404798775E-025   5.355923318E-026   3.000785769E-026   6.469124283E-073   8.356709086E-026   2.375526006E-028   1.617722778E-042   2.036812675E-027   7.761503087E-037   6.234841263E-029   0.000000000E+000   2.726141306E-035   3.531674255E-036 
  2.841205793E+019   9.584570833E+005   2.422748213E+001   4.945276239E-025   1.689358737E-026   9.054236088E-027   6.457309146E-026   4.189981311E-025   3.314821973E-088   4.189981311E-025   5.359564837E-026   3.017737878E-026   1.021651921E-072   8.377302715E-026   2.352095840E-028   1.056713746E-042   1.971309233E-027   4.804091842E-037   6.205410253E-029   0.000000000E+000   2.661063336E-035   2.802386025E-036 
  2.960949217E+019   1.001003732E+006   2.429660580E+001   4.949649266E-025   1.669919485E-026   9.181447620E-027   6.499599874E-026   4.006384123E-025   4.757587768E-088   4.006384123E-025   5.347222364E-026   3.024761538E-026   1.355494074E-072   8.371983902E-026   2.341393709E-028   7.000749029E-043   1.937186157E-027   3.080641335E-037   6.211930049E-029   0.000000000E+000   2.621350864E-035   2.203555885E-036 
