     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  1.268080736E+017   4.035039234E+003   3.286364732E+002   2.150517244E-010   2.841780445E-035   2.725009231E-035   3.360978535E-035   8.338012293E-035   4.645920803E-024   2.904667420E-018   1.095304396E-009   1.248430145E-009   6.626120570E-017   2.235457840E-017   8.611585572E-019   7.900132858E-019   8.627594229E-007   8.684596722E-008   3.557213346E-018   1.138921414E-018   2.087068739E-017   3.024613945E-017   2.624917248E-018   7.324535422E-020   8.862028696E-030   1.667699000E-026   4.910500475E-026   1.370874091E-018   9.050903897E-019   2.991062596E-007 
  1.270354434E+017   4.042938045E+003   3.400033377E+002   2.150636594E-010   4.104221972E-035   3.936897865E-035   4.854070263E-035   1.204616205E-034   4.645920803E-024   2.996583930E-018   1.099335528E-009   1.276854651E-009   7.630431649E-017   2.574282806E-017   9.140593506E-019   8.589380761E-019   9.309795768E-007   9.451707508E-008   4.316632578E-018   1.382066466E-018   2.457232005E-017   3.561942090E-017   2.625269550E-018   7.346876047E-020   1.057042199E-029   1.989192632E-026   5.857130910E-026   1.706413268E-018   1.126704573E-018   3.381643345E-007 
  1.271905871E+017   4.048345727E+003   3.477209646E+002   2.150715384E-010   5.222271775E-035   5.010519298E-035   6.176389655E-035   1.533124036E-034   4.645920803E-024   3.060679027E-018   1.102089501E-009   1.296355658E-009   8.372577369E-017   2.824660904E-017   9.512868318E-019   9.080356431E-019   9.792735079E-007   9.997066956E-008   4.901433201E-018   1.569303465E-018   2.722226078E-017   3.946691222E-017   2.625510273E-018   7.362147422E-020   1.186807897E-029   2.233391937E-026   6.576170021E-026   1.970705488E-018   1.301272595E-018   3.666954168E-007 
  1.273457307E+017   4.053768426E+003   3.553842198E+002   2.150791898E-010   6.603263816E-035   6.337000337E-035   7.809691275E-035   1.939002118E-034   4.645920803E-024   3.125899742E-018   1.104846579E-009   1.315942336E-009   9.162283494E-017   3.091084482E-017   9.894342730E-019   9.588213851E-019   1.028977202E-006   1.056014413E-007   5.545821259E-018   1.775618714E-018   2.991251065E-017   4.337362993E-017   2.625750547E-018   7.377395272E-020   1.328055840E-029   2.499199080E-026   7.358832898E-026   2.267203043E-018   1.497122379E-018   3.967805983E-007 
  1.275875128E+017   4.062250163E+003   3.671657806E+002   2.150906310E-010   9.432007726E-035   9.055117467E-035   1.115525148E-034   2.770694495E-034   4.645920803E-024   3.229791520E-018   1.109150275E-009   1.346637517E-009   1.049057974E-016   3.539212496E-017   1.050719687E-018   1.041346661E-018   1.109226738E-006   1.147270268E-007   6.681360936E-018   2.139187140E-018   3.401762550E-017   4.933635604E-017   2.626122294E-018   7.400996651E-020   1.572897876E-029   2.959954550E-026   8.715516541E-026   2.802227854E-018   1.850553614E-018   4.468072914E-007 
  1.278292949E+017   4.070770405E+003   3.786706680E+002   2.151014577E-010   1.333197613E-034   1.280423173E-034   1.576775070E-034   3.917852472E-034   4.645920803E-024   3.336414911E-018   1.113463373E-009   1.377540105E-009   1.194066825E-016   4.028429634E-017   1.114237119E-018   1.127992788E-018   1.192836034E-006   1.242742591E-007   7.993065174E-018   2.559158589E-018   3.778601918E-017   5.481155447E-017   2.626488395E-018   7.424252008E-020   1.850278031E-029   3.481941808E-026   1.025249574E-025   3.438471796E-018   2.270883000E-018   5.006900758E-007 
  1.279951719E+017   4.076638645E+003   3.863547022E+002   2.151085254E-010   1.681117350E-034   1.615006090E-034   1.988260332E-034   4.941612850E-034   4.645920803E-024   3.411133428E-018   1.116428398E-009   1.398860863E-009   1.300721387E-016   4.388250701E-017   1.159100839E-018   1.189817839E-018   1.252110705E-006   1.310641099E-007   9.005442679E-018   2.883293891E-018   4.004340958E-017   5.809220739E-017   2.626734951E-018   7.439920963E-020   2.060860346E-029   3.878225692E-026   1.141934432E-025   3.941480727E-018   2.603214269E-018   5.398930250E-007 
  1.282834680E+017   4.086883294E+003   3.992063478E+002   2.151201611E-010   2.502290324E-034   2.405066420E-034   2.959462995E-034   7.359047870E-034   4.645920803E-024   3.543990958E-018   1.121594544E-009   1.436147616E-009   1.499940816E-016   5.060358352E-017   1.239552217E-018   1.301856764E-018   1.358736865E-006   1.433160225E-007   1.100596485E-017   3.523805806E-018   4.310433470E-017   6.254176628E-017   2.627152026E-018   7.466440139E-020   2.469130241E-029   4.646527533E-026   1.368159101E-025   4.964160528E-018   3.278939770E-018   6.123274383E-007 
  1.285717641E+017   4.097187189E+003   4.113032442E+002   2.151310953E-010   3.672926920E-034   3.531958207E-034   4.343976876E-034   1.080712337E-033   4.645920803E-024   3.680614383E-018   1.126778439E-009   1.473726560E-009   1.716051407E-016   5.789451810E-017   1.323135589E-018   1.419684815E-018   1.469808077E-006   1.561227067E-007   1.332377818E-017   4.265905586E-018   4.504668417E-017   6.536622169E-017   2.627553511E-018   7.491984206E-020   2.932045593E-029   5.517663811E-026   1.624663129E-025   6.189666276E-018   4.088756445E-018   6.901386126E-007 
  1.287820901E+017   4.104742669E+003   4.195932316E+002   2.151387347E-010   4.794380357E-034   4.611978149E-034   5.670321751E-034   1.411177990E-033   4.645920803E-024   3.782649675E-018   1.130572445E-009   1.501325697E-009   1.883472097E-016   6.354279887E-017   1.386084627E-018   1.509276963E-018   1.553541732E-006   1.658020460E-007   1.521371446E-017   4.871010957E-018   4.585950597E-017   6.654851952E-017   2.627836771E-018   7.510015199E-020   3.303117952E-029   6.215965548E-026   1.830276433E-025   7.214780005E-018   4.766202286E-018   7.502195643E-007 
  1.290183167E+017   4.113267997E+003   4.283313501E+002   2.151470867E-010   6.351018552E-034   6.111707914E-034   7.511360376E-034   1.870066902E-033   4.645920803E-024   3.899631783E-018   1.134846736E-009   1.532507128E-009   2.079854573E-016   7.016816496E-017   1.458772230E-018   1.613540583E-018   1.650186081E-006   1.769957049E-007   1.751834399E-017   5.608889644E-018   4.637133195E-017   6.729314667E-017   2.628146389E-018   7.529731353E-020   3.749620849E-029   7.056216081E-026   2.077686226E-025   8.489797270E-018   5.608843266E-018   8.209256295E-007 
  1.291783121E+017   4.119066246E+003   4.338969369E+002   2.151526446E-010   7.583498518E-034   7.299525987E-034   8.969016514E-034   2.233516742E-033   4.645920803E-024   3.980303711E-018   1.137749916E-009   1.553736189E-009   2.217143188E-016   7.479987830E-017   1.509203310E-018   1.686344205E-018   1.717153129E-006   1.847639028E-007   1.917549676E-017   6.139464168E-018   4.656467655E-017   6.757448046E-017   2.628351629E-018   7.542804441E-020   4.067568234E-029   7.654544697E-026   2.253862679E-025   9.420590905E-018   6.224016631E-018   8.707021760E-007 
  1.293704232E+017   4.126054535E+003   4.402007313E+002   2.151592456E-010   9.239046013E-034   8.895558621E-034   1.092703533E-033   2.721872509E-033   4.647522148E-024   4.078721171E-018   1.141245052E-009   1.579343609E-009   2.385630859E-016   8.048415589E-017   1.571050206E-018   1.776100557E-018   1.799109464E-006   1.942820791E-007   2.124883476E-017   6.803289703E-018   4.671396858E-017   6.779173666E-017   2.628594104E-018   7.558252256E-020   4.462675830E-029   8.398077094E-026   2.472794044E-025   1.059882812E-017   7.002751297E-018   9.324167834E-007 
  1.295052889E+017   4.130977720E+003   4.443799190E+002   2.151638426E-010   1.050503639E-033   1.011636289E-033   1.242432429E-033   3.095415501E-033   4.649763329E-024   4.148831557E-018   1.143704896E-009   1.597396772E-009   2.505891891E-016   8.454140872E-017   1.615317983E-018   1.840641270E-018   1.857624333E-006   2.010844945E-007   2.275115881E-017   7.284292349E-018   4.678761186E-017   6.789891513E-017   2.628762056E-018   7.568953911E-020   4.747299450E-029   8.933695452E-026   2.630505610E-025   1.146016986E-017   7.572052361E-018   9.769791654E-007 
  1.295408129E+017   4.132276891E+003   4.454471489E+002   2.151650492E-010   1.085141937E-033   1.045042815E-033   1.283399203E-033   3.197633144E-033   4.650057550E-024   4.167439482E-018   1.144353693E-009   1.602162479E-009   2.537800790E-016   8.561792096E-017   1.627095743E-018   1.857852129E-018   1.873168772E-006   2.028923984E-007   2.315283421E-017   7.412897712E-018   4.680441019E-017   6.792336395E-017   2.628806013E-018   7.571754965E-020   4.823117093E-029   9.076372724E-026   2.672516597E-025   1.169118264E-017   7.724741058E-018   9.888834863E-007 
  1.295763368E+017   4.133577067E+003   4.465004483E+002   2.151662542E-010   1.120273815E-033   1.078927316E-033   1.324949734E-033   3.301313303E-033   4.650057550E-024   4.186106297E-018   1.145002859E-009   1.606932548E-009   2.569794804E-016   8.669730473E-017   1.638922797E-018   1.875151091E-018   1.888767112E-006   2.047069047E-007   2.355685576E-017   7.542254248E-018   4.682045281E-017   6.794671320E-017   2.628849860E-018   7.574549096E-020   4.899244355E-029   9.219632651E-026   2.714699146E-025   1.192374958E-017   7.878457560E-018   1.000856168E-006 
  1.296021087E+017   4.134520948E+003   4.472558990E+002   2.151671274E-010   1.146059753E-033   1.103798939E-033   1.355446807E-033   3.377415761E-033   4.650057550E-024   4.199685579E-018   1.145474047E-009   1.610395862E-009   2.593056531E-016   8.748208685E-017   1.647533993E-018   1.887756322E-018   1.900116902E-006   2.060273948E-007   2.385123236E-017   7.636505498E-018   4.683167318E-017   6.796304409E-017   2.628881603E-018   7.576571947E-020   4.954657399E-029   9.323911571E-026   2.745403828E-025   1.209340751E-017   7.990594332E-018   1.009584639E-006 
  1.296278805E+017   4.135465360E+003   4.480040567E+002   2.151679999E-010   1.172087897E-033   1.128905222E-033   1.386230337E-033   3.454236231E-033   4.650057550E-024   4.213295936E-018   1.145945432E-009   1.613861472E-009   2.616358893E-016   8.826823991E-017   1.656171248E-018   1.900408026E-018   1.911494713E-006   2.073513133E-007   2.414644278E-017   7.731023719E-018   4.684258205E-017   6.797892174E-017   2.628913291E-018   7.578591320E-020   5.010217675E-029   9.428467560E-026   2.776190093E-025   1.226382140E-017   8.103231044E-018   1.018348686E-006 
  1.296536524E+017   4.136410304E+003   4.487449391E+002   2.151688716E-010   1.198350798E-033   1.154238994E-033   1.417291514E-033   3.531752779E-033   4.650057550E-024   4.226937402E-018   1.146417013E-009   1.617329379E-009   2.639700186E-016   8.905570636E-017   1.664834612E-018   1.913106249E-018   1.922900399E-006   2.086786408E-007   2.444260175E-017   7.825845637E-018   4.685320889E-017   6.799438905E-017   2.628944925E-018   7.580607282E-020   5.065918754E-029   9.533288516E-026   2.807054377E-025   1.243496568E-017   8.216350797E-018   1.027148141E-006 
  1.296930923E+017   4.137857435E+003   4.498647046E+002   2.151702042E-010   1.238978451E-033   1.193431372E-033   1.465341908E-033   3.651674034E-033   4.650057550E-024   4.247873924E-018   1.147139082E-009   1.622640938E-009   2.675491749E-016   9.026320823E-017   1.678143260E-018   1.932629154E-018   1.940408704E-006   2.107164687E-007   2.489761939E-017   7.971529710E-018   4.686898825E-017   6.801735606E-017   2.628993234E-018   7.583685957E-020   5.151418050E-029   9.694185186E-026   2.854430023E-025   1.269822875E-017   8.390358015E-018   1.040682524E-006 
  1.297734523E+017   4.140809889E+003   4.520939587E+002   2.151729146E-010   1.323279756E-033   1.274762321E-033   1.565045204E-033   3.900531339E-033   4.650057550E-024   4.290758830E-018   1.148611767E-009   1.633480034E-009   2.748660410E-016   9.273170325E-017   1.705450405E-018   1.972745857E-018   1.976280885E-006   2.148928371E-007   2.583101003E-017   8.270375599E-018   4.689963431E-017   6.806196248E-017   2.629091295E-018   7.589935554E-020   5.326496491E-029   1.002365618E-025   2.951441983E-025   1.323932946E-017   8.748007520E-018   1.068511713E-006 
  1.300284083E+017   4.150212024E+003   4.587092370E+002   2.151814773E-010   1.601540662E-033   1.543290819E-033   1.894144847E-033   4.722177699E-033   4.652132239E-024   4.428837242E-018   1.153297351E-009   1.668017095E-009   2.982396620E-016   1.006172743E-016   1.793797148E-018   2.103045586E-018   2.091802957E-006   2.283514127E-007   2.883599497E-017   9.232488739E-018   4.698795142E-017   6.819051623E-017   2.629399429E-018   7.609574815E-020   5.887614900E-029   1.107959567E-025   3.262360883E-025   1.498922761E-017   9.904645059E-018   1.158985256E-006 
  1.302833642E+017   4.159668063E+003   4.646484558E+002   2.151899949E-010   1.891712874E-033   1.823424371E-033   2.237332013E-033   5.579333328E-033   4.656269833E-024   4.569999836E-018   1.158003634E-009   1.702779984E-009   3.217679003E-016   1.085550086E-016   1.884777935E-018   2.237975333E-018   2.209840204E-006   2.421150952E-007   3.188354665E-017   1.020823057E-017   4.706663976E-017   6.830506000E-017   2.629703427E-018   7.628952161E-020   6.454052672E-029   1.214554540E-025   3.576227272E-025   1.677591167E-017   1.108561268E-017   1.252668857E-006 
  1.305383202E+017   4.169179150E+003   4.699410882E+002   2.151984817E-010   2.187332891E-033   2.108928230E-033   2.586962307E-033   6.452921079E-033   4.658332737E-024   4.714265568E-018   1.162731478E-009   1.737769804E-009   3.453286305E-016   1.165037048E-016   1.978444076E-018   2.377588040E-018   2.330264580E-006   2.561667307E-007   3.494710125E-017   1.118909609E-017   4.713881109E-017   6.841012019E-017   2.630003774E-018   7.648097781E-020   7.021300965E-029   1.321302040E-025   3.890542776E-025   1.858031130E-017   1.227829926E-017   1.349404523E-006 
  1.309613507E+017   4.185085101E+003   4.773877110E+002   2.152125329E-010   2.673573833E-033   2.578768367E-033   3.162040291E-033   7.890542937E-033   4.658332737E-024   4.960526483E-018   1.170626046E-009   1.796331054E-009   3.841893486E-016   1.296141660E-016   2.139930820E-018   2.619728645E-018   2.534994288E-006   2.800701732E-007   3.999996646E-017   1.280688391E-017   4.724790818E-017   6.856893495E-017   2.630495005E-018   7.679411787E-020   7.953224523E-029   1.496675879E-025   4.406926916E-025   2.156566393E-017   1.425158668E-017   1.516204038E-006 
  1.313843812E+017   4.201151265E+003   4.833147966E+002   2.152265891E-010   3.138354159E-033   3.028153350E-033   3.711736768E-033   9.265575900E-033   4.658332737E-024   5.215439521E-018   1.178585903E-009   1.855529681E-009   4.224436888E-016   1.425200532E-016   2.309177593E-018   2.875163684E-018   2.745467321E-006   3.046551238E-007   4.494078348E-017   1.438879698E-017   4.734675221E-017   6.871282176E-017   2.630978120E-018   7.710207452E-020   8.862248414E-029   1.667740348E-025   4.910622221E-025   2.449113600E-017   1.618528452E-017   1.690346853E-006 
  1.318074116E+017   4.217383252E+003   4.878949595E+002   2.152407006E-010   3.566884009E-033   3.442746690E-033   4.218559746E-033   1.053415302E-032   4.658332737E-024   5.479075733E-018   1.186614550E-009   1.915376159E-009   4.597645317E-016   1.551110059E-016   2.486405343E-018   3.144150122E-018   2.961246380E-006   3.298625526E-007   4.969926535E-017   1.591233138E-017   4.743834004E-017   6.884613944E-017   2.631453740E-018   7.740522619E-020   9.737014546E-029   1.832358028E-025   5.395335108E-025   2.730733730E-017   1.804673149E-017   1.871254281E-006 
  1.322304421E+017   4.233786845E+003   4.912936157E+002   2.152549153E-010   3.950341631E-033   3.813963864E-033   4.672075723E-033   1.167000729E-032   4.658332737E-024   5.751518059E-018   1.194715353E-009   1.975882758E-009   4.958967038E-016   1.673009362E-016   2.671829845E-018   3.426951363E-018   3.181960353E-006   3.556419604E-007   5.422347606E-017   1.736085863E-017   4.752509440E-017   6.897241223E-017   2.631922247E-018   7.770380371E-020   1.056915276E-028   1.988953781E-025   5.856427620E-025   2.997796471E-017   1.981192192E-017   2.058419575E-006 
  1.327317974E+017   4.253458248E+003   4.939968329E+002   2.152719610E-010   4.341280127E-033   4.192675749E-033   5.134439344E-033   1.282879395E-032   4.658332737E-024   6.085942907E-018   1.204414075E-009   2.048466677E-009   5.369084472E-016   1.811370900E-016   2.902500018E-018   3.780386783E-018   3.449501286E-006   3.868759721E-007   5.923205256E-017   1.896446642E-017   4.762452342E-017   6.911711803E-017   2.632468676E-018   7.805197277E-020   1.149213484E-028   2.162644970E-025   6.367857239E-025   3.291991749E-017   2.175639288E-017   2.287730153E-006 
  1.332331526E+017   4.273389308E+003   4.954653814E+002   2.152892932E-010   4.663564322E-033   4.505109261E-033   5.515605405E-033   1.378478134E-032   4.658332737E-024   6.433047847E-018   1.214224011E-009   2.122022482E-009   5.757413865E-016   1.942381795E-016   3.145332165E-018   4.154075246E-018   3.723140536E-006   4.187973426E-007   6.382395428E-017   2.043466646E-017   4.772300081E-017   6.926041886E-017   2.633005925E-018   7.839420336E-020   1.234119267E-028   2.322424739E-025   6.838325011E-025   3.559699235E-017   2.352572633E-017   2.524606261E-006 
  1.337345079E+017   4.293590577E+003   4.958755770E+002   2.153069897E-010   4.921682212E-033   4.755521178E-033   5.820881870E-033   1.455099439E-032   4.658332737E-024   6.793015137E-018   1.224150325E-009   2.196577256E-009   6.122308281E-016   2.065486419E-016   3.400676391E-018   4.548500088E-018   4.002571684E-006   4.513614520E-007   6.798049932E-017   2.176547732E-017   4.782323212E-017   6.940624792E-017   2.633534453E-018   7.873077635E-020   1.311341572E-028   2.467745370E-025   7.266218191E-025   3.799708198E-017   2.511192311E-017   2.768534357E-006 
  1.340746506E+017   4.307455068E+003   4.956244473E+002   2.153192417E-010   5.063579025E-033   4.893270002E-033   5.988703470E-033   1.497247971E-032   4.658332737E-024   7.044642542E-018   1.230953486E-009   2.247740992E-009   6.355982527E-016   2.144321224E-016   3.581205577E-018   4.828139873E-018   4.195337740E-006   4.738035280E-007   7.055156241E-017   2.258866067E-017   4.789347046E-017   6.950842373E-017   2.633888315E-018   7.895605483E-020   1.359318959E-028   2.558031514E-025   7.532063618E-025   3.946635208E-017   2.608290783E-017   2.937830347E-006 
  1.343116838E+017   4.317194939E+003   4.952198067E+002   2.153279138E-010   5.148217897E-033   4.975470464E-033   6.088806008E-033   1.522399756E-032   4.658332737E-024   7.223567786E-018   1.235728197E-009   2.283679293E-009   6.512031152E-016   2.196967433E-016   3.710565783E-018   5.028868470E-018   4.331157684E-006   4.896037703E-007   7.222275571E-017   2.312373058E-017   4.794399995E-017   6.958192058E-017   2.634132770E-018   7.911164801E-020   1.390656158E-028   2.617003356E-025   7.705704818E-025   4.041496220E-017   2.670978780E-017   3.057546136E-006 
  1.344767133E+017   4.324014801E+003   4.948334770E+002   2.153340225E-010   5.200813241E-033   5.026565959E-033   6.151010610E-033   1.538034010E-032   4.658332737E-024   7.349885426E-018   1.239069233E-009   2.308840386E-009   6.617351608E-016   2.232499451E-016   3.802378424E-018   5.171496734E-018   4.426432593E-006   5.006810014E-007   7.332944514E-017   2.347806196E-017   4.798011964E-017   6.963445342E-017   2.634301970E-018   7.921932537E-020   1.411468428E-028   2.656168883E-025   7.821026793E-025   4.103946554E-017   2.712247501E-017   3.141715708E-006 
  1.346417429E+017   4.330866902E+003   4.943651047E+002   2.153401932E-010   5.248590046E-033   5.072991583E-033   6.207516318E-033   1.552239372E-032   4.659804135E-024   7.477641689E-018   1.242424225E-009   2.334117516E-009   6.719929323E-016   2.267106149E-016   3.895641647E-018   5.316507526E-018   4.522288298E-006   5.118202830E-007   7.438989532E-017   2.381758880E-017   4.801712441E-017   6.968826957E-017   2.634470380E-018   7.932648538E-020   1.431465284E-028   2.693799924E-025   7.931830506E-025   4.163495229E-017   2.751597936E-017   3.226543645E-006 
  1.348067725E+017   4.337751647E+003   4.938177749E+002   2.153464294E-010   5.291858318E-033   5.115046371E-033   6.258689776E-033   1.565107341E-032   4.661275533E-024   7.606841637E-018   1.245793347E-009   2.359511746E-009   6.819758617E-016   2.300785612E-016   3.990368172E-018   5.463919288E-018   4.618721810E-006   5.230209990E-007   7.540397529E-017   2.414226918E-017   4.805510886E-017   6.974350628E-017   2.634638024E-018   7.943314264E-020   1.450656653E-028   2.729915161E-025   8.038170974E-025   4.220190061E-017   2.789061729E-017   3.312018378E-006 
  1.353015150E+017   4.358591979E+003   4.917315257E+002   2.153655583E-010   5.398151919E-033   5.218403598E-033   6.384403398E-033   1.596732695E-032   4.665875851E-024   8.002877830E-018   1.255980398E-009   2.436355703E-009   7.102577158E-016   2.396200254E-016   4.283270896E-018   5.920454853E-018   4.911258444E-006   5.569617995E-007   7.818271080E-017   2.503194351E-017   4.817600899E-017   6.991928887E-017   2.635136300E-018   7.975005738E-020   1.503507354E-028   2.829372142E-025   8.331019713E-025   4.373737644E-017   2.890521237E-017   3.572007361E-006 
  1.355719807E+017   4.370114190E+003   4.903264995E+002   2.153763092E-010   5.442851059E-033   5.261893986E-033   6.437269147E-033   1.610039931E-032   4.668390751E-024   8.224925283E-018   1.261605315E-009   2.478823126E-009   7.246784857E-016   2.444851683E-016   4.449115698E-018   6.179389096E-018   5.073356162E-006   5.757441125E-007   7.953796306E-017   2.546585783E-017   4.824704769E-017   7.002255554E-017   2.635406091E-018   7.992158768E-020   1.529498980E-028   2.878284428E-025   8.475040788E-025   4.447591834E-017   2.939319057E-017   3.716458695E-006 
  1.357395098E+017   4.377298104E+003   4.893681302E+002   2.153830827E-010   5.466529207E-033   5.284939456E-033   6.465273332E-033   1.617091408E-032   4.668390751E-024   8.364439795E-018   1.265109713E-009   2.505293269E-009   7.332449248E-016   2.473752324E-016   4.553904398E-018   6.343142184E-018   5.174529983E-006   5.874578146E-007   8.032336701E-017   2.571732247E-017   4.829306875E-017   7.008944693E-017   2.635572344E-018   8.002726607E-020   1.544610052E-028   2.906721167E-025   8.558772098E-025   4.489948571E-017   2.967304557E-017   3.806727989E-006 
  1.359070390E+017   4.384518503E+003   4.883449509E+002   2.153899492E-010   5.487488343E-033   5.305343543E-033   6.490061738E-033   1.623334672E-032   4.670019681E-024   8.505471107E-018   1.268629846E-009   2.531891384E-009   7.415337648E-016   2.501716428E-016   4.660288463E-018   6.509495564E-018   5.276292096E-006   5.992321739E-007   8.106833294E-017   2.595583997E-017   4.834076851E-017   7.015877166E-017   2.635737974E-018   8.013252957E-020   1.558987422E-028   2.933777191E-025   8.638437923E-025   4.529815869E-017   2.993644564E-017   3.897591370E-006 
  1.360745682E+017   4.391775829E+003   4.872589743E+002   2.153969134E-010   5.505977150E-033   5.323347102E-033   6.511928481E-033   1.628843421E-032   4.671648610E-024   8.648022957E-018   1.272165889E-009   2.558618571E-009   7.495471675E-016   2.528751288E-016   4.768281136E-018   6.678468076E-018   5.378643087E-006   6.110669794E-007   8.177234725E-017   2.618124590E-017   4.839024812E-017   7.023067602E-017   2.635903007E-018   8.023739433E-020   1.572649102E-028   2.959486395E-025   8.714138070E-025   4.567275937E-017   3.018393457E-017   3.989038378E-006 
  1.361796825E+017   4.396348398E+003   4.865463914E+002   2.154013346E-010   5.516414806E-033   5.333512874E-033   6.524273115E-033   1.631953955E-032   4.672693476E-024   8.738243407E-018   1.274392736E-009   2.575454608E-009   7.544354722E-016   2.545242987E-016   4.836866741E-018   6.785833035E-018   5.443163137E-006   6.185233881E-007   8.219485873E-017   2.631652240E-017   4.842224351E-017   7.027716832E-017   2.636006260E-018   8.030299385E-020   1.580863275E-028   2.974944217E-025   8.759653265E-025   4.589585703E-017   3.033132599E-017   4.046709469E-006 
  1.362847969E+017   4.400935790E+003   4.858103034E+002   2.154057973E-010   5.526027683E-033   5.342876776E-033   6.535642280E-033   1.634819131E-032   4.673738342E-024   8.829064765E-018   1.276625958E-009   2.592342157E-009   7.592169798E-016   2.561374385E-016   4.906094057E-018   6.894241007E-018   5.507915682E-006   6.260034905E-007   8.260308573E-017   2.644722541E-017   4.845500234E-017   7.032476687E-017   2.636109297E-018   8.036844707E-020   1.588807725E-028   2.989894464E-025   8.803673914E-025   4.611002073E-017   3.047281257E-017   4.104603670E-006 
  1.363899113E+017   4.405538115E+003   4.850511575E+002   2.154103027E-010   5.534868450E-033   5.351489875E-033   6.546098270E-033   1.637454576E-032   4.673738342E-024   8.920487895E-018   1.278865598E-009   2.609281487E-009   7.638923904E-016   2.577147843E-016   4.975966312E-018   7.003696517E-018   5.572901077E-006   6.335072581E-007   8.299581883E-017   2.657296769E-017   4.848854768E-017   7.037350499E-017   2.636212122E-018   8.043375822E-020   1.596487251E-028   3.004346165E-025   8.846226608E-025   4.631546450E-017   3.060853587E-017   4.162718427E-006 
  1.364950256E+017   4.410155484E+003   4.842694089E+002   2.154148519E-010   5.542987518E-033   5.359401060E-033   6.555700706E-033   1.639875249E-032   4.673738342E-024   9.012513656E-018   1.281111698E-009   2.626272862E-009   7.684624620E-016   2.592565918E-016   5.046486719E-018   7.114204049E-018   5.638119727E-006   6.410346677E-007   8.337395984E-017   2.669403799E-017   4.852290174E-017   7.042341472E-017   2.636314742E-018   8.049893161E-020   1.603906729E-028   3.018308494E-025   8.887338358E-025   4.651240433E-017   3.073863873E-017   4.221051191E-006 
  1.370007844E+017   4.432586877E+003   4.802050021E+002   2.154374089E-010   5.573794175E-033   5.389429862E-033   6.592135791E-033   1.649063494E-032   4.673738342E-024   9.463756800E-018   1.292010850E-009   2.708765368E-009   7.890138427E-016   2.661900221E-016   5.394987071E-018   7.660798064E-018   5.955201854E-006   6.775829417E-007   8.501391946E-017   2.721910775E-017   4.870029541E-017   7.068107728E-017   2.636805946E-018   8.081077039E-020   1.636173932E-028   3.079030461E-025   9.066132762E-025   4.734997516E-017   3.129192780E-017   4.504664117E-006 
  1.377871823E+017   4.468193927E+003   4.729688704E+002   2.154749778E-010   5.601561562E-033   5.416517709E-033   6.624976327E-033   1.657351862E-032   4.673738342E-024   1.019339522E-017   1.309268488E-009   2.839510214E-009   8.164413189E-016   2.754432444E-016   5.967692347E-018   8.560451521E-018   6.459155286E-006   7.354981046E-007   8.700555892E-017   2.785677566E-017   4.901811899E-017   7.114248775E-017   2.637562848E-018   8.129086935E-020   1.676071951E-028   3.154112464E-025   9.287209953E-025   4.833308923E-017   3.194128249E-017   4.954831722E-006 
  1.382923940E+017   4.491553441E+003   4.677936798E+002   2.155009567E-010   5.610687033E-033   5.425428868E-033   6.635769036E-033   1.660078508E-032   4.673738342E-024   1.068027571E-017   1.320560705E-009   2.925132643E-009   8.313164172E-016   2.804616643E-016   6.355835837E-018   9.170925442E-018   6.790042621E-006   7.734052461E-007   8.796925926E-017   2.816532588E-017   4.924948944E-017   7.147821959E-017   2.638045931E-018   8.159699494E-020   1.695850767E-028   3.191333187E-025   9.396805496E-025   4.879005915E-017   3.224306959E-017   5.249562858E-006 
  1.391668322E+017   4.532930319E+003   4.579911278E+002   2.155501864E-010   5.618680645E-033   5.433240645E-033   6.645223096E-033   1.662468764E-032   4.673738342E-024   1.155712711E-017   1.340502059E-009   3.076441698E-009   8.525555355E-016   2.876271170E-016   7.066181690E-018   1.028904631E-017   7.376349636E-006   8.403253575E-007   8.920423770E-017   2.856073185E-017   4.969024158E-017   7.211736791E-017   2.638880577E-018   8.212529520E-020   1.721492182E-028   3.239586430E-025   9.538886036E-025   4.934353603E-017   3.260853476E-017   5.768760092E-006 
  1.397124878E+017   4.559377853E+003   4.513987694E+002   2.155840658E-010   5.620674488E-033   5.435191285E-033   6.647581216E-033   1.663065623E-032   4.673738342E-024   1.212657405E-017   1.353206867E-009   3.172897310E-009   8.631646746E-016   2.912063279E-016   7.534596221E-018   1.102668655E-017   7.751132934E-006   8.829324773E-007   8.973843406E-017   2.873176676E-017   4.998195209E-017   7.254009802E-017   2.639402526E-018   8.245524519E-020   1.732830104E-028   3.260922675E-025   9.601710106E-025   4.956694888E-017   3.275602538E-017   6.098083951E-006 
