     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  7.330769564E+014   1.679468304E+003   4.779736914E+000   4.579588443E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.179579944E-012   2.377354918E-012   9.746170866E-018   3.288070877E-018   6.364901039E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.904697413E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  8.456315315E+014   1.950911711E+003   5.010225983E+000   4.579588502E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.198102122E-012   2.377417143E-012   9.746171128E-018   3.288070966E-018   6.364901040E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.905460136E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  8.632459025E+014   1.993384399E+003   5.027434679E+000   4.579588516E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.201238003E-012   2.377429614E-012   9.746171133E-018   3.288070967E-018   6.364901040E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.905627876E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  8.962109301E+014   2.072869389E+003   5.048426121E+000   4.579588545E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.207139349E-012   2.377453782E-012   9.746171143E-018   3.288070971E-018   6.364901041E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.905964937E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  9.460801354E+014   2.193112092E+003   5.048688845E+000   4.579588592E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.215995180E-012   2.377490638E-012   9.746171184E-018   3.288070984E-018   6.364901041E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.906504865E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.032499775E+015   2.401499565E+003   4.941329698E+000   4.579588664E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.230267054E-012   2.377545768E-012   9.746171506E-018   3.288071093E-018   6.364901042E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.907352494E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.118919414E+015   2.609890415E+003   5.027801141E+000   4.579588737E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.243991391E-012   2.377597696E-012   9.746171993E-018   3.288071257E-018   6.364901043E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.908230471E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.162516537E+015   2.715013575E+003   5.029438439E+000   4.579588782E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.251067466E-012   2.377626260E-012   9.746172192E-018   3.288071325E-018   6.364901044E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.908750259E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.245247272E+015   2.914524741E+003   4.832656104E+000   4.579588848E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.263185250E-012   2.377669306E-012   9.746172347E-018   3.288071377E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.909550447E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.370236664E+015   3.216245377E+003   3.803310294E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.273570454E-012   2.377694276E-012   9.746172366E-018   3.288071383E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910010598E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.495226056E+015   3.518642903E+003   2.674861548E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.275896066E-012   2.377695004E-012   9.746172389E-018   3.288071391E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910019786E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.523403954E+015   3.586906338E+003   2.764800758E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.275977406E-012   2.377695004E-012   9.746172391E-018   3.288071392E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910019789E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.567592686E+015   3.693940481E+003   2.906430169E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.276158895E-012   2.377695006E-012   9.746172393E-018   3.288071393E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910019804E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.637664290E+015   3.863625629E+003   3.132073962E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.276635840E-012   2.377695020E-012   9.746172402E-018   3.288071395E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910019936E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.746600852E+015   4.127321874E+003   3.484102628E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.278095951E-012   2.377695167E-012   9.746172413E-018   3.288071399E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910021967E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.855537414E+015   4.390891277E+003   3.835919362E+000   4.579588881E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.280875036E-012   2.377695952E-012   9.746172489E-018   3.288071425E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910036650E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.910923191E+015   4.524847286E+003   4.014204674E+000   4.579588882E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.282968925E-012   2.377696963E-012   9.746172557E-018   3.288071448E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910058512E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  1.994791653E+015   4.727629529E+003   4.282939395E+000   4.579588885E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.287301515E-012   2.377700662E-012   9.746172701E-018   3.288071496E-018   6.364901045E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910155862E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.130677696E+015   5.056025892E+003   4.714045907E+000   4.579588928E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.298022413E-012   2.377720909E-012   9.746172910E-018   3.288071567E-018   6.364901046E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.910869525E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.407432118E+015   5.724438512E+003   5.203906617E+000   4.579589647E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.331676340E-012   2.377859138E-012   9.746173773E-018   3.288071858E-018   6.364901056E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.917987713E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.532883866E+015   6.027292757E+003   5.364489479E+000   4.579590483E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.350987150E-012   2.377973574E-012   9.746174124E-018   3.288071977E-018   6.364901067E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.925014291E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.658335615E+015   6.330077227E+003   5.540975139E+000   4.579592069E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.372388909E-012   2.378132824E-012   9.746174623E-018   3.288072145E-018   6.364901090E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.936501599E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.735042455E+015   6.515176373E+003   5.656028134E+000   4.579593652E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.386583308E-012   2.378259130E-012   9.746174929E-018   3.288072248E-018   6.364901113E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.946791686E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.813913127E+015   6.705465961E+003   5.779573047E+000   4.579596087E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.402104311E-012   2.378418783E-012   9.746174929E-018   3.288072248E-018   6.364901150E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.961222103E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  2.957267195E+015   7.051247987E+003   6.016761453E+000   4.579604276E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.432804280E-012   2.378810964E-012   9.746174929E-018   3.288072248E-018   6.364901281E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   6.003078538E-022   1.701974661E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  3.185845487E+015   7.602354738E+003   6.425130614E+000   4.579640367E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.488441401E-012   2.379827374E-012   9.746175522E-018   3.288072448E-018   6.364901936E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   6.148289100E-022   1.701974662E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  3.414423779E+015   8.153141907E+003   6.865292349E+000   4.579746449E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306657E-022   3.966975165E-019   1.551883581E-012   2.381544532E-012   9.746176115E-018   3.288072648E-018   6.364904148E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   6.488724042E-022   1.701974672E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  3.643002071E+015   8.703587909E+003   7.331509972E+000   4.580035314E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963306823E-022   3.966975165E-019   1.621956503E-012   2.384283456E-012   9.746176115E-018   3.288072648E-018   6.364911130E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   7.252751632E-022   1.701974735E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  3.946759644E+015   9.434517345E+003   7.981585956E+000   4.581211120E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.721945391E-012   2.390123465E-012   9.746176822E-018   3.288072887E-018   6.364945728E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   9.817931430E-022   1.701975535E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.250517216E+015   1.016478632E+004   8.653869427E+000   4.584561173E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.825210751E-012   2.399065155E-012   9.746177528E-018   3.288073125E-018   6.365064680E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   1.624769192E-021   1.701981877E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.381906557E+015   1.048045313E+004   8.947981196E+000   4.587181744E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.869731868E-012   2.403999395E-012   9.746177528E-018   3.288073125E-018   6.365166981E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.104664504E-021   1.701989753E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.513295897E+015   1.079599296E+004   9.242358066E+000   4.590962547E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.913533967E-012   2.409596576E-012   9.746177635E-018   3.288073161E-018   6.365326183E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.783859947E-021   1.702006850E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.550063091E+015   1.088426898E+004   9.324606417E+000   4.592266682E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.925624063E-012   2.411280406E-012   9.746177664E-018   3.288073171E-018   6.365383408E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.016508107E-021   1.702014109E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.574951778E+015   1.094401972E+004   9.380225907E+000   4.593220159E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.933758534E-012   2.412448794E-012   9.746177664E-018   3.288073171E-018   6.365425963E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.186362175E-021   1.702019918E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.599840466E+015   1.100376592E+004   9.435790830E+000   4.594233871E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.941850517E-012   2.413639958E-012   9.746177664E-018   3.288073171E-018   6.365471839E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.366825323E-021   1.702026568E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.610634993E+015   1.102967716E+004   9.459871120E+000   4.594692834E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963307043E-022   3.966975165E-019   1.945346475E-012   2.414163607E-012   9.746177675E-018   3.288073175E-018   6.365492812E-019   3.485923345E-018   9.211967643E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.448506588E-021   1.702029738E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.669159481E+015   1.117014484E+004   9.590195924E+000   4.597398740E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963308015E-022   3.966975165E-019   1.964146814E-012   2.417075100E-012   9.746177734E-018   3.288073194E-018   6.365619012E-019   3.485923345E-018   9.211967644E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.930184987E-021   1.702050600E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  4.819530746E+015   1.153094461E+004   9.922698803E+000   4.606245098E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.011123780E-012   2.425086782E-012   9.746178718E-018   3.288073526E-018   6.366058805E-019   3.485923345E-018   9.211967644E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   5.513384146E-021   1.702146575E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  5.063971645E+015   1.211710878E+004   1.045248874E+001   4.627487892E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.082698894E-012   2.439508464E-012   9.746180316E-018   3.288074066E-018   6.367249610E-019   3.485923345E-018   9.211967646E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   9.389865539E-021   1.702559503E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  5.308412545E+015   1.270285612E+004   1.096325530E+001   4.658236114E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.147358644E-012   2.455169103E-012   9.746180316E-018   3.288074066E-018   6.369233998E-019   3.485923345E-018   9.211967652E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   1.508063917E-020   1.703591439E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  5.552853444E+015   1.328820447E+004   1.144918467E+001   4.698255478E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.204143052E-012   2.471314842E-012   9.746181508E-018   3.288074467E-018   6.372243777E-019   3.485923345E-018   9.211967663E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.222472204E-020   1.705641116E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  5.797294344E+015   1.387317583E+004   1.190559371E+001   4.745353399E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.252484074E-012   2.487112841E-012   9.746182699E-018   3.288074869E-018   6.376425278E-019   3.485923345E-018   9.211967687E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.955462757E-020   1.708763636E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  6.118009609E+015   1.464015220E+004   1.245418581E+001   4.811521738E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963310514E-022   3.966975165E-019   2.303123864E-012   2.506016503E-012   9.746182699E-018   3.288074869E-018   6.383652623E-019   3.485923346E-018   9.211967744E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   3.708231853E-020   1.713459813E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  6.438724875E+015   1.540658519E+004   1.294225360E+001   4.875402745E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963338411E-022   3.966975165E-019   2.340456138E-012   2.521890908E-012   9.746182699E-018   3.288074869E-018   6.392438321E-019   3.485923346E-018   9.211967837E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.156291160E-020   1.717554510E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  6.759440140E+015   1.617253875E+004   1.336941601E+001   4.931179724E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963366308E-022   3.966975165E-019   2.366760217E-012   2.534339886E-012   9.746182699E-018   3.288074869E-018   6.401999573E-019   3.485923348E-018   9.211967965E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.388194198E-020   1.720494244E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  6.969886474E+015   1.667490865E+004   1.361772636E+001   4.962106427E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963366308E-022   3.966975165E-019   2.379217023E-012   2.540720532E-012   9.746182898E-018   3.288074937E-018   6.408292461E-019   3.485923349E-018   9.211968064E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.471891482E-020   1.721857774E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  7.365501124E+015   1.761888529E+004   1.402069530E+001   5.008275504E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963366308E-022   3.966975165E-019   2.395514121E-012   2.549594283E-012   9.746183272E-018   3.288075063E-018   6.419188522E-019   3.485923352E-018   9.211968263E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.562449775E-020   1.723626862E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  7.761115773E+015   1.856239018E+004   1.434888316E+001   5.041205218E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963366308E-022   3.966975165E-019   2.405255071E-012   2.555308873E-012   9.746183323E-018   3.288075080E-018   6.428243844E-019   3.485923356E-018   9.211968458E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.606804453E-020   1.724722315E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  8.037297175E+015   1.922082408E+004   1.453948223E+001   5.058237001E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963372683E-022   3.966975165E-019   2.409569816E-012   2.557980729E-012   9.746183358E-018   3.288075092E-018   6.433287368E-019   3.485923359E-018   9.211968581E-009   3.553043967E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.625233497E-020   1.725260553E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
  8.323133415E+015   1.990210849E+004   1.470787585E+001   5.072290631E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963379282E-022   3.966975165E-019   2.412708953E-012   2.559990771E-012   9.746183358E-018   3.288075092E-018   6.437439868E-019   3.485923362E-018   9.211968693E-009   3.553043968E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   4.639147188E-020   1.725711028E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860015E-006 
