     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  4.361962621E+014   9.634594672E+002   5.228233048E+000   1.513539839E-021   2.850796929E-021   9.809839949E-033   2.112680753E-022   9.463330819E-021   7.033707871E-286   9.463330819E-021   1.243831194E-021   1.531115506E-022   1.700753284E-220   1.396942745E-021   1.613048714E-034   9.921904018E-069   3.860560304E-027   2.431166898E-041   1.465026055E-039   0.000000000E+000   1.600485890E-038   5.373992453E-069 
  4.926041748E+014   1.099448245E+003   5.006129496E+000   1.082097538E-021   2.531172678E-021   3.635595894E-033   1.380075864E-022   8.372722618E-021   2.496371471E-297   8.372722618E-021   1.066693396E-021   1.258563493E-022   3.804560974E-229   1.192549745E-021   7.408429742E-035   2.971820468E-070   2.955397821E-027   1.109566890E-041   2.048253943E-040   0.000000000E+000   9.089010023E-039   4.834472397E-071 
  5.004264303E+014   1.118308974E+003   5.015142584E+000   1.036511554E-021   2.528305989E-021   3.833624930E-033   1.394014750E-022   8.364060450E-021   7.567443747E-297   8.364060450E-021   1.065351928E-021   1.259178435E-022   8.767307986E-229   1.191269771E-021   7.711426594E-035   3.476970361E-070   2.952657095E-027   1.170314079E-041   2.216526376E-040   0.000000000E+000   9.377175996E-039   5.902393060E-071 
  5.165950400E+014   1.157293605E+003   5.025859462E+000   9.471316150E-022   2.514328474E-021   4.107997911E-033   1.403055134E-022   8.318840078E-021   2.802666089E-296   8.318840078E-021   1.058209656E-021   1.253330352E-022   2.344212805E-228   1.183542691E-021   8.126260682E-035   4.211795535E-070   2.926949618E-027   1.251822998E-041   2.426508247E-040   0.000000000E+000   9.769749596E-039   7.488508119E-071 
  5.556772826E+014   1.251529125E+003   4.967777426E+000   7.543522469E-022   2.398996818E-021   3.178624183E-033   1.225393709E-022   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.312878209E-022   6.679828679E-035   1.643127030E-070   2.659586553E-027   1.003125613E-041   1.399896966E-040   0.000000000E+000   8.477418331E-039   2.081058877E-071 
  5.947595252E+014   1.345785478E+003   4.714722010E+000   5.899055441E-022   2.107668942E-021   8.498652736E-034   7.324336567E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.291555562E-023   2.431449394E-035   1.843787094E-072   1.993774458E-027   3.253683976E-042   1.158141951E-041   0.000000000E+000   4.014378930E-039   5.273131765E-074 
  6.338417678E+014   1.440071259E+003   4.545820287E+000   4.670937409E-022   1.909187536E-021   3.265246081E-034   5.000504216E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.894520703E-023   1.173122140E-035   7.038966423E-074   1.604575950E-027   1.541896521E-042   1.872845274E-042   0.000000000E+000   2.358310461E-039   6.735586439E-076 
  6.473210993E+014   1.472593628E+003   4.579263267E+000   4.349822676E-022   1.922745015E-021   4.019071083E-034   5.314453490E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.216747268E-023   1.381581814E-035   1.394543177E-073   1.647164886E-027   1.893779441E-042   2.689236446E-042   0.000000000E+000   2.670457580E-039   1.646575977E-075 
  6.901990278E+014   1.576038064E+003   4.681946111E+000   3.458963473E-022   1.960272025E-021   7.455988419E-034   6.357132858E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.269066789E-023   2.255274661E-035   1.072797654E-072   1.780493941E-027   3.339311011E-042   7.893856228E-042   0.000000000E+000   3.864072458E-039   2.372529227E-074 
  7.330769564E+014   1.679468304E+003   4.779736914E+000   2.742953249E-022   1.990042464E-021   1.307823741E-033   7.460268526E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.356188734E-023   3.539056597E-035   6.926774770E-072   1.911805069E-027   5.387784902E-042   2.103255002E-041   0.000000000E+000   5.425302586E-039   2.712738927E-073 
  8.456315315E+014   1.950911711E+003   5.010225983E+000   1.493229113E-022   2.030455357E-021   4.475764741E-033   1.042946239E-022   6.716563153E-021   3.318492387E-297   6.716563153E-021   8.100812172E-022   9.565202043E-023   4.225513136E-229   9.057332377E-022   9.704929414E-035   4.294815481E-070   2.237977321E-027   1.456085508E-041   1.798468533E-040   0.000000000E+000   1.160581710E-038   5.858669910E-071 
  8.632459025E+014   1.993384399E+003   5.027434679E+000   1.358961923E-022   2.019830644E-021   4.888148601E-033   1.058835292E-022   6.682702638E-021   2.730265895E-296   6.682702638E-021   8.050312315E-022   9.537323282E-023   2.061534141E-228   9.004044644E-022   1.050360667E-034   5.807735779E-070   2.254190450E-027   1.555322086E-041   2.082953316E-040   0.000000000E+000   1.232788838E-038   8.611743590E-071 
  8.962109301E+014   2.072869389E+003   5.048426121E+000   1.142922758E-022   1.990705793E-021   5.443022710E-033   1.067040223E-022   6.588014995E-021   3.472883613E-295   6.588014995E-021   7.908655791E-022   9.407584000E-023   1.390056828E-227   8.849414191E-022   1.166321073E-034   8.458762260E-070   2.263458223E-027   1.685838734E-041   2.471663312E-040   0.000000000E+000   1.336984994E-038   1.378634128E-070 
  9.460801354E+014   2.193112092E+003   5.048688845E+000   8.894068595E-023   1.922531936E-021   5.472226616E-033   1.020313995E-022   6.362409827E-021   3.462590587E-295   6.362409827E-021   7.571792602E-022   9.007408420E-023   1.363162572E-227   8.472533444E-022   1.213116355E-034   8.890758375E-070   2.218217414E-027   1.689309466E-041   2.408056028E-040   0.000000000E+000   1.384107482E-038   1.412155929E-070 
  1.032499775E+015   2.401499565E+003   4.941329698E+000   6.035274820E-023   1.732051334E-021   3.203027098E-033   7.764619753E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   8.482315771E-023   8.576347524E-035   1.589265884E-070   1.948391888E-027   1.106511020E-041   8.541244796E-041   0.000000000E+000   1.080983728E-038   1.341545454E-071 
  1.118919414E+015   2.609890415E+003   5.027801141E+000   4.543527250E-023   1.683348388E-021   4.930904401E-033   8.366835251E-023   5.569426622E-021   2.379777690E-296   5.569426622E-021   6.411119042E-022   7.596356148E-023   1.698058475E-228   7.170754657E-022   1.281208609E-034   7.395247953E-070   2.058050481E-027   1.709167639E-041   1.799362684E-040   0.000000000E+000   1.472367733E-038   9.534968327E-071 
  1.162516537E+015   2.715013575E+003   5.029438439E+000   4.050605915E-023   1.630472418E-021   4.952527994E-033   8.044697205E-023   5.394582673E-021   2.816019086E-296   5.394582673E-021   6.160634447E-022   7.301985733E-023   1.897298385E-228   6.890833021E-022   1.333963337E-034   7.917729026E-070   2.037611033E-027   1.742378762E-041   1.777261443E-040   0.000000000E+000   1.524090664E-038   1.005386397E-070 
  1.245247272E+015   2.914524741E+003   4.832656104E+000   3.398370531E-023   1.414264497E-021   1.785617628E-033   5.159989352E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.808403260E-023   6.543208546E-035   2.891939548E-071   1.656723337E-027   7.634602351E-042   2.639840640E-041   0.000000000E+000   9.067998381E-039   1.167381256E-072 
  1.370236664E+015   3.216245377E+003   3.803310294E+000   2.773221649E-023   7.702935417E-022   1.680422709E-036   3.852212222E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.762334634E-024   3.431024448E-037   2.235133046E-081   4.365438193E-028   2.210545364E-044   6.623833358E-047   0.000000000E+000   1.846654179E-040   4.023516171E-086 
  1.495226056E+015   3.518642903E+003   2.674861548E+000   2.495110998E-023   2.890509299E-022   1.978383555E-042   2.908300772E-026   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   7.605299621E-026   1.040628430E-041   2.097752121E-101   3.123427695E-029   1.828605423E-049   6.033832196E-058   0.000000000E+000   7.791018125E-044   8.245302207E-113 
  1.523403954E+015   3.586906338E+003   2.764800758E+000   2.568349504E-023   3.120199292E-022   8.812649993E-042   4.780207924E-026   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.177341657E-025   3.328455172E-041   3.407708388E-099   4.131602676E-029   7.784269631E-049   9.582909909E-057   0.000000000E+000   1.877426785E-043   7.024007613E-110 
  1.567592686E+015   3.693940481E+003   2.906430169E+000   2.659293234E-023   3.483251649E-022   7.685820749E-041   9.806722551E-026   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.214773771E-025   1.802157005E-040   5.471739548E-096   6.190858771E-029   6.201100779E-048   5.261808073E-055   0.000000000E+000   6.723821732E-043   1.244871534E-105 
  1.637664290E+015   3.863625629E+003   3.132073962E+000   2.755181201E-023   4.057238043E-022   1.618161570E-039   2.682636034E-025   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   5.364966864E-025   1.956444955E-039   1.780443958E-091   1.091633000E-028   1.097451292E-046   1.464704880E-052   0.000000000E+000   4.065663779E-042   1.181350950E-099 
  1.746600852E+015   4.127321874E+003   3.484102628E+000   2.822987243E-023   4.915181541E-022   8.545116205E-038   9.825864267E-025   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.678866430E-024   4.445922446E-038   1.353295249E-085   2.277329065E-028   4.221938919E-045   2.200145258E-049   0.000000000E+000   4.279327020E-041   7.168061765E-092 
  1.855537414E+015   4.390891277E+003   3.835919362E+000   2.834185261E-023   5.692448407E-022   2.173208873E-036   2.790960510E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   4.198066296E-024   5.809073421E-037   8.687500750E-081   4.136103239E-028   7.517813521E-044   8.486320377E-047   0.000000000E+000   2.959501922E-040   1.625465347E-085 
  1.910923191E+015   4.524847286E+003   4.014204674E+000   2.828609135E-023   6.045949111E-022   9.012116526E-036   4.388503992E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   6.243676540E-024   1.812610494E-036   1.139258134E-078   5.370052038E-028   2.575563039E-043   1.158354752E-045   0.000000000E+000   6.960987687E-040   1.018812145E-082 
  1.994791653E+015   4.727629529E+003   4.282939395E+000   2.813167680E-023   6.519154671E-022   6.137630905E-035   8.013844083E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   1.058174641E-023   8.496748717E-036   8.309621020E-076   7.624441205E-028   1.308030285E-042   3.918706483E-044   0.000000000E+000   2.221182777E-039   6.114219401E-079 
  2.130677696E+015   5.056025892E+003   4.714045907E+000   2.781848519E-023   7.113336867E-022   8.391613086E-034   1.783295565E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   2.129288247E-023   7.148107316E-035   6.927062154E-072   1.224179575E-027   1.131862785E-041   4.725898510E-042   0.000000000E+000   1.097833122E-038   8.967701284E-074 
  2.407432118E+015   5.724438512E+003   5.203906617E+000   2.688402567E-023   6.739092320E-022   9.191427047E-033   3.146943358E-023   2.232630068E-021   1.046419176E-287   2.232630068E-021   2.048643539E-022   2.509570569E-023   3.488194591E-222   2.299600596E-022   5.815086502E-034   3.683636126E-068   1.844568234E-027   7.989937342E-041   3.703651310E-040   0.000000000E+000   5.366366458E-038   6.524818132E-069 
  2.532883866E+015   6.027292757E+003   5.364489479E+000   2.672930705E-023   6.342566414E-022   1.805694990E-032   3.491012186E-023   2.109167952E-021   5.267419874E-280   2.109167952E-021   1.909356564E-022   2.409081895E-023   2.141966102E-216   2.150264753E-022   1.092921351E-033   4.542687260E-067   2.047044783E-027   1.510267858E-040   1.251331921E-039   0.000000000E+000   8.710533654E-038   1.674967221E-067 
  2.658335615E+015   6.330077227E+003   5.540975139E+000   2.664644355E-023   5.967286881E-022   3.640802490E-032   3.891292121E-023   1.994880957E-021   4.718822217E-272   1.994880957E-021   1.782236976E-022   2.320920921E-023   2.029076520E-210   2.014329068E-022   2.084454404E-033   6.050091197E-066   2.272442828E-027   2.984178495E-040   4.401071175E-039   0.000000000E+000   1.430289948E-037   4.765481228E-066 
  2.735042455E+015   6.515176373E+003   5.656028134E+000   2.661054145E-023   5.745143825E-022   5.629456378E-032   4.158694311E-023   1.928360211E-021   3.905346570E-267   1.928360211E-021   1.709052113E-022   2.270922943E-023   1.007198193E-206   1.936144407E-022   3.100716266E-033   2.996127083E-065   2.419688847E-027   4.573099320E-040   9.573894323E-039   0.000000000E+000   1.941222642E-037   3.775784804E-065 
  2.813913127E+015   6.705465961E+003   5.779573047E+000   2.658027458E-023   5.521090334E-022   8.834085951E-032   4.447547857E-023   1.862032307E-021   4.518271231E-262   1.862032307E-021   1.636668717E-022   2.221464518E-023   6.427043491E-203   1.858815169E-022   4.660528526E-033   1.555005506E-064   2.577071584E-027   7.117755279E-040   2.129188045E-038   0.000000000E+000   2.657139879E-037   3.179277154E-064 
  2.957267195E+015   7.051247987E+003   6.016761453E+000   2.653770302E-023   5.122707543E-022   2.003915252E-031   4.995578102E-023   1.745654270E-021   6.221565631E-253   1.745654270E-021   1.511086726E-022   2.134182943E-023   4.727584684E-196   1.724505020E-022   9.696375635E-033   3.040032769E-063   2.873983744E-027   1.591086723E-039   8.980464815E-038   0.000000000E+000   4.681102869E-037   1.486598925E-062 
  3.185845487E+015   7.602354738E+003   6.425130614E+000   2.649768384E-023   4.506592201E-022   7.263907046E-031   5.868787724E-023   1.568027014E-021   8.882074328E-239   1.568027014E-021   1.322911158E-022   1.994742523E-023   2.025022020E-185   1.522385410E-022   2.998593763E-032   3.068745012E-061   3.355210368E-027   5.607154888E-039   8.245841508E-037   0.000000000E+000   1.128515313E-036   5.728961840E-060 
  3.414423779E+015   8.153141907E+003   6.865292349E+000   2.649180886E-023   3.914081577E-022   2.525858949E-030   6.627331316E-023   1.397327373E-021   2.082634199E-225   1.397327373E-021   1.146115495E-022   1.847301828E-023   2.205690768E-175   1.330845678E-022   8.665460558E-032   2.467467788E-059   3.809217900E-027   1.871836289E-038   6.574990630E-036   0.000000000E+000   2.614650081E-036   1.584314583E-057 
  3.643002071E+015   8.703587909E+003   7.331509972E+000   2.652392039E-023   3.351183554E-022   8.307347097E-030   7.143467751E-023   1.232637254E-021   5.328284689E-213   1.232637254E-021   9.794213345E-023   1.687583996E-023   4.485274331E-166   1.148179734E-022   2.309584523E-031   1.521898986E-057   4.196622390E-027   5.805519996E-038   4.424981480E-035   0.000000000E+000   5.786020487E-036   2.910951880E-055 
  3.946759644E+015   9.434517345E+003   7.981585956E+000   2.663788998E-023   2.663306078E-022   3.628810392E-029   7.296766870E-023   1.024358986E-021   3.986732586E-198   1.024358986E-021   7.744217500E-023   1.455986136E-023   6.281140367E-155   9.200203635E-023   7.418978381E-031   2.373279940E-055   4.559604713E-027   2.282030352E-037   4.223384916E-034   0.000000000E+000   1.543814839E-035   1.487402745E-052 
  4.250517216E+015   1.016478632E+004   8.653869427E+000   2.685593564E-023   2.059922386E-022   1.357522771E-028   6.794300579E-023   8.315831280E-022   4.170010542E-185   8.315831280E-022   5.913039107E-023   1.209064081E-023   3.455685087E-145   7.122103188E-023   2.029918432E-030   2.212860093E-053   4.724347447E-027   7.559990587E-037   2.970383748E-033   0.000000000E+000   3.776140303E-035   3.407443863E-050 
  4.381906557E+015   1.048045313E+004   8.947981196E+000   2.698908922E-023   1.827989345E-022   2.268235599E-028   6.401914411E-023   7.540560426E-022   4.965087067E-180   7.540560426E-022   5.198572112E-023   1.100765089E-023   2.138788907E-141   6.299337200E-023   2.982826221E-030   1.324750654E-052   4.735694680E-027   1.200871160E-036   6.335025476E-033   0.000000000E+000   5.403527116E-035   2.806451577E-049 
  4.513295897E+015   1.079599296E+004   9.242358066E+000   2.714774927E-023   1.614180726E-022   3.647005144E-028   5.930698770E-023   6.814650124E-022   2.814265141E-175   6.814650124E-022   4.551426791E-023   1.004144385E-023   7.536039214E-138   5.555571176E-023   4.249262663E-030   7.107410003E-052   4.713620834E-027   1.844404228E-036   1.288475471E-032   0.000000000E+000   7.588460042E-035   2.008289806E-048 
  4.550063091E+015   1.088426898E+004   9.324606417E+000   2.719677841E-023   1.557599767E-022   4.135594347E-028   5.787815014E-023   6.619099077E-022   5.286285881E-174   6.619099077E-022   4.379873163E-023   9.776440674E-024   6.712788709E-137   5.357517231E-023   4.665337935E-030   1.114828717E-051   4.701744218E-027   2.067288142E-036   1.558994476E-032   0.000000000E+000   8.314587486E-035   3.398726328E-048 
  4.574951778E+015   1.094401972E+004   9.380225907E+000   2.723109346E-023   1.520103125E-022   4.494824857E-028   5.688890074E-023   6.488503176E-022   3.729902346E-173   6.488503176E-022   4.265902435E-023   9.596982669E-024   2.880121303E-136   5.225600702E-023   4.962933396E-030   1.504502857E-051   4.692335989E-027   2.229963927E-036   1.770235625E-032   0.000000000E+000   8.837433767E-035   4.823823380E-048 
  4.599840466E+015   1.100376592E+004   9.435790830E+000   2.726632549E-023   1.483254206E-022   4.878083973E-028   5.588379534E-023   6.359361240E-022   2.566130235E-172   6.359361240E-022   4.153697603E-023   9.417598726E-024   1.212255127E-135   5.095457475E-023   5.273585293E-030   2.022284822E-051   4.681839588E-027   2.402595191E-036   2.007002075E-032   0.000000000E+000   9.385906952E-035   6.813841442E-048 
  4.610634993E+015   1.102967716E+004   9.459871120E+000   2.728189282E-023   1.467473290E-022   5.051992623E-028   5.544336133E-023   6.303806757E-022   5.877078763E-172   6.303806757E-022   4.105586950E-023   9.339849725E-024   2.247704239E-135   5.039571922E-023   5.412383605E-030   2.296220668E-051   4.676952122E-027   2.480652860E-036   2.118294168E-032   0.000000000E+000   9.631896358E-035   7.903307420E-048 
  4.669159481E+015   1.117014484E+004   9.590195924E+000   2.736921414E-023   1.384021124E-022   6.079069603E-028   5.301487914E-023   6.007471470E-022   4.842151371E-170   6.007471470E-022   3.850658136E-023   8.919350548E-024   6.008210806E-134   4.742593191E-023   6.207853927E-030   4.513149220E-051   4.646972045E-027   2.938863135E-036   2.824368730E-032   0.000000000E+000   1.105337829E-034   1.739334134E-047 
  4.819530746E+015   1.153094461E+004   9.922698803E+000   2.761501873E-023   1.185686589E-022   9.417789521E-028   4.658160204E-023   5.284672444E-022   2.194199052E-165   5.284672444E-022   3.242586659E-023   7.855651695E-024   1.750227433E-130   4.028151828E-023   8.577765249E-030   2.318690530E-050   4.543716572E-027   4.411745777E-036   5.699188315E-032   0.000000000E+000   1.540804444E-034   1.175626561E-046 
  5.063971645E+015   1.211710878E+004   1.045248874E+001   2.806881343E-023   9.106322623E-023   1.710075262E-027   3.622299329E-023   4.232382032E-022   1.367349316E-158   4.232382032E-022   2.402732753E-023   6.231396421E-024   1.938433751E-125   3.025872395E-023   1.326349191E-029   2.470504810E-049   4.298237763E-027   7.831781997E-036   1.598195484E-031   0.000000000E+000   2.444929601E-034   1.876291883E-045 
  5.308412545E+015   1.270285612E+004   1.096325530E+001   2.856106954E-023   6.893388894E-023   2.710839560E-027   2.692910283E-023   3.334192439E-022   1.117461352E-152   3.334192439E-022   1.745587145E-023   4.815617420E-024   4.623420451E-121   2.227148887E-023   1.835098436E-029   1.877185279E-048   3.960084023E-027   1.257115144E-035   3.914657547E-031   0.000000000E+000   3.406273483E-034   2.042310134E-044 
  5.552853444E+015   1.328820447E+004   1.144918467E+001   2.905357210E-023   5.150238858E-023   3.801129806E-027   1.932247689E-023   2.585820968E-022   1.463713483E-147   2.585820968E-022   1.256707587E-023   3.663950400E-024   2.791286559E-117   1.623102627E-023   2.279582481E-029   1.050988953E-047   3.538393348E-027   1.837457754E-035   8.358345650E-031   0.000000000E+000   3.939286844E-034   1.572512410E-043 
  5.797294344E+015   1.387317583E+004   1.190559371E+001   2.951128458E-023   3.803649754E-023   4.794550133E-027   1.355930727E-023   1.976669494E-022   3.734412740E-143   1.976669494E-022   9.108130133E-024   2.788507472E-024   5.015539720E-114   1.189663760E-023   2.562896326E-029   4.471810372E-047   3.056204500E-027   2.461846947E-035   1.556655490E-030   0.000000000E+000   3.597441549E-034   8.864147133E-043 
  6.118009609E+015   1.464015220E+004   1.245418581E+001   3.001857130E-023   2.518692482E-023   5.715887005E-027   8.486750285E-024   1.363079008E-022   2.579399468E-138   1.363079008E-022   6.233118491E-024   2.016132646E-024   1.937621049E-110   8.249251137E-024   2.622362744E-029   2.068114477E-046   2.393544324E-027   3.201839206E-035   2.892249627E-030   0.000000000E+000   2.301975542E-034   5.643895986E-042 
  6.438724875E+015   1.540658519E+004   1.294225360E+001   3.040073045E-023   1.647554534E-023   6.137341607E-027   5.535396467E-024   9.236210356E-023   2.173667580E-134   9.236210356E-023   4.651433858E-024   1.574626434E-024   1.704062387E-107   6.226060293E-024   2.383650303E-029   6.660992041E-046   1.775978918E-027   3.683048352E-035   4.403177047E-030   0.000000000E+000   1.209546653E-034   2.390087045E-041 
  6.759440140E+015   1.617253875E+004   1.336941601E+001   3.066612084E-023   1.070715982E-023   6.207862511E-027   3.946300948E-024   6.186393891E-023   3.184457367E-131   6.186393891E-023   3.853238464E-024   1.354050071E-024   4.513122973E-105   5.207288535E-024   1.987293502E-029   1.583514618E-045   1.260891114E-027   3.809604253E-035   5.666360063E-030   0.000000000E+000   6.079838842E-035   7.206731968E-041 
  6.969886474E+015   1.667490865E+004   1.361772636E+001   3.078841327E-023   8.068948044E-024   6.173727118E-027   3.361304263E-024   4.743237137E-023   1.711900450E-129   4.743237137E-023   3.583623132E-024   1.285594147E-024   1.016411107E-103   4.869217278E-024   1.706155569E-029   2.431790185E-045   9.887884300E-028   3.705748901E-035   6.196701853E-030   0.000000000E+000   3.917412411E-035   1.273652686E-040 
  7.365501124E+015   1.761888529E+004   1.402069530E+001   3.093757040E-023   4.789467824E-024   6.140424736E-027   2.815371327E-024   2.894072326E-023   7.518785775E-127   2.894072326E-023   3.373890726E-024   1.249629069E-024   1.327925747E-101   4.623519796E-024   1.226889168E-029   4.259183548E-045   6.102738698E-028   3.216357802E-035   6.441399356E-030   0.000000000E+000   1.836729263E-035   2.830733916E-040 
  7.761115773E+015   1.856239018E+004   1.434888316E+001   3.101719444E-023   2.935876934E-024   6.277623637E-027   2.644740709E-024   1.813518513E-023   7.627804762E-125   1.813518513E-023   3.355854524E-024   1.273885775E-024   5.985454357E-100   4.629740299E-024   8.650808366E-030   5.758588612E-045   3.715909098E-028   2.536362198E-035   5.905604163E-030   0.000000000E+000   9.817456877E-036   4.732539114E-040 
  8.037297175E+015   1.922082408E+004   1.453948223E+001   3.104809846E-023   2.156270343E-024   6.480855685E-027   2.626620211E-024   1.348856288E-023   9.804597898E-124   1.348856288E-023   3.389914917E-024   1.304573837E-024   5.119417200E-099   4.694488755E-024   6.848258508E-030   6.298101294E-045   2.641957424E-028   2.053312714E-035   5.292525241E-030   0.000000000E+000   6.958027121E-036   5.934062401E-040 
  8.323133415E+015   1.990210849E+004   1.470787585E+001   3.106710321E-023   1.629622093E-024   6.757145677E-027   2.647803324E-024   1.030727191E-023   8.740118014E-123   1.030727191E-023   3.440252620E-024   1.339615215E-024   3.276219625E-098   4.779867834E-024   5.508685022E-030   6.349268345E-045   1.885564270E-028   1.597883207E-035   4.613672075E-030   0.000000000E+000   5.279833497E-036   6.838285551E-040 
  8.608969656E+015   2.058324797E+004   1.485069296E+001   3.107776314E-023   1.291003833E-024   7.070459502E-027   2.687384701E-024   8.241703514E-024   5.375638285E-122   8.241703514E-024   3.494666870E-024   1.374108664E-024   1.535787475E-097   4.868775534E-024   4.588076163E-030   5.960155011E-045   1.381901308E-028   1.209992301E-035   3.987711285E-030   0.000000000E+000   4.303641061E-036   7.291797721E-040 
  8.753205965E+015   2.092691044E+004   1.491417738E+001   3.108104295E-023   1.169704591E-024   7.234020723E-027   2.710210676E-024   7.498050354E-024   1.196223911E-121   7.498050354E-024   3.521698598E-024   1.390638478E-024   3.025784301E-097   4.912337076E-024   4.247163230E-030   5.641097165E-045   1.197121289E-028   1.042272872E-035   3.709909060E-030   0.000000000E+000   3.970327253E-036   7.345486236E-040 
  8.897442274E+015   2.127054430E+004   1.497246539E+001   3.108332330E-023   1.073111566E-024   7.397499102E-027   2.733601389E-024   6.904758298E-024   2.487648201E-121   6.904758298E-024   3.547849472E-024   1.406390282E-024   5.613282564E-097   4.954239754E-024   3.972409067E-030   5.266707938E-045   1.047861094E-028   8.930708095E-036   3.462076488E-030   0.000000000E+000   3.708595227E-036   7.291030643E-040 
  9.041678583E+015   2.161415190E+004   1.502594943E+001   3.108483424E-023   9.963050834E-025   7.558679170E-027   2.756902146E-024   6.432628188E-024   4.866890138E-121   6.432628188E-024   3.572859424E-024   1.421289768E-024   9.857789114E-097   4.994149193E-024   3.752910396E-030   4.856426161E-045   9.275394002E-029   7.615426399E-036   3.245073381E-030   0.000000000E+000   3.500916505E-036   7.140489310E-040 
  9.114730835E+015   2.178817158E+004   1.505132350E+001   3.108536555E-023   9.636563518E-025   7.638860141E-027   2.768518405E-024   6.231963003E-024   6.692109212E-121   6.231963003E-024   3.585037668E-024   1.428498074E-024   1.285994864E-096   5.013535742E-024   3.659738133E-030   4.640594152E-045   8.758666204E-029   7.013078071E-036   3.146790694E-030   0.000000000E+000   3.412164967E-036   7.032128079E-040 
  9.167238668E+015   2.191324819E+004   1.506888461E+001   3.108566581E-023   9.424428234E-025   7.695740624E-027   2.776755885E-024   6.101633774E-024   8.343267969E-121   6.101633774E-024   3.593577277E-024   1.433537028E-024   1.545021944E-096   5.027114305E-024   3.599385973E-030   4.483703284E-045   8.420978940E-029   6.605349698E-036   3.080853055E-030   0.000000000E+000   3.353917411E-036   6.942414770E-040 
  9.219746502E+015   2.203832184E+004   1.508589808E+001   3.108590529E-023   9.229465196E-025   7.751923393E-027   2.784884436E-024   5.981917741E-024   1.033185317E-120   5.981917741E-024   3.601934151E-024   1.438456818E-024   1.844925548E-096   5.040390969E-024   3.544134488E-030   4.326131675E-045   8.109141544E-029   6.217963076E-036   3.018755989E-030   0.000000000E+000   3.300118224E-036   6.843666946E-040 
  9.272254336E+015   2.216339263E+004   1.510237992E+001   3.108609000E-023   9.050317340E-025   7.807354276E-027   2.792892723E-024   5.871989844E-024   1.271114089E-120   5.871989844E-024   3.610105852E-024   1.443257606E-024   2.190080466E-096   5.053363458E-024   3.493623893E-030   4.168522257E-045   7.821232090E-029   5.850232316E-036   2.960402313E-030   0.000000000E+000   3.250111271E-036   6.736645938E-040 
  9.352956425E+015   2.235561523E+004   1.512671104E+001   3.108627960E-023   8.802959521E-025   7.890974551E-027   2.804945120E-024   5.720381042E-024   1.726627646E-120   5.720381042E-024   3.622300927E-024   1.450405361E-024   2.819244749E-096   5.072706288E-024   3.424462042E-030   3.927556147E-045   7.421313500E-029   5.321762470E-036   2.877764430E-030   0.000000000E+000   3.180143514E-036   6.557770091E-040 
  9.502987817E+015   2.271295559E+004   1.516889066E+001   3.108638179E-023   8.420893142E-025   8.040929365E-027   2.826448310E-024   5.486837053E-024   2.939609788E-120   5.486837053E-024   3.643794510E-024   1.462960583E-024   4.359838205E-096   5.106755094E-024   3.319725918E-030   3.489383586E-045   6.797211614E-029   4.449560094E-036   2.745479225E-030   0.000000000E+000   3.068704507E-036   6.187229504E-040 
